strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
ROE_qb2of3__FCF_P_qb0of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__FCF_P_qb0of3,C9_EPS_DYN_riseq2,0.15691573089834532,0.10654638208040024,0.05036934881794508,-0.486641208941758,0.4889867841409692,19.96,84.52554744525547
P_IC_qb1of3__VOL_qb0of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__VOL_qb0of3,C10_EPS_DYN_qmax4,0.15685149596609915,0.11695962684007011,0.039891869126029045,-0.6534307201901653,0.5768566493955095,16.34,41.61832061068702
MOM_qb2of3__FCF_OI_qb0of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__FCF_OI_qb0of3,C12_EPS_DYN_yoy,0.1568294709621576,0.11480569700354648,0.04202377395861112,-0.6904803370084363,0.4758717310087173,19.37,89.076
PB_qb0of3__None__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__None,C19_FCF_P_DYN_yoy,0.15680721143204068,0.1813653578473695,-0.02455814641532883,-0.6151726474153745,0.521001851671377,18.86,239.92
ROE_qb2of3__CROIC_qb1of3__C12_EPS_DYN_yoy__v0,ROE_qb2of3__CROIC_qb1of3,C12_EPS_DYN_yoy,0.15680256489222066,0.11405875983674929,0.04274380505547137,-0.5243196181843808,0.4983650416171225,19.99,105.368
MOM_qb2of3__EV_EBITDA_qb1of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C19_FCF_P_DYN_yoy,0.15678453045905205,0.16230434248849268,-0.005519812029440629,-0.6544654747696399,0.5049983876168977,17.36,83.768
MOM_qb2of3__FCF_P_qb0of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__FCF_P_qb0of3,C1_ROE_DYN_riseq1,0.15678199575182927,0.12480208289160699,0.03197991286022228,-0.7189942526344071,0.48629192831980395,16.07,79.71929824561404
P_IC_qb1of3__MOM_qb2of3__C2_ROE_DYN_riseq2__v0,P_IC_qb1of3__MOM_qb2of3,C2_ROE_DYN_riseq2,0.15677922579254355,0.14276752601796372,0.014011699774579833,-0.6333223989454619,0.49650116627790736,15.99,86.2043795620438
MOM_qb2of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.15675621068195222,0.14118576861528154,0.015570442066670687,-0.6632086958993891,0.45245992260917633,15.56,42.43893129770992
EV_S_qb0of3__ROE_qb2of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__ROE_qb2of3,C16_FCF_P_DYN_riseq2,0.15675215082998628,0.16080766307492578,-0.0040555122449394965,-0.5368889811996955,0.5163874726875455,17.78,68.81021897810218
P_IC_qb1of3__MOM_qb2of3__C8_EPS_DYN_riseq1__v0,P_IC_qb1of3__MOM_qb2of3,C8_EPS_DYN_riseq1,0.15669944569731165,0.14276752601796372,0.013931919679347926,-0.6867291224101653,0.4993164210846119,15.29,86.48070175438596
EV_S_qb1of3__OCF_E_qb1of3__C10_EPS_DYN_qmax4__v0,EV_S_qb1of3__OCF_E_qb1of3,C10_EPS_DYN_qmax4,0.15663225618958387,0.11661669962271093,0.040015556566872945,-0.6232655357403302,0.5161094224924012,15.38,47.37022900763359
PS_qb0of3__OCF_E_qb1of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__OCF_E_qb1of3,C8_EPS_DYN_riseq1,0.15662994223228255,0.16163055872724263,-0.005000616494960086,-0.5432507807983333,0.5074938341870613,16.02,74.33333333333333
ROE_qb2of3__VOL_qb2of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__VOL_qb2of3,C9_EPS_DYN_riseq2,0.15659891664135928,0.11612336040241078,0.040475556238948496,-0.733466661530578,0.48378179137486177,19.1,95.27372262773723
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.156586612113365,0.14197552309035966,0.014611089023005341,-0.576971547118164,0.49088086922778423,15.6,61.19298245614035
P_IC_qb0of3__PB_qb0of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__PB_qb0of3,C19_FCF_P_DYN_yoy,0.156574640342386,0.18660855823064182,-0.030033917888255823,-0.6239916346779513,0.5174870466321243,18.73,178.104
MOM_qb2of3__EV_EBITDA_qb1of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C16_FCF_P_DYN_riseq2,0.15652979474988316,0.16230434248849268,-0.005774547738609526,-0.644389739262446,0.495248481071818,16.58,82.45620437956204
PB_qb0of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.15652494421692964,0.1872423546907871,-0.030717410473857454,-0.5446856637606066,0.5033980582524272,17.36,89.45614035087719
PB_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15649533835660567,0.1959933102234963,-0.039497971866890635,-0.6082027468304638,0.514799154334038,16.71,57.10175438596491
PB_qb1of3__ROE_qb2of3__C16_FCF_P_DYN_riseq2__v0,PB_qb1of3__ROE_qb2of3,C16_FCF_P_DYN_riseq2,0.15649358982872297,0.1735666691404827,-0.01707307931175972,-0.550810577213178,0.5206068840579711,17.66,68.75912408759125
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C8_EPS_DYN_riseq1,0.156460714097165,0.13111893250082707,0.02534178159633793,-0.623287313587795,0.46866485013623976,17.22,87.45263157894736
MOM_qb2of3__ACCRUAL_qb2of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__ACCRUAL_qb2of3,C3_ROE_DYN_qmax4,0.15632816592339838,0.11763516061125423,0.038693005312144146,-0.6263932809236115,0.49499680647221633,16.27,60.416030534351144
EV_S_qb1of3__OCF_E_qb2of3__C5_ROE_DYN_yoy__v0,EV_S_qb1of3__OCF_E_qb2of3,C5_ROE_DYN_yoy,0.15626675928586553,0.12057084445892974,0.03569591482693579,-0.6049559801849738,0.4845059442603781,20.31,87.292
P_IC_qb1of3__REVENUE_qb0of3__C2_ROE_DYN_riseq2__v0,P_IC_qb1of3__REVENUE_qb0of3,C2_ROE_DYN_riseq2,0.15620504832230386,0.11597162684376028,0.040233421478543585,-0.6118069496784425,0.49158523344191096,14.51,72.54014598540147
PB_qb1of3__VOL_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb1of3__VOL_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15618608539920498,0.11121129979273459,0.04497478560647039,-0.502447234484385,0.5488088320743754,15.55,64.51228070175439
P_IC_qb1of3__FCF_OI_qb1of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__FCF_OI_qb1of3,C12_EPS_DYN_yoy,0.156150413972999,0.11805734728393036,0.038093066689068644,-0.6394130207710007,0.49292929292929294,17.6,91.112
MOM_qb2of3__FCF_P_qb2of3__None__v0,MOM_qb2of3__FCF_P_qb2of3,None,0.15611793939613228,0.15611793939613228,0.0,-0.6494781292284721,0.4910297370361268,16.24,147.17171717171718
ROE_qb2of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v0,ROE_qb2of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.1561168892566991,0.12040862931056018,0.03570825994613891,-0.5102168757911041,0.5096921322690992,16.98,42.31751824817518
ROE_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__DEBTRATIO_qb0of3,C9_EPS_DYN_riseq2,0.15609266873193972,0.1083279530990704,0.047764715632869326,-0.4120219494798337,0.4993646759847522,18.14,101.11678832116789
MOM_qb2of3__ROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1560532957347105,0.14880087180690538,0.007252423927805118,-0.6025770963677081,0.4869468322190385,15.2,83.03859649122808
ROE_qb2of3__FCF_OI_qb2of3__C3_ROE_DYN_qmax4__v0,ROE_qb2of3__FCF_OI_qb2of3,C3_ROE_DYN_qmax4,0.1559976788080335,0.10829014177983431,0.04770753702819919,-0.4580671511007959,0.48332988196313936,17.91,65.45419847328245
PS_qb1of3__REV_G_qb2of3__C2_ROE_DYN_riseq2__v0,PS_qb1of3__REV_G_qb2of3,C2_ROE_DYN_riseq2,0.1559950535643302,0.1038778144112853,0.05211723915304489,-0.5734437132491572,0.4864966949952786,18.9,93.96715328467154
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,None,0.15594460285259082,0.15594460285259082,0.0,-0.5926369670269183,0.5080033698399326,16.04,124.17845117845118
P_IC_qb1of3__CROIC_qb1of3__C9_EPS_DYN_riseq2__v0,P_IC_qb1of3__CROIC_qb1of3,C9_EPS_DYN_riseq2,0.15580314073063994,0.11627816401735003,0.03952497671328992,-0.5913036996463952,0.5130509939498703,16.73,86.66423357664233
PB_qb0of3__ACCRUAL_qb0of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__ACCRUAL_qb0of3,C16_FCF_P_DYN_riseq2,0.1557944994085918,0.17797297319254568,-0.022178473783953878,-0.5957624415035943,0.4970082273747195,19.43,81.67883211678833
P_IC_qb1of3__EPS_qb2of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__EPS_qb2of3,C10_EPS_DYN_qmax4,0.15572317375284395,0.13226858480100967,0.023454588951834277,-0.4415961523094962,0.5162175648702595,18.6,60.26335877862596
MOM_qb2of3__OCF_E_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__OCF_E_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15571354397884551,0.1381613845942784,0.017552159384567112,-0.6667487149144856,0.4942418426103647,15.58,75.51228070175439
EV_S_qb0of3__ACCRUAL_qb0of3__None__v0,EV_S_qb0of3__ACCRUAL_qb0of3,None,0.15570838337066473,0.15570838337066473,0.0,-0.5439589358147603,0.48902277136730316,17.33,162.996632996633
MOM_qb2of3__DEBTRATIO_qb0of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C8_EPS_DYN_riseq1,0.15569982986777053,0.1358581434377284,0.019841686430042138,-0.6954342820388237,0.490809416317317,15.92,81.73333333333333
PS_qb1of3__MOM_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__MOM_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15568131242799033,0.13687445579871116,0.018806856629279167,-0.6476674222989042,0.4672175318843183,15.81,78.70526315789473
P_IC_qb1of3__FCF_OI_qb1of3__C3_ROE_DYN_qmax4__v0,P_IC_qb1of3__FCF_OI_qb1of3,C3_ROE_DYN_qmax4,0.15567104710317103,0.11805734728393036,0.037613699819240676,-0.6546793691052716,0.513529240616817,15.44,48.33587786259542
ROE_qb2of3__ROIC_qb2of3__C5_ROE_DYN_yoy__v0,ROE_qb2of3__ROIC_qb2of3,C5_ROE_DYN_yoy,0.15566957795701253,0.10622238694356079,0.04944719101345174,-0.47629671824418685,0.4782813530575709,20.17,263.156
P_IC_qb1of3__REV_G_qb1of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__REV_G_qb1of3,C12_EPS_DYN_yoy,0.15564791024526858,0.10506571923660846,0.05058219100866013,-0.586169776723646,0.5015365703749232,18.83,83.676
MOM_qb2of3__CROIC_qb1of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__CROIC_qb1of3,C19_FCF_P_DYN_yoy,0.15563135874382672,0.14420787492589326,0.011423483817933455,-0.6824286959115851,0.49018691588785046,17.37,84.732
EV_S_qb0of3__ROE_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROE_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15561093548543004,0.16080766307492578,-0.005196727589495742,-0.553620125655278,0.5231069042316259,15.93,66.94736842105263
PB_qb0of3__CROIC_qb1of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__CROIC_qb1of3,C15_FCF_P_DYN_riseq1,0.15557966405497425,0.1862212988540406,-0.030641634799066342,-0.6283978028201076,0.4811406155703078,16.3,89.09473684210526
P_IC_qb1of3__REVENUE_qb0of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__REVENUE_qb0of3,C10_EPS_DYN_qmax4,0.15556466837446936,0.11597162684376028,0.03959304153070908,-0.5880984040105652,0.479149959903769,14.85,39.08015267175573
EV_S_qb0of3__EPS_qb1of3__None__v0,EV_S_qb0of3__EPS_qb1of3,None,0.15550135169844892,0.15550135169844892,0.0,-0.5403039139999339,0.5123695123695123,15.92,188.6026936026936
PS_qb0of3__EPS_qb1of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__EPS_qb1of3,C19_FCF_P_DYN_yoy,0.15550003240412535,0.16756913205023638,-0.012069099646111026,-0.5561771650479885,0.509257527585562,18.04,94.616
EV_S_qb1of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb1of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.15540950441189816,0.11697884944628889,0.03843065496560927,-0.5485695776554569,0.505710370031978,16.91,65.47328244274809
EV_S_qb1of3__REVENUE_qb0of3__C18_FCF_P_DYN_qmax8__v0,EV_S_qb1of3__REVENUE_qb0of3,C18_FCF_P_DYN_qmax8,0.15539983034547267,0.1306327330625623,0.024767097282910377,-0.5777603059231854,0.42431761786600497,16.43,15.875536480686696
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C2_ROE_DYN_riseq2__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C2_ROE_DYN_riseq2,0.15539397666543664,0.13111893250082707,0.02427504416460957,-0.6106322451921598,0.48891999066946584,17.46,88.41240875912409
PB_qb1of3__REV_G_qb2of3__C2_ROE_DYN_riseq2__v0,PB_qb1of3__REV_G_qb2of3,C2_ROE_DYN_riseq2,0.1553765445724733,0.10965260389795906,0.04572394067451424,-0.5849230956345342,0.5053660406285934,17.16,88.53284671532846
P_IC_qb0of3__EV_S_qb0of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb0of3__EV_S_qb0of3,C18_FCF_P_DYN_qmax8,0.1553621151084681,0.18640346143351416,-0.03104134632504607,-0.6134776164181939,0.4859154929577465,20.36,30.390557939914164
PB_qb0of3__PS_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__PS_qb0of3,C15_FCF_P_DYN_riseq1,0.15534013726214257,0.19683269190132835,-0.041492554639185775,-0.5982329317823953,0.49002073613271124,17.0,125.54385964912281
P_IC_qb1of3__OCF_E_qb2of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__OCF_E_qb2of3,C12_EPS_DYN_yoy,0.15533991918368262,0.11536649529775045,0.03997342388593217,-0.5430141877641094,0.48919202518363064,19.24,80.248
ROE_qb2of3__EPS_qb1of3__C19_FCF_P_DYN_yoy__v0,ROE_qb2of3__EPS_qb1of3,C19_FCF_P_DYN_yoy,0.15533689288237218,0.12896062676398068,0.0263762661183915,-0.5338353194990622,0.4729064039408867,20.06,41.208
P_IC_qb1of3__DEBTRATIO_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__DEBTRATIO_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15532681304944274,0.14025437918169104,0.0150724338677517,-0.5882783315255173,0.5128205128205128,16.17,67.58947368421053
EV_S_qb0of3__OCF_E_qb2of3__None__v0,EV_S_qb0of3__OCF_E_qb2of3,None,0.15528067250881317,0.15528067250881317,0.0,-0.5480216093892746,0.49726365489859425,17.31,161.2962962962963
PB_qb1of3__MOM_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__MOM_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15524449780862382,0.1423822447586076,0.012862253050016204,-0.669750701826707,0.47291560536593646,14.22,83.8
PS_qb1of3__ROIC_qb2of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__ROIC_qb2of3,C4_ROE_DYN_qmax8,0.15518596232668536,0.12570144548191764,0.029484516844767716,-0.6111292384885667,0.5155112983531214,21.07,42.21030042918455
PB_qb1of3__REV_G_qb1of3__C12_EPS_DYN_yoy__v0,PB_qb1of3__REV_G_qb1of3,C12_EPS_DYN_yoy,0.15518396654173294,0.10610118691324111,0.049082779628491835,-0.5496680189520169,0.5030876904075752,19.59,84.468
PS_qb0of3__DEBTRATIO_qb1of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__DEBTRATIO_qb1of3,C8_EPS_DYN_riseq1,0.15516945775996938,0.16188189278048704,-0.00671243502051766,-0.5669815118982706,0.494503337259521,15.81,87.11929824561403
ROE_qb2of3__OCF_E_qb2of3__C12_EPS_DYN_yoy__v0,ROE_qb2of3__OCF_E_qb2of3,C12_EPS_DYN_yoy,0.15516254290473053,0.11121481636596298,0.04394772653876755,-0.4470241990293232,0.48333333333333334,21.06,177.88
MOM_qb2of3__VOL_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__VOL_qb1of3,C8_EPS_DYN_riseq1,0.15512941036719896,0.11411020593343646,0.0410192044337625,-0.6757684778846638,0.5029733093624672,14.67,86.39649122807018
PS_qb1of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,PS_qb1of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.15510142199775445,0.12478241714928062,0.03031900484847383,-0.5587326984831336,0.5046288209606987,18.89,109.02919708029196
ROE_qb2of3__REVENUE_qb1of3__C10_EPS_DYN_qmax4__v0,ROE_qb2of3__REVENUE_qb1of3,C10_EPS_DYN_qmax4,0.155097186618947,0.1082009985537975,0.0468961880651495,-0.4340718767733718,0.4790575916230366,18.08,77.06870229007633
ROE_qb2of3__None__C12_EPS_DYN_yoy__v0,ROE_qb2of3__None,C12_EPS_DYN_yoy,0.1550852928771278,0.1096895179268933,0.0453957749502345,-0.4823903640142061,0.48103506405933916,20.38,328.388
MOM_qb2of3__ACCRUAL_qb0of3__None__v0,MOM_qb2of3__ACCRUAL_qb0of3,None,0.15505270527372694,0.15505270527372694,0.0,-0.6665731743710134,0.47905359565807326,15.64,141.0
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__NETDEBT_EBITDA_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15503925033971444,0.12706706831299486,0.027972182026719583,-0.44192610315978387,0.4709263015551048,17.09,60.34736842105263
PS_qb1of3__OCF_E_qb1of3__C1_ROE_DYN_riseq1__v0,PS_qb1of3__OCF_E_qb1of3,C1_ROE_DYN_riseq1,0.15503471837121774,0.11005598483431767,0.04497873353690007,-0.5669604265060699,0.4991331757289204,17.69,91.61052631578947
MOM_qb2of3__FCF_OI_qb0of3__C11_EPS_DYN_qmax8__v0,MOM_qb2of3__FCF_OI_qb0of3,C11_EPS_DYN_qmax8,0.15502662955143487,0.11480569700354648,0.04022093254788839,-0.6293417856253631,0.4783137413862992,18.87,36.05579399141631
PB_qb1of3__FCF_OI_qb1of3__C2_ROE_DYN_riseq2__v0,PB_qb1of3__FCF_OI_qb1of3,C2_ROE_DYN_riseq2,0.1550146039149074,0.11455659643931759,0.04045800747558981,-0.595271859866096,0.5146281283045471,17.22,87.72992700729927
PB_qb1of3__FCF_OI_qb1of3__C9_EPS_DYN_riseq2__v0,PB_qb1of3__FCF_OI_qb1of3,C9_EPS_DYN_riseq2,0.1549683683378953,0.11455659643931759,0.0404117718985777,-0.5794902054632838,0.5184531167225852,16.98,87.60583941605839
PB_qb1of3__ROE_qb2of3__C15_FCF_P_DYN_riseq1__v0,PB_qb1of3__ROE_qb2of3,C15_FCF_P_DYN_riseq1,0.1548938611364974,0.1735666691404827,-0.018672808003985297,-0.5113219012941769,0.4937625754527163,16.91,63.23859649122807
MOM_qb2of3__OCF_E_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__OCF_E_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1548444431343332,0.1381613845942784,0.016683058540054807,-0.625900921305854,0.48946975354742345,16.04,83.3578947368421
ROE_qb2of3__ACCRUAL_qb1of3__C10_EPS_DYN_qmax4__v0,ROE_qb2of3__ACCRUAL_qb1of3,C10_EPS_DYN_qmax4,0.1548037295078022,0.10621584572289322,0.04858788378490897,-0.4674298886689051,0.5122345337026778,17.99,60.75190839694657
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,None,0.1547916746673339,0.1547916746673339,0.0,-0.5624340598912663,0.5850196315312595,16.54,186.53872053872053
ROE_qb2of3__FCF_P_qb2of3__C5_ROE_DYN_yoy__v0,ROE_qb2of3__FCF_P_qb2of3,C5_ROE_DYN_yoy,0.15477249460732723,0.12136510193091676,0.03340739267641046,-0.5281943750086572,0.49134199134199136,19.52,99.256
MOM_qb2of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15476375036135592,0.15505270527372694,-0.00028895491237102,-0.67043669718746,0.48444518382964563,15.54,71.9017543859649
PS_qb0of3__DEBTRATIO_qb1of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__DEBTRATIO_qb1of3,C1_ROE_DYN_riseq1,0.15475337236526876,0.16188189278048704,-0.007128520415218276,-0.5577961324329892,0.4912594358363131,16.37,85.40350877192982
PB_qb0of3__FCF_P_qb1of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__FCF_P_qb1of3,C17_FCF_P_DYN_qmax4,0.1547142134134547,0.18135868898675023,-0.026644475573295523,-0.6745665404571705,0.45278450363196127,15.15,20.290697674418606
MOM_qb2of3__ACCRUAL_qb2of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__ACCRUAL_qb2of3,C9_EPS_DYN_riseq2,0.1546844361288109,0.11763516061125423,0.03704927551755666,-0.646843748106023,0.48878688524590164,17.26,98.54379562043796
EV_S_qb1of3__VOL_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb1of3__VOL_qb2of3,C10_EPS_DYN_qmax4,0.15466184708323216,0.12686792798835955,0.02779391909487261,-0.7308479652750761,0.46260925865976044,15.97,46.50381679389313
P_IC_qb1of3__DEBTRATIO_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__DEBTRATIO_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15464103034634213,0.14025437918169104,0.014386651164651099,-0.5779850955136245,0.5108139992135273,16.08,64.01754385964912
MOM_qb2of3__FCF_P_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__FCF_P_qb1of3,C1_ROE_DYN_riseq1,0.15463009333797784,0.1303189927093793,0.024311100628598536,-0.685142972257661,0.49444203840046197,15.93,84.15438596491228
PS_qb1of3__REVENUE_qb1of3__C2_ROE_DYN_riseq2__v0,PS_qb1of3__REVENUE_qb1of3,C2_ROE_DYN_riseq2,0.15461215197629974,0.10703043962620207,0.04758171235009767,-0.6647316336783903,0.5021420518602029,17.65,88.11678832116789
EV_S_qb1of3__ROIC_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb1of3__ROIC_qb2of3,C9_EPS_DYN_riseq2,0.15461119632188636,0.1141413742374382,0.04046982208444816,-0.530881541538835,0.506809669731018,18.47,111.25547445255475
EV_S_qb1of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v0,EV_S_qb1of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.1545432718091455,0.1141413742374382,0.04040189757170731,-0.5451296211848566,0.5093062605752962,18.28,109.9087591240876
ROE_qb2of3__EPS_qb1of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__EPS_qb1of3,C9_EPS_DYN_riseq2,0.15452496862814957,0.12896062676398068,0.025564341864168894,-0.49635599136299513,0.47276970954356845,17.27,58.8978102189781
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1545068501337914,0.13111893250082707,0.023387917632964328,-0.6298602507218407,0.4777341191879502,16.68,76.88771929824561
MOM_qb2of3__OCF_E_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__OCF_E_qb2of3,C15_FCF_P_DYN_riseq1,0.15445426733606893,0.16128648413460045,-0.006832216798531521,-0.6779913464891478,0.48610909090909094,15.38,76.71578947368421
ROE_qb2of3__FCF_OI_qb2of3__C12_EPS_DYN_yoy__v0,ROE_qb2of3__FCF_OI_qb2of3,C12_EPS_DYN_yoy,0.1544452429532499,0.10829014177983431,0.04615510117341559,-0.5424851161587187,0.47024246877296105,20.3,108.44
ROE_qb2of3__EPS_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__EPS_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1544085838289655,0.12896062676398068,0.025447957064984816,-0.4469590906203973,0.46140602582496415,15.49,53.72280701754386
EV_S_qb0of3__FCF_OI_qb1of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__FCF_OI_qb1of3,C16_FCF_P_DYN_riseq2,0.15434635929223717,0.15841923538251113,-0.004072876090273958,-0.5741036843553697,0.49045396690708526,16.58,115.64233576642336
EV_S_qb1of3__None__C3_ROE_DYN_qmax4__v0,EV_S_qb1of3__None,C3_ROE_DYN_qmax4,0.15434553250022454,0.11690579369850362,0.03743973880172091,-0.6028705456684423,0.4963820549927641,16.57,124.09923664122137
PS_qb1of3__REVENUE_qb0of3__C10_EPS_DYN_qmax4__v0,PS_qb1of3__REVENUE_qb0of3,C10_EPS_DYN_qmax4,0.15433473067691628,0.12405551681421678,0.030279213862699494,-0.6016348481950065,0.468494271685761,15.4,38.20992366412214
P_IC_qb1of3__ROE_qb2of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb1of3__ROE_qb2of3,C19_FCF_P_DYN_yoy,0.1543293087741746,0.16008839291117583,-0.005759084137001214,-0.5549196225754359,0.5171977744056652,19.55,66.008
PS_qb1of3__CROIC_qb2of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__CROIC_qb2of3,C4_ROE_DYN_qmax8,0.15431826200263088,0.10740991931586841,0.04690834268676247,-0.6197127480653017,0.5062972292191436,22.27,22.952789699570815
PS_qb1of3__EPS_qb1of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__EPS_qb1of3,C4_ROE_DYN_qmax8,0.15429948441450736,0.10622296209698301,0.04807652231752435,-0.6200246877700445,0.5067164179104477,20.08,21.472103004291846
MOM_qb2of3__VOL_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__VOL_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1542927038623012,0.11411020593343646,0.04018249792886475,-0.6107756904310562,0.48873052701358966,15.27,73.04561403508772
