strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
PS_qb0of3__OCF_E_qb0of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__OCF_E_qb0of3,C3_ROE_DYN_qmax4,0.2683430521732453,0.25762629267839743,0.01071675949484785,-0.580074525532559,0.5634898582939706,12.74,39.05940594059406
P_IC_qb1of3__VOL_qb2of3__C11_EPS_DYN_qmax8__v0,P_IC_qb1of3__VOL_qb2of3,C11_EPS_DYN_qmax8,0.268304767368698,0.2514851832966074,0.01681958407209061,-0.5539248643037218,0.5477458288959887,11.82,32.59450171821306
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2682967712279698,0.24170758881395638,0.026589182414013424,-0.6322242125477329,0.604040404040404,12.89,49.92666666666667
EV_EBITDA_qb0of3__CROIC_qb2of3__C9_EPS_DYN_riseq2__v0,EV_EBITDA_qb0of3__CROIC_qb2of3,C9_EPS_DYN_riseq2,0.26828228967427625,0.2613708412215001,0.006911448452776137,-0.5612957316275293,0.5743474666351719,12.49,97.8961038961039
REVENUE_qb0of3__ROE_qb0of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb0of3__ROE_qb0of3,C9_EPS_DYN_riseq2,0.26827380797224576,0.27432829191003694,-0.0060544839377911774,-0.5296334351816674,0.49653152458763683,11.11,118.16666666666667
VOL_qb2of3__ROIC_qb0of3__C19_FCF_P_DYN_yoy__v0,VOL_qb2of3__ROIC_qb0of3,C19_FCF_P_DYN_yoy,0.26825637485976417,0.2723649124104064,-0.004108537550642222,-0.6727491296419614,0.5067049808429118,12.58,136.59333333333333
REVENUE_qb0of3__ROE_qb0of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb0of3__ROE_qb0of3,C4_ROE_DYN_qmax8,0.2682534418679692,0.27432829191003694,-0.006074850042067759,-0.5903618774787527,0.5091383812010444,10.32,16.355172413793102
EV_S_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8__v0,EV_S_qb0of3__PB_qb0of3,C4_ROE_DYN_qmax8,0.2681708937317566,0.2806162067766085,-0.012445313044851858,-0.6093918122250501,0.5911365260900643,12.4,33.96907216494845
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C9_EPS_DYN_riseq2,0.26815550806873456,0.24966349172203395,0.018492016346700613,-0.526803874191311,0.5916097250913713,12.57,113.82467532467533
REVENUE_qb0of3__MOM_qb0of3__C5_ROE_DYN_yoy__v0,REVENUE_qb0of3__MOM_qb0of3,C5_ROE_DYN_yoy,0.2681143110360573,0.2623437148990251,0.005770596137032236,-0.5883022442434098,0.5437812965218568,13.25,84.74333333333334
VOL_qb2of3__ROIC_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__ROIC_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2681018214860118,0.2723649124104064,-0.004263090924394586,-0.6348469436837205,0.5095898082038359,11.71,139.31
PB_qb0of3__OCF_E_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__OCF_E_qb0of3,C15_FCF_P_DYN_riseq1,0.2680677794736661,0.24912281724945173,0.01894496222421438,-0.6287756833991495,0.5470588235294118,13.23,73.42765273311898
PS_qb0of3__CROIC_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__CROIC_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.26806214811391826,0.26035687601252455,0.007705272101393712,-0.5699427272678443,0.5724540901502504,11.03,81.43
P_IC_qb2of3__PB_qb0of3__C2_ROE_DYN_riseq2__v0,P_IC_qb2of3__PB_qb0of3,C2_ROE_DYN_riseq2,0.26805390857198463,0.35571052036776507,-0.08765661179578044,-0.7225382470056477,0.5443668993020937,11.94,17.42295081967213
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2679844908220017,0.28560634741201296,-0.017621856590011253,-0.5665307088823244,0.5474527526705012,12.21,134.91333333333333
PB_qb0of3__CROIC_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__CROIC_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.26790766346281103,0.2541012805249774,0.01380638293783365,-0.6083702107068032,0.5755944369672499,13.75,55.513333333333335
VOL_qb2of3__MOM_qb0of3__C16_FCF_P_DYN_riseq2__v0,VOL_qb2of3__MOM_qb0of3,C16_FCF_P_DYN_riseq2,0.2678120093327767,0.2816909886894763,-0.013878979356699572,-0.6085872462829731,0.5276760075254976,12.22,106.71009771986971
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.26780942560338694,0.26739157759422927,0.00041784800915767306,-0.5267682718663352,0.5631362743347026,12.62,69.68387096774194
PS_qb0of3__OCF_E_qb0of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__OCF_E_qb0of3,C1_ROE_DYN_riseq1,0.26780732866169155,0.25762629267839743,0.010181035983294118,-0.6497006271825638,0.5575437693099897,11.66,88.07741935483871
PB_qb0of3__ROE_qb0of3__C2_ROE_DYN_riseq2__v0,PB_qb0of3__ROE_qb0of3,C2_ROE_DYN_riseq2,0.267704565199141,0.25729080906613366,0.010413756133007324,-0.688349641637728,0.5675528040786598,11.51,78.63517915309447
EV_EBITDA_qb0of3__CROIC_qb2of3__C5_ROE_DYN_yoy__v0,EV_EBITDA_qb0of3__CROIC_qb2of3,C5_ROE_DYN_yoy,0.26769651291542496,0.2613708412215001,0.006325671693924839,-0.5326071023709917,0.5667582814986257,12.17,80.41721854304636
PB_qb0of3__OCF_E_qb0of3__C3_ROE_DYN_qmax4__v0,PB_qb0of3__OCF_E_qb0of3,C3_ROE_DYN_qmax4,0.2676856787066355,0.24912281724945173,0.018562861457183777,-0.5954161448104272,0.5793010752688172,12.84,49.18151815181518
PS_qb0of3__MOM_qb0of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__MOM_qb0of3,C1_ROE_DYN_riseq1,0.2676737016050772,0.2859444933804107,-0.018270791775333528,-0.6768852723866948,0.5596899224806201,11.78,81.4
EV_EBITDA_qb0of3__None__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb0of3__None,C1_ROE_DYN_riseq1,0.2676048524517334,0.25599388902078135,0.011610963430952026,-0.5987615911742317,0.5509679229402413,12.13,276.78135048231513
PB_qb0of3__DEBTRATIO_qb2of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__DEBTRATIO_qb2of3,C17_FCF_P_DYN_qmax4,0.26757045740105534,0.26853551179807966,-0.000965054397024323,-0.6400257164154725,0.5776965265082267,14.18,52.24342105263158
NETDEBT_EBITDA_qb0of3__REV_G_qb2of3__C12_EPS_DYN_yoy__v0,NETDEBT_EBITDA_qb0of3__REV_G_qb2of3,C12_EPS_DYN_yoy,0.2675488358053135,0.24669852866886832,0.0208503071364452,-0.5500094403744925,0.5273824924536438,12.27,153.70333333333335
VOL_qb2of3__DEBTRATIO_qb2of3__C5_ROE_DYN_yoy__v0,VOL_qb2of3__DEBTRATIO_qb2of3,C5_ROE_DYN_yoy,0.2675381310753555,0.2958339785371902,-0.028295847461834667,-0.7047434047526301,0.5475004979087831,10.45,77.62
PS_qb0of3__REV_G_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__REV_G_qb0of3,C8_EPS_DYN_riseq1,0.2675158363638861,0.2458620035188639,0.021653832845022203,-0.7044336537587989,0.5484767891682786,12.67,103.77346278317152
PB_qb0of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,PB_qb0of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.26746588997331644,0.29387199364253935,-0.026406103669222913,-0.5614864893580374,0.556390977443609,10.4,22.309278350515463
EV_S_qb0of3__ACCRUAL_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C5_ROE_DYN_yoy,0.26744575020142825,0.26129938547581544,0.006146364725612807,-0.5547488243706205,0.5627648305084746,12.62,89.36212624584718
VOL_qb2of3__CROIC_qb2of3__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__CROIC_qb2of3,C1_ROE_DYN_riseq1,0.2674426647138233,0.2592970847619367,0.008145579951886583,-0.5879131846561809,0.5470802919708029,11.19,82.69677419354839
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3,C4_ROE_DYN_qmax8,0.2674154051533455,0.28918754205359964,-0.021772136900254146,-0.4638431749340882,0.5353249899071457,11.81,34.391752577319586
EV_EBITDA_qb0of3__None__C2_ROE_DYN_riseq2__v0,EV_EBITDA_qb0of3__None,C2_ROE_DYN_riseq2,0.2673974862073596,0.25599388902078135,0.01140359718657824,-0.5656577820993702,0.5591355153440354,13.48,277.3863636363636
PS_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,None,0.26739157759422927,0.26739157759422927,0.0,-0.5128203661772801,0.6031746031746031,11.68,136.65064102564102
PS_qb0of3__FCF_P_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__FCF_P_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.26733420099356575,0.2550962537003991,0.012237947293166629,-0.577783357336515,0.5738220958570268,13.89,150.26333333333332
EV_S_qb0of3__MOM_qb0of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__MOM_qb0of3,C17_FCF_P_DYN_qmax4,0.2673314564489002,0.24590915588820472,0.021422300560695495,-0.6431421503231773,0.5631154879140555,11.98,41.4026402640264
PB_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,None,0.2673199547457985,0.2673199547457985,0.0,-0.5695670615825742,0.6091396476895583,11.31,147.65064102564102
PS_qb0of3__DEBTRATIO_qb2of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__DEBTRATIO_qb2of3,C12_EPS_DYN_yoy,0.2673008952343987,0.2622679488719042,0.005032946362494517,-0.6301814513985668,0.5705370650529501,12.0,117.83333333333333
REVENUE_qb0of3__None__C8_EPS_DYN_riseq1__v0,REVENUE_qb0of3__None,C8_EPS_DYN_riseq1,0.2672984155703253,0.26113072634453705,0.006167689225788253,-0.4774260958705452,0.5264615917354418,11.69,290.9709677419355
DEBTRATIO_qb0of3__None__C17_FCF_P_DYN_qmax4__v0,DEBTRATIO_qb0of3__None,C17_FCF_P_DYN_qmax4,0.267256696827358,0.2003392721028312,0.06691742472452678,-0.5093712306820207,0.5416778343607612,13.67,140.7796052631579
EV_EBITDA_qb0of3__None__C15_FCF_P_DYN_riseq1__v0,EV_EBITDA_qb0of3__None,C15_FCF_P_DYN_riseq1,0.2672459899988753,0.25599388902078135,0.011252100978093926,-0.5817086496908728,0.5494949494949495,13.28,287.81672025723475
EV_EBITDA_qb0of3__FCF_P_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__FCF_P_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2672085710862606,0.2652808833488929,0.0019276877373677337,-0.5520960898118422,0.574410163339383,13.78,120.86333333333333
OCF_E_qb2of3__CROIC_qb2of3__C5_ROE_DYN_yoy__v0,OCF_E_qb2of3__CROIC_qb2of3,C5_ROE_DYN_yoy,0.26715507971154406,0.22917706102540336,0.0379780186861407,-0.49908401162142724,0.5717882462068509,12.88,214.83168316831683
P_IC_qb0of3__OCF_E_qb0of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__OCF_E_qb0of3,C12_EPS_DYN_yoy,0.2671268008186747,0.23297457383888354,0.034152226979791145,-0.5931786552413516,0.5837707476237765,10.63,89.40666666666667
CROIC_qb0of3__MOM_qb2of3__C10_EPS_DYN_qmax4__v0,CROIC_qb0of3__MOM_qb2of3,C10_EPS_DYN_qmax4,0.26711984880702433,0.18207278929495052,0.08504705951207381,-0.5735096883290862,0.5449407474931631,11.83,53.93399339933993
P_IC_qb0of3__OCF_E_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__OCF_E_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.26711803509987564,0.23297457383888354,0.0341434612609921,-0.5705880256573538,0.5884988797610157,10.63,91.02
FCF_P_qb0of3__REV_G_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,FCF_P_qb0of3__REV_G_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2671171400415875,0.2229326114406558,0.044184528600931694,-0.6041241099054366,0.5167828766012648,11.87,87.78
P_IC_qb0of3__PS_qb0of3__C1_ROE_DYN_riseq1__v0,P_IC_qb0of3__PS_qb0of3,C1_ROE_DYN_riseq1,0.26707703385443327,0.2983755495122693,-0.031298515657836035,-0.7224463692854288,0.5733333333333334,11.92,133.82258064516128
P_IC_qb0of3__OCF_E_qb0of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__OCF_E_qb0of3,C10_EPS_DYN_qmax4,0.2670743756568492,0.23297457383888354,0.03409980181796568,-0.6305265654923384,0.5779995660663918,11.3,51.75986842105263
REVENUE_qb0of3__P_IC_qb1of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__P_IC_qb1of3,C18_FCF_P_DYN_qmax8,0.2670022722290557,0.2628059916466945,0.0041962805823612115,-0.5052546913092619,0.5532544378698225,13.32,15.825342465753424
PS_qb0of3__OCF_E_qb0of3__C11_EPS_DYN_qmax8__v0,PS_qb0of3__OCF_E_qb0of3,C11_EPS_DYN_qmax8,0.26696023926621537,0.25762629267839743,0.009333946587817943,-0.5875757281334251,0.5693877551020409,12.2,28.079037800687285
VOL_qb2of3__None__C15_FCF_P_DYN_riseq1__v0,VOL_qb2of3__None,C15_FCF_P_DYN_riseq1,0.26695918673810226,0.25285819442136814,0.014100992316734118,-0.6119525802386304,0.5207920792079208,12.7,275.34083601286176
PB_qb0of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2669511107035627,0.2541012805249774,0.01284983017858532,-0.5645327204885939,0.5673228346456692,13.77,67.57333333333334
EV_EBITDA_qb0of3__FCF_P_qb0of3__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb0of3__FCF_P_qb0of3,C1_ROE_DYN_riseq1,0.2669179889764528,0.255651369389545,0.011266619586907778,-0.6056093241069967,0.5217391304347826,11.09,116.80645161290323
ROE_qb0of3__None__C5_ROE_DYN_yoy__v0,ROE_qb0of3__None,C5_ROE_DYN_yoy,0.2669174055885426,0.22160804851507998,0.04530935707346262,-0.5932621597399791,0.5168823860438942,12.95,183.61
PB_qb0of3__OCF_E_qb0of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__OCF_E_qb0of3,C8_EPS_DYN_riseq1,0.26691051033973046,0.24912281724945173,0.017787693090278722,-0.6451891311595295,0.5648660144619311,11.65,113.78064516129032
PB_qb0of3__CROIC_qb2of3__C9_EPS_DYN_riseq2__v0,PB_qb0of3__CROIC_qb2of3,C9_EPS_DYN_riseq2,0.2668973216709982,0.2541012805249774,0.012796041146020842,-0.6245559812242854,0.5742728531855956,12.95,68.6514657980456
P_IC_qb0of3__OCF_E_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__OCF_E_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.26687118189720627,0.23297457383888354,0.03389660805832273,-0.5671821378370236,0.5911560519166918,10.83,91.08
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C2_ROE_DYN_riseq2__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C2_ROE_DYN_riseq2,0.2668582717997765,0.2673199547457985,-0.00046168294602200177,-0.5326080191836122,0.5816666666666667,13.02,70.52442996742671
REVENUE_qb0of3__DEBTRATIO_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__DEBTRATIO_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2668349814680586,0.29504882211123196,-0.028213840643173338,-0.45049808190034035,0.5391089108910891,12.07,57.63210702341137
PS_qb0of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2668099921861333,0.27680217839576504,-0.009992186209631715,-0.5635080071765834,0.5713508810093539,12.39,124.52333333333333
EPS_qb0of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v0,EPS_qb0of3__DEBTRATIO_qb0of3,C9_EPS_DYN_riseq2,0.2668034509381936,0.27707860816161856,-0.01027515722342498,-0.6089053922185221,0.4947555907381753,12.09,93.0228013029316
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3,C1_ROE_DYN_riseq1,0.2667682793621018,0.31741247109727144,-0.05064419173516965,-0.707725845714662,0.5554428668018931,10.83,33.16774193548387
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3,C9_EPS_DYN_riseq2,0.26668532844845005,0.28918754205359964,-0.02250221360514959,-0.49513758872003044,0.5184140676841407,11.84,128.2987012987013
REV_G_qb2of3__None__C17_FCF_P_DYN_qmax4__v0,REV_G_qb2of3__None,C17_FCF_P_DYN_qmax4,0.26664892031679943,0.197448584199321,0.06920033611747844,-0.5345417104792547,0.5480021979747233,12.87,151.84868421052633
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C10_EPS_DYN_qmax4,0.2666412351888392,0.2673199547457985,-0.0006787195569593063,-0.5358422065728551,0.5693452380952381,12.31,44.75328947368421
VOL_qb2of3__CROIC_qb2of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__CROIC_qb2of3,C12_EPS_DYN_yoy,0.2666382114477799,0.2592970847619367,0.007341126685843191,-0.597785652931564,0.5487072662663889,12.49,96.13907284768212
EV_S_qb0of3__FCF_P_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__FCF_P_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.26662677826210524,0.2630047955555157,0.0036219827065895327,-0.5491984510946866,0.5725971370143149,11.01,79.77
P_IC_qb0of3__REV_G_qb0of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__REV_G_qb0of3,C8_EPS_DYN_riseq1,0.2665674013125958,0.22860516697292832,0.0379622343396675,-0.7360005724470486,0.566006006006006,12.22,104.86774193548388
ACCRUAL_qb0of3__OCF_E_qb2of3__C17_FCF_P_DYN_qmax4__v0,ACCRUAL_qb0of3__OCF_E_qb2of3,C17_FCF_P_DYN_qmax4,0.26652076107538925,0.25014652097691004,0.01637424009847921,-0.5024872302846446,0.5587789817080275,13.04,177.97697368421052
PB_qb0of3__None__C8_EPS_DYN_riseq1__v0,PB_qb0of3__None,C8_EPS_DYN_riseq1,0.2664656680533719,0.24792669849479632,0.01853896955857559,-0.6236452588113968,0.5737129076229422,12.42,289.48387096774195
ACCRUAL_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ACCRUAL_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2664226278381421,0.25014652097691004,0.016276106861232043,-0.4933482905717197,0.5583866757814928,12.82,210.09333333333333
PB_qb0of3__DEBTRATIO_qb2of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__DEBTRATIO_qb2of3,C1_ROE_DYN_riseq1,0.26641739888641447,0.26853551179807966,-0.002118112911665193,-0.653722028221753,0.5678958785249457,12.63,96.14147909967846
EV_S_qb0of3__FCF_P_qb0of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__FCF_P_qb0of3,C19_FCF_P_DYN_yoy,0.2664063782180619,0.2630047955555157,0.0034015826625461987,-0.5993423087425868,0.5594847775175644,12.17,48.68666666666667
VOL_qb2of3__DEBTRATIO_qb2of3__C19_FCF_P_DYN_yoy__v0,VOL_qb2of3__DEBTRATIO_qb2of3,C19_FCF_P_DYN_yoy,0.26631672093983916,0.2958339785371902,-0.02951725759735102,-0.6650794827857569,0.5549285840239817,12.78,86.86333333333333
VOL_qb2of3__NETDEBT_EBITDA_qb2of3__C19_FCF_P_DYN_yoy__v0,VOL_qb2of3__NETDEBT_EBITDA_qb2of3,C19_FCF_P_DYN_yoy,0.26630846498161787,0.2763293666544415,-0.010020901672823657,-0.6720357710618285,0.5540129326740205,13.64,75.56333333333333
PS_qb0of3__DEBTRATIO_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.266252489266966,0.2587675192087373,0.007484970058228679,-0.5280881144831278,0.589873417721519,12.83,61.41
P_IC_qb0of3__EV_S_qb0of3__C2_ROE_DYN_riseq2__v0,P_IC_qb0of3__EV_S_qb0of3,C2_ROE_DYN_riseq2,0.26624945521394805,0.28197025212280935,-0.0157207969088613,-0.7059084864212757,0.586222558667676,12.3,113.4071661237785
ROE_qb0of3__DEBTRATIO_qb0of3__C16_FCF_P_DYN_riseq2__v0,ROE_qb0of3__DEBTRATIO_qb0of3,C16_FCF_P_DYN_riseq2,0.26622729542224066,0.23688544912595488,0.02934184629628578,-0.6085554585505123,0.49245024021962935,13.11,94.26797385620915
EV_EBITDA_qb0of3__FCF_P_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_EBITDA_qb0of3__FCF_P_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2661285083690672,0.2652808833488929,0.0008476250201743252,-0.5628922870340956,0.573054818744474,13.68,123.31
NETDEBT_EBITDA_qb0of3__REV_G_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,NETDEBT_EBITDA_qb0of3__REV_G_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2660936372160281,0.24669852866886832,0.019395108547159756,-0.5557819667387249,0.5293049364371801,12.57,151.13666666666666
OCF_E_qb2of3__REV_G_qb2of3__C12_EPS_DYN_yoy__v0,OCF_E_qb2of3__REV_G_qb2of3,C12_EPS_DYN_yoy,0.2660887348542669,0.25788707348642537,0.008201661367841506,-0.5334819442760124,0.5496734613101129,12.57,145.51666666666668
ROE_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,ROE_qb0of3__None,C16_FCF_P_DYN_riseq2,0.26605665945049695,0.22160804851507998,0.044448610935416966,-0.5989547402921824,0.5323339724594736,12.77,270.4738562091503
EV_S_qb0of3__ACCRUAL_qb0of3__C18_FCF_P_DYN_qmax8__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C18_FCF_P_DYN_qmax8,0.2660516341335277,0.26129938547581544,0.004752248657712288,-0.5090134636572252,0.5721500721500722,12.64,59.37328767123287
ROIC_qb0of3__None__C15_FCF_P_DYN_riseq1__v0,ROIC_qb0of3__None,C15_FCF_P_DYN_riseq1,0.265964583728886,0.23271673984712682,0.033247843881759165,-0.5713258521858465,0.5113591660110149,12.44,271.61736334405145
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3__C18_FCF_P_DYN_qmax8__v0,EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3,C18_FCF_P_DYN_qmax8,0.2659587845002225,0.31741247109727144,-0.051453686597048964,-0.6381553069194313,0.5571557155715572,13.32,12.415807560137457
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_EBITDA_qb0of3__ACCRUAL_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2658785001726065,0.28560634741201296,-0.01972784723940646,-0.6023347205198892,0.5380910128026366,12.74,104.75666666666666
OCF_E_qb0of3__MOM_qb2of3__C11_EPS_DYN_qmax8__v0,OCF_E_qb0of3__MOM_qb2of3,C11_EPS_DYN_qmax8,0.26587158557093726,0.18484050532186513,0.08103108024907213,-0.5538962024833392,0.5521044992743106,11.23,34.61512027491409
OCF_E_qb2of3__CROIC_qb0of3__C2_ROE_DYN_riseq2__v0,OCF_E_qb2of3__CROIC_qb0of3,C2_ROE_DYN_riseq2,0.26585439372663,0.2787666231138999,-0.01291222938726988,-0.6343807196294018,0.5017050298380221,8.81,28.797385620915033
REV_G_qb2of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v0,REV_G_qb2of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.26585229254280085,0.23092752366486513,0.03492476887793572,-0.5441595746013266,0.5281870595771941,13.35,124.98
EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,EV_EBITDA_qb0of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.2658419569606154,0.2872727861344766,-0.021430829173861188,-0.5223108292560333,0.573804146992404,12.36,133.0
NETDEBT_EBITDA_qb0of3__CROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,NETDEBT_EBITDA_qb0of3__CROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.265827589875298,0.25063666651158156,0.015190923363716413,-0.48883740242480445,0.55740600555135,12.98,139.92666666666668
EV_S_qb0of3__CROIC_qb0of3__None__v0,EV_S_qb0of3__CROIC_qb0of3,None,0.26581555480048125,0.26581555480048125,0.0,-0.6246557362790489,0.5770278935556268,10.94,184.55448717948718
EV_S_qb0of3__DEBTRATIO_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__DEBTRATIO_qb2of3,C8_EPS_DYN_riseq1,0.26580057465224183,0.27191611562035,-0.00611554096810818,-0.7214931890578126,0.556343019135365,11.3,84.20967741935483
PB_qb0of3__ROIC_qb0of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__ROIC_qb0of3,C19_FCF_P_DYN_yoy,0.2656954327867227,0.2963300682504606,-0.030634635463737903,-0.6500837475532999,0.5649454351876497,11.63,111.04
ROIC_qb0of3__DEBTRATIO_qb2of3__C9_EPS_DYN_riseq2__v0,ROIC_qb0of3__DEBTRATIO_qb2of3,C9_EPS_DYN_riseq2,0.26568864310939033,0.2342859059578164,0.031402737151573934,-0.5871284719689085,0.5128510233222275,10.79,67.67320261437908
EV_S_qb0of3__CROIC_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__CROIC_qb0of3,C5_ROE_DYN_yoy,0.26561279118613035,0.26581555480048125,-0.00020276361435089818,-0.5911174457583492,0.5580512976172408,11.53,82.06333333333333
EPS_qb0of3__None__None__v0,EPS_qb0of3__None,None,0.26560293444647587,0.26560293444647587,0.0,-0.5428774244157335,0.5657167963846347,12.06,588.7692307692307
