strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
P_IC_qb2of3__None__C4_ROE_DYN_qmax8__v0,P_IC_qb2of3__None,C4_ROE_DYN_qmax8,0.1612220038673331,0.14508857664127173,0.01613342722606137,-0.5601785656391549,0.5706024096385542,14.39,85.79180887372014
EV_S_qb1of3__DEBTRATIO_qb1of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb1of3__DEBTRATIO_qb1of3,C19_FCF_P_DYN_yoy,0.16119311770605504,0.1597252379483145,0.0014678797577405422,-0.5956130326333933,0.5863475177304964,17.85,89.45364238410596
P_IC_qb1of3__PB_qb2of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__PB_qb2of3,C16_FCF_P_DYN_riseq2,0.1611491550979438,0.168286521130796,-0.007137366032852199,-0.5936245246905865,0.5943372588323729,16.65,55.071661237785015
REVENUE_qb1of3__EPS_qb1of3__C8_EPS_DYN_riseq1__v0,REVENUE_qb1of3__EPS_qb1of3,C8_EPS_DYN_riseq1,0.1611397125895031,0.15068529590013258,0.010454416689370527,-0.5813662543146457,0.5677502413904087,16.83,126.8705501618123
EV_S_qb1of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.16112795885576303,0.1615394213063195,-0.0004114624505564546,-0.5002673793473238,0.5917164966584594,17.54,273.8333333333333
P_IC_qb1of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1610584326595801,0.17262268734172137,-0.011564254682141284,-0.5179431014627913,0.5917385383567862,17.81,275.79
EPS_qb1of3__NETDEBT_EBITDA_qb1of3__C16_FCF_P_DYN_riseq2__v0,EPS_qb1of3__NETDEBT_EBITDA_qb1of3,C16_FCF_P_DYN_riseq2,0.1609346356394481,0.16662144947373037,-0.005686813834282267,-0.5264178507447019,0.5767241379310345,17.25,90.53745928338762
EPS_qb1of3__MOM_qb1of3__C8_EPS_DYN_riseq1__v0,EPS_qb1of3__MOM_qb1of3,C8_EPS_DYN_riseq1,0.1607280505719857,0.1539175453130457,0.006810505258940003,-0.5366470413746323,0.5769295727073129,17.03,104.94516129032257
P_IC_qb2of3__PB_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb2of3__PB_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16064739277191098,0.15483988242232116,0.005807510349589817,-0.49263370611587165,0.5372757847533632,15.79,57.24
P_IC_qb1of3__ROIC_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__ROIC_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.16060373605861034,0.17604815569322052,-0.015444419634610185,-0.5229142021471187,0.571036889332004,17.94,146.08
EV_S_qb1of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1605676648352441,0.1615394213063195,-0.0009717564710753912,-0.49764223783431183,0.5732109437661528,17.89,335.98
P_IC_qb1of3__ACCRUAL_qb2of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__ACCRUAL_qb2of3,C16_FCF_P_DYN_riseq2,0.1605003854063305,0.16974417468150826,-0.009243789275177772,-0.625507766201554,0.5668180731532393,19.06,44.84090909090909
REVENUE_qb1of3__REV_G_qb1of3__C1_ROE_DYN_riseq1__v0,REVENUE_qb1of3__REV_G_qb1of3,C1_ROE_DYN_riseq1,0.16043670681129396,0.15850356960004208,0.0019331372112518785,-0.5464914529205762,0.5833433916716958,17.07,101.01612903225806
P_IC_qb2of3__PB_qb1of3__C8_EPS_DYN_riseq1__v0,P_IC_qb2of3__PB_qb1of3,C8_EPS_DYN_riseq1,0.16042210413478863,0.15483988242232116,0.005582221712467472,-0.5329452795633276,0.5366880957659056,16.11,52.34516129032258
REVENUE_qb1of3__EPS_qb1of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb1of3__EPS_qb1of3,C3_ROE_DYN_qmax4,0.16037279354753586,0.15068529590013258,0.009687497647403287,-0.6011509173494676,0.5681265206812652,15.85,62.26973684210526
P_IC_qb2of3__None__C3_ROE_DYN_qmax4__v0,P_IC_qb2of3__None,C3_ROE_DYN_qmax4,0.1603441850328926,0.14508857664127173,0.015255608391620878,-0.5568105984360312,0.5634772896500372,14.75,145.6315789473684
P_IC_qb1of3__FCF_P_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__FCF_P_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1602462702066385,0.1839296567417914,-0.023683386535152895,-0.525269143402699,0.5502114992950023,17.89,86.17
EV_EBITDA_qb1of3__REV_G_qb1of3__C19_FCF_P_DYN_yoy__v0,EV_EBITDA_qb1of3__REV_G_qb1of3,C19_FCF_P_DYN_yoy,0.1602233978877503,0.15321856114035426,0.007004836747396048,-0.5202857107101628,0.5966533210142696,16.29,114.10264900662251
P_IC_qb2of3__PS_qb1of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb2of3__PS_qb1of3,C18_FCF_P_DYN_qmax8,0.16017129963387244,0.15401433861519487,0.006156961018677576,-0.49261524878854956,0.5843253968253969,16.24,21.563139931740615
P_IC_qb1of3__PB_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__PB_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1601325880208595,0.168286521130796,-0.008153933109936506,-0.5425850536377657,0.5983792544570502,16.48,55.08
P_IC_qb1of3__CROIC_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__CROIC_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1600154746908391,0.190727445572499,-0.03071197088165989,-0.5259716359570406,0.5495380694488691,17.89,84.93333333333334
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,None,0.16000750535476826,0.16000750535476826,0.0,-0.5535782870210637,0.5794590772494255,17.4,188.05448717948718
P_IC_qb1of3__PB_qb2of3__C2_ROE_DYN_riseq2__v0,P_IC_qb1of3__PB_qb2of3,C2_ROE_DYN_riseq2,0.15992669870006404,0.168286521130796,-0.008359822430731967,-0.5267251050033506,0.6014004149377593,17.45,56.76797385620915
EPS_qb1of3__None__C19_FCF_P_DYN_yoy__v0,EPS_qb1of3__None,C19_FCF_P_DYN_yoy,0.15985294170627795,0.15387632968116116,0.00597661202511679,-0.4874707707257705,0.5792144631812656,17.27,286.35099337748346
P_IC_qb1of3__ROIC_qb2of3__C4_ROE_DYN_qmax8__v0,P_IC_qb1of3__ROIC_qb2of3,C4_ROE_DYN_qmax8,0.15973535137024109,0.17604815569322052,-0.016312804322979435,-0.5371584295859542,0.5617453929252277,18.17,54.33676975945017
EV_S_qb1of3__DEBTRATIO_qb1of3__None__v0,EV_S_qb1of3__DEBTRATIO_qb1of3,None,0.1597252379483145,0.1597252379483145,0.0,-0.5354436386009443,0.5865605658709107,17.33,185.80448717948718
P_IC_qb1of3__ROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__ROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15965903763287925,0.17604815569322052,-0.016389118060341268,-0.5295393418894856,0.5718117532309193,17.82,145.25
P_IC_qb1of3__ROIC_qb2of3__C3_ROE_DYN_qmax4__v0,P_IC_qb1of3__ROIC_qb2of3,C3_ROE_DYN_qmax4,0.15961261650434544,0.17604815569322052,-0.01643553918887508,-0.5349980322276517,0.571671240036587,17.22,85.12459016393443
EV_S_qb1of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb1of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.15960237805978217,0.1615394213063195,-0.0019370432465373177,-0.5168106817779945,0.57857896250839,17.99,271.4166666666667
P_IC_qb1of3__PB_qb2of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__PB_qb2of3,C12_EPS_DYN_yoy,0.15953171930043886,0.168286521130796,-0.00875480183035715,-0.5818894973421072,0.582836401348198,16.61,66.76
REVENUE_qb1of3__EPS_qb1of3__C1_ROE_DYN_riseq1__v0,REVENUE_qb1of3__EPS_qb1of3,C1_ROE_DYN_riseq1,0.15951423845351953,0.15068529590013258,0.008828942553386954,-0.5733848157832218,0.5705079191698526,17.06,123.16504854368932
EPS_qb1of3__MOM_qb1of3__C12_EPS_DYN_yoy__v0,EPS_qb1of3__MOM_qb1of3,C12_EPS_DYN_yoy,0.1593225975145578,0.1539175453130457,0.005405052201512106,-0.47551297918673874,0.5743635917164607,16.65,119.49169435215947
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C15_FCF_P_DYN_riseq1__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C15_FCF_P_DYN_riseq1,0.15929815389348212,0.16000750535476826,-0.0007093514612861451,-0.5384554068124145,0.5706222466960352,17.73,95.81612903225806
P_IC_qb2of3__PB_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb2of3__PB_qb1of3,C15_FCF_P_DYN_riseq1,0.1592499172287798,0.15483988242232116,0.004410034806458629,-0.5566052599047329,0.5379234972677596,16.53,50.79032258064516
REVENUE_qb1of3__REV_G_qb1of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb1of3__REV_G_qb1of3,C9_EPS_DYN_riseq2,0.15924485280203915,0.15850356960004208,0.0007412832019970672,-0.548671365757782,0.5827685088633994,17.54,109.03921568627452
EV_EBITDA_qb1of3__REV_G_qb1of3__C17_FCF_P_DYN_qmax4__v0,EV_EBITDA_qb1of3__REV_G_qb1of3,C17_FCF_P_DYN_qmax4,0.15924017084688602,0.15321856114035426,0.006021609706531761,-0.4770408405654746,0.5857683052595394,18.24,56.66776315789474
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1592282724458769,0.16000750535476826,-0.0007792329088913696,-0.5389024523359369,0.5653333333333334,19.27,96.01666666666667
P_IC_qb2of3__PB_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb2of3__PB_qb1of3,C1_ROE_DYN_riseq1,0.1591980556120649,0.15483988242232116,0.0043581731897437415,-0.5265397003196836,0.538337924701561,16.19,49.92580645161291
EPS_qb1of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EPS_qb1of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.159142984101744,0.15387632968116116,0.005266654420582828,-0.48765002609924524,0.5757342657342658,16.67,336.0133333333333
EPS_qb1of3__REV_G_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb1of3__REV_G_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15912222923568442,0.15752337364515534,0.0015988555905290802,-0.4936333878742991,0.5816259087904825,17.5,111.84666666666666
REVENUE_qb1of3__None__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb1of3__None,C17_FCF_P_DYN_qmax4,0.15898989186240664,0.1555425319936541,0.003447359868752553,-0.5794006767768671,0.5592875318066157,18.1,143.9375
EV_S_qb1of3__None__C16_FCF_P_DYN_riseq2__v0,EV_S_qb1of3__None,C16_FCF_P_DYN_riseq2,0.15890089470850977,0.1615394213063195,-0.0026385265978097205,-0.5234278754144829,0.5876677852348994,18.84,275.8474025974026
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C9_EPS_DYN_riseq2,0.15884358055945436,0.16000750535476826,-0.0011639247953139087,-0.5673182169317872,0.5666178623718887,17.72,107.53921568627452
PB_qb1of3__ROIC_qb2of3__None__v0,PB_qb1of3__ROIC_qb2of3,None,0.1588103401873615,0.1588103401873615,0.0,-0.47414360661372534,0.5635528330781011,18.19,192.02884615384616
EV_EBITDA_qb1of3__EPS_qb1of3__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb1of3__EPS_qb1of3,C1_ROE_DYN_riseq1,0.15855725541086052,0.15759202568493058,0.0009652297259299392,-0.5402270104808918,0.5844117933249002,16.66,119.93203883495146
EV_S_qb1of3__DEBTRATIO_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__DEBTRATIO_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1585484235934267,0.1597252379483145,-0.0011768143548878118,-0.5246698745693494,0.5930098873304208,18.84,89.87666666666667
REVENUE_qb1of3__REV_G_qb1of3__None__v0,REVENUE_qb1of3__REV_G_qb1of3,None,0.15850356960004208,0.15850356960004208,0.0,-0.525356802010291,0.5878350515463917,17.61,201.15705128205127
EPS_qb1of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EPS_qb1of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.15847880635950218,0.15387632968116116,0.0046024766783410165,-0.5127423696876285,0.5730422836208212,17.05,286.47
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C5_ROE_DYN_yoy__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C5_ROE_DYN_yoy,0.15844581023967974,0.16000750535476826,-0.0015616951150885239,-0.5589880245849537,0.5720676911106789,18.18,97.08666666666667
P_IC_qb2of3__None__C15_FCF_P_DYN_riseq1__v0,P_IC_qb2of3__None,C15_FCF_P_DYN_riseq1,0.158337453522577,0.14508857664127173,0.013248876881305272,-0.5277388521228432,0.5515692725468693,16.43,281.91961414790995
EV_EBITDA_qb1of3__REV_G_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb1of3__REV_G_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1581378516380063,0.15321856114035426,0.004919290497652051,-0.47712347511363795,0.5978398253475813,16.89,114.90333333333334
PB_qb1of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v0,PB_qb1of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.15803540640493674,0.1588103401873615,-0.0007749337824247693,-0.49599345077370416,0.5707616987361949,18.27,122.51791530944625
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15792969447716332,0.16000750535476826,-0.0020778108776049464,-0.550198909764376,0.5684931506849316,19.27,94.28333333333333
P_IC_qb1of3__ACCRUAL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__ACCRUAL_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1579141315742736,0.16974417468150826,-0.011830043107234678,-0.5510145695018561,0.561771877539962,18.17,94.37
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C16_FCF_P_DYN_riseq2__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C16_FCF_P_DYN_riseq2,0.15773268370272375,0.16000750535476826,-0.002274821652044512,-0.5565959150234074,0.577774108322325,18.98,94.68078175895765
EPS_qb1of3__MOM_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EPS_qb1of3__MOM_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15766071822358185,0.1539175453130457,0.0037431729105361633,-0.4765657025896075,0.5766569738293392,17.31,100.77
EV_EBITDA_qb1of3__EPS_qb1of3__None__v0,EV_EBITDA_qb1of3__EPS_qb1of3,None,0.15759202568493058,0.15759202568493058,0.0,-0.4990525688843349,0.5929411764705882,16.94,227.93589743589743
P_IC_qb1of3__PB_qb2of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__PB_qb2of3,C18_FCF_P_DYN_qmax8,0.15753623557441654,0.168286521130796,-0.010750285556379469,-0.6197597120119132,0.5878428465530022,16.44,14.290657439446367
EPS_qb1of3__REV_G_qb1of3__None__v0,EPS_qb1of3__REV_G_qb1of3,None,0.15752337364515534,0.15752337364515534,0.0,-0.491638846702261,0.5897510133178923,17.15,216.6153846153846
EV_EBITDA_qb1of3__EPS_qb1of3__C8_EPS_DYN_riseq1__v0,EV_EBITDA_qb1of3__EPS_qb1of3,C8_EPS_DYN_riseq1,0.15745055213327297,0.15759202568493058,-0.00014147355165761155,-0.5584922071374874,0.5784247565795816,16.68,122.1779935275081
PS_qb1of3__PB_qb2of3__C19_FCF_P_DYN_yoy__v0,PS_qb1of3__PB_qb2of3,C19_FCF_P_DYN_yoy,0.15744680132250366,0.14618842918689134,0.011258372135612316,-0.5723873367793597,0.5926327193932828,16.09,85.26821192052981
P_IC_qb2of3__None__C11_EPS_DYN_qmax8__v0,P_IC_qb2of3__None,C11_EPS_DYN_qmax8,0.15726259336287507,0.14508857664127173,0.012174016721603342,-0.5549911446369805,0.5664949660501054,15.73,136.99317406143345
P_IC_qb1of3__PB_qb2of3__C4_ROE_DYN_qmax8__v0,P_IC_qb1of3__PB_qb2of3,C4_ROE_DYN_qmax8,0.15724952530783565,0.168286521130796,-0.01103699582296036,-0.592834403611238,0.5786330457863305,16.22,17.320689655172412
P_IC_qb2of3__PS_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb2of3__PS_qb1of3,C1_ROE_DYN_riseq1,0.15719102984142563,0.15401433861519487,0.0031766912262307656,-0.5551607812690895,0.5851063829787234,15.9,90.66451612903226
P_IC_qb2of3__None__C17_FCF_P_DYN_qmax4__v0,P_IC_qb2of3__None,C17_FCF_P_DYN_qmax4,0.15713852339603052,0.14508857664127173,0.012049946754758789,-0.5075324698324579,0.5564508827523766,15.97,137.14191419141915
EPS_qb1of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb1of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15701491922159772,0.15387632968116116,0.003138589540436554,-0.48509795264442834,0.5706024744486283,16.76,349.03
P_IC_qb2of3__PB_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb2of3__PB_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15659967717308465,0.15483988242232116,0.0017597947507634881,-0.47546525474498946,0.5418559377027904,17.65,49.93333333333333
PB_qb1of3__ROIC_qb2of3__C9_EPS_DYN_riseq2__v0,PB_qb1of3__ROIC_qb2of3,C9_EPS_DYN_riseq2,0.15649556477930004,0.1588103401873615,-0.0023147754080614646,-0.4955250723096212,0.5695724597445864,18.09,131.19543973941367
EPS_qb1of3__None__C17_FCF_P_DYN_qmax4__v0,EPS_qb1of3__None,C17_FCF_P_DYN_qmax4,0.15639579469373976,0.15387632968116116,0.0025194650125786033,-0.5003620859928671,0.5667596652052611,17.63,139.82565789473685
P_IC_qb2of3__PS_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb2of3__PS_qb1of3,C15_FCF_P_DYN_riseq1,0.15638664584112294,0.15401433861519487,0.002372307225928072,-0.5219860875620062,0.5821269487750557,16.51,90.17096774193548
P_IC_qb1of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.1563771980184092,0.17262268734172137,-0.016245489323312157,-0.5344838867254535,0.5757514625781723,18.47,271.48
REVENUE_qb1of3__EPS_qb1of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb1of3__EPS_qb1of3,C4_ROE_DYN_qmax8,0.15623527962705253,0.15068529590013258,0.005549983726919949,-0.6306993709557683,0.571873782625633,16.27,33.27739726027397
REVENUE_qb1of3__ROIC_qb2of3__None__v0,REVENUE_qb1of3__ROIC_qb2of3,None,0.15618778476649253,0.15618778476649253,0.0,-0.5217886533436444,0.5573138846841889,16.89,219.75641025641025
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15614010061917805,0.16000750535476826,-0.0038674047355902186,-0.5526964429498445,0.5679982536564069,18.95,112.26333333333334
P_IC_qb1of3__None__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__None,C18_FCF_P_DYN_qmax8,0.1561107730139335,0.17262268734172137,-0.01651191432778787,-0.5211038961038961,0.5729400448861814,17.4,71.12244897959184
REVENUE_qb1of3__None__C10_EPS_DYN_qmax4__v0,REVENUE_qb1of3__None,C10_EPS_DYN_qmax4,0.156075133603647,0.1555425319936541,0.000532601609992911,-0.6009628829567748,0.5596965699208444,17.28,189.48026315789474
EPS_qb1of3__MOM_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb1of3__MOM_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15599743571333935,0.1539175453130457,0.0020798904002936602,-0.4795052304758407,0.5717426632253131,17.84,105.19
REVENUE_qb1of3__ROIC_qb2of3__C10_EPS_DYN_qmax4__v0,REVENUE_qb1of3__ROIC_qb2of3,C10_EPS_DYN_qmax4,0.15597857161115836,0.15618778476649253,-0.00020921315533417584,-0.5711204663207189,0.5662538287388467,16.55,105.67434210526316
EPS_qb1of3__REV_G_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb1of3__REV_G_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1559314777861831,0.15752337364515534,-0.0015918958589722365,-0.5064263705745136,0.5881757184453729,17.65,108.20666666666666
REVENUE_qb1of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb1of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15588708294493392,0.1555425319936541,0.0003445509512798317,-0.5712532168731461,0.5676810073452256,17.94,286.83666666666664
P_IC_qb2of3__None__C10_EPS_DYN_qmax4__v0,P_IC_qb2of3__None,C10_EPS_DYN_qmax4,0.15582612425221476,0.14508857664127173,0.010737547610943032,-0.5451807569016343,0.5570541114925617,15.21,190.93770491803278
P_IC_qb2of3__PB_qb1of3__C9_EPS_DYN_riseq2__v0,P_IC_qb2of3__PB_qb1of3,C9_EPS_DYN_riseq2,0.15572132816528006,0.15483988242232116,0.0008814457429588973,-0.5048317838036214,0.5372877184346542,15.1,53.20195439739414
PB_qb1of3__ROIC_qb2of3__C19_FCF_P_DYN_yoy__v0,PB_qb1of3__ROIC_qb2of3,C19_FCF_P_DYN_yoy,0.1557134776888378,0.1588103401873615,-0.0030968624985237003,-0.45493683214474034,0.5647158131682611,18.42,95.578073089701
PB_qb1of3__ROIC_qb2of3__C15_FCF_P_DYN_riseq1__v0,PB_qb1of3__ROIC_qb2of3,C15_FCF_P_DYN_riseq1,0.15570974674177784,0.1588103401873615,-0.003100593445583666,-0.49083481736030976,0.5659737912336196,18.57,103.23870967741935
EV_EBITDA_qb1of3__EPS_qb1of3__C17_FCF_P_DYN_qmax4__v0,EV_EBITDA_qb1of3__EPS_qb1of3,C17_FCF_P_DYN_qmax4,0.1556792799186979,0.15759202568493058,-0.0019127457662326819,-0.5229729027183301,0.5834256183093393,17.72,55.05921052631579
P_IC_qb2of3__PS_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb2of3__PS_qb1of3,C19_FCF_P_DYN_yoy,0.15563662877048512,0.15401433861519487,0.0016222901552902513,-0.5691628167593322,0.5822851153039832,16.33,86.83443708609272
REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb1of3__NETDEBT_EBITDA_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15556780808831894,0.16000750535476826,-0.004439697266449327,-0.5505797909071293,0.5695422535211268,18.92,116.1
REVENUE_qb1of3__None__None__v0,REVENUE_qb1of3__None,None,0.1555425319936541,0.1555425319936541,0.0,-0.5705731956987472,0.5935586300748469,17.26,589.5608974358975
REVENUE_qb1of3__REV_G_qb1of3__C8_EPS_DYN_riseq1__v0,REVENUE_qb1of3__REV_G_qb1of3,C8_EPS_DYN_riseq1,0.15553716214041935,0.15850356960004208,-0.002966407459622733,-0.5353863413891674,0.5830985915492958,17.26,104.77741935483871
REVENUE_qb1of3__EPS_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb1of3__EPS_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15544151631557623,0.15068529590013258,0.004756220415443657,-0.549757085900221,0.5645286535176269,17.81,144.48333333333332
EV_EBITDA_qb1of3__EPS_qb1of3__C3_ROE_DYN_qmax4__v0,EV_EBITDA_qb1of3__EPS_qb1of3,C3_ROE_DYN_qmax4,0.1553533934612885,0.15759202568493058,-0.0022386322236420675,-0.5721191281620497,0.5804155444401693,16.82,59.00657894736842
REVENUE_qb1of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb1of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.15529578276625178,0.1555425319936541,-0.00024674922740230976,-0.5659028465536368,0.5681647940074906,17.98,332.46
PS_qb0of3__EV_S_qb1of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__EV_S_qb1of3,C3_ROE_DYN_qmax4,0.15523253425713524,0.24993263423347267,-0.09470009997633744,-0.6047415481219006,0.5826296743063932,18.38,17.880794701986755
EV_EBITDA_qb1of3__EPS_qb1of3__C12_EPS_DYN_yoy__v0,EV_EBITDA_qb1of3__EPS_qb1of3,C12_EPS_DYN_yoy,0.1552273544513223,0.15759202568493058,-0.0023646712336082842,-0.47512932555786636,0.5845681625740897,16.39,136.94333333333333
REVENUE_qb1of3__EPS_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb1of3__EPS_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15515774439332475,0.15068529590013258,0.0044724484931921715,-0.5678837539252999,0.5633293124246079,17.98,122.08
PS_qb1of3__None__C12_EPS_DYN_yoy__v0,PS_qb1of3__None,C12_EPS_DYN_yoy,0.1551556876110367,0.14877249053726738,0.006383197073769331,-0.5040864296486932,0.5768122055825072,17.47,326.7615894039735
REVENUE_qb1of3__EPS_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb1of3__EPS_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15512977659727123,0.15068529590013258,0.004444480697138653,-0.5787540066126793,0.5706972639011474,18.27,118.84
REVENUE_qb1of3__REV_G_qb1of3__C2_ROE_DYN_riseq2__v0,REVENUE_qb1of3__REV_G_qb1of3,C2_ROE_DYN_riseq2,0.15498352393012715,0.15850356960004208,-0.0035200456699149285,-0.5683297205673751,0.5848567530695771,17.9,101.98039215686275
REVENUE_qb1of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb1of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.1549243372040887,0.1555425319936541,-0.0006181947895653739,-0.5776168531450512,0.5683782409761058,18.25,282.03333333333336
P_IC_qb1of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15490005444888388,0.17262268734172137,-0.017722632892837487,-0.5410202659385206,0.5729570002037905,18.4,278.89666666666665
