strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
EV_S_qb0of3__DEBTRATIO_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__DEBTRATIO_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1598473644371503,0.14524215651825778,0.014605207918892527,-0.36624797908935725,0.4666916167664671,16.24,98.40585774058577
MOM_qb1of3__EV_S_qb0of3__C8_EPS_DYN_riseq1__v0,MOM_qb1of3__EV_S_qb0of3,C8_EPS_DYN_riseq1,0.15983757513635033,0.13437957267285827,0.025458002463492058,-0.5541141336005058,0.532041998551774,20.44,81.7795918367347
P_IC_qb0of3__DEBTRATIO_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__DEBTRATIO_qb1of3,C15_FCF_P_DYN_riseq1,0.15975117140245665,0.1495953942542958,0.01015577714816085,-0.6145820455174943,0.48801855191960836,22.24,62.29387755102041
PS_qb0of3__ROE_qb2of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__ROE_qb2of3,C12_EPS_DYN_yoy,0.15975063142340296,0.14596343772895337,0.013787193694449584,-0.3169072109400547,0.46712586098935505,16.71,100.32432432432432
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C1_ROE_DYN_riseq1,0.15973874157277335,0.17211959642566654,-0.012380854852893197,-0.5958678153599999,0.4858685296919657,16.28,53.50204081632653
PB_qb0of3__EV_S_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__EV_S_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15972998486097834,0.13813321699738546,0.02159676786359288,-0.5306976862823267,0.5052173913043478,17.14,55.73790322580645
PS_qb0of3__REVENUE_qb1of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__REVENUE_qb1of3,C15_FCF_P_DYN_riseq1,0.15967768442136276,0.15165851061481095,0.008019173806551816,-0.6086962489868192,0.45061475409836066,19.93,80.36326530612244
EV_S_qb0of3__ROIC_qb1of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__ROIC_qb1of3,C3_ROE_DYN_qmax4,0.15967337530284653,0.13009414848306222,0.02957922681978431,-0.4704448026451755,0.4753021544929059,13.78,58.72586872586873
EV_S_qb0of3__None__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__None,C2_ROE_DYN_riseq2,0.15965000288155928,0.13327189080824864,0.026378112073310644,-0.4499548090913854,0.4897335498042212,15.78,245.26640926640925
PB_qb0of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v0,PB_qb0of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.159648242311905,0.157902254876517,0.0017459874353880078,-0.4203925577101856,0.5010845986984815,15.17,67.42040816326531
PS_qb0of3__MOM_qb1of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__MOM_qb1of3,C8_EPS_DYN_riseq1,0.1596393232309532,0.1269137466128729,0.03272557661808029,-0.5834448637664384,0.5220811728946898,18.49,82.03673469387755
EV_S_qb0of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v0,EV_S_qb0of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.15963687703755935,0.14876542652372948,0.010871450513829872,-0.3399615490164649,0.4497563946406821,16.85,53.78764478764479
PB_qb1of3__EV_S_qb0of3__C2_ROE_DYN_riseq2__v0,PB_qb1of3__EV_S_qb0of3,C2_ROE_DYN_riseq2,0.15960060546277655,0.13892717874784144,0.020673426714935106,-0.6154050710696874,0.5135510771369006,17.72,89.9469387755102
PB_qb0of3__EPS_qb1of3__C3_ROE_DYN_qmax4__v0,PB_qb0of3__EPS_qb1of3,C3_ROE_DYN_qmax4,0.15955031673506515,0.15757263904452423,0.0019776776905409132,-0.4590604341576492,0.4935593220338983,14.47,70.30364372469636
P_IC_qb0of3__EPS_qb2of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__EPS_qb2of3,C10_EPS_DYN_qmax4,0.15955020022775512,0.15420619403767954,0.005344006190075579,-0.31861487350168305,0.458678955453149,17.03,50.47490347490348
PB_qb0of3__NETDEBT_EBITDA_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__NETDEBT_EBITDA_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15951614726318386,0.15639251222263106,0.003123635040552797,-0.4427255202347634,0.47878332707472776,15.86,90.82426778242677
P_IC_qb0of3__ROIC_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb0of3__ROIC_qb1of3,C1_ROE_DYN_riseq1,0.15931541534118332,0.14723730954568004,0.01207810579550328,-0.5637167593983685,0.5034227820372399,16.64,120.42857142857143
PS_qb1of3__MOM_qb2of3__C9_EPS_DYN_riseq2__v0,PS_qb1of3__MOM_qb2of3,C9_EPS_DYN_riseq2,0.15929103468860917,0.1296562119129927,0.029634822775616465,-0.665597005191359,0.5005913161006926,15.04,85.81617647058823
MOM_qb2of3__REVENUE_qb0of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__REVENUE_qb0of3,C8_EPS_DYN_riseq1,0.15927951056101342,0.1385367878773578,0.020742722683655623,-0.7076471236975721,0.4655206094940418,17.75,74.91020408163266
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C1_ROE_DYN_riseq1,0.1592609848220914,0.15869626874474596,0.0005647160773454285,-0.695722022789132,0.49992432268805814,18.61,100.81224489795919
PB_qb1of3__EV_S_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__EV_S_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15923259930396694,0.13892717874784144,0.020305420556125497,-0.5071183038251111,0.4882533197139939,17.56,80.26778242677824
PS_qb0of3__EV_S_qb1of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__EV_S_qb1of3,C8_EPS_DYN_riseq1,0.15918565711611676,0.1298114675423645,0.029374189573752263,-0.6055140274666492,0.48878778030549236,16.57,50.9296875
PS_qb0of3__ROIC_qb1of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__ROIC_qb1of3,C9_EPS_DYN_riseq2,0.15915366306758516,0.13115031563881918,0.02800334742876598,-0.47635647498781264,0.5079077429983525,15.23,113.58039215686274
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.15906644703614026,0.16129839855406725,-0.002231951517926989,-0.5129381995163529,0.4785058430717863,15.43,129.18367346938774
P_IC_qb0of3__EPS_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__EPS_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1590663781857029,0.15420619403767954,0.004860184148023361,-0.31232134765892583,0.4578815679733111,16.23,49.12252964426877
P_IC_qb0of3__ROIC_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__ROIC_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15906268123249112,0.14723730954568004,0.011825371686811081,-0.4950917551207049,0.49666738335841754,15.62,99.56370656370656
EV_S_qb0of3__REVENUE_qb1of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__REVENUE_qb1of3,C5_ROE_DYN_yoy,0.15902357389835253,0.14744028398427256,0.011583289914079975,-0.4266849417151748,0.47471743010113027,15.2,86.46122448979592
PB_qb0of3__REVENUE_qb1of3__None__v0,PB_qb0of3__REVENUE_qb1of3,None,0.15898687502249786,0.15898687502249786,0.0,-0.5161321209419358,0.5574673090158293,19.03,172.534693877551
MOM_qb2of3__EPS_qb1of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__EPS_qb1of3,C17_FCF_P_DYN_qmax4,0.15896229979922682,0.1257308268281636,0.033231472971063214,-0.638032596406682,0.465418302627605,16.39,37.26978417266187
PB_qb0of3__ROE_qb1of3__C10_EPS_DYN_qmax4__v0,PB_qb0of3__ROE_qb1of3,C10_EPS_DYN_qmax4,0.15893874979185774,0.14728607560520945,0.011652674186648282,-0.43980510797564265,0.5073579352501698,14.59,68.45945945945945
PB_qb1of3__MOM_qb2of3__C17_FCF_P_DYN_qmax4__v0,PB_qb1of3__MOM_qb2of3,C17_FCF_P_DYN_qmax4,0.15893528510513089,0.12100435086507799,0.037930934240052894,-0.6832182527622762,0.4804419229620782,14.3,37.992753623188406
PB_qb0of3__NETDEBT_EBITDA_qb1of3__C10_EPS_DYN_qmax4__v0,PB_qb0of3__NETDEBT_EBITDA_qb1of3,C10_EPS_DYN_qmax4,0.1589350360102757,0.14727466907096676,0.011660366939308942,-0.3263948080189708,0.4929737941511584,18.78,44.910204081632656
PB_qb0of3__PS_qb1of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__PS_qb1of3,C1_ROE_DYN_riseq1,0.15893186706435514,0.14735779986612907,0.011574067198226068,-0.6226762118620504,0.509607993850884,21.21,69.68163265306123
EV_S_qb0of3__ROIC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__ROIC_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15891884762977515,0.13009414848306222,0.02882469914671293,-0.4588493762447676,0.48615957199348686,14.16,94.1003861003861
PB_qb0of3__EV_S_qb0of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__EV_S_qb0of3,C8_EPS_DYN_riseq1,0.15884403139083347,0.14083054541028428,0.018013485980549193,-0.5474799706137077,0.4540883831701508,15.11,133.84942084942085
P_IC_qb0of3__ROIC_qb1of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__ROIC_qb1of3,C12_EPS_DYN_yoy,0.15881706557932707,0.14723730954568004,0.011579756033647026,-0.4975457242974197,0.5021872265966754,14.74,112.13333333333334
PB_qb0of3__DEBTRATIO_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__DEBTRATIO_qb0of3,C15_FCF_P_DYN_riseq1,0.1587692700129506,0.157902254876517,0.0008670151364336132,-0.6011410340585266,0.5011102886750555,20.59,69.2408163265306
PS_qb0of3__DEBTRATIO_qb1of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__DEBTRATIO_qb1of3,C2_ROE_DYN_riseq2,0.15873746050380189,0.14426111990514778,0.014476340598654103,-0.40022651333342685,0.4977919528949951,17.72,90.0204081632653
PB_qb0of3__REVENUE_qb1of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__REVENUE_qb1of3,C1_ROE_DYN_riseq1,0.15873596562776604,0.15898687502249786,-0.00025090939473182416,-0.6045772087693173,0.48408602150537633,18.65,86.34693877551021
EV_S_qb0of3__None__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__None,C12_EPS_DYN_yoy,0.15871435907526177,0.13327189080824864,0.02544246826701313,-0.41029836426721344,0.46933881466255567,14.96,235.25482625482624
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,None,0.15869626874474596,0.15869626874474596,0.0,-0.661073993202089,0.47780935723655443,19.76,167.02448979591836
PS_qb1of3__EV_S_qb0of3__C16_FCF_P_DYN_riseq2__v0,PS_qb1of3__EV_S_qb0of3,C16_FCF_P_DYN_riseq2,0.15868349091074863,0.1578660361763582,0.0008174547343904326,-0.5941797219109969,0.5124127230411172,18.64,47.28163265306122
P_IC_qb0of3__MOM_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__MOM_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.158646655637656,0.1453941377342549,0.013252517903401095,-0.5326703050839813,0.5237988826815643,18.97,78.99581589958159
PB_qb0of3__OCF_E_qb2of3__C5_ROE_DYN_yoy__v0,PB_qb0of3__OCF_E_qb2of3,C5_ROE_DYN_yoy,0.15861222828610977,0.14659855812354117,0.012013670162568602,-0.3387132629665668,0.47565922920892495,15.05,60.664092664092664
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1586079449379767,0.13678819553638877,0.02181974940158793,-0.4052865848335162,0.45966432051976175,15.2,60.35983263598327
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.15859314275793657,0.14528518055612505,0.013307962201811518,-0.38379156674813086,0.5031474820143885,15.42,49.3469387755102
PS_qb1of3__P_IC_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb1of3__P_IC_qb0of3,C5_ROE_DYN_yoy,0.15856016803692485,0.1405675599020484,0.017992608134876464,-0.6255402791911431,0.4988824318283415,17.56,44.96734693877551
P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__None,C16_FCF_P_DYN_riseq2,0.15854644637951076,0.14417985702393699,0.014366589355573778,-0.5907801068518674,0.5071248952221291,17.88,214.14173228346456
P_IC_qb0of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v0,P_IC_qb0of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.1585448874237414,0.14723730954568004,0.011307577878061359,-0.5250423088347759,0.5157411801930074,15.75,122.0524193548387
PS_qb0of3__EV_S_qb1of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__EV_S_qb1of3,C9_EPS_DYN_riseq2,0.15849892905365714,0.1298114675423645,0.028687461511292645,-0.53875263317287,0.5057900635039223,16.61,50.92094861660079
P_IC_qb0of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,P_IC_qb0of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.15847134510123917,0.17399793162660537,-0.015526586525366204,-0.3344493104969378,0.47072668431891734,15.8,51.729729729729726
PB_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,PB_qb1of3__MOM_qb2of3,C4_ROE_DYN_qmax8,0.15846763105684158,0.12100435086507799,0.03746328019176359,-0.6190131522182769,0.5218696397941681,12.05,32.735408560311285
MOM_qb2of3__None__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__None,C19_FCF_P_DYN_yoy,0.1584575063694631,0.11856824252898823,0.039889263840474865,-0.707175878073633,0.47586980920314254,17.36,203.02919708029196
PB_qb1of3__MOM_qb2of3__C10_EPS_DYN_qmax4__v0,PB_qb1of3__MOM_qb2of3,C10_EPS_DYN_qmax4,0.15834142885409053,0.12100435086507799,0.037337077989012535,-0.6668583473515237,0.518048128342246,13.37,54.989830508474576
PB_qb0of3__ROIC_qb1of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__ROIC_qb1of3,C8_EPS_DYN_riseq1,0.15826481525679892,0.15149284041240496,0.006771974844393958,-0.5469247626020046,0.5000708114997876,17.33,115.89682539682539
PS_qb0of3__OCF_E_qb2of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__OCF_E_qb2of3,C9_EPS_DYN_riseq2,0.1582560907125128,0.14014239371719173,0.01811369699532106,-0.31915768280947066,0.4733084536751582,16.61,98.01158301158301
P_IC_qb0of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,P_IC_qb0of3__EPS_qb1of3,C11_EPS_DYN_qmax8,0.15824745221461956,0.1425535888089582,0.015693863405661368,-0.31671686422157874,0.47185780787134995,13.3,35.99227799227799
EV_S_qb0of3__DEBTRATIO_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__DEBTRATIO_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15822550022514315,0.16174482675827684,-0.003519326533133693,-0.4790134838506618,0.5462102689486552,18.71,58.09623430962343
PS_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.15821785188999193,0.13063337928522634,0.027584472604765597,-0.42536397718607266,0.46063576945929885,15.64,241.4208494208494
EV_S_qb0of3__OCF_E_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__OCF_E_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15816212586250522,0.13838692652573692,0.0197751993367683,-0.4452993859873977,0.5012944222169923,19.26,70.55284552845528
P_IC_qb0of3__EPS_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb0of3__EPS_qb1of3,C1_ROE_DYN_riseq1,0.15813750941363924,0.1425535888089582,0.015583920604681056,-0.5622101034803867,0.4986183604544059,16.16,106.1984126984127
EV_S_qb0of3__ROE_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__ROE_qb2of3,C10_EPS_DYN_qmax4,0.15808750960100215,0.14876542652372948,0.00932208307727267,-0.3321409488113256,0.4586853492684937,17.23,78.53281853281854
PS_qb0of3__NETDEBT_EBITDA_qb2of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb2of3,C5_ROE_DYN_yoy,0.158057739182776,0.14639780340945707,0.011659935773318919,-0.4962462471485162,0.46861097380128525,15.57,105.83265306122449
PB_qb0of3__ROE_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__ROE_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15802558220458818,0.14728607560520945,0.010739506599378723,-0.499744097168744,0.5017286084701815,15.35,95.28571428571429
EV_S_qb0of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.15798716872642826,0.14876542652372948,0.00922174220269878,-0.3348930993377863,0.4599252491694352,17.26,75.04633204633204
PB_qb0of3__DEBTRATIO_qb0of3__None__v0,PB_qb0of3__DEBTRATIO_qb0of3,None,0.157902254876517,0.157902254876517,0.0,-0.5069887615276718,0.584571154767609,19.07,152.6122448979592
PS_qb1of3__EV_S_qb0of3__None__v0,PS_qb1of3__EV_S_qb0of3,None,0.1578660361763582,0.1578660361763582,0.0,-0.6031327066362827,0.5148264984227129,19.65,94.7265306122449
PS_qb1of3__EV_S_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__EV_S_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15775716484289237,0.1578660361763582,-0.0001088713334658209,-0.5486005359945753,0.4933481152993348,17.51,41.60176991150443
P_IC_qb0of3__EPS_qb1of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__EPS_qb1of3,C10_EPS_DYN_qmax4,0.15774982537130655,0.1425535888089582,0.015196236562348364,-0.5195957817079483,0.499537251272559,13.81,67.3088803088803
PB_qb1of3__MOM_qb2of3__C18_FCF_P_DYN_qmax8__v0,PB_qb1of3__MOM_qb2of3,C18_FCF_P_DYN_qmax8,0.15774711671452857,0.12100435086507799,0.036742765849450576,-0.7089486159517155,0.4776811594202899,14.45,19.678030303030305
EV_S_qb0of3__EPS_qb1of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__EPS_qb1of3,C2_ROE_DYN_riseq2,0.15773728767990702,0.1381296169889048,0.01960767069100222,-0.5376994740121683,0.49666172106824924,14.51,102.08627450980393
PB_qb0of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15772199055446623,0.14659855812354117,0.011123432430925062,-0.3680882317736952,0.47028211448918106,16.89,60.034749034749034
P_IC_qb0of3__None__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__None,C10_EPS_DYN_qmax4,0.15768887871080173,0.14417985702393699,0.013509021686864742,-0.3167471639678402,0.47715970856944606,14.54,167.08494208494207
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C1_ROE_DYN_riseq1,0.15767875390708008,0.13678819553638877,0.020890558370691314,-0.584173523532272,0.4670154024992735,16.73,64.59591836734694
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1575890188057032,0.14579419875709787,0.011794820048605326,-0.5802112444726673,0.4787933771830347,17.24,70.6652719665272
MOM_qb2of3__DEBTRATIO_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15757608239336385,0.13968342342305506,0.017892658970308783,-0.6187941103402562,0.4841957387028799,16.66,72.33061224489796
PB_qb0of3__EPS_qb1of3__None__v0,PB_qb0of3__EPS_qb1of3,None,0.15757263904452423,0.15757263904452423,0.0,-0.5122491074071611,0.504821859094562,17.31,192.8803088803089
PS_qb0of3__DEBTRATIO_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15754806174829006,0.1491212638550079,0.008426797893282156,-0.3981747645741971,0.467366628830874,16.4,133.78242677824267
PS_qb0of3__EPS_qb1of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__EPS_qb1of3,C19_FCF_P_DYN_yoy,0.15746364755734477,0.13875000038194885,0.01871364717539592,-0.5654939682840839,0.4986376021798365,17.71,90.95918367346938
EV_S_qb0of3__DEBTRATIO_qb1of3__C11_EPS_DYN_qmax8__v0,EV_S_qb0of3__DEBTRATIO_qb1of3,C11_EPS_DYN_qmax8,0.15744800179986962,0.13730398154156886,0.020144020258300754,-0.3500899364072382,0.47192285876347134,17.56,29.6
PS_qb0of3__P_IC_qb0of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__P_IC_qb0of3,C3_ROE_DYN_qmax4,0.1574152269299809,0.14371057393865216,0.013704652991328725,-0.3326611312155817,0.4533954727030626,13.96,119.49034749034749
PS_qb0of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.15741001726515713,0.14639780340945707,0.01101221385570006,-0.5000819482970272,0.46875,15.55,107.66122448979591
MOM_qb2of3__EV_S_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__EV_S_qb1of3,C10_EPS_DYN_qmax4,0.1574092193164891,0.12811645937743132,0.029292759939057778,-0.6750918188156669,0.5020998600093327,15.17,53.14576271186441
P_IC_qb0of3__DEBTRATIO_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__DEBTRATIO_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15736074327464378,0.17597458262379329,-0.018613839349149508,-0.5428602270553735,0.5256124721603563,17.86,25.055555555555557
PB_qb0of3__ROIC_qb1of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__ROIC_qb1of3,C16_FCF_P_DYN_riseq2,0.15732050239454431,0.15149284041240496,0.005827661982139354,-0.5364910740888965,0.5233836407676542,19.54,96.20816326530613
PS_qb1of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v0,PS_qb1of3__MOM_qb2of3,C16_FCF_P_DYN_riseq2,0.15726665365080028,0.1296562119129927,0.02761044173780758,-0.688462606602033,0.48109397944199705,18.03,79.03238866396761
P_IC_qb0of3__OCF_E_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__OCF_E_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15719617642566486,0.14322592225407904,0.013970254171585816,-0.42437288379412286,0.46885083147182927,15.6,70.2292490118577
P_IC_qb1of3__EV_S_qb0of3__C1_ROE_DYN_riseq1__v0,P_IC_qb1of3__EV_S_qb0of3,C1_ROE_DYN_riseq1,0.15716278800369987,0.13556012615960444,0.021602661844095428,-0.63862372617932,0.4852050527772971,17.96,104.64489795918368
PB_qb0of3__ROE_qb1of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__ROE_qb1of3,C8_EPS_DYN_riseq1,0.15712887861248026,0.14728607560520945,0.009842803007270806,-0.5659333822669157,0.5048152939485411,17.36,115.56746031746032
PB_qb0of3__ROIC_qb1of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__ROIC_qb1of3,C12_EPS_DYN_yoy,0.15704974467062205,0.15149284041240496,0.005556904258217088,-0.47586624730242066,0.5050291159343568,14.68,105.29803921568627
MOM_qb1of3__EV_S_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb1of3__EV_S_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15698912042067903,0.13437957267285827,0.022609547747820757,-0.47467439900265695,0.5389838445328963,17.0,69.2258064516129
P_IC_qb0of3__ROIC_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__ROIC_qb1of3,C19_FCF_P_DYN_yoy,0.1569716794721714,0.14723730954568004,0.009734369926491349,-0.5489391067724061,0.5143500281373101,18.3,93.79591836734694
EV_S_qb0of3__REVENUE_qb0of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__REVENUE_qb0of3,C17_FCF_P_DYN_qmax4,0.15695668739339652,0.2040896822855236,-0.04713299489212708,-0.31030856002139817,0.41580310880829013,15.43,31.440816326530612
PS_qb0of3__None__C9_EPS_DYN_riseq2__v0,PS_qb0of3__None,C9_EPS_DYN_riseq2,0.15694714503103158,0.13063337928522634,0.02631376574580524,-0.43285113125998265,0.47751923611754893,16.11,257.56756756756755
PS_qb0of3__OCF_E_qb2of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__OCF_E_qb2of3,C5_ROE_DYN_yoy,0.15689249808658445,0.14014239371719173,0.016750104369392727,-0.3131166634621816,0.4698153409090909,15.2,91.03474903474904
MOM_qb2of3__DEBTRATIO_qb0of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C1_ROE_DYN_riseq1,0.15689235694290482,0.13968342342305506,0.017208933519849756,-0.6957889865929974,0.49012631204412027,18.13,85.52479338842976
PB_qb0of3__ROE_qb1of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__ROE_qb1of3,C1_ROE_DYN_riseq1,0.15688603535357326,0.14728607560520945,0.009599959748363807,-0.5442191622290959,0.5042963797717989,17.01,118.05952380952381
P_IC_qb0of3__ROIC_qb2of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__ROIC_qb2of3,C8_EPS_DYN_riseq1,0.15685734125239192,0.1624827696120359,-0.005625428359643969,-0.5190630696503078,0.42582315945246024,14.49,36.6640625
P_IC_qb0of3__OCF_E_qb2of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__OCF_E_qb2of3,C5_ROE_DYN_yoy,0.15679484321587256,0.14436712041910238,0.01242772279677018,-0.38959938205895617,0.4824600355239787,14.69,72.003861003861
PB_qb0of3__None__C1_ROE_DYN_riseq1__v0,PB_qb0of3__None,C1_ROE_DYN_riseq1,0.15678047881443047,0.14168054854063916,0.015099930273791307,-0.582459628872245,0.483488249074284,16.65,244.48648648648648
