strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
OCF_E_qb2of3__ROIC_qb0of3__C9_EPS_DYN_riseq2__v0,OCF_E_qb2of3__ROIC_qb0of3,C9_EPS_DYN_riseq2,0.2607501296885353,0.24618593822072565,0.014564191467809628,-0.6465083902610066,0.513815238626849,10.34,42.794117647058826
PB_qb0of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2607408990214135,0.3032245454953757,-0.04248364647396219,-0.6208357060854477,0.5628571428571428,12.4,90.95
EPS_qb0of3__ACCRUAL_qb0of3__None__v0,EPS_qb0of3__ACCRUAL_qb0of3,None,0.26073539119846845,0.26073539119846845,0.0,-0.5366054416002467,0.5180909717436251,12.29,292.8942307692308
EPS_qb0of3__None__C5_ROE_DYN_yoy__v0,EPS_qb0of3__None,C5_ROE_DYN_yoy,0.2607028360954935,0.22545393072075193,0.03524890537474157,-0.5523563881917393,0.5159488196071365,12.29,206.38333333333333
PB_qb0of3__None__C12_EPS_DYN_yoy__v0,PB_qb0of3__None,C12_EPS_DYN_yoy,0.26069965987574384,0.23322882513045817,0.027470834745285666,-0.5509261330754384,0.5787857311599338,12.55,289.612582781457
VOL_qb2of3__ROIC_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__ROIC_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.26065960663329424,0.2608101844765358,-0.00015057784324157275,-0.6208737108277093,0.49691245913548854,12.78,113.34333333333333
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C12_EPS_DYN_yoy,0.2605999030983783,0.26178776994278596,-0.0011878668444076368,-0.5673770319061691,0.5485639686684073,11.13,76.85
EV_S_qb0of3__FCF_P_qb0of3__None__v0,EV_S_qb0of3__FCF_P_qb0of3,None,0.26057398595078984,0.26057398595078984,0.0,-0.630169116954596,0.5779883977449138,10.83,182.63141025641025
PB_qb0of3__DEBTRATIO_qb2of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__DEBTRATIO_qb2of3,C15_FCF_P_DYN_riseq1,0.26053060293106167,0.260957223501574,-0.00042662057051234825,-0.6691498595228667,0.5780699376524804,12.94,100.54340836012862
EV_EBITDA_qb0of3__None__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb0of3__None,C1_ROE_DYN_riseq1,0.2604898945288323,0.2415954219295564,0.018894472599275902,-0.6049921636735471,0.5504535677546059,12.29,276.78135048231513
PB_qb0of3__FCF_OI_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__FCF_OI_qb0of3,C15_FCF_P_DYN_riseq1,0.2603955642966507,0.264826347395547,-0.004430783098896329,-0.6408342437996528,0.5302104548540394,11.14,52.03559870550162
EPS_qb0of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,EPS_qb0of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.2603794147936016,0.22711532858096928,0.03326408621263233,-0.5814016118693548,0.5183574879227053,11.77,49.57236842105263
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3,C1_ROE_DYN_riseq1,0.26036166697111085,0.2691782873477855,-0.008816620376674633,-0.7245050294607129,0.5547667342799188,10.92,33.16774193548387
OCF_E_qb2of3__CROIC_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,OCF_E_qb2of3__CROIC_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2603278372070823,0.26539901678193756,-0.005071179574855256,-0.5236145925040376,0.5258661604176554,10.12,30.696666666666665
P_IC_qb0of3__CROIC_qb0of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__CROIC_qb0of3,C8_EPS_DYN_riseq1,0.2603046754163163,0.2298559787310268,0.03044869668528949,-0.7252344530260703,0.5769382133018497,10.34,86.66129032258064
PB_qb0of3__CROIC_qb2of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__CROIC_qb2of3,C8_EPS_DYN_riseq1,0.2602804783155377,0.24885591937022422,0.011424558945313468,-0.6223385111399562,0.572810757625451,12.97,66.30967741935484
VOL_qb2of3__CROIC_qb2of3__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__CROIC_qb2of3,C1_ROE_DYN_riseq1,0.26016156910870825,0.2552974624330304,0.004864106675677826,-0.5849818152243057,0.5467153284671533,11.34,82.69677419354839
P_IC_qb1of3__VOL_qb2of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__VOL_qb2of3,C18_FCF_P_DYN_qmax8,0.260149052386873,0.24719398520921243,0.012955067177660595,-0.4901194938723078,0.543168880455408,14.21,20.695205479452056
PB_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.26014507180667423,0.23322882513045817,0.02691624667621606,-0.5439075959230134,0.597982234894177,12.89,292.61
EV_EBITDA_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2601203094957345,0.2415954219295564,0.018524887566178094,-0.5664849972341771,0.5655467972755797,12.04,301.10333333333335
EV_EBITDA_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,EV_EBITDA_qb0of3__REV_G_qb0of3,C9_EPS_DYN_riseq2,0.26011347702223087,0.2502507991338567,0.009862677888374138,-0.6285421286387772,0.5476158495634654,11.06,99.09120521172639
VOL_qb2of3__DEBTRATIO_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__DEBTRATIO_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.26008576444116516,0.2892621355078002,-0.029176371066635065,-0.6757337834046944,0.5530554239696827,11.43,75.91
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C9_EPS_DYN_riseq2,0.2600567070849924,0.2360880545811408,0.023968652503851606,-0.7350019757857189,0.576536312849162,12.26,56.4688524590164
VOL_qb2of3__REV_G_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__REV_G_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.25999498095103935,0.23106438772811555,0.028930593222923795,-0.6031687978709437,0.5282215122470714,12.35,87.44666666666667
PB_qb0of3__None__C10_EPS_DYN_qmax4__v0,PB_qb0of3__None,C10_EPS_DYN_qmax4,0.25993127789448534,0.23322882513045817,0.026702452764027163,-0.5685674156661147,0.577307564145285,12.45,170.5921052631579
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C1_ROE_DYN_riseq1,0.2599235960676123,0.26178776994278596,-0.0018641738751736803,-0.532659875949363,0.5671670150104503,11.74,70.26774193548387
OCF_E_qb2of3__FCF_P_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,OCF_E_qb2of3__FCF_P_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2599192957929388,0.25167826493737877,0.00824103085556005,-0.523448354425912,0.5199648968845985,10.48,31.82
PS_qb0of3__DEBTRATIO_qb2of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__DEBTRATIO_qb2of3,C12_EPS_DYN_yoy,0.25991651281404615,0.2557751859070243,0.004141326907021847,-0.6329549421269045,0.5703479576399395,11.99,117.83333333333333
PS_qb0of3__EV_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__EV_EBITDA_qb0of3,C3_ROE_DYN_qmax4,0.2599118033445169,0.3042587246154369,-0.04434692127091999,-0.5957307129900161,0.5782523180668727,11.0,79.33333333333333
P_IC_qb0of3__ROE_qb0of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__ROE_qb0of3,C16_FCF_P_DYN_riseq2,0.2599086474531349,0.26083692476443354,-0.0009282773112986309,-0.6869132121463636,0.5771089973491346,11.61,87.859477124183
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.25984534144963667,0.3163367183084209,-0.05649137685878425,-0.5977006500789042,0.47640117994100295,10.73,10.545454545454545
OCF_E_qb0of3__FCF_P_qb2of3__C15_FCF_P_DYN_riseq1__v0,OCF_E_qb0of3__FCF_P_qb2of3,C15_FCF_P_DYN_riseq1,0.2598298156799934,0.262184442725087,-0.0023546270450935936,-0.5227295916185186,0.5311335816923896,17.36,20.56957928802589
PB_qb0of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.25982128489207335,0.24885591937022422,0.010965365521849124,-0.5631306123348196,0.5673228346456692,13.9,67.57333333333334
REVENUE_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb0of3__REV_G_qb0of3,C9_EPS_DYN_riseq2,0.2597456048266904,0.22295279942030954,0.03679280540638086,-0.46000034242091914,0.5196111869031378,11.24,89.77124183006536
EV_EBITDA_qb0of3__MOM_qb0of3__C9_EPS_DYN_riseq2__v0,EV_EBITDA_qb0of3__MOM_qb0of3,C9_EPS_DYN_riseq2,0.2597148645394871,0.2640796084994914,-0.0043647439600043025,-0.6219074676869464,0.5467128027681661,11.63,95.60457516339869
PB_qb0of3__OCF_E_qb2of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__OCF_E_qb2of3,C1_ROE_DYN_riseq1,0.25966159675162537,0.2789247088463389,-0.01926311209471354,-0.6145446740351719,0.5585657370517928,11.38,65.40453074433657
PS_qb0of3__ACCRUAL_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__ACCRUAL_qb0of3,C5_ROE_DYN_yoy,0.25953104237413926,0.2698886507294531,-0.010357608355313852,-0.6083605249894338,0.5636533832575555,11.85,88.38333333333334
VOL_qb2of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.25945581188480316,0.23834875316127002,0.021107058723533134,-0.5751016493556904,0.5461685261303582,11.51,302.13
PS_qb0of3__REV_G_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__REV_G_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.25941732713130694,0.22295164455345695,0.03646568257784999,-0.6412704896467941,0.5635826771653544,11.95,88.51666666666667
EV_EBITDA_qb0of3__MOM_qb0of3__C8_EPS_DYN_riseq1__v0,EV_EBITDA_qb0of3__MOM_qb0of3,C8_EPS_DYN_riseq1,0.25940077295926,0.2640796084994914,-0.0046788355402314075,-0.6645759781255122,0.5371118672905146,11.02,94.19093851132686
VOL_qb2of3__NETDEBT_EBITDA_qb2of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__NETDEBT_EBITDA_qb2of3,C18_FCF_P_DYN_qmax8,0.25938499825855876,0.2415238255273704,0.01786117273118837,-0.6191921400633118,0.5510688836104513,12.31,23.3573883161512
REVENUE_qb0of3__P_IC_qb1of3__C15_FCF_P_DYN_riseq1__v0,REVENUE_qb0of3__P_IC_qb1of3,C15_FCF_P_DYN_riseq1,0.25936405266585383,0.26122473159693405,-0.0018606789310802174,-0.5246163706472919,0.5440651052004764,12.26,66.07741935483871
PS_qb0of3__FCF_OI_qb2of3__None__v0,PS_qb0of3__FCF_OI_qb2of3,None,0.2593113921670862,0.2593113921670862,0.0,-0.5716856600587783,0.5751275986555459,13.44,99.81089743589743
EV_S_qb0of3__REV_G_qb2of3__C18_FCF_P_DYN_qmax8__v0,EV_S_qb0of3__REV_G_qb2of3,C18_FCF_P_DYN_qmax8,0.2592674305253082,0.24890064733920592,0.01036678318610229,-0.6356996384903366,0.5783187873220027,11.71,24.037800687285223
REVENUE_qb0of3__ROE_qb0of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb0of3__ROE_qb0of3,C4_ROE_DYN_qmax8,0.25925608211053275,0.2130786990748459,0.04617738303568686,-0.6089011550851353,0.5082680591818973,10.38,16.355172413793102
ROE_qb0of3__DEBTRATIO_qb0of3__C11_EPS_DYN_qmax8__v0,ROE_qb0of3__DEBTRATIO_qb0of3,C11_EPS_DYN_qmax8,0.25919023787530926,0.17484839036299382,0.08434184751231544,-0.6539558018401845,0.4553872053872054,11.02,18.96896551724138
VOL_qb2of3__None__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__None,C1_ROE_DYN_riseq1,0.2591854496884438,0.23834875316127002,0.020836696527173793,-0.627333816816876,0.5257555597795096,11.42,266.11897106109325
PS_qb0of3__DEBTRATIO_qb2of3__C10_EPS_DYN_qmax4__v0,PS_qb0of3__DEBTRATIO_qb2of3,C10_EPS_DYN_qmax4,0.25917133037706463,0.2557751859070243,0.00339614447004033,-0.6971762397578699,0.5739680031601817,12.15,67.15789473684211
REVENUE_qb0of3__P_IC_qb1of3__C19_FCF_P_DYN_yoy__v0,REVENUE_qb0of3__P_IC_qb1of3,C19_FCF_P_DYN_yoy,0.259115948530795,0.26122473159693405,-0.0021087830661390417,-0.5278443745189032,0.5637893593919653,13.08,60.84717607973422
VOL_qb2of3__NETDEBT_EBITDA_qb2of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__NETDEBT_EBITDA_qb2of3,C11_EPS_DYN_qmax8,0.2590941460695164,0.2415238255273704,0.017570320542146023,-0.6649457728353294,0.5677179962894249,12.86,19.03793103448276
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C2_ROE_DYN_riseq2__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C2_ROE_DYN_riseq2,0.2590787811465878,0.26299129614624506,-0.0039125149996572794,-0.5326327906719088,0.5811904761904761,13.27,70.52442996742671
REV_G_qb0of3__FCF_OI_qb0of3__C12_EPS_DYN_yoy__v0,REV_G_qb0of3__FCF_OI_qb0of3,C12_EPS_DYN_yoy,0.2590709322854825,0.1984575855745181,0.06061334671096441,-0.6037620195006739,0.5148322256443508,11.93,78.38741721854305
PS_qb0of3__FCF_OI_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__FCF_OI_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2589690237678217,0.2593113921670862,-0.00034236839926449214,-0.5583131096379923,0.5761990138951143,13.78,52.61666666666667
PS_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__ROE_qb0of3,C19_FCF_P_DYN_yoy,0.2588744951320343,0.2685982755823584,-0.009723780450324071,-0.6914507661023994,0.5657097288676236,12.07,88.00333333333333
PS_qb0of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__DEBTRATIO_qb2of3,C16_FCF_P_DYN_riseq2,0.2588239291022547,0.2557751859070243,0.003048743195230408,-0.637979061670641,0.5886183904481315,12.55,112.56026058631922
EPS_qb0of3__DEBTRATIO_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EPS_qb0of3__DEBTRATIO_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2587922996208285,0.21123487154493303,0.04755742807589547,-0.5984513631005757,0.48180494905385735,14.64,88.13
EPS_qb0of3__CROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__CROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.25877876215431317,0.26657076356246545,-0.007792001408152283,-0.5070033920986874,0.5469271081467365,12.78,75.16333333333333
EV_S_qb0of3__ACCRUAL_qb0of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C9_EPS_DYN_riseq2,0.258774602675234,0.2555182584643916,0.003256344210842421,-0.6307541596011226,0.5653481894150418,12.4,103.23051948051948
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.2587084795599466,0.23055518534115782,0.02815329421878876,-0.5,0.518783542039356,12.17,121.50160771704181
EV_S_qb0of3__FCF_P_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__FCF_P_qb0of3,C5_ROE_DYN_yoy,0.2586765258346153,0.26057398595078984,-0.001897460116174532,-0.5866503316805464,0.5533202238693087,11.52,83.32333333333334
VOL_qb2of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.25861298130578936,0.2711634005160499,-0.012550419210260566,-0.5743638626570723,0.5545517720639332,10.93,104.02
EV_EBITDA_qb0of3__OCF_E_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__OCF_E_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2586086773656753,0.2569762616002196,0.001632415765455697,-0.5651429645798711,0.565141065830721,11.81,110.18666666666667
EV_EBITDA_qb0of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_EBITDA_qb0of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2585813195993125,0.2569762616002196,0.0016050579990929403,-0.5813657868123514,0.5669751583049196,11.82,111.80333333333333
P_IC_qb0of3__OCF_E_qb0of3__C11_EPS_DYN_qmax8__v0,P_IC_qb0of3__OCF_E_qb0of3,C11_EPS_DYN_qmax8,0.25849563451455326,0.22718539183357667,0.0313102426809766,-0.4610060910656002,0.5880410858400587,11.41,31.40549828178694
OCF_E_qb2of3__CROIC_qb0of3__C9_EPS_DYN_riseq2__v0,OCF_E_qb2of3__CROIC_qb0of3,C9_EPS_DYN_riseq2,0.2584287094413682,0.26539901678193756,-0.006970307340569359,-0.5445091691857666,0.5032794053344993,10.74,28.624183006535947
OCF_E_qb2of3__ROE_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,OCF_E_qb2of3__ROE_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2583905306714338,0.213804090366831,0.04458644030460279,-0.6254706285516913,0.5335689045936396,12.06,29.763333333333332
EV_EBITDA_qb0of3__OCF_E_qb2of3__C8_EPS_DYN_riseq1__v0,EV_EBITDA_qb0of3__OCF_E_qb2of3,C8_EPS_DYN_riseq1,0.2583904031714481,0.2569762616002196,0.0014141415712285443,-0.60187747474531,0.5666734321087883,11.65,109.93203883495146
P_IC_qb1of3__VOL_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__VOL_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.25834297763892455,0.24719398520921243,0.011148992429712123,-0.5397083707360535,0.5398376677157528,11.53,92.24666666666667
EV_EBITDA_qb0of3__CROIC_qb2of3__C5_ROE_DYN_yoy__v0,EV_EBITDA_qb0of3__CROIC_qb2of3,C5_ROE_DYN_yoy,0.25833819360563237,0.25500862519446343,0.003329568411168937,-0.5566207581168047,0.5664689715029654,12.25,80.41721854304636
CROIC_qb2of3__ROIC_qb0of3__C12_EPS_DYN_yoy__v0,CROIC_qb2of3__ROIC_qb0of3,C12_EPS_DYN_yoy,0.25830342280475693,0.23147968785410766,0.02682373495064927,-0.5613193210591252,0.5156646909398814,11.68,25.566666666666666
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.2582623233177823,0.26178776994278596,-0.0035254466250036476,-0.5502521896824737,0.5759867643583078,12.91,66.55333333333333
EV_EBITDA_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_EBITDA_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.258212152561873,0.2415954219295564,0.016616730632316612,-0.5692129389537441,0.5681216430894924,12.02,303.2633333333333
PS_qb0of3__ROE_qb0of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__ROE_qb0of3,C15_FCF_P_DYN_riseq1,0.2582096547254751,0.2685982755823584,-0.010388620856883302,-0.6871265373851594,0.5562146131032624,11.97,87.54692556634305
VOL_qb2of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2582074076858958,0.2552974624330304,0.0029099452528653647,-0.5658311609638409,0.5441509433962264,12.64,98.18666666666667
VOL_qb2of3__ROIC_qb0of3__C19_FCF_P_DYN_yoy__v0,VOL_qb2of3__ROIC_qb0of3,C19_FCF_P_DYN_yoy,0.2581866787521214,0.2608101844765358,-0.002623505724414388,-0.67011399868155,0.5062260536398467,12.56,136.59333333333333
PS_qb0of3__OCF_E_qb2of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__OCF_E_qb2of3,C5_ROE_DYN_yoy,0.25815498734181075,0.23665670284616436,0.02149828449564639,-0.5644749913665047,0.5726586459070535,13.16,115.14900662251655
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__ACCRUAL_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.2581161962197427,0.27428563006501827,-0.016169433845275583,-0.6013570342888084,0.5379156262320935,13.12,102.18
PS_qb0of3__FCF_OI_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__FCF_OI_qb0of3,C8_EPS_DYN_riseq1,0.2580503485126553,0.2456598627305997,0.012390485782055594,-0.6776735418844121,0.5529358931177726,10.85,99.8258064516129
PS_qb0of3__FCF_OI_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__FCF_OI_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2580127760657378,0.2593113921670862,-0.0012986161013484043,-0.5833459821581722,0.5701248799231509,14.16,48.32666666666667
P_IC_qb0of3__ROIC_qb2of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__ROIC_qb2of3,C10_EPS_DYN_qmax4,0.2579944160023466,0.2419608234155779,0.01603359258676873,-0.6151307399732417,0.5589928057553957,14.86,29.016556291390728
EV_EBITDA_qb0of3__ROE_qb2of3__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb0of3__ROE_qb2of3,C1_ROE_DYN_riseq1,0.25777345572486254,0.25432602429074014,0.0034474314341224055,-0.5140863023530304,0.564391529582841,12.41,124.42765273311898
P_IC_qb0of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.25776547293066465,0.23080946796838342,0.026956004962281233,-0.6761391392850105,0.6048902472909141,12.09,106.92333333333333
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3__C2_ROE_DYN_riseq2__v0,EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3,C2_ROE_DYN_riseq2,0.25770762749731757,0.2691782873477855,-0.011470659850467912,-0.652470146493894,0.5505308690523004,12.74,31.990228013029316
EV_S_qb0of3__ROE_qb0of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__ROE_qb0of3,C3_ROE_DYN_qmax4,0.25769455019538445,0.2736282354613182,-0.01593368526593375,-0.8012560598686056,0.5384615384615384,10.94,17.726973684210527
VOL_qb2of3__DEBTRATIO_qb2of3__C19_FCF_P_DYN_yoy__v0,VOL_qb2of3__DEBTRATIO_qb2of3,C19_FCF_P_DYN_yoy,0.2576176604451179,0.2892621355078002,-0.03164447506268231,-0.6659382972597965,0.554223241050961,12.73,86.86333333333333
EV_S_qb0of3__ROE_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROE_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.25754892236236104,0.2736282354613182,-0.01607931309895716,-0.6409285436218479,0.5684999014389908,11.56,82.61666666666666
VOL_qb2of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,VOL_qb2of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.2575245957555161,0.2711634005160499,-0.013638804760533807,-0.5808250139169346,0.5465521533482699,10.59,100.9090909090909
EV_EBITDA_qb0of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,EV_EBITDA_qb0of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.25752061997302444,0.24996954085456502,0.007551079118459425,-0.5606115404337968,0.5339731285988484,10.84,29.65979381443299
P_IC_qb0of3__ROE_qb0of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__ROE_qb0of3,C15_FCF_P_DYN_riseq1,0.25750052395242196,0.26083692476443354,-0.0033364008120115862,-0.7128414734485072,0.5601654031702274,10.95,86.40453074433657
PB_qb0of3__None__C9_EPS_DYN_riseq2__v0,PB_qb0of3__None,C9_EPS_DYN_riseq2,0.2574956326556803,0.23322882513045817,0.024266807525222145,-0.6022162140528298,0.585883613473515,12.72,287.262987012987
EPS_qb0of3__REV_G_qb2of3__C8_EPS_DYN_riseq1__v0,EPS_qb0of3__REV_G_qb2of3,C8_EPS_DYN_riseq1,0.257462698104131,0.22711532858096928,0.03034736952316175,-0.5730933557461038,0.5118071498852083,10.98,84.68608414239482
EV_S_qb0of3__DEBTRATIO_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__DEBTRATIO_qb2of3,C8_EPS_DYN_riseq1,0.2573428578183854,0.2647450790822963,-0.00740222126391088,-0.7214931890578126,0.5559886605244507,11.32,84.20967741935483
PS_qb0of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.2572830106465882,0.25540506531188223,0.0018779453347059771,-0.5532325534484789,0.563953488372093,12.84,62.22
EV_EBITDA_qb0of3__CROIC_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_EBITDA_qb0of3__CROIC_qb2of3,C19_FCF_P_DYN_yoy,0.2572597116493167,0.25500862519446343,0.0022510864548532794,-0.560853286048617,0.5726524630819524,12.23,103.55481727574751
PB_qb0of3__OCF_E_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__OCF_E_qb0of3,C15_FCF_P_DYN_riseq1,0.25724935663265613,0.24139883526655348,0.015850521366102654,-0.6188958899338028,0.5462418300653594,13.34,73.42765273311898
PB_qb0of3__ROE_qb0of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__ROE_qb0of3,C16_FCF_P_DYN_riseq2,0.25720197006146583,0.2534801342773849,0.003721835784080918,-0.6532787218028623,0.5734591194968554,12.25,113.70588235294117
REVENUE_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2571435208489594,0.29946977532701435,-0.04232625447805494,-0.44768417834874064,0.5348094528422397,12.3,65.86333333333333
