strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
EV_S_qb0of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.17779473701143766,0.16080766307492578,0.016987073936511887,-0.484477321758942,0.5154772937905469,16.15,98.3029197080292
PS_qb0of3__OCF_E_qb2of3__None__v0,PS_qb0of3__OCF_E_qb2of3,None,0.17777171665795666,0.17777171665795666,0.0,-0.5272899347170134,0.4924954108627578,16.52,161.5050505050505
PB_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,PB_qb0of3__NETDEBT_EBITDA_qb2of3,None,0.17776664450601265,0.17776664450601265,0.0,-0.6068875414515373,0.6254272043745728,16.47,209.9124579124579
PB_qb0of3__EV_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__EV_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.17776620907434704,0.1952473266098218,-0.017481117535474766,-0.45238646249680026,0.5266865926558497,14.86,97.43382352941177
EV_S_qb0of3__OCF_E_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__OCF_E_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17774810055405355,0.15528067250881317,0.02246742804524038,-0.3784191024084257,0.5018133231532735,15.28,87.63970588235294
PS_qb1of3__FCF_OI_qb2of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__FCF_OI_qb2of3,C4_ROE_DYN_qmax8,0.17769782691670377,0.10831075228758014,0.06938707462912364,-0.5555732584067243,0.4980544747081712,21.23,22.7725321888412
PS_qb0of3__MOM_qb2of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__MOM_qb2of3,C15_FCF_P_DYN_riseq1,0.17767640807752128,0.18562674496910136,-0.00795033689158009,-0.6461129882988673,0.490485925459978,14.0,74.53684210526316
ROE_qb2of3__ACCRUAL_qb1of3__C11_EPS_DYN_qmax8__v0,ROE_qb2of3__ACCRUAL_qb1of3,C11_EPS_DYN_qmax8,0.17759628628404722,0.10621584572289322,0.071380440561154,-0.3700820719874748,0.503294289897511,18.82,41.64377682403433
ROE_qb2of3__ROIC_qb1of3__C5_ROE_DYN_yoy__v0,ROE_qb2of3__ROIC_qb1of3,C5_ROE_DYN_yoy,0.17758011582846067,0.12040862931056018,0.057171486517900494,-0.5078350501990134,0.4927894519983519,18.02,41.652
MOM_qb2of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17755912877474045,0.14200737818456344,0.03555175059017701,-0.6387931126760378,0.4652557319223986,14.7,88.34736842105264
DEBTRATIO_qb0of3__FCF_OI_qb1of3__C11_EPS_DYN_qmax8__v0,DEBTRATIO_qb0of3__FCF_OI_qb1of3,C11_EPS_DYN_qmax8,0.17754936200472926,0.10655725506979441,0.07099210693493485,-0.4332604214923663,0.4988179669030733,17.12,27.157205240174672
EV_EBITDA_qb0of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_EBITDA_qb0of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.17752663649774836,0.15064716102265807,0.026879475475090286,-0.5113700113465018,0.4879393521709166,14.96,201.2736842105263
PS_qb0of3__None__C2_ROE_DYN_riseq2__v0,PS_qb0of3__None,C2_ROE_DYN_riseq2,0.17750138340446764,0.16620841805915898,0.011292965345308659,-0.5400651073721192,0.5157097437815598,15.37,252.33211678832117
OCF_E_qb2of3__NETDEBT_EBITDA_qb2of3__C3_ROE_DYN_qmax4__v0,OCF_E_qb2of3__NETDEBT_EBITDA_qb2of3,C3_ROE_DYN_qmax4,0.177465059059718,0.12317621812835622,0.05428884093136177,-0.44368750028091686,0.4977661950856292,16.14,41.79389312977099
EV_S_qb1of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v0,EV_S_qb1of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.17745723494048948,0.11697884944628889,0.06047838549420059,-0.5045605363147972,0.5066394279877426,20.18,49.69098712446352
P_IC_qb0of3__FCF_P_qb1of3__None__v0,P_IC_qb0of3__FCF_P_qb1of3,None,0.17742558888731907,0.17742558888731907,0.0,-0.5601511924828407,0.49964739069111425,15.57,84.33670033670033
MOM_qb2of3__FCF_OI_qb2of3__C11_EPS_DYN_qmax8__v0,MOM_qb2of3__FCF_OI_qb2of3,C11_EPS_DYN_qmax8,0.17741437888702083,0.13952586865099859,0.037888510236022244,-0.6603041391063086,0.5140449438202247,18.52,35.88841201716738
EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3__C5_ROE_DYN_yoy__v0,EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3,C5_ROE_DYN_yoy,0.17740393023336432,0.14859483340966984,0.02880909682369448,-0.5874498917437017,0.4948168624740843,17.4,86.476
PS_qb0of3__DEBTRATIO_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.17737744338613903,0.1648921144720774,0.012485328914061622,-0.34904253546725894,0.551948051948052,14.13,26.272058823529413
MOM_qb2of3__FCF_OI_qb2of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__FCF_OI_qb2of3,C2_ROE_DYN_riseq2,0.17730533826067085,0.13952586865099859,0.03777946960967227,-0.6102343175362637,0.510100231303007,16.0,82.63503649635037
EV_S_qb0of3__MOM_qb2of3__C18_FCF_P_DYN_qmax8__v0,EV_S_qb0of3__MOM_qb2of3,C18_FCF_P_DYN_qmax8,0.17730402635072706,0.19563407710056202,-0.01833005074983496,-0.6474259624190053,0.5039957378795951,17.55,27.879828326180256
PB_qb1of3__MOM_qb2of3__C1_ROE_DYN_riseq1__v0,PB_qb1of3__MOM_qb2of3,C1_ROE_DYN_riseq1,0.17730377676482667,0.1423822447586076,0.03492153200621906,-0.711712081314722,0.5048929663608562,13.34,84.18947368421053
EV_EBITDA_qb0of3__FCF_OI_qb1of3__C8_EPS_DYN_riseq1__v0,EV_EBITDA_qb0of3__FCF_OI_qb1of3,C8_EPS_DYN_riseq1,0.17728109188035557,0.16256471883058565,0.014716373049769915,-0.5902479009519244,0.500932994062765,14.03,81.10175438596491
ROE_qb2of3__DEBTRATIO_qb0of3__C4_ROE_DYN_qmax8__v0,ROE_qb2of3__DEBTRATIO_qb0of3,C4_ROE_DYN_qmax8,0.17727161857227536,0.1083279530990704,0.06894366547320496,-0.3230222419355171,0.49138804457953394,21.69,33.98283261802575
MOM_qb2of3__ACCRUAL_qb1of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__ACCRUAL_qb1of3,C12_EPS_DYN_yoy,0.17725893944971305,0.13592025080935466,0.04133868864035839,-0.6666405460313565,0.5036808009422851,16.68,95.088
PS_qb0of3__DEBTRATIO_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__DEBTRATIO_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17724580667783152,0.16188189278048704,0.015363913897344483,-0.5010326207704033,0.5004975124378109,14.75,76.77543859649123
PB_qb0of3__OCF_E_qb2of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__OCF_E_qb2of3,C16_FCF_P_DYN_riseq2,0.1772017764455811,0.1959933102234963,-0.018791533777915204,-0.6058852223755875,0.5081164648286524,17.55,55.06934306569343
MOM_qb1of3__FCF_OI_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb1of3__FCF_OI_qb1of3,C10_EPS_DYN_qmax4,0.17717684590749383,0.11156596493583071,0.06561088097166312,-0.6144939653141622,0.537795040334628,15.68,41.94656488549618
EV_S_qb0of3__ROE_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__ROE_qb2of3,C10_EPS_DYN_qmax4,0.17712490912458745,0.16080766307492578,0.01631724604966167,-0.4549378823479481,0.5029418173894095,16.63,71.17557251908397
EV_EBITDA_qb0of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v0,EV_EBITDA_qb0of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.1770869926870131,0.17187505079705478,0.005211941889958327,-0.41591564126472547,0.5103821322631303,16.77,99.10218978102189
P_IC_qb0of3__FCF_P_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__FCF_P_qb1of3,C19_FCF_P_DYN_yoy,0.17702414598968153,0.17742558888731907,-0.0004014428976375495,-0.6072117755308315,0.48936170212765956,16.81,45.5
EV_EBITDA_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,EV_EBITDA_qb1of3__ROIC_qb1of3,C11_EPS_DYN_qmax8,0.17699816891628628,0.12502472813740617,0.05197344077888011,-0.6915526783216074,0.5152914021927294,15.63,28.09442060085837
ACCRUAL_qb0of3__FCF_P_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ACCRUAL_qb0of3__FCF_P_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1769825421683513,0.12950806109743973,0.04747448107091157,-0.5326169909848123,0.48639008822977287,16.39,72.14736842105263
PS_qb0of3__DEBTRATIO_qb2of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__DEBTRATIO_qb2of3,C8_EPS_DYN_riseq1,0.17696206175441276,0.16533570385241192,0.011626357902000839,-0.5882461085093549,0.48915859811809626,14.23,132.83859649122806
EV_S_qb0of3__ROIC_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__ROIC_qb2of3,C9_EPS_DYN_riseq2,0.17694274341908778,0.15759388570377553,0.01934885771531225,-0.4882318424476345,0.5018412438625205,16.25,87.7956204379562
P_IC_qb0of3__DEBTRATIO_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__DEBTRATIO_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17693131141931895,0.17831093585947433,-0.0013796244401553803,-0.4570000559010333,0.509594882729211,14.63,62.25735294117647
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,None,0.17686162789661508,0.17686162789661508,0.0,-0.5873705246435718,0.6295037389530931,15.87,275.5892255892256
ROIC_qb1of3__DEBTRATIO_qb2of3__C11_EPS_DYN_qmax8__v0,ROIC_qb1of3__DEBTRATIO_qb2of3,C11_EPS_DYN_qmax8,0.17685901389042646,0.11688937659164944,0.05996963729877702,-0.4260045450134039,0.513499205929063,16.83,32.201716738197426
PS_qb0of3__OCF_E_qb1of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__OCF_E_qb1of3,C9_EPS_DYN_riseq2,0.17683193866701874,0.16163055872724263,0.015201379939776105,-0.5332830304823853,0.5291917722833991,15.19,73.91240875912409
ROE_qb2of3__ACCRUAL_qb1of3__C4_ROE_DYN_qmax8__v0,ROE_qb2of3__ACCRUAL_qb1of3,C4_ROE_DYN_qmax8,0.17677256596154822,0.10621584572289322,0.070556720238655,-0.457920675199736,0.510221465076661,18.13,35.48497854077253
PS_qb1of3__MOM_qb2of3__C2_ROE_DYN_riseq2__v0,PS_qb1of3__MOM_qb2of3,C2_ROE_DYN_riseq2,0.1767703855503937,0.13687445579871116,0.039895929751682546,-0.6661412358106,0.4905,15.89,85.6094890510949
PS_qb0of3__None__C9_EPS_DYN_riseq2__v0,PS_qb0of3__None,C9_EPS_DYN_riseq2,0.17674048700270184,0.16620841805915898,0.01053206894354286,-0.5215527509119507,0.5124964897500702,15.4,255.5182481751825
EV_EBITDA_qb0of3__None__C11_EPS_DYN_qmax8__v0,EV_EBITDA_qb0of3__None,C11_EPS_DYN_qmax8,0.1767122731179156,0.15064716102265807,0.026065112095257525,-0.4342225041892539,0.49327671620665253,17.81,99.50643776824035
MOM_qb2of3__None__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__None,C10_EPS_DYN_qmax4,0.17668867088241047,0.11806777849564609,0.05862089238676438,-0.6317294543491186,0.5023569023569023,15.6,175.71374045801528
MOM_qb2of3__ROE_qb1of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__ROE_qb1of3,C5_ROE_DYN_yoy,0.1766655505928174,0.14308725897377994,0.03357829161903747,-0.6178401486696485,0.4936472979840759,15.94,85.724
NETDEBT_EBITDA_qb2of3__FCF_P_qb2of3__C10_EPS_DYN_qmax4__v0,NETDEBT_EBITDA_qb2of3__FCF_P_qb2of3,C10_EPS_DYN_qmax4,0.17666205123015843,0.1378569881911118,0.03880506303904663,-0.5656488406202986,0.4998493522145224,14.36,48.13740458015267
P_IC_qb1of3__ROIC_qb2of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__ROIC_qb2of3,C12_EPS_DYN_yoy,0.17665274924913832,0.16269582864452659,0.013956920604611733,-0.5172051775888324,0.5041828198326872,17.74,98.296
P_IC_qb0of3__EV_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__EV_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.17659175925188353,0.19372967359465032,-0.01713791434276679,-0.5791683861530099,0.5015816528272045,15.1,91.492
PB_qb0of3__None__C8_EPS_DYN_riseq1__v0,PB_qb0of3__None,C8_EPS_DYN_riseq1,0.17655892304538012,0.1813653578473695,-0.00480643480198939,-0.6069334815207778,0.5138784696174044,15.37,240.30526315789473
MOM_qb2of3__FCF_OI_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__FCF_OI_qb1of3,C1_ROE_DYN_riseq1,0.1765557494341301,0.15028408428317808,0.026271665150952028,-0.6708291893889426,0.5098488936859147,14.06,91.31228070175439
PS_qb0of3__ROIC_qb2of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__ROIC_qb2of3,C1_ROE_DYN_riseq1,0.17655476450201424,0.16300310603459844,0.013551658467415795,-0.6067676354792402,0.4892737650068884,15.27,68.73684210526316
DEBTRATIO_qb2of3__FCF_OI_qb2of3__C4_ROE_DYN_qmax8__v0,DEBTRATIO_qb2of3__FCF_OI_qb2of3,C4_ROE_DYN_qmax8,0.17655355975377462,0.11478276220360684,0.06177079755016779,-0.3952030258830571,0.48373702422145326,16.38,23.669527896995707
OCF_E_qb2of3__ROIC_qb2of3__C4_ROE_DYN_qmax8__v0,OCF_E_qb2of3__ROIC_qb2of3,C4_ROE_DYN_qmax8,0.1765046777381003,0.10515232167077326,0.07135235606732704,-0.3264428702681801,0.4854643684075122,19.93,64.90128755364807
ROIC_qb1of3__FCF_OI_qb1of3__C12_EPS_DYN_yoy__v0,ROIC_qb1of3__FCF_OI_qb1of3,C12_EPS_DYN_yoy,0.17649627029591874,0.12024643300148186,0.05624983729443689,-0.5761722563554148,0.4880727647159773,15.53,91.684
P_IC_qb1of3__None__C11_EPS_DYN_qmax8__v0,P_IC_qb1of3__None,C11_EPS_DYN_qmax8,0.17645594050618363,0.10927398071020056,0.06718195979598307,-0.5358786166934177,0.5001123343068973,17.85,76.69527896995709
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C10_EPS_DYN_qmax4,0.1764454667010784,0.15594460285259082,0.020500863848487594,-0.5136693897933661,0.4939422180801491,12.94,37.591603053435115
PS_qb1of3__MOM_qb2of3__C9_EPS_DYN_riseq2__v0,PS_qb1of3__MOM_qb2of3,C9_EPS_DYN_riseq2,0.1764094298859007,0.13687445579871116,0.039534974087189534,-0.674682911801772,0.49204028589993504,16.3,88.35401459854015
EV_S_qb0of3__ROE_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__ROE_qb2of3,C19_FCF_P_DYN_yoy,0.17636038146856747,0.16080766307492578,0.015552718393641696,-0.5457792881099479,0.5179655870445344,17.27,67.132
MOM_qb2of3__FCF_P_qb2of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__FCF_P_qb2of3,C2_ROE_DYN_riseq2,0.1763463435817787,0.15611793939613228,0.02022840418564642,-0.6176534996716689,0.5226130653266332,15.49,87.01459854014598
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,ROE_qb2of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.17627701016729924,0.12706706831299486,0.049209941854304384,-0.5149703247184522,0.48135593220338985,19.2,68.808
EV_EBITDA_qb0of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_EBITDA_qb0of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17622355451706584,0.1550154561550876,0.021208098361978234,-0.3968980697441017,0.4948989797959592,15.59,83.58947368421053
ROE_qb1of3__EV_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,ROE_qb1of3__EV_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.17618178619860259,0.16827411923156754,0.007907666967035043,-0.5717894166021252,0.534477279949158,15.72,50.75547445255474
MOM_qb2of3__DEBTRATIO_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__DEBTRATIO_qb1of3,C10_EPS_DYN_qmax4,0.17616733293569453,0.14168975306734088,0.03447757986835365,-0.6073742153970347,0.507137672392935,16.21,59.603053435114504
MOM_qb2of3__ROIC_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__ROIC_qb1of3,C10_EPS_DYN_qmax4,0.1761301469830563,0.14880087180690538,0.027329275176150913,-0.6005932551365887,0.5199692780337941,14.61,53.82442748091603
EV_EBITDA_qb1of3__OCF_E_qb2of3__C11_EPS_DYN_qmax8__v0,EV_EBITDA_qb1of3__OCF_E_qb2of3,C11_EPS_DYN_qmax8,0.17611357974691422,0.12215748645100044,0.053956093295913776,-0.7384739418508387,0.5154918667699457,17.66,41.07725321888412
PS_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1760835708356534,0.16620841805915898,0.009875152776494422,-0.42842200949007925,0.5048738975707876,14.47,237.02205882352942
PS_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__MOM_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.17605026808847124,0.18562674496910136,-0.009576476880630125,-0.5472572438056933,0.4984389348025712,13.6,79.1470588235294
ROE_qb2of3__EV_EBITDA_qb0of3__None__v0,ROE_qb2of3__EV_EBITDA_qb0of3,None,0.17599537128535347,0.17599537128535347,0.0,-0.4562478212150397,0.49613869188337273,15.64,124.56902356902357
P_IC_qb1of3__ROE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__ROE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1759835708157389,0.16008839291117583,0.015895177904563074,-0.45421759530708283,0.49364613880742914,15.73,74.61052631578947
ROIC_qb1of3__FCF_OI_qb1of3__C3_ROE_DYN_qmax4__v0,ROIC_qb1of3__FCF_OI_qb1of3,C3_ROE_DYN_qmax4,0.17598088361364872,0.12024643300148186,0.055734450612166864,-0.6259434147184905,0.5072727272727273,13.35,48.087786259541986
MOM_qb2of3__FCF_P_qb1of3__C4_ROE_DYN_qmax8__v0,MOM_qb2of3__FCF_P_qb1of3,C4_ROE_DYN_qmax8,0.1759635480847852,0.1303189927093793,0.045644555375405904,-0.7789341464492416,0.5113900511390052,16.92,31.553648068669528
PB_qb1of3__ROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb1of3__ROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1759466486971093,0.1573162106871937,0.018630438009915595,-0.46955737185581925,0.500919540229885,15.89,81.69824561403509
EV_S_qb0of3__OCF_E_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__OCF_E_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1759125597782265,0.15528067250881317,0.02063188726941334,-0.39570825012926525,0.5031620553359684,15.07,83.91911764705883
P_IC_qb1of3__ROIC_qb2of3__C3_ROE_DYN_qmax4__v0,P_IC_qb1of3__ROIC_qb2of3,C3_ROE_DYN_qmax4,0.17587103222016087,0.16269582864452659,0.013175203575634287,-0.4652585903486749,0.51577752553916,16.41,64.2824427480916
PS_qb0of3__DEBTRATIO_qb1of3__C10_EPS_DYN_qmax4__v0,PS_qb0of3__DEBTRATIO_qb1of3,C10_EPS_DYN_qmax4,0.17579775221164917,0.16188189278048704,0.013915859431162136,-0.5069690970927752,0.5040931989924433,14.33,52.48473282442748
OCF_E_qb2of3__DEBTRATIO_qb2of3__C3_ROE_DYN_qmax4__v0,OCF_E_qb2of3__DEBTRATIO_qb2of3,C3_ROE_DYN_qmax4,0.1757938795841889,0.11900035293656219,0.05679352664762671,-0.34460516240127137,0.48372329603255343,16.56,61.6793893129771
PS_qb0of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.17577630026569047,0.16777979365724227,0.007996506608448195,-0.4452677672379495,0.5067440989134507,15.79,95.53284671532846
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1757569808369126,0.14185947700151247,0.03389750383540013,-0.668714612145983,0.48294970161977835,14.08,68.03508771929825
ROIC_qb1of3__FCF_P_qb2of3__C4_ROE_DYN_qmax8__v0,ROIC_qb1of3__FCF_P_qb2of3,C4_ROE_DYN_qmax8,0.17575341148810697,0.13182136497890662,0.04393204650920035,-0.6167893324277327,0.5108196721311475,19.63,23.38197424892704
EV_EBITDA_qb0of3__OCF_E_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__OCF_E_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.175744080065513,0.1550154561550876,0.020728623910425403,-0.31020293835238244,0.5004221190375686,15.42,81.62132352941177
P_IC_qb1of3__MOM_qb2of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__MOM_qb2of3,C10_EPS_DYN_qmax4,0.17572926498476527,0.14276752601796372,0.032961738966801546,-0.6110027037574516,0.5074773228732532,15.25,57.1793893129771
PB_qb0of3__None__C1_ROE_DYN_riseq1__v0,PB_qb0of3__None,C1_ROE_DYN_riseq1,0.17562970245833243,0.1813653578473695,-0.0057356553890370865,-0.6044596598886542,0.5139698644658136,15.35,239.45263157894738
PS_qb0of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.17559549199932234,0.16300310603459844,0.012592385964723896,-0.4625172865075303,0.5005522421029379,15.74,76.49270072992701
PB_qb1of3__MOM_qb2of3__C2_ROE_DYN_riseq2__v0,PB_qb1of3__MOM_qb2of3,C2_ROE_DYN_riseq2,0.17555414253719182,0.1423822447586076,0.0331718977785842,-0.6646580035295102,0.5092214787008323,14.35,87.13503649635037
P_IC_qb0of3__FCF_OI_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__FCF_OI_qb1of3,C19_FCF_P_DYN_yoy,0.17553163587261933,0.18557700877894123,-0.010045372906321903,-0.5939780929314527,0.48580807105618845,16.24,82.292
PB_qb0of3__EV_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__EV_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.17551510618344968,0.1952473266098218,-0.019732220426372127,-0.5925186340930453,0.5117826947292679,16.52,100.888
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C2_ROE_DYN_riseq2__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C2_ROE_DYN_riseq2,0.1755143201277678,0.18511348712500109,-0.009599166997233288,-0.5223110117285608,0.5359520639147803,15.81,58.18248175182482
ROE_qb2of3__EV_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__EV_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.17550099927183083,0.17599537128535347,-0.0004943720135226481,-0.3719650861221778,0.5124523879285087,15.4,59.45955882352941
ROIC_qb1of3__FCF_OI_qb1of3__C5_ROE_DYN_yoy__v0,ROIC_qb1of3__FCF_OI_qb1of3,C5_ROE_DYN_yoy,0.17547916568850908,0.12024643300148186,0.05523273268702722,-0.5653001851099049,0.48717071501881626,15.55,92.336
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C1_ROE_DYN_riseq1,0.17544992519557234,0.1547916746673339,0.020658250528238442,-0.6025671006645879,0.5189462287982678,14.42,93.63859649122807
PS_qb0of3__ROE_qb2of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__ROE_qb2of3,C1_ROE_DYN_riseq1,0.1754468642137963,0.16777979365724227,0.007667070556554023,-0.5909817993381699,0.4918222369073187,15.5,86.81754385964912
MOM_qb2of3__ROIC_qb2of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__ROIC_qb2of3,C1_ROE_DYN_riseq1,0.17541886023228948,0.1626939247574768,0.012724935474812682,-0.6821135829428762,0.5072463768115942,15.14,115.56491228070175
MOM_qb2of3__DEBTRATIO_qb0of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C2_ROE_DYN_riseq2,0.17540358145726076,0.1358581434377284,0.039545438019532364,-0.6443885067220251,0.5009933176810547,15.32,81.33576642335767
ROE_qb2of3__EV_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v0,ROE_qb2of3__EV_EBITDA_qb0of3,C3_ROE_DYN_qmax4,0.17539609196507633,0.17599537128535347,-0.0005992793202771463,-0.3873051225242108,0.4923045351939257,17.69,73.00763358778626
PS_qb0of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.17531716693880361,0.16131933517355046,0.013997831765253155,-0.5473062360449981,0.5225095785440613,15.06,116.80656934306569
MOM_qb2of3__EV_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__EV_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.1753166909194679,0.18152517875580787,-0.006208487836339982,-0.6431089795232527,0.4963054187192118,15.24,79.752
PB_qb0of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,PB_qb0of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.17531365772770569,0.20625735013604096,-0.030943692408335277,-0.4902793699165954,0.5098698026039479,16.9,32.86259541984733
PS_qb0of3__ACCRUAL_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__ACCRUAL_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.17530840307237527,0.1621387652783881,0.013169637793987166,-0.5557783305499768,0.5048661800486618,14.78,64.2280701754386
PB_qb1of3__MOM_qb2of3__C9_EPS_DYN_riseq2__v0,PB_qb1of3__MOM_qb2of3,C9_EPS_DYN_riseq2,0.17523897343742867,0.1423822447586076,0.03285672867882106,-0.6756180818077534,0.5103814582327378,14.62,88.88686131386861
