strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__VOL_qb1of3,C9_EPS_DYN_riseq2,0.1425416767287926,0.11448277288073783,0.02805890384805476,-0.6291679480820838,0.5074300015642108,13.95,91.6829268292683
PS_qb0of3__FCF_P_qb2of3__None__v0,PS_qb0of3__FCF_P_qb2of3,None,0.142536718671481,0.142536718671481,0.0,-0.5464076540393812,0.4985667268287504,19.65,198.3877551020408
PS_qb0of3__EV_EBITDA_qb0of3__None__v0,PS_qb0of3__EV_EBITDA_qb0of3,None,0.1425313795128782,0.1425313795128782,0.0,-0.32854992233192837,0.4723210473886438,17.03,235.13618677042803
NETDEBT_EBITDA_qb1of3__None__C9_EPS_DYN_riseq2__v0,NETDEBT_EBITDA_qb1of3__None,C9_EPS_DYN_riseq2,0.1425180959840997,0.11276265594939483,0.029755440034704872,-0.48552395458109343,0.47882262342774023,21.78,286.48979591836735
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C12_EPS_DYN_yoy,0.1425128676582279,0.1435346584607553,-0.0010217908025274003,-0.3637994998547772,0.47030578721253474,17.79,94.14693877551021
ROIC_qb2of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ROIC_qb2of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14250964387634157,0.11836659598783483,0.02414304788850674,-0.42545502167262794,0.502713262426742,22.53,74.1255230125523
PB_qb0of3__PS_qb1of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__PS_qb1of3,C17_FCF_P_DYN_qmax4,0.14250410954608883,0.14735779986612907,-0.004853690320040238,-0.6273817362557077,0.4560559685177088,27.97,33.6204081632653
EV_S_qb0of3__ACCRUAL_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14250120141612266,0.13940061209986232,0.003100589316260338,-0.31498453609383015,0.4699278267842823,17.37,84.36820083682008
REV_G_qb1of3__VOL_qb0of3__C5_ROE_DYN_yoy__v0,REV_G_qb1of3__VOL_qb0of3,C5_ROE_DYN_yoy,0.14250099890444567,0.11055871495335001,0.03194228395109566,-0.5316844377034776,0.5499901787468081,20.27,92.13392857142857
DEBTRATIO_qb0of3__FCF_OI_qb1of3__C12_EPS_DYN_yoy__v0,DEBTRATIO_qb0of3__FCF_OI_qb1of3,C12_EPS_DYN_yoy,0.1424827700890705,0.1113323685041625,0.031150401584908005,-0.5418847946458121,0.49020012378791006,19.62,81.40816326530613
NETDEBT_EBITDA_qb1of3__FCF_P_qb2of3__C2_ROE_DYN_riseq2__v0,NETDEBT_EBITDA_qb1of3__FCF_P_qb2of3,C2_ROE_DYN_riseq2,0.14247997066801843,0.11274707258449923,0.0297328980835192,-0.46165846282156064,0.49627791563275436,22.64,89.93877551020408
NETDEBT_EBITDA_qb0of3__VOL_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,NETDEBT_EBITDA_qb0of3__VOL_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14247934103553117,0.11755130267105329,0.024928038364477878,-0.5627675669208637,0.47836538461538464,19.93,67.16317991631799
DEBTRATIO_qb2of3__CROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,DEBTRATIO_qb2of3__CROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1424776682004507,0.1242820978541912,0.018195570346259515,-0.48553473075411613,0.4699788085707558,17.93,76.77824267782427
MOM_qb1of3__REV_G_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb1of3__REV_G_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14247610406458877,0.11369916891477216,0.028776935149816607,-0.5905468818461579,0.5040387722132472,23.42,86.52360515021459
P_IC_qb0of3__FCF_OI_qb0of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__FCF_OI_qb0of3,C5_ROE_DYN_yoy,0.14247507910780888,0.14557396237792153,-0.003098883270112651,-0.3684716641639655,0.4486584627799072,15.32,75.64864864864865
EV_S_qb0of3__DEBTRATIO_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__DEBTRATIO_qb1of3,C15_FCF_P_DYN_riseq1,0.14247045419666327,0.13730398154156886,0.005166472655094401,-0.5788194715195242,0.4621780571892111,20.93,77.62857142857143
NETDEBT_EBITDA_qb1of3__VOL_qb1of3__C8_EPS_DYN_riseq1__v0,NETDEBT_EBITDA_qb1of3__VOL_qb1of3,C8_EPS_DYN_riseq1,0.14244905132038976,0.11850347319131571,0.023945578129074052,-0.6625348471361736,0.5134452264934127,22.61,84.95510204081633
NETDEBT_EBITDA_qb1of3__EV_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,NETDEBT_EBITDA_qb1of3__EV_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14244819973838507,0.13715407451610306,0.005294125222282009,-0.2990075136249397,0.45711614863285815,19.33,102.0
PB_qb1of3__ROE_qb2of3__C18_FCF_P_DYN_qmax8__v0,PB_qb1of3__ROE_qb2of3,C18_FCF_P_DYN_qmax8,0.14242280572266397,0.14219279715919342,0.00023000856347055176,-0.49118571124222665,0.45795523290986084,17.34,20.310606060606062
ROE_qb2of3__ROIC_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__ROIC_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.14240034965480652,0.10950803789799735,0.03289231175680918,-0.4098855976706054,0.43218460298266825,17.9,221.54882154882154
PS_qb1of3__EV_S_qb0of3__C19_FCF_P_DYN_yoy__v0,PS_qb1of3__EV_S_qb0of3,C19_FCF_P_DYN_yoy,0.14240029059615988,0.1578660361763582,-0.015465745580198309,-0.6259156551281263,0.5076380728554641,21.45,45.70612244897959
PB_qb0of3__PS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__PS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14238504410861408,0.14126653747768958,0.0011185066309244984,-0.3214434999500432,0.4518144676760394,14.6,136.02371541501975
NETDEBT_EBITDA_qb1of3__EV_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,NETDEBT_EBITDA_qb1of3__EV_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.1423706598272736,0.13715407451610306,0.00521658531117053,-0.3908406365897248,0.4681647940074906,18.22,94.23673469387755
PS_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14236839270553592,0.14014239371719173,0.002225998988344191,-0.46249921453708387,0.49060841159657004,19.05,86.18828451882845
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.1423619061785748,0.14579419875709787,-0.0034322925785230662,-0.7317958610776724,0.4710219127585501,18.14,70.26938775510204
ACCRUAL_qb0of3__REV_G_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ACCRUAL_qb0of3__REV_G_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1423531754636369,0.11166538502792256,0.030687790435714346,-0.44167547805178853,0.4590080971659919,22.77,100.45922746781116
P_IC_qb1of3__ROE_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__ROE_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14234999525326786,0.12642997047677706,0.015920024776490793,-0.3827823748387349,0.5178990610328639,18.11,66.11553784860558
ROE_qb2of3__FCF_P_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__FCF_P_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14234076125815331,0.112398568317009,0.029942192941144308,-0.37843315103785546,0.48368816051462704,19.56,97.41666666666667
P_IC_qb1of3__REVENUE_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__REVENUE_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14233527888435815,0.14530472866631605,-0.0029694497819579,-0.50199064251341,0.4742071073748567,17.98,75.10041841004184
REV_G_qb2of3__FCF_P_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REV_G_qb2of3__FCF_P_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14231244150289202,0.12789338691682284,0.01441905458606918,-0.40977234283442354,0.46951021732079146,20.67,101.40969162995594
REVENUE_qb1of3__ROE_qb2of3__C12_EPS_DYN_yoy__v0,REVENUE_qb1of3__ROE_qb2of3,C12_EPS_DYN_yoy,0.14230929820020677,0.12575277670817253,0.016556521492034237,-0.49049325083394224,0.45886539669248483,22.44,121.04897959183674
REVENUE_qb1of3__FCF_P_qb2of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb1of3__FCF_P_qb2of3,C3_ROE_DYN_qmax4,0.1422999044688178,0.1094302878610598,0.032869616607758,-0.5002633758286744,0.49284825870646765,18.75,47.02448979591837
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.142288407340887,0.12867649400841596,0.013611913332471026,-0.5629560595481559,0.45406046235921754,17.61,146.42857142857142
MOM_qb1of3__REV_G_qb1of3__C9_EPS_DYN_riseq2__v0,MOM_qb1of3__REV_G_qb1of3,C9_EPS_DYN_riseq2,0.1422869416664263,0.10800430959003138,0.034282632076394925,-0.5594082567466694,0.5417588025174349,21.9,90.29613733905579
PB_qb0of3__P_IC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__P_IC_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1422856815337803,0.15548873010622732,-0.01320304857244703,-0.4976622273787241,0.5256151674062122,19.12,60.82845188284519
REVENUE_qb0of3__EV_EBITDA_qb1of3__C19_FCF_P_DYN_yoy__v0,REVENUE_qb0of3__EV_EBITDA_qb1of3,C19_FCF_P_DYN_yoy,0.14227866650595544,0.15680676104596136,-0.01452809454000592,-0.5138976392446473,0.4625668449197861,20.23,49.80408163265306
EV_S_qb0of3__REVENUE_qb0of3__C18_FCF_P_DYN_qmax8__v0,EV_S_qb0of3__REVENUE_qb0of3,C18_FCF_P_DYN_qmax8,0.14227612211424878,0.2040896822855236,-0.06181356017127482,-0.35577530210289277,0.3795782463928968,14.59,21.416326530612245
P_IC_qb0of3__ACCRUAL_qb1of3__None__v0,P_IC_qb0of3__ACCRUAL_qb1of3,None,0.14227252909514232,0.14227252909514232,0.0,-0.5602202328028123,0.49932440732096794,20.71,177.78367346938776
EV_S_qb0of3__FCF_OI_qb0of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__FCF_OI_qb0of3,C10_EPS_DYN_qmax4,0.14225734717669924,0.13155064682818907,0.010706700348510179,-0.32263001135097213,0.4086242299794661,17.0,50.011583011583014
NETDEBT_EBITDA_qb0of3__EV_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,NETDEBT_EBITDA_qb0of3__EV_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1422274836277191,0.1103322506564024,0.03189523297131669,-0.5924211804950057,0.4882985452245414,19.95,65.46530612244898
PB_qb1of3__DEBTRATIO_qb0of3__C2_ROE_DYN_riseq2__v0,PB_qb1of3__DEBTRATIO_qb0of3,C2_ROE_DYN_riseq2,0.14221294631121872,0.11675966245189273,0.025453283859325992,-0.6149623499853614,0.5089430894308943,19.73,78.5265306122449
PS_qb1of3__REVENUE_qb0of3__C16_FCF_P_DYN_riseq2__v0,PS_qb1of3__REVENUE_qb0of3,C16_FCF_P_DYN_riseq2,0.14219489453403011,0.14363083430607348,-0.0014359397720433709,-0.6233945803644325,0.4661232806928171,19.09,78.15510204081633
PB_qb1of3__ROE_qb2of3__None__v0,PB_qb1of3__ROE_qb2of3,None,0.14219279715919342,0.14219279715919342,0.0,-0.5047333991988034,0.4630449362843729,15.74,148.2156862745098
REVENUE_qb0of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v0,REVENUE_qb0of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.14218078028537007,0.12425410819368743,0.01792667209168264,-0.587644740961292,0.4597830153385709,17.32,82.73061224489796
PB_qb1of3__REV_G_qb2of3__C8_EPS_DYN_riseq1__v0,PB_qb1of3__REV_G_qb2of3,C8_EPS_DYN_riseq1,0.14215493529097256,0.12179428546199156,0.020360649828981003,-0.6441328587971239,0.4934210526315789,20.14,92.43347639484979
PS_qb0of3__ROIC_qb2of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__ROIC_qb2of3,C12_EPS_DYN_yoy,0.14213927118650793,0.13765346913733167,0.004485802049176257,-0.3121984612195595,0.45340717553575727,17.54,81.74517374517374
EV_S_qb0of3__CROIC_qb0of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__CROIC_qb0of3,C3_ROE_DYN_qmax4,0.14213794392956736,0.13565079763836874,0.00648714629119862,-0.3446454950428822,0.4099281923197003,17.34,46.96138996138996
ROIC_qb2of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,ROIC_qb2of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.1421264098142605,0.10758861515003071,0.03453779466422979,-0.41985546208650315,0.434401789042117,17.8,247.92929292929293
EV_S_qb0of3__VOL_qb1of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__VOL_qb1of3,C16_FCF_P_DYN_riseq2,0.14212152251592536,0.13947243304678025,0.002649089469145105,-0.6395094076813552,0.5106510053752737,20.34,81.08571428571429
ROE_qb2of3__FCF_P_qb2of3__C2_ROE_DYN_riseq2__v0,ROE_qb2of3__FCF_P_qb2of3,C2_ROE_DYN_riseq2,0.14212067114925864,0.112398568317009,0.02972210283224963,-0.5040243676563101,0.4926224944320713,17.78,96.21830985915493
PS_qb0of3__ROIC_qb2of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__ROIC_qb2of3,C5_ROE_DYN_yoy,0.14212008217584593,0.13765346913733167,0.0044666130385142555,-0.31862166479454945,0.45664739884393063,16.94,78.74131274131274
P_IC_qb1of3__DEBTRATIO_qb0of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__DEBTRATIO_qb0of3,C16_FCF_P_DYN_riseq2,0.14211826225352442,0.14628888886837266,-0.0041706266148482385,-0.5654252286861883,0.50293542074364,22.56,87.0
ROIC_qb2of3__VOL_qb0of3__C3_ROE_DYN_qmax4__v0,ROIC_qb2of3__VOL_qb0of3,C3_ROE_DYN_qmax4,0.1421090763776256,0.1221638262353879,0.01994525014223769,-0.6164209970985794,0.5755151515151515,15.26,54.262411347517734
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.142103724689425,0.14579419875709787,-0.0036904740676728665,-0.7409622600294619,0.4788505747126437,15.88,73.03862660944206
NETDEBT_EBITDA_qb0of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,NETDEBT_EBITDA_qb0of3__EV_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.14207746064438065,0.1535388244104614,-0.011461363766080757,-0.45447458072145464,0.48549070753179,16.97,76.0376569037657
REV_G_qb1of3__FCF_P_qb2of3__C9_EPS_DYN_riseq2__v0,REV_G_qb1of3__FCF_P_qb2of3,C9_EPS_DYN_riseq2,0.142077110445318,0.11535835771822778,0.026718752727090234,-0.5801861992767967,0.5298134576948701,21.89,93.79399141630901
ROE_qb2of3__OCF_E_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__OCF_E_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.14207106409107206,0.11096662023044623,0.03110444386062583,-0.3618282903458806,0.4442183385204692,17.97,141.21212121212122
PB_qb0of3__ROE_qb1of3__C5_ROE_DYN_yoy__v0,PB_qb0of3__ROE_qb1of3,C5_ROE_DYN_yoy,0.14206648703285651,0.14728607560520945,-0.00521958857235294,-0.4888544836784371,0.50169855176113,14.66,105.70980392156862
EV_S_qb0of3__VOL_qb0of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__VOL_qb0of3,C19_FCF_P_DYN_yoy,0.14205974140772404,0.1371406125732919,0.004919128834432129,-0.5771419354249012,0.5277341118347182,21.49,79.24489795918367
PB_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,PB_qb0of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.14200594923736265,0.13825793066544723,0.0037480185719154235,-0.3290299766846948,0.4514344970618735,18.74,47.25868725868726
PB_qb0of3__REV_G_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__REV_G_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.14199890453804964,0.14951924973521513,-0.00752034519716549,-0.46094706013156506,0.5036045314109165,18.16,63.61233480176212
OCF_E_qb1of3__REV_G_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,OCF_E_qb1of3__REV_G_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.14199872234527944,0.10691772969634017,0.03508099264893927,-0.5725889508991814,0.5054279749478079,19.77,80.41201716738198
PB_qb1of3__EV_S_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb1of3__EV_S_qb0of3,C15_FCF_P_DYN_riseq1,0.14197037478393115,0.13892717874784144,0.0030431960360897126,-0.6156852714234273,0.4605365474339036,20.17,80.62040816326531
PS_qb0of3__EPS_qb2of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__EPS_qb2of3,C3_ROE_DYN_qmax4,0.14195928053919382,0.12641893231900614,0.015540348220187683,-0.32790747328384195,0.46060154113845386,17.08,62.351351351351354
MOM_qb2of3__DEBTRATIO_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14195146706466444,0.13968342342305506,0.002268043641609374,-0.5724363996716084,0.47929380993897125,19.3,74.53556485355648
MOM_qb2of3__ACCRUAL_qb2of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__ACCRUAL_qb2of3,C17_FCF_P_DYN_qmax4,0.1419491256782961,0.12936720464923446,0.012581921029061638,-0.737294567281716,0.4679446888749214,20.23,39.13061224489796
MOM_qb2of3__EPS_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__EPS_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14194715845427797,0.1257308268281636,0.016216331626114355,-0.5979690814533474,0.4917282646955297,12.92,78.57039711191335
PS_qb0of3__VOL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__VOL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14194155196603275,0.12861504375042765,0.013326508215605104,-0.4769026274349636,0.5346750067990209,21.52,82.45188284518828
EPS_qb2of3__NETDEBT_EBITDA_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EPS_qb2of3__NETDEBT_EBITDA_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14193956646705197,0.12736142958249297,0.014578136884559001,-0.43833419971370446,0.4623884402889928,23.81,55.57959183673469
EV_S_qb0of3__OCF_E_qb2of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__OCF_E_qb2of3,C15_FCF_P_DYN_riseq1,0.1419313285107271,0.13492237735949897,0.007008951151228127,-0.6080720577558113,0.4652562779497764,20.82,77.63673469387756
PB_qb0of3__EV_S_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__EV_S_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1419013242725835,0.13813321699738546,0.0037681072751980516,-0.5648121172321787,0.4984313725490196,20.09,64.26778242677824
PS_qb0of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14189745769376416,0.14596343772895337,-0.0040659800351892095,-0.31355668302661577,0.4484848484848485,17.38,95.14624505928853
EPS_qb2of3__NETDEBT_EBITDA_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb2of3__NETDEBT_EBITDA_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14188765702887074,0.12736142958249297,0.01452622744637777,-0.3914250794354116,0.4968553459119497,25.74,39.98744769874477
ROE_qb2of3__REV_G_qb2of3__C2_ROE_DYN_riseq2__v0,ROE_qb2of3__REV_G_qb2of3,C2_ROE_DYN_riseq2,0.14188435039365932,0.12178187257620987,0.02010247781744945,-0.47292626487226275,0.4837141468157511,23.11,176.13304721030042
NETDEBT_EBITDA_qb0of3__FCF_OI_qb1of3__C8_EPS_DYN_riseq1__v0,NETDEBT_EBITDA_qb0of3__FCF_OI_qb1of3,C8_EPS_DYN_riseq1,0.14184122661091259,0.11243108151842907,0.02941014509248352,-0.5941672395740689,0.4908131708204475,18.92,86.85714285714286
NETDEBT_EBITDA_qb2of3__None__C1_ROE_DYN_riseq1__v0,NETDEBT_EBITDA_qb2of3__None,C1_ROE_DYN_riseq1,0.14184029979810098,0.11809083380505081,0.023749465993050167,-0.6201495295690559,0.46881884426368414,20.58,238.68163265306123
REVENUE_qb1of3__VOL_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb1of3__VOL_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14181819791115102,0.11382213692948828,0.02799606098166274,-0.46048621831657177,0.5317992968999681,21.92,68.40167364016736
MOM_qb2of3__FCF_P_qb0of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__FCF_P_qb0of3,C12_EPS_DYN_yoy,0.14181004244355933,0.14877135846709288,-0.006961316023533559,-0.6869545875138414,0.4784195493494129,16.75,78.7090909090909
EV_S_qb1of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb1of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.14180915333623245,0.12745690350795402,0.01435224982827843,-0.6611530084301842,0.44128553770086526,17.02,103.52881355932203
P_IC_qb0of3__ACCRUAL_qb2of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__ACCRUAL_qb2of3,C16_FCF_P_DYN_riseq2,0.14180674527377746,0.14684902391663823,-0.005042278642860776,-0.5934343388100439,0.49483589625889374,18.5,67.82857142857142
DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1418019586870043,0.11061179580376623,0.03119016288323806,-0.5816901448816155,0.4750979294907666,20.28,119.31428571428572
DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v0,DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3,C3_ROE_DYN_qmax4,0.14179666226247178,0.11061179580376623,0.03118486645870555,-0.5563729911881987,0.48399106478034254,17.45,71.94957983193277
P_IC_qb0of3__VOL_qb1of3__None__v0,P_IC_qb0of3__VOL_qb1of3,None,0.14179061798204873,0.14179061798204873,0.0,-0.6161712370235606,0.5062669595554982,18.85,156.66023166023166
PB_qb0of3__CROIC_qb1of3__None__v0,PB_qb0of3__CROIC_qb1of3,None,0.1417797966128489,0.1417797966128489,0.0,-0.4696967922616092,0.4642583470169677,16.95,189.17760617760618
P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__FCF_P_qb0of3,C16_FCF_P_DYN_riseq2,0.14177976203455533,0.17385292192184343,-0.032073159887288094,-0.6159183137427962,0.4614806463735438,19.67,38.75416666666667
DEBTRATIO_qb1of3__REV_G_qb1of3__C1_ROE_DYN_riseq1__v0,DEBTRATIO_qb1of3__REV_G_qb1of3,C1_ROE_DYN_riseq1,0.14177085794251298,0.11084524229774106,0.03092561564477192,-0.6201938364309023,0.493790546802595,22.25,90.36051502145922
P_IC_qb1of3__ROE_qb2of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__ROE_qb2of3,C18_FCF_P_DYN_qmax8,0.14176528156368096,0.12642997047677706,0.015335311086903891,-0.45525130382422385,0.455743879472693,18.24,20.151515151515152
ACCRUAL_qb0of3__REV_G_qb2of3__C1_ROE_DYN_riseq1__v0,ACCRUAL_qb0of3__REV_G_qb2of3,C1_ROE_DYN_riseq1,0.14176445093533485,0.11166538502792256,0.030099065907412292,-0.5974286143745555,0.46692381870781097,21.51,78.4077253218884
REVENUE_qb2of3__ROE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb2of3__ROE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1417226168487029,0.11889669217048882,0.022825924678214093,-0.5065150504479271,0.5005753739930955,22.25,122.84897959183674
ROE_qb2of3__FCF_P_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__FCF_P_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14170848166438632,0.10771506136679965,0.033993420297586674,-0.40566422679078484,0.4699404224589276,20.41,76.33812949640287
PS_qb1of3__MOM_qb2of3__C10_EPS_DYN_qmax4__v0,PS_qb1of3__MOM_qb2of3,C10_EPS_DYN_qmax4,0.14169547656321524,0.1296562119129927,0.012039264650222536,-0.6817827058315391,0.5010257579211306,16.6,54.42033898305085
PB_qb0of3__None__None__v0,PB_qb0of3__None,None,0.14168054854063916,0.14168054854063916,0.0,-0.4805040989890291,0.5851605324980423,18.09,514.2123552123552
DEBTRATIO_qb2of3__REV_G_qb0of3__C18_FCF_P_DYN_qmax8__v0,DEBTRATIO_qb2of3__REV_G_qb0of3,C18_FCF_P_DYN_qmax8,0.14167214837134412,0.12393708519900071,0.017735063172343413,-0.5261875588809948,0.4367588932806324,23.63,23.678111587982833
EV_S_qb0of3__REVENUE_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__REVENUE_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14164481360086323,0.14744028398427256,-0.005795470383409329,-0.47025963977348306,0.505971769815418,19.12,82.89958158995816
MOM_qb1of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb1of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.141600442351689,0.11369916891477216,0.02790127343691684,-0.6783300366812237,0.46684656900539706,27.33,33.99141630901288
