strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
MOM_qb2of3__DEBTRATIO_qb2of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C8_EPS_DYN_riseq1,0.14474210261466025,0.11863747882141928,0.026104623793240966,-0.3076587875292167,0.42327650111193477,94.01,123.4090909090909
EV_S_qb0of3__PB_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__PB_qb1of3,C15_FCF_P_DYN_riseq1,0.14459107320891573,0.10150379242012786,0.043087280788787874,-0.2527664479405213,0.4714285714285714,98.14,92.0
MOM_qb2of3__FCF_OI_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__FCF_OI_qb1of3,C10_EPS_DYN_qmax4,0.14449286932734196,0.0986297465296071,0.04586312279773486,-0.2939494533328323,0.43995098039215685,159.67,81.57894736842105
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C5_ROE_DYN_yoy,0.14448970275598327,0.10352445041565961,0.040965252340323666,-0.26233799051516793,0.4147940074906367,184.5,132.3235294117647
EV_S_qb0of3__REV_G_qb0of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__REV_G_qb0of3,C8_EPS_DYN_riseq1,0.14448479605497733,0.11332278457834666,0.03116201147663067,-0.26001124240908613,0.481786133960047,94.61,83.43181818181819
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14439711939061617,0.12828527868128847,0.016111840709327696,-0.2542215872738409,0.4557291666666667,188.6,86.91176470588235
MOM_qb2of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.14428576653989578,0.12359532705971277,0.02069043948018301,-0.27773129749802217,0.4513729977116705,112.54,188.3658536585366
MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C17_FCF_P_DYN_qmax4,0.1442560359231464,0.10543814686197317,0.03881788906117323,-0.2290785234829339,0.4700162074554295,185.69,49.421052631578945
MOM_qb2of3__REV_G_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__REV_G_qb2of3,C15_FCF_P_DYN_riseq1,0.1441815344564883,0.10991716676477581,0.03426436769171248,-0.3152379730166881,0.4443671766342142,108.88,109.1590909090909
EV_S_qb0of3__VOL_qb1of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__VOL_qb1of3,C8_EPS_DYN_riseq1,0.14402137857020825,0.09902738078411644,0.04499399778609181,-0.289121393936827,0.48988195615514335,93.97,110.56818181818181
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C9_EPS_DYN_riseq2,0.14381661874207263,0.11953653739992554,0.024280081342147097,-0.2916912142804591,0.42701525054466233,98.3,96.04878048780488
MOM_qb2of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.1437723957979129,0.12359532705971277,0.020177068738200132,-0.27076967426501286,0.45130035696073434,95.95,183.6590909090909
MOM_qb2of3__REV_G_qb2of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__REV_G_qb2of3,C1_ROE_DYN_riseq1,0.14348625119476144,0.10991716676477581,0.03356908442998563,-0.32674883929627185,0.4190700412007063,108.28,151.77272727272728
MOM_qb2of3__PB_qb0of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__PB_qb0of3,C10_EPS_DYN_qmax4,0.14337934716924172,0.12413235662485445,0.019246990544387277,-0.28048816254284104,0.4380165289256198,134.95,79.55263157894737
MOM_qb2of3__VOL_qb0of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__VOL_qb0of3,C17_FCF_P_DYN_qmax4,0.14331829146570985,0.12263209587776425,0.0206861955879456,-0.23469367611149328,0.424,122.99,41.078947368421055
MOM_qb2of3__VOL_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__VOL_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14326291944435288,0.12263209587776425,0.02063082356658863,-0.21287692734764063,0.41285537700865266,169.7,91.08823529411765
MOM_qb2of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14313009565157309,0.12539652096921095,0.01773357468236214,-0.23734608946123414,0.43944954128440367,201.53,124.82352941176471
EV_S_qb0of3__DEBTRATIO_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__DEBTRATIO_qb2of3,C3_ROE_DYN_qmax4,0.14289704244496915,0.09970084976840887,0.043196192676560274,-0.280386154817582,0.4746031746031746,126.68,70.15789473684211
EV_S_qb0of3__ROIC_qb2of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__ROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.1428896181127559,0.09675519367418395,0.046134424438571964,-0.27749228504331747,0.4811320754716981,158.3,42.78947368421053
MOM_qb2of3__DEBTRATIO_qb2of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C2_ROE_DYN_riseq2,0.1428332007383022,0.11863747882141928,0.024195721916882906,-0.3079540405314638,0.4125874125874126,104.47,118.09756097560975
MOM_qb2of3__VOL_qb0of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__VOL_qb0of3,C2_ROE_DYN_riseq2,0.14258777220398167,0.12263209587776425,0.01995567632621742,-0.21495790269289894,0.43005181347150256,97.3,106.8780487804878
MOM_qb2of3__PS_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__PS_qb1of3,C8_EPS_DYN_riseq1,0.14252432761556055,0.1106502116586423,0.03187411595691825,-0.2951912851485702,0.41809672386895474,103.82,113.45454545454545
MOM_qb2of3__EPS_qb2of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__EPS_qb2of3,C8_EPS_DYN_riseq1,0.14231028037145954,0.12151853133809887,0.020791749033360674,-0.2722367355956349,0.4610526315789474,100.37,178.70454545454547
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C10_EPS_DYN_qmax4,0.14226676944405536,0.10352445041565961,0.038742319028395755,-0.2737117728541545,0.43566362715298884,158.87,104.02631578947368
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.1421627421339391,0.11953653739992554,0.022626204734013555,-0.25379245781073057,0.4380574826560951,109.12,92.2439024390244
MOM_qb2of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__EV_S_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14199240952791947,0.13292930097775435,0.009063108550165122,-0.2534767314260812,0.42905405405405406,211.71,113.1470588235294
MOM_qb2of3__OCF_E_qb2of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__OCF_E_qb2of3,C12_EPS_DYN_yoy,0.14192551360690042,0.12539652096921095,0.016528992637689477,-0.24753302121904253,0.45202020202020204,189.51,135.11764705882354
MOM_qb2of3__P_IC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__P_IC_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14190237405428086,0.10582056755769886,0.03608180649658199,-0.290860613718277,0.4218551461245235,173.09,94.61764705882354
EV_S_qb0of3__EV_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C3_ROE_DYN_qmax4,0.1418775888974464,0.11517105902749081,0.026706529869955586,-0.26496024691616804,0.47115384615384615,129.7,91.36842105263158
EV_S_qb0of3__None__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__None,C10_EPS_DYN_qmax4,0.14178667650769738,0.10160886715511852,0.040177809352578864,-0.2710901075977671,0.45926876202694034,137.41,181.6578947368421
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C10_EPS_DYN_qmax4,0.1416596940447934,0.10112184410158442,0.04053784994320897,-0.2680666692518201,0.46684350132625996,143.87,82.71052631578948
EV_S_qb0of3__REV_G_qb2of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__REV_G_qb2of3,C16_FCF_P_DYN_riseq2,0.14160321643723717,0.09866234162717791,0.04294087481005926,-0.3089112876411605,0.4582417582417582,107.34,91.36585365853658
MOM_qb2of3__PS_qb1of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__PS_qb1of3,C17_FCF_P_DYN_qmax4,0.14129864773900502,0.1106502116586423,0.030648436080362718,-0.30172087554518234,0.43272727272727274,182.54,44.36842105263158
EV_S_qb0of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.1412930318207355,0.108380563997587,0.032912467823148495,-0.2776476477417694,0.49217002237136465,122.08,92.3157894736842
EV_S_qb0of3__P_IC_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__P_IC_qb1of3,C15_FCF_P_DYN_riseq1,0.14121612046425058,0.09997336248748878,0.0412427579767618,-0.25951027827821127,0.4541832669322709,104.83,107.22727272727273
MOM_qb2of3__OCF_E_qb2of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__OCF_E_qb2of3,C19_FCF_P_DYN_yoy,0.14117421596991409,0.12539652096921095,0.01577769500070314,-0.23361261362613361,0.45984112974404234,190.8,115.91176470588235
MOM_qb2of3__PS_qb1of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__PS_qb1of3,C2_ROE_DYN_riseq2,0.14109623774251467,0.1106502116586423,0.03044602608387237,-0.3136693097333928,0.4032997250229148,111.16,108.21951219512195
MOM_qb2of3__PS_qb0of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__PS_qb0of3,C10_EPS_DYN_qmax4,0.14108059697819209,0.12480219953312033,0.016278397445071757,-0.2727112466233721,0.4505882352941176,141.65,90.86842105263158
MOM_qb2of3__P_IC_qb0of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__P_IC_qb0of3,C1_ROE_DYN_riseq1,0.14107940478092718,0.129113969736951,0.01196543504397618,-0.2655408301327701,0.44108527131782943,98.03,116.56818181818181
EV_S_qb0of3__EV_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.14104596851618156,0.11517105902749081,0.025874909488690756,-0.25578617581172625,0.47497089639115253,162.87,132.2941176470588
EV_S_qb0of3__ROE_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__ROE_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14103114339304512,0.108380563997587,0.032650579395458124,-0.2487256326273073,0.4779516358463727,184.15,123.94117647058823
EV_S_qb0of3__OCF_E_qb0of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__OCF_E_qb0of3,C10_EPS_DYN_qmax4,0.1408722501445585,0.10037125868050367,0.040500991464054836,-0.2956132920561271,0.49514563106796117,126.57,51.23684210526316
MOM_qb2of3__PB_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__PB_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14079068962963337,0.1239109750667835,0.016879714562849868,-0.26963522867034084,0.39647058823529413,164.81,99.47058823529412
MOM_qb2of3__ROIC_qb2of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__ROIC_qb2of3,C9_EPS_DYN_riseq2,0.14062091887197004,0.11668465297800812,0.023936265893961917,-0.2744572648020761,0.44418052256532065,121.51,179.58536585365854
MOM_qb2of3__PB_qb0of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__PB_qb0of3,C19_FCF_P_DYN_yoy,0.14058730975920675,0.12413235662485445,0.0164549531343523,-0.270710278144348,0.43287037037037035,137.5,91.67647058823529
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.14024818432937147,0.10352445041565961,0.036723733913711865,-0.2554094404499916,0.40518134715025905,187.83,121.47058823529412
MOM_qb2of3__PS_qb1of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__PS_qb1of3,C9_EPS_DYN_riseq2,0.14013976934001704,0.1106502116586423,0.029489557681374734,-0.3116879233369674,0.4077669902912621,115.86,113.46341463414635
EV_S_qb0of3__None__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__None,C17_FCF_P_DYN_qmax4,0.13979208087865724,0.10160886715511852,0.03818321372353872,-0.28711937809599786,0.45016722408026755,137.43,132.18421052631578
EV_S_qb0of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__VOL_qb1of3,C9_EPS_DYN_riseq2,0.13973658060939198,0.09902738078411644,0.040709199825275544,-0.28865239294651834,0.4912109375,117.16,106.60975609756098
MOM_qb2of3__ROIC_qb2of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__ROIC_qb2of3,C8_EPS_DYN_riseq1,0.13966617129751668,0.11668465297800812,0.022981518319508565,-0.2718040822690653,0.4411452810180276,102.11,175.8409090909091
EV_S_qb0of3__VOL_qb0of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__VOL_qb0of3,C10_EPS_DYN_qmax4,0.1396557348637968,0.0969959965704077,0.04265973829338909,-0.1983792827249936,0.4723404255319149,137.65,74.28947368421052
MOM_qb2of3__DEBTRATIO_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13945919799015472,0.11863747882141928,0.02082171916873543,-0.2966790295666749,0.392090395480226,198.39,121.1470588235294
MOM_qb2of3__DEBTRATIO_qb2of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C5_ROE_DYN_yoy,0.13929635547524244,0.11863747882141928,0.020658876653823155,-0.3099629625880893,0.40573318632855565,174.98,116.0
MOM_qb2of3__P_IC_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__P_IC_qb1of3,C8_EPS_DYN_riseq1,0.13899407004968412,0.10582056755769886,0.03317350249198525,-0.2910826938558547,0.43946188340807174,97.92,120.27272727272727
MOM_qb2of3__PB_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__PB_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13883084545929503,0.12413235662485445,0.014698488834440582,-0.2656312004181399,0.40896739130434784,185.74,91.8529411764706
EV_S_qb0of3__VOL_qb0of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__VOL_qb0of3,C3_ROE_DYN_qmax4,0.13870937246618253,0.0969959965704077,0.04171337589577484,-0.2157218026423563,0.4737654320987654,135.66,66.47368421052632
MOM_qb2of3__EPS_qb2of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__EPS_qb2of3,C12_EPS_DYN_yoy,0.13869451795799992,0.12151853133809887,0.01717598661990105,-0.2670693059278688,0.4480994152046784,175.77,175.11764705882354
MOM_qb2of3__EPS_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__EPS_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13857564722625337,0.12151853133809887,0.017057115888154506,-0.27054787513114786,0.4265791632485644,190.7,156.38235294117646
EV_S_qb0of3__PB_qb1of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__PB_qb1of3,C2_ROE_DYN_riseq2,0.13854815018033428,0.10150379242012786,0.037044357760206426,-0.2712425367952219,0.4709236031927024,111.08,109.2439024390244
MOM_qb2of3__EPS_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__EPS_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13849946536292057,0.12151853133809887,0.016980934024821703,-0.25795495093180676,0.42857142857142855,185.49,164.64705882352942
MOM_qb2of3__PB_qb1of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__PB_qb1of3,C2_ROE_DYN_riseq2,0.13846089455562227,0.1239109750667835,0.01454991948883877,-0.278896394964285,0.42602495543672014,107.68,108.8048780487805
EV_S_qb0of3__EV_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.1383039154591228,0.11517105902749081,0.023132856431631987,-0.25846678304641846,0.45977808599167824,88.58,118.13636363636364
EV_S_qb0of3__PB_qb1of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__PB_qb1of3,C8_EPS_DYN_riseq1,0.13829630765913237,0.10150379242012786,0.03679251523900451,-0.2703975811651541,0.4702048417132216,94.38,111.06818181818181
EV_S_qb0of3__OCF_E_qb0of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__OCF_E_qb0of3,C17_FCF_P_DYN_qmax4,0.1382245424924069,0.10037125868050367,0.03785328381190323,-0.3136121061441135,0.4279379157427938,133.32,37.10526315789474
EV_S_qb0of3__REV_G_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__REV_G_qb2of3,C9_EPS_DYN_riseq2,0.13780134163675029,0.09866234162717791,0.03913900000957238,-0.30294198662485705,0.4625641025641026,116.91,121.70731707317073
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13778522065853616,0.10352445041565961,0.03426077024287655,-0.2594589991260273,0.3958573072497123,202.04,108.8529411764706
EV_S_qb0of3__EV_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1375864433522751,0.11517105902749081,0.022415384324784293,-0.24778431682052837,0.4810126582278481,173.52,135.35294117647058
MOM_qb2of3__ROIC_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ROIC_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13755734705559108,0.11668465297800812,0.020872694077582965,-0.2534895791468391,0.42508417508417506,191.03,146.35294117647058
MOM_qb2of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1374631353268303,0.12539652096921095,0.012066614357619354,-0.22765313385306518,0.44680851063829785,203.29,113.23529411764706
EV_S_qb0of3__EPS_qb2of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__EPS_qb2of3,C17_FCF_P_DYN_qmax4,0.13739489854406095,0.10543097481570807,0.03196392372835288,-0.2790002403187295,0.49644128113879005,143.85,47.13157894736842
MOM_qb2of3__PB_qb0of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__PB_qb0of3,C8_EPS_DYN_riseq1,0.1373785169656112,0.12413235662485445,0.013246160340756763,-0.2737501955407141,0.44175824175824174,105.77,124.0909090909091
MOM_qb2of3__ROIC_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__ROIC_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13737430280979335,0.11668465297800812,0.02068964983178523,-0.2664687522996131,0.41841385597082953,201.1,134.7941176470588
EV_S_qb0of3__EV_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.13697233102224837,0.11517105902749081,0.021801271994757565,-0.2638287059300576,0.4766355140186916,101.93,126.95121951219512
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13696256120973183,0.10352445041565961,0.03343811079407222,-0.26319617835441667,0.3968253968253968,187.66,136.55882352941177
MOM_qb2of3__P_IC_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__P_IC_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13695286379325555,0.10582056755769886,0.03113229623555669,-0.2909389892984261,0.4109195402298851,190.97,83.3529411764706
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C5_ROE_DYN_yoy,0.1369030198373844,0.10112184410158442,0.035781175735799975,-0.25872689384763126,0.44903988183161003,187.51,107.73529411764706
MOM_qb2of3__EV_S_qb0of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__EV_S_qb0of3,C9_EPS_DYN_riseq2,0.1368779206820101,0.13292930097775435,0.003948619704255751,-0.2626001595068107,0.4393241167434716,106.21,139.390243902439
MOM_qb2of3__EV_S_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__EV_S_qb1of3,C1_ROE_DYN_riseq1,0.136581258384199,0.10177112161617474,0.03481013676802425,-0.30192888162011833,0.4270833333333333,116.86,109.18181818181819
MOM_qb2of3__P_IC_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__P_IC_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.136538518802376,0.10582056755769886,0.030717951244677133,-0.2912992701796657,0.4222503160556258,178.15,92.32352941176471
EV_S_qb0of3__PB_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__PB_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13650888789297566,0.10150379242012786,0.0350050954728478,-0.24877937453828092,0.4621359223300971,207.93,100.79411764705883
MOM_qb2of3__PS_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__PS_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13628729172214094,0.1106502116586423,0.02563708006349863,-0.2981720510996049,0.38729763387297633,176.72,94.20588235294117
EV_S_qb0of3__EV_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1361256386335572,0.11517105902749081,0.020954579606066392,-0.2624783497027403,0.4789687924016282,156.25,131.58823529411765
EV_S_qb0of3__PB_qb1of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__PB_qb1of3,C16_FCF_P_DYN_riseq2,0.13609895784547832,0.10150379242012786,0.03459516542535046,-0.27408117695727063,0.462819089900111,110.64,99.6829268292683
MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C16_FCF_P_DYN_riseq2,0.13602899911691457,0.11863747882141928,0.01739152029549529,-0.29863310474114413,0.41847826086956524,107.36,101.02439024390245
EV_S_qb0of3__EV_EBITDA_qb0of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C9_EPS_DYN_riseq2,0.13592998301077164,0.11517105902749081,0.02075892398328083,-0.25687565688769687,0.48109412711182625,107.57,165.21951219512195
MOM_qb2of3__PB_qb1of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__PB_qb1of3,C9_EPS_DYN_riseq2,0.13565006437567284,0.1239109750667835,0.011739089308889339,-0.27881851910584077,0.4409722222222222,110.75,112.63414634146342
EV_S_qb0of3__EPS_qb2of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__EPS_qb2of3,C5_ROE_DYN_yoy,0.13553689041217987,0.10543097481570807,0.0301059155964718,-0.26257713757920953,0.4843304843304843,181.84,113.11764705882354
MOM_qb2of3__EV_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__EV_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.13550202102661957,0.12258619904852153,0.012915821978098041,-0.2664128562423165,0.4541955350269438,93.08,97.20454545454545
EV_S_qb0of3__REV_G_qb2of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__REV_G_qb2of3,C15_FCF_P_DYN_riseq1,0.13543708691543443,0.09866234162717791,0.03677474528825653,-0.2886098198915721,0.4616822429906542,106.36,84.8409090909091
MOM_qb2of3__PB_qb0of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__PB_qb0of3,C5_ROE_DYN_yoy,0.13539775943455612,0.12413235662485445,0.011265402809701675,-0.2792323902356356,0.3990719257540603,161.49,103.1470588235294
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C3_ROE_DYN_qmax4,0.13530908876706915,0.10352445041565961,0.031784638351409544,-0.27441650690463026,0.43301435406698563,162.3,83.65789473684211
EV_S_qb0of3__ROE_qb2of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__ROE_qb2of3,C5_ROE_DYN_yoy,0.1352736308352136,0.108380563997587,0.0268930668376266,-0.2553907976332477,0.4667458432304038,177.87,128.73529411764707
MOM_qb2of3__PB_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__PB_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13526234388861025,0.1239109750667835,0.011351368821826746,-0.278981510052005,0.38248175182481753,167.67,79.79411764705883
MOM_qb2of3__ROE_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__ROE_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13525990179264746,0.12359532705971277,0.011664574732934696,-0.26276378853011706,0.42563291139240506,195.2,163.5
MOM_qb2of3__PS_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__PS_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1351821082311293,0.1106502116586423,0.024531896572487,-0.2947321659639859,0.37412095639943743,174.75,84.97058823529412
EV_S_qb0of3__PB_qb1of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__PB_qb1of3,C9_EPS_DYN_riseq2,0.135155776613205,0.10150379242012786,0.033651984193077134,-0.26819829743564005,0.48708920187793425,114.61,110.34146341463415
EV_S_qb0of3__ROE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__ROE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13512262574208078,0.108380563997587,0.026742061744493784,-0.2492397749301154,0.4756277695716396,181.58,113.47058823529412
