strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
VOL_qb2of3__DEBTRATIO_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__DEBTRATIO_qb0of3,C11_EPS_DYN_qmax8,1.0428700656633172,0.2912157668313322,0.751654298831985,-0.29383813029508454,0.5498721227621484,34.09,66.18518518518519
VOL_qb2of3__FCF_OI_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__FCF_OI_qb0of3,C18_FCF_P_DYN_qmax8,0.9993131859851412,0.31381289478356145,0.6855002912015797,-0.3101469391313879,0.47115384615384615,44.09,34.925925925925924
VOL_qb2of3__P_IC_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__P_IC_qb0of3,C11_EPS_DYN_qmax8,0.9040148152285992,0.4151214551971951,0.48889336003140405,-0.36721745021556407,0.5421245421245421,33.37,35.964285714285715
VOL_qb2of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__REVENUE_qb0of3,C11_EPS_DYN_qmax8,0.892145377784328,0.3644004503645708,0.5277449274197572,-0.3640776699029128,0.5322896281800391,33.93,87.3103448275862
VOL_qb2of3__PB_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__PB_qb0of3,C12_EPS_DYN_yoy,0.8920543434275274,0.5178146189555792,0.3742397244719482,-0.3413456757470855,0.5384615384615384,29.38,140.94594594594594
VOL_qb2of3__ACCRUAL_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__ACCRUAL_qb0of3,C4_ROE_DYN_qmax8,0.8779115784971616,0.2805270124492769,0.5973845660478847,-0.3640776699029128,0.5702005730659025,37.14,40.44827586206897
VOL_qb2of3__EV_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__EV_EBITDA_qb0of3,C11_EPS_DYN_qmax8,0.8413690300337269,0.3802593207379903,0.4611097092957366,-0.3640776699029128,0.5397923875432526,35.02,91.06896551724138
VOL_qb2of3__REVENUE_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__REVENUE_qb0of3,C4_ROE_DYN_qmax8,0.8043089320402252,0.3644004503645708,0.43990848167565444,-0.3640776699029128,0.5388739946380697,44.98,50.41379310344828
VOL_qb2of3__CROIC_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__CROIC_qb0of3,C18_FCF_P_DYN_qmax8,0.7986086756016915,0.32339951452437266,0.4752091610773188,-0.3735747717770478,0.46122448979591835,55.0,42.0
VOL_qb2of3__MOM_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__MOM_qb0of3,C11_EPS_DYN_qmax8,0.7836907622490779,0.35078379250611724,0.4329069697429606,-0.3685824928296001,0.576271186440678,43.45,56.892857142857146
VOL_qb2of3__OCF_E_qb2of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__OCF_E_qb2of3,C4_ROE_DYN_qmax8,0.7804711721272231,0.2799014933148727,0.5005696788123504,-0.297941949788569,0.5555555555555556,50.81,41.535714285714285
VOL_qb2of3__FCF_P_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__FCF_P_qb0of3,C18_FCF_P_DYN_qmax8,0.7765150583728877,0.32617392728256056,0.45034113109032714,-0.3763694697623975,0.45901639344262296,57.43,41.407407407407405
VOL_qb2of3__ROIC_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__ROIC_qb0of3,C12_EPS_DYN_yoy,0.7615784046572578,0.32930729375233425,0.43227111090492354,-0.3709931812082343,0.5261584454409567,31.42,239.1315789473684
VOL_qb2of3__ROIC_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__ROIC_qb0of3,C10_EPS_DYN_qmax4,0.7480242609491585,0.32930729375233425,0.4187169671968243,-0.39383174792713294,0.5125115848007414,31.02,135.625
VOL_qb2of3__EPS_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__EPS_qb0of3,C12_EPS_DYN_yoy,0.744807270597168,0.31319714438941104,0.43161012620775696,-0.36932732430314164,0.5192023633677991,32.1,243.47368421052633
VOL_qb2of3__EPS_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__EPS_qb0of3,C10_EPS_DYN_qmax4,0.7335942170865184,0.31319714438941104,0.42039707269710735,-0.39471813590650695,0.5128676470588235,31.81,137.575
