strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
EV_EBITDA_qb0of3__FCF_P_qb0of3__None__v0,EV_EBITDA_qb0,FCF_P_qb0,0.2560892629842739,0.2563621791341588,-0.0002729161498848942,-0.5822442718069891,0.555012442232492,269.8397435897436,True,
EV_EBITDA_qb0of3__ROIC_qb0of3__None__v0,EV_EBITDA_qb0,ROIC_qb0,0.25580794679670027,0.2563621791341588,-0.0005542323374585489,-0.6079522934863986,0.5604675876726887,308.0416666666667,True,
P_IC_qb0of3__ROIC_qb0of3__None__v0,ROIC_qb0,P_IC_qb0,0.255488795856301,0.23273760296901402,0.022751192887286997,-0.6464024807970841,0.6029754635283668,250.25,True,
PS_qb0of3__FCF_P_qb2of3__None__v0,PS_qb0,FCF_P_qb2,0.2549527360051831,0.2448726637138916,0.010080072291291486,-0.5835757514685854,0.5850980901649994,264.7916666666667,True,
OCF_E_qb2of3__FCF_P_qb0of3__None__v0,OCF_E_qb2,FCF_P_qb0,0.25430771186652,0.22358325253138944,0.03072445933513057,-0.4486436670937831,0.5077720207253886,59.416666666666664,True,
PB_qb0of3__CROIC_qb2of3__None__v0,PB_qb0,CROIC_qb2,0.25342401886304033,0.24810685252001274,0.005317166343027591,-0.5900704307442647,0.5674459444627373,127.49679487179488,True,
VOL_qb2of3__None__None__v0,VOL_qb2,（空集合）,0.2531106287587148,0.2531106287587148,0.0,-0.5883205614875159,0.5609452736318408,583.5897435897435,True,
ACCRUAL_qb0of3__FCF_P_qb0of3__None__v0,ACCRUAL_qb0,FCF_P_qb0,0.2530820632011823,0.24174979519951645,0.011332268001665868,-0.5487423734980753,0.4716271649954421,139.72115384615384,True,
EV_S_qb0of3__FCF_OI_qb0of3__None__v0,EV_S_qb0,FCF_OI_qb0,0.2524396379174909,0.233233900543095,0.019205737374395904,-0.6140525011147218,0.5758646616541353,194.12179487179486,True,
ROIC_qb0of3__REV_G_qb2of3__None__v0,ROIC_qb0,REV_G_qb2,0.2522676690067309,0.23273760296901402,0.019530066037716898,-0.54321690317934,0.5063203861181338,183.35256410256412,True,
VOL_qb2of3__P_IC_qb1of3__None__v0,VOL_qb2,P_IC_qb1,0.25177603076754895,0.2531106287587148,-0.0013345979911658645,-0.5347284217104933,0.5438357497324122,169.34615384615384,True,
PS_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,PS_qb0,NETDEBT_EBITDA_qb2,0.2514872470548548,0.2448726637138916,0.006614583340963209,-0.6745778647280537,0.6320754716981132,202.75641025641025,True,
PS_qb0of3__REV_G_qb2of3__None__v0,PS_qb0,REV_G_qb2,0.2513923607122375,0.2448726637138916,0.00651969699834587,-0.5545009501200182,0.5656537879829506,159.43910256410257,True,
P_IC_qb0of3__ROIC_qb2of3__None__v0,P_IC_qb0,ROIC_qb2,0.2507895046899584,0.2086141354225064,0.04217536926745202,-0.5928367933862826,0.5536093418259024,47.842948717948715,True,
PS_qb0of3__FCF_OI_qb0of3__None__v0,PS_qb0,FCF_OI_qb0,0.2506583713419246,0.2448726637138916,0.005785707628032988,-0.6178456549443434,0.5720498267855827,201.14102564102564,True,
PS_qb0of3__EV_S_qb1of3__None__v0,PS_qb0,EV_S_qb1,0.2505483171784746,0.2448726637138916,0.005675653464582986,-0.6091368380316793,0.5901060070671378,77.0576923076923,True,
CROIC_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,CROIC_qb2,0.2505055621456225,0.21611138529272655,0.03439417685289592,-0.48259743689446677,0.5518450346217898,244.18269230769232,True,
EV_S_qb0of3__FCF_OI_qb2of3__None__v0,EV_S_qb0,FCF_OI_qb2,0.25036854865378855,0.233233900543095,0.01713464811069354,-0.588653129189735,0.5743503368623677,106.92307692307692,True,
ACCRUAL_qb0of3__OCF_E_qb2of3__None__v0,ACCRUAL_qb0,OCF_E_qb2,0.2500004716658488,0.24174979519951645,0.008250676466332374,-0.4970695109751574,0.5554025099479645,361.8621794871795,True,
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb0,0.2493935746025917,0.233233900543095,0.016159674059496698,-0.5334293629114759,0.6243943543290499,208.06730769230768,True,
PB_qb0of3__OCF_E_qb0of3__None__v0,PB_qb0,OCF_E_qb0,0.24898188135067945,0.24810685252001274,0.000875028830666702,-0.6097196404262342,0.5822446328978531,235.58333333333334,True,
P_IC_qb0of3__PB_qb0of3__None__v0,PB_qb0,P_IC_qb0,0.24885027010002414,0.24810685252001274,0.0007434175800113962,-0.6248756895102967,0.6666666666666666,401.46153846153845,True,
ACCRUAL_qb0of3__FCF_OI_qb2of3__None__v0,ACCRUAL_qb0,FCF_OI_qb2,0.24869832572642836,0.24174979519951645,0.006948530526911911,-0.5170641686005193,0.5537117477670945,255.625,True,
PB_qb0of3__None__None__v0,PB_qb0,（空集合）,0.24810685252001274,0.24810685252001274,0.0,-0.581639111022691,0.661896677176813,587.5,True,
ACCRUAL_qb0of3__FCF_OI_qb0of3__None__v0,ACCRUAL_qb0,FCF_OI_qb0,0.24796072222815546,0.24174979519951645,0.006210927028639013,-0.5231907955319548,0.4793898462971588,134.40705128205127,True,
P_IC_qb0of3__FCF_P_qb0of3__None__v0,P_IC_qb0,FCF_P_qb0,0.2467287536344307,0.2086141354225064,0.0381146182119243,-0.6743484585042512,0.5931627160260647,170.84615384615384,True,
REV_G_qb2of3__ROE_qb0of3__None__v0,ROE_qb0,REV_G_qb2,0.2465728873581825,0.22160804851507998,0.02496483884310252,-0.560452198534604,0.5152511622632951,177.23397435897436,True,
ROIC_qb0of3__DEBTRATIO_qb0of3__None__v0,ROIC_qb0,DEBTRATIO_qb0,0.24645309038959784,0.23273760296901402,0.013715487420583816,-0.5720362660233094,0.535041574749703,217.35576923076923,True,
EV_S_qb0of3__MOM_qb0of3__None__v0,EV_S_qb0,MOM_qb0,0.2463368533766097,0.233233900543095,0.013102952833514703,-0.6439765599613099,0.5959111227977912,185.12179487179486,True,
REV_G_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,REV_G_qb2,0.24633158968672397,0.21611138529272655,0.03022020439399742,-0.5342036067722186,0.5182123482304314,215.15384615384616,True,
PS_qb0of3__REV_G_qb0of3__None__v0,PS_qb0,REV_G_qb0,0.24618551451779647,0.2448726637138916,0.0013128508039048636,-0.6715498330992168,0.6018205158128136,217.23076923076923,True,
PS_qb0of3__None__None__v0,PS_qb0,（空集合）,0.2448726637138916,0.2448726637138916,0.0,-0.5944347366663864,0.6717755928282244,578.7564102564103,True,
EV_S_qb0of3__DEBTRATIO_qb0of3__None__v0,EV_S_qb0,DEBTRATIO_qb0,0.2439435216461272,0.233233900543095,0.010709621103032196,-0.5383779426767292,0.6330501507262264,185.03205128205127,True,
ACCRUAL_qb0of3__MOM_qb0of3__None__v0,ACCRUAL_qb0,MOM_qb0,0.24262391067658062,0.24174979519951645,0.0008741154770641746,-0.594587153957941,0.548162959260185,205.80448717948718,True,
ACCRUAL_qb0of3__None__None__v0,ACCRUAL_qb0,（空集合）,0.24174979519951645,0.24174979519951645,0.0,-0.514790475188559,0.5433885449779711,608.849358974359,True,
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb2,0.24157886997054168,0.233233900543095,0.008344969427446669,-0.7024094203871358,0.6137010286714817,131.99679487179486,True,
P_IC_qb0of3__OCF_E_qb2of3__None__v0,OCF_E_qb2,P_IC_qb0,0.23915695615443933,0.22358325253138944,0.015573703623049884,-0.6508390837309179,0.5760007464775591,169.62179487179486,True,
ACCRUAL_qb0of3__DEBTRATIO_qb2of3__None__v0,ACCRUAL_qb0,DEBTRATIO_qb2,0.23803332537515187,0.24174979519951645,-0.0037164698243645766,-0.5188387906815172,0.5482974287699791,204.54166666666666,True,
EV_S_qb0of3__OCF_E_qb2of3__None__v0,EV_S_qb0,OCF_E_qb2,0.2378852436185961,0.233233900543095,0.00465134307550108,-0.5654979102912605,0.5745465057454651,220.53846153846155,True,
P_IC_qb0of3__DEBTRATIO_qb2of3__None__v0,P_IC_qb0,DEBTRATIO_qb2,0.2378337154427692,0.2086141354225064,0.029219580020262814,-0.698039869350684,0.6708259061200238,214.82371794871796,True,
P_IC_qb0of3__FCF_OI_qb0of3__None__v0,P_IC_qb0,FCF_OI_qb0,0.2378109351625508,0.2086141354225064,0.02919679974004441,-0.6586756748311487,0.5902248981760226,182.1602564102564,True,
ROIC_qb0of3__MOM_qb0of3__None__v0,ROIC_qb0,MOM_qb0,0.23702838214174227,0.23273760296901402,0.004290779172728243,-0.6533025392702234,0.5467325227963525,237.93589743589743,True,
ROE_qb0of3__DEBTRATIO_qb0of3__None__v0,ROE_qb0,DEBTRATIO_qb0,0.23688544912595488,0.22160804851507998,0.015277400610874903,-0.5749944400159991,0.5256452680344142,214.56410256410257,True,
OCF_E_qb2of3__FCF_OI_qb2of3__None__v0,OCF_E_qb2,FCF_OI_qb2,0.2368359105759148,0.22358325253138944,0.013252658044525356,-0.5133511669123538,0.5625175874683426,315.17628205128204,True,
NETDEBT_EBITDA_qb0of3__FCF_OI_qb2of3__None__v0,NETDEBT_EBITDA_qb0,FCF_OI_qb2,0.23610370674553272,0.21611138529272655,0.01999232145280616,-0.49511682215982455,0.5581943266421638,208.14423076923077,True,
ACCRUAL_qb2of3__OCF_E_qb2of3__None__v0,OCF_E_qb2,ACCRUAL_qb2,0.23477319290963483,0.22358325253138944,0.011189940378245389,-0.5614376495870406,0.5265719291415223,54.63782051282051,True,
ROIC_qb0of3__DEBTRATIO_qb2of3__None__v0,ROIC_qb0,DEBTRATIO_qb2,0.23432714746304328,0.23273760296901402,0.0015895444940292602,-0.5683179976050163,0.551370307832186,196.20192307692307,True,
EV_S_qb0of3__None__None__v0,EV_S_qb0,（空集合）,0.233233900543095,0.233233900543095,0.0,-0.5866109051627698,0.6534923828686404,578.7596153846154,True,
P_IC_qb0of3__OCF_E_qb0of3__None__v0,P_IC_qb0,OCF_E_qb0,0.23286110912847358,0.2086141354225064,0.02424697370596718,-0.620111115439058,0.5890622460588331,187.49679487179486,True,
ROIC_qb0of3__None__None__v0,ROIC_qb0,（空集合）,0.23273760296901402,0.23273760296901402,0.0,-0.5568085182760165,0.5640843402037432,608.849358974359,True,
P_IC_qb0of3__CROIC_qb0of3__None__v0,P_IC_qb0,CROIC_qb0,0.2326943283409677,0.2086141354225064,0.024080192918461307,-0.6751607391737119,0.5921504637581587,178.16346153846155,True,
EV_S_qb0of3__FCF_P_qb2of3__None__v0,EV_S_qb0,FCF_P_qb2,0.23261399061368748,0.233233900543095,-0.000619909929407525,-0.5786332524457845,0.5819814042962488,262.27564102564105,True,
P_IC_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,P_IC_qb0,0.23218598698217052,0.21611138529272655,0.016074601689443968,-0.5787194142068903,0.6201641266119577,108.78846153846153,True,
P_IC_qb0of3__ROE_qb2of3__None__v0,P_IC_qb0,ROE_qb2,0.23200589294103136,0.2086141354225064,0.023391757518524958,-0.5822907618207038,0.5837365381613859,120.64102564102564,True,
REV_G_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,REV_G_qb2,0.2306538453827467,0.2003392721028312,0.03031457327991549,-0.5557192772479516,0.5275067175788432,208.85897435897436,True,
OCF_E_qb2of3__MOM_qb0of3__None__v0,OCF_E_qb2,MOM_qb0,0.22978638459578415,0.22358325253138944,0.006203132064394712,-0.552900757918387,0.5796931003584229,177.62820512820514,True,
MOM_qb0of3__REV_G_qb0of3__None__v0,MOM_qb0,REV_G_qb0,0.2297688186025295,0.19300761625623375,0.03676120234629576,-0.6560440222289337,0.5662030445734312,210.94230769230768,True,
P_IC_qb0of3__MOM_qb0of3__None__v0,P_IC_qb0,MOM_qb0,0.22912330825871252,0.2086141354225064,0.020509172836206124,-0.6680262703693053,0.5956504228755538,178.7147435897436,True,
OCF_E_qb2of3__CROIC_qb2of3__None__v0,OCF_E_qb2,CROIC_qb2,0.22905403496786225,0.22358325253138944,0.00547078243647281,-0.4875035577522995,0.5647092129741972,413.66346153846155,True,
P_IC_qb0of3__REV_G_qb0of3__None__v0,P_IC_qb0,REV_G_qb0,0.2289056622802661,0.2086141354225064,0.0202915268577597,-0.6813866271853553,0.6049609554432706,228.59935897435898,True,
FCF_P_qb2of3__ROE_qb0of3__None__v0,ROE_qb0,FCF_P_qb2,0.22832959928460572,0.22160804851507998,0.0067215507695257415,-0.6158857680399823,0.5559486129212438,134.08333333333334,True,
EV_S_qb0of3__MOM_qb2of3__None__v0,EV_S_qb0,MOM_qb2,0.22830034113758768,0.233233900543095,-0.004933559405507326,-0.6003490837354839,0.5307621671258035,214.35576923076923,True,
DEBTRATIO_qb0of3__FCF_OI_qb2of3__None__v0,DEBTRATIO_qb0,FCF_OI_qb2,0.22649349826784815,0.2003392721028312,0.026154226165016947,-0.49712266078741485,0.5696594427244582,225.26923076923077,True,
FCF_P_qb2of3__MOM_qb0of3__None__v0,MOM_qb0,FCF_P_qb2,0.22524176986345257,0.19300761625623375,0.03223415360721882,-0.5882801302836603,0.5782111315274732,160.24679487179486,True,
P_IC_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,P_IC_qb1,0.22433968643521385,0.2003392721028312,0.024000414332382647,-0.508554731822914,0.5762521102982555,121.74038461538461,True,
CROIC_qb0of3__ROE_qb2of3__None__v0,CROIC_qb0,ROE_qb2,0.224129669384179,0.1855792694860383,0.038550399898140686,-0.504799409485547,0.5427760375880971,130.1346153846154,True,
REV_G_qb2of3__FCF_OI_qb2of3__None__v0,REV_G_qb2,FCF_OI_qb2,0.22369773425148765,0.19758966606621353,0.026108068185274114,-0.49729815085175244,0.5584142394822007,200.64743589743588,True,
OCF_E_qb2of3__None__None__v0,OCF_E_qb2,（空集合）,0.22358325253138944,0.22358325253138944,0.0,-0.5006857019431925,0.5595265800059842,609.7820512820513,True,
FCF_P_qb0of3__REV_G_qb0of3__None__v0,FCF_P_qb0,REV_G_qb0,0.22300635620796916,0.18888422753630585,0.03412212867166331,-0.6234983797625122,0.5334195118241959,207.64423076923077,True,
CROIC_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,CROIC_qb0,0.22296797409744817,0.1893628607641744,0.03360511333327376,-0.5504109153329029,0.549248291571754,210.0801282051282,True,
CROIC_qb2of3__FCF_OI_qb2of3__None__v0,CROIC_qb2,FCF_OI_qb2,0.22164037775714185,0.21144267385061943,0.010197703906522415,-0.4817094119310412,0.562715869841847,361.9423076923077,True,
ROE_qb0of3__None__None__v0,ROE_qb0,（空集合）,0.22160804851507998,0.22160804851507998,0.0,-0.5949553682916198,0.5634646015268853,589.1955128205128,True,
REV_G_qb0of3__ROE_qb2of3__None__v0,REV_G_qb0,ROE_qb2,0.22124758243324183,0.18455032501829782,0.03669725741494401,-0.5113023750008585,0.5599612110763926,144.0801282051282,True,
CROIC_qb0of3__REV_G_qb0of3__None__v0,CROIC_qb0,REV_G_qb0,0.21981118896125929,0.1855792694860383,0.03423191947522097,-0.602584846564908,0.5271414892833468,215.7596153846154,True,
FCF_P_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,FCF_P_qb0,0.21909977189160346,0.1893628607641744,0.029736911127429044,-0.5660605245028449,0.5468623390654542,213.7596153846154,True,
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,P_IC_qb1,0.21862639769726977,0.21611138529272655,0.0025150124045432154,-0.5299426297102292,0.5769146847043422,150.45192307692307,True,
P_IC_qb0of3__FCF_P_qb2of3__None__v0,P_IC_qb0,FCF_P_qb2,0.2183209091094498,0.2086141354225064,0.009706773686943393,-0.6152808258837421,0.5905339273975604,289.27564102564105,True,
NETDEBT_EBITDA_qb0of3__None__None__v0,NETDEBT_EBITDA_qb0,（空集合）,0.21611138529272655,0.21611138529272655,0.0,-0.49595866799787225,0.5799664866877676,574.9647435897435,True,
DEBTRATIO_qb2of3__FCF_OI_qb0of3__None__v0,DEBTRATIO_qb2,FCF_OI_qb0,0.21526180586181276,0.1893628607641744,0.02589894509763835,-0.5524799933280788,0.5493711533315494,216.13141025641025,True,
FCF_P_qb0of3__ROE_qb2of3__None__v0,FCF_P_qb0,ROE_qb2,0.21407051204965377,0.18888422753630585,0.025186284513347923,-0.5103763471970123,0.5412054120541205,131.55128205128204,True,
REV_G_qb0of3__FCF_OI_qb0of3__None__v0,REV_G_qb0,FCF_OI_qb0,0.2136440697678179,0.18455032501829782,0.02909374474952009,-0.5987751207004373,0.5297153917843573,221.09294871794873,True,
CROIC_qb0of3__MOM_qb0of3__None__v0,MOM_qb0,CROIC_qb0,0.213114464844397,0.19300761625623375,0.02010684858816325,-0.6177099611412675,0.5390517810864374,230.68910256410257,True,
MOM_qb0of3__ROE_qb2of3__None__v0,MOM_qb0,ROE_qb2,0.21278163439196374,0.19300761625623375,0.019774018135729987,-0.5594747713788855,0.5823536847427633,164.32051282051282,True,
OCF_E_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,OCF_E_qb0,0.21226154373345563,0.1893628607641744,0.022898682969281214,-0.5980495246585527,0.5407597535934292,180.31089743589743,True,
FCF_P_qb0of3__MOM_qb0of3__None__v0,MOM_qb0,FCF_P_qb0,0.21181701243698448,0.19300761625623375,0.018809396180750726,-0.6323535637152592,0.5460512606793082,221.03205128205127,True,
DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,DEBTRATIO_qb0,0.21157431352387834,0.21611138529272655,-0.004537071768848211,-0.5033017049817246,0.5721911540416879,414.9455128205128,True,
CROIC_qb2of3__None__None__v0,CROIC_qb2,（空集合）,0.21144267385061943,0.21144267385061943,0.0,-0.49113554116155733,0.563105815831987,609.5448717948718,True,
MOM_qb0of3__DEBTRATIO_qb2of3__None__v0,MOM_qb0,DEBTRATIO_qb2,0.21064729938079285,0.19300761625623375,0.017639683124559102,-0.635749977636821,0.5954599920117162,185.89423076923077,True,
FCF_P_qb2of3__FCF_OI_qb1of3__None__v0,FCF_P_qb2,FCF_OI_qb1,0.20966514366014044,0.192608634647216,0.017056509012924437,-0.56199423448058,0.5691897722225747,201.84294871794873,True,
P_IC_qb0of3__MOM_qb2of3__None__v0,P_IC_qb0,MOM_qb2,0.2090288644549798,0.2086141354225064,0.0004147290324734154,-0.6343369558390024,0.5424253459577567,193.23717948717947,True,
P_IC_qb0of3__None__None__v0,P_IC_qb0,（空集合）,0.2086141354225064,0.2086141354225064,0.0,-0.618044825154177,0.6778193269041527,587.4839743589744,True,
OCF_E_qb0of3__CROIC_qb2of3__None__v0,CROIC_qb2,OCF_E_qb0,0.20742975548021758,0.21144267385061943,-0.004012918370401852,-0.5071012222570027,0.5030487804878049,31.67948717948718,True,
FCF_P_qb2of3__REV_G_qb2of3__None__v0,REV_G_qb2,FCF_P_qb2,0.20625589424263535,0.19758966606621353,0.00866622817642182,-0.5154055588084229,0.5625802310654685,169.06730769230768,True,
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,P_IC_qb0,NETDEBT_EBITDA_qb1,0.2052726546264967,0.2086141354225064,-0.0033414807960097104,-0.6004298864481652,0.5923587502023636,148.66666666666666,True,
P_IC_qb0of3__FCF_OI_qb1of3__None__v0,P_IC_qb0,FCF_OI_qb1,0.20498090753068632,0.2086141354225064,-0.003633227891820079,-0.6182742547281935,0.5783507830751925,160.9102564102564,True,
FCF_P_qb2of3__ROE_qb2of3__None__v0,FCF_P_qb2,ROE_qb2,0.20460647559877776,0.192608634647216,0.011997840951561756,-0.45343242710945153,0.5785940932389554,221.51923076923077,True,
ACCRUAL_qb2of3__FCF_P_qb2of3__None__v0,FCF_P_qb2,ACCRUAL_qb2,0.20205545562184324,0.192608634647216,0.009446820974627235,-0.4624370948995541,0.5632624113475178,80.14102564102564,True,
DEBTRATIO_qb0of3__None__None__v0,DEBTRATIO_qb0,（空集合）,0.2003392721028312,0.2003392721028312,0.0,-0.5054788136518225,0.5471556886227545,589.1923076923077,True,
FCF_P_qb2of3__DEBTRATIO_qb2of3__None__v0,FCF_P_qb2,DEBTRATIO_qb2,0.2002189524528588,0.192608634647216,0.007610317805642808,-0.5616644554438431,0.5766046470221668,193.27564102564102,True,
REV_G_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,REV_G_qb0,0.20003993170171186,0.1893628607641744,0.010677070937537447,-0.6662078530929056,0.5843172484599589,197.04807692307693,True,
MOM_qb0of3__FCF_OI_qb0of3__None__v0,MOM_qb0,FCF_OI_qb0,0.1979498590574602,0.19300761625623375,0.00494224280122646,-0.6103213998675572,0.5417964561098912,224.52243589743588,True,
OCF_E_qb0of3__REV_G_qb0of3__None__v0,REV_G_qb0,OCF_E_qb0,0.19761642544878244,0.18455032501829782,0.013066100430484617,-0.6048719144068289,0.5275139563546727,217.63141025641025,True,
REV_G_qb2of3__None__None__v0,REV_G_qb2,（空集合）,0.19758966606621353,0.19758966606621353,0.0,-0.524071803972187,0.5393536330658458,588.7628205128206,True,
ROE_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,ROE_qb2,0.19562156896774163,0.1893628607641744,0.00625870820356722,-0.4960294483369061,0.5572072620933349,220.43589743589743,True,
MOM_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,MOM_qb2,0.1955329320328787,0.1893628607641744,0.00617007126870428,-0.5702292793352006,0.5381942167726707,185.06089743589743,True,
FCF_P_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,FCF_P_qb1,0.195453239475452,0.2003392721028312,-0.004886032627379189,-0.5009161292676236,0.5439632545931758,193.52243589743588,True,
ROE_qb2of3__FCF_OI_qb0of3__None__v0,ROE_qb2,FCF_OI_qb0,0.19524758710479584,0.18220226347162116,0.013045323633174677,-0.5118242068210334,0.5428464977645305,133.35576923076923,True,
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,ROE_qb2,NETDEBT_EBITDA_qb2,0.19501430011380805,0.18220226347162116,0.012812036642186886,-0.5790484578644856,0.5570446735395189,110.08974358974359,True,
OCF_E_qb0of3__MOM_qb0of3__None__v0,MOM_qb0,OCF_E_qb0,0.19451417332862175,0.19300761625623375,0.001506557072388004,-0.6423677693084294,0.5402177199879045,227.40384615384616,True,
FCF_OI_qb2of3__None__None__v0,FCF_OI_qb2,（空集合）,0.19361797098466083,0.19361797098466083,0.0,-0.5088226636138917,0.5686973308089245,599.7596153846154,True,
P_IC_qb1of3__OCF_E_qb0of3__None__v0,OCF_E_qb0,P_IC_qb1,0.19302119327857614,0.17983764542802239,0.013183547850553756,-0.5429884977762096,0.5512625250501002,183.16666666666666,True,
MOM_qb0of3__None__None__v0,MOM_qb0,（空集合）,0.19300761625623375,0.19300761625623375,0.0,-0.5916546531644109,0.589268464037938,589.5512820512821,True,
FCF_P_qb2of3__None__None__v0,FCF_P_qb2,（空集合）,0.192608634647216,0.192608634647216,0.0,-0.5292393407032314,0.5763032294055662,589.5641025641025,True,
MOM_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,MOM_qb0,NETDEBT_EBITDA_qb2,0.192416600150483,0.19300761625623375,-0.0005910161057507413,-0.6690188200543767,0.585589631720775,183.90064102564102,True,
FCF_P_qb2of3__ROIC_qb2of3__None__v0,FCF_P_qb2,ROIC_qb2,0.19218504096392341,0.192608634647216,-0.00042359368329258906,-0.46054307084456303,0.5753696473148563,203.58333333333334,True,
CROIC_qb0of3__FCF_P_qb0of3__None__v0,FCF_P_qb0,CROIC_qb0,0.1915794345067472,0.18888422753630585,0.002695206970441344,-0.5404162790081113,0.5526940020332091,558.4583333333334,True,
P_IC_qb1of3__CROIC_qb0of3__None__v0,CROIC_qb0,P_IC_qb1,0.19102014040965876,0.1855792694860383,0.0054408709236204444,-0.519100678022716,0.553722902921772,192.57051282051282,True,
FCF_P_qb0of3__MOM_qb2of3__None__v0,FCF_P_qb0,MOM_qb2,0.19067923398335362,0.18888422753630585,0.0017950064470477756,-0.5274653244983838,0.5113550560492537,178.00641025641025,True,
OCF_E_qb0of3__FCF_OI_qb2of3__None__v0,FCF_OI_qb2,OCF_E_qb0,0.19025898774154149,0.19361797098466083,-0.00335898324311934,-0.5104406390959237,0.5496114763897191,44.98076923076923,True,
DEBTRATIO_qb2of3__None__None__v0,DEBTRATIO_qb2,（空集合）,0.1893628607641744,0.1893628607641744,0.0,-0.5573732918363663,0.6138769993241721,589.8044871794872,True,
FCF_P_qb0of3__FCF_OI_qb0of3__None__v0,FCF_P_qb0,FCF_OI_qb0,0.18907984923674404,0.18888422753630585,0.0001956217004381866,-0.547045039397352,0.5533836262960348,535.9391025641025,True,
FCF_P_qb0of3__None__None__v0,FCF_P_qb0,（空集合）,0.18888422753630585,0.18888422753630585,0.0,-0.5418690574232308,0.5536940499730362,588.9294871794872,True,
OCF_E_qb0of3__FCF_P_qb0of3__None__v0,FCF_P_qb0,OCF_E_qb0,0.188681445896826,0.18888422753630585,-0.00020278163947984318,-0.5615479679069961,0.5433720734377632,441.6955128205128,True,
FCF_P_qb2of3__MOM_qb2of3__None__v0,FCF_P_qb2,MOM_qb2,0.1884588700221288,0.192608634647216,-0.0041497646250872045,-0.5797520949677883,0.5525809862539652,208.06730769230768,True,
ACCRUAL_qb2of3__REV_G_qb0of3__None__v0,REV_G_qb0,ACCRUAL_qb2,0.1883429320770571,0.18455032501829782,0.0037926070587592786,-0.5939749485967558,0.5414614667908958,180.6346153846154,True,
EPS_qb1of3__ROE_qb2of3__None__v0,ROE_qb2,EPS_qb1,0.1867465525153844,0.18220226347162116,0.00454428904376325,-0.45386917301461704,0.5754620705295385,173.30769230769232,True,
MOM_qb2of3__FCF_OI_qb0of3__None__v0,FCF_OI_qb0,MOM_qb2,0.18642498879738945,0.18187392998197183,0.004551058815417619,-0.5235797360820901,0.5132818708139403,182.46153846153845,True,
OCF_E_qb0of3__FCF_OI_qb0of3__None__v0,FCF_OI_qb0,OCF_E_qb0,0.18558943583986331,0.18187392998197183,0.003715505857891488,-0.5506646829027445,0.5431772146666115,439.56089743589746,True,
CROIC_qb0of3__None__None__v0,CROIC_qb0,（空集合）,0.1855792694860383,0.1855792694860383,0.0,-0.5280929008239079,0.5525800363234927,608.8461538461538,True,
OCF_E_qb0of3__MOM_qb2of3__None__v0,OCF_E_qb0,MOM_qb2,0.18478941303192276,0.17983764542802239,0.00495176760390037,-0.524900268245768,0.5095476820819016,185.42307692307693,True,
REV_G_qb0of3__None__None__v0,REV_G_qb0,（空集合）,0.18455032501829782,0.18455032501829782,0.0,-0.5932591228779119,0.5847137606364231,588.0865384615385,True,
CROIC_qb0of3__FCF_OI_qb0of3__None__v0,CROIC_qb0,FCF_OI_qb0,0.18423616294153944,0.1855792694860383,-0.0013431065444988732,-0.53525582276217,0.5496112550907072,555.8974358974359,True,
P_IC_qb1of3__FCF_P_qb0of3__None__v0,FCF_P_qb0,P_IC_qb1,0.1841926546751993,0.18888422753630585,-0.004691572861106552,-0.5282846517075215,0.5566030262219758,189.49358974358975,True,
OCF_E_qb0of3__CROIC_qb0of3__None__v0,CROIC_qb0,OCF_E_qb0,0.1834804952058915,0.1855792694860383,-0.00209877428014682,-0.5436688868491137,0.5418006430868167,462.96153846153845,True,
ROE_qb2of3__None__None__v0,ROE_qb2,（空集合）,0.18220226347162116,0.18220226347162116,0.0,-0.4820054983371723,0.5529187413920966,589.8205128205128,True,
