strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
ROE_qb1of3__FCF_OI_qb2of3__None__v0,FCF_OI_qb2,ROE_qb1,0.12500895725352623,0.19361797098466083,-0.0686090137311346,-0.5187075366674205,0.5790013930640077,234.27243589743588,False,配對後退步過多
PS_qb1of3__CROIC_qb1of3__None__v0,PS_qb1,CROIC_qb1,0.12489079074375975,0.14900718788123002,-0.02411639713747027,-0.562725714765335,0.5804631393815037,231.81089743589743,False,配對後退步過多
REVENUE_qb2of3__MOM_qb1of3__None__v0,MOM_qb1,REVENUE_qb2,0.12474367618146065,0.14692397093559828,-0.02218029475413763,-0.5261242858549873,0.5810094007667664,216.83333333333334,False,配對後退步過多
PB_qb1of3__ROIC_qb1of3__None__v0,ROIC_qb1,PB_qb1,0.12469488869541534,0.14823560419796955,-0.02354071550255421,-0.5422811166928755,0.5728979591836735,240.3397435897436,False,配對後退步過多
VOL_qb0of3__REV_G_qb1of3__None__v0,REV_G_qb1,VOL_qb0,0.12466571452408348,0.1560691312591891,-0.031403416735105605,-0.46547946962316833,0.6031004856182294,256.7147435897436,False,配對後退步過多
REVENUE_qb2of3__EV_S_qb1of3__None__v0,EV_S_qb1,REVENUE_qb2,0.12458926069155729,0.16184177890453855,-0.037252518212981256,-0.5155981877216286,0.6090553895656171,216.30769230769232,False,配對後退步過多
VOL_qb0of3__None__None__v0,VOL_qb0,（空集合）,0.12457035302317832,0.12457035302317832,0.0,-0.4751941564376033,0.5891091323996599,582.8942307692307,False,primary 單獨不夠強
ACCRUAL_qb1of3__MOM_qb2of3__None__v0,MOM_qb2,ACCRUAL_qb1,0.12452131212369588,0.1709149143504185,-0.04639360222672262,-0.5865205924044259,0.5437370855062481,185.01602564102564,False,配對後退步過多
EPS_qb2of3__None__None__v0,EPS_qb2,（空集合）,0.12451628887300958,0.12451628887300958,0.0,-0.5447128396769887,0.553532119271563,590.2532051282051,False,primary 單獨不夠強
EV_EBITDA_qb2of3__ROIC_qb2of3__None__v0,ROIC_qb2,EV_EBITDA_qb2,0.12444638758587367,0.15881631197562673,-0.03436992438975306,-0.513278037061825,0.5473697984820728,186.2403846153846,False,配對後退步過多
EPS_qb1of3__REV_G_qb0of3__None__v0,REV_G_qb0,EPS_qb1,0.12441979847532303,0.18455032501829782,-0.060130526542974794,-0.5496001958634462,0.5625,169.97756410256412,False,配對後退步過多
EPS_qb1of3__FCF_P_qb1of3__None__v0,EPS_qb1,FCF_P_qb1,0.12439853403930279,0.1538671957389628,-0.029468661699660004,-0.5152705392304071,0.5636489549231931,228.48076923076923,False,配對後退步過多
P_IC_qb2of3__ACCRUAL_qb2of3__None__v0,ACCRUAL_qb2,P_IC_qb2,0.12434780844016835,0.15755480987553083,-0.03320700143536248,-0.5346771951291965,0.5428265524625268,175.78846153846155,False,配對後退步過多
VOL_qb0of3__P_IC_qb0of3__None__v0,P_IC_qb0,VOL_qb0,0.12427404072700443,0.2086141354225064,-0.08434009469550197,-0.5163404872236268,0.5894712268005136,210.31089743589743,False,配對後退步過多
VOL_qb1of3__ROE_qb1of3__None__v0,—,—,0.12415564747283159,,,-0.5605570141004725,0.5697687224669603,218.35897435897436,False,兩邊都不具 primary 資格
VOL_qb1of3__ROIC_qb1of3__None__v0,ROIC_qb1,VOL_qb1,0.12407613628663516,0.14823560419796955,-0.024159467911334387,-0.6235448690179042,0.5711219941671711,216.60256410256412,False,配對後退步過多
VOL_qb0of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,VOL_qb0,0.12396181181137966,0.1488832145877088,-0.02492140277632915,-0.42891939066668927,0.6064744562468386,244.52243589743588,False,配對後退步過多
EV_S_qb2of3__MOM_qb2of3__None__v0,MOM_qb2,EV_S_qb2,0.12391855384145156,0.1709149143504185,-0.04699636050896694,-0.5405705605966431,0.5080311758725856,174.0448717948718,False,配對後退步過多
REVENUE_qb1of3__VOL_qb0of3__None__v0,REVENUE_qb1,VOL_qb0,0.12375875452776053,0.15549669371292296,-0.031737939185162434,-0.5119289193855217,0.5936165163739915,170.19230769230768,False,配對後退步過多
EV_S_qb2of3__ROIC_qb2of3__None__v0,ROIC_qb2,EV_S_qb2,0.12373558098474491,0.15881631197562673,-0.035080730990881825,-0.5305165042093827,0.5324239244491081,157.09935897435898,False,配對後退步過多
EV_EBITDA_qb1of3__FCF_P_qb1of3__None__v0,FCF_P_qb1,EV_EBITDA_qb1,0.12372007507100902,0.1534547550392218,-0.029734679968212774,-0.5016756624386238,0.580395052612147,195.35897435897436,False,配對後退步過多
PS_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,PS_qb1,0.12368214894219798,0.16269204636561163,-0.03900989742341365,-0.583488624740834,0.5752452830188679,177.60897435897436,False,配對後退步過多
REVENUE_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,REVENUE_qb2,0.12356958184429678,0.2003392721028312,-0.07676969025853442,-0.5460085423697236,0.5524816924328723,100.3173076923077,False,配對後退步過多
P_IC_qb1of3__CROIC_qb1of3__None__v0,P_IC_qb1,CROIC_qb1,0.12349141197567981,0.17236760960399167,-0.04887619762831186,-0.5824934568262945,0.5709566000901036,181.16666666666666,False,配對後退步過多
REVENUE_qb2of3__FCF_OI_qb0of3__None__v0,FCF_OI_qb0,REVENUE_qb2,0.123438126406896,0.18187392998197183,-0.05843580357507583,-0.6049716927167932,0.5555771096023279,148.52564102564102,False,配對後退步過多
EPS_qb2of3__ROIC_qb2of3__None__v0,ROIC_qb2,EPS_qb2,0.12342116226743527,0.15881631197562673,-0.035395149708191465,-0.5057008126529186,0.5567750786861432,343.71153846153845,False,配對後退步過多
EV_S_qb2of3__FCF_OI_qb2of3__None__v0,FCF_OI_qb2,EV_S_qb2,0.12333401807367839,0.19361797098466083,-0.07028395291098244,-0.5443047714480095,0.5766496445378992,273.10897435897436,False,配對後退步過多
VOL_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.12322099371253947,,,-0.5815079030824277,0.567105856420019,209.0096153846154,False,兩邊都不具 primary 資格
VOL_qb0of3__P_IC_qb1of3__None__v0,P_IC_qb1,VOL_qb0,0.12318907791312905,0.17236760960399167,-0.049178531690862615,-0.48710707552971366,0.5882057968107511,206.67628205128204,False,配對後退步過多
P_IC_qb2of3__EV_S_qb2of3__None__v0,P_IC_qb2,EV_S_qb2,0.12316017803680546,0.14537831533409662,-0.022218137297291163,-0.564028477792818,0.44319485884783105,287.30128205128204,False,配對後退步過多
FCF_P_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,FCF_P_qb1,0.12309214951003655,0.15611528882321668,-0.03302313931318013,-0.5167785088676855,0.5730127956572315,209.09935897435898,False,配對後退步過多
VOL_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,VOL_qb0,0.12293239771926401,0.1893628607641744,-0.0664304630449104,-0.5021578366615544,0.5904798861725521,209.16346153846155,False,配對後退步過多
PB_qb2of3__FCF_P_qb1of3__None__v0,FCF_P_qb1,PB_qb2,0.12287963020247084,0.1534547550392218,-0.030575124836750955,-0.5332968233980013,0.5621814062626426,278.42628205128204,False,配對後退步過多
PB_qb2of3__CROIC_qb0of3__None__v0,CROIC_qb0,PB_qb2,0.12286943240754966,0.1855792694860383,-0.06270983707848865,-0.5842379446968,0.5190293477133672,184.90384615384616,False,配對後退步過多
FCF_P_qb1of3__MOM_qb0of3__None__v0,MOM_qb0,FCF_P_qb1,0.12284136567785775,0.19300761625623375,-0.070166250578376,-0.5859570517556467,0.5722062448644207,184.26923076923077,False,配對後退步過多
VOL_qb0of3__REV_G_qb0of3__None__v0,REV_G_qb0,VOL_qb0,0.12254472539058625,0.18455032501829782,-0.06200559962771157,-0.5235452907463379,0.5917144569031927,171.32051282051282,False,配對後退步過多
ACCRUAL_qb1of3__ROE_qb1of3__None__v0,—,—,0.12246571992827238,,,-0.5384206510860061,0.5714131257433236,239.29807692307693,False,兩邊都不具 primary 資格
P_IC_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,P_IC_qb2,0.12240614911705938,0.15611528882321668,-0.0337091397061573,-0.5046356878190889,0.57,171.98076923076923,False,配對後退步過多
EPS_qb2of3__ROIC_qb1of3__None__v0,ROIC_qb1,EPS_qb2,0.12239982218737167,0.14823560419796955,-0.025835782010597885,-0.5895918104920853,0.5697674418604651,213.49679487179486,False,配對後退步過多
REVENUE_qb2of3__DEBTRATIO_qb1of3__None__v0,DEBTRATIO_qb1,REVENUE_qb2,0.12227869330019181,0.15900128548088444,-0.036722592180692626,-0.5398803144294317,0.5939069300301306,247.76923076923077,False,配對後退步過多
EPS_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,EPS_qb2,0.12225990844667023,0.15611528882321668,-0.03385538037654645,-0.504999533691503,0.5771021095374864,283.46794871794873,False,配對後退步過多
ACCRUAL_qb1of3__CROIC_qb1of3__None__v0,—,—,0.12212257290173811,,,-0.5664841118146797,0.558067788014538,298.8397435897436,False,兩邊都不具 primary 資格
VOL_qb0of3__FCF_P_qb0of3__None__v0,FCF_P_qb0,VOL_qb0,0.12207354547199434,0.18888422753630585,-0.06681068206431151,-0.5311747700899008,0.5917549384483253,119.71153846153847,False,配對後退步過多
P_IC_qb2of3__EV_EBITDA_qb2of3__None__v0,P_IC_qb2,EV_EBITDA_qb2,0.12190463977700783,0.14537831533409662,-0.02347367555708879,-0.5312251632375308,0.5299660761402186,259.03205128205127,False,配對後退步過多
