strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
CROIC_qb0of3__REV_G_qb0of3__None__v0,—,—,0.21950639901392988,,,-0.6020850532754709,0.5273316634742891,215.75320512820514,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__DEBTRATIO_qb0of3__None__v0,EV_EBITDA_qb0,DEBTRATIO_qb0,0.21936597381681322,0.25599388902078135,-0.03662791520396813,-0.5647863085469331,0.5724971231300345,243.02564102564102,False,配對後退步過多
FCF_P_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.21909977189160346,,,-0.5660605245028449,0.5468623390654542,213.7596153846154,False,兩邊都不具 primary 資格
PS_qb0of3__CROIC_qb1of3__None__v0,PS_qb0,CROIC_qb1,0.21894064894709486,0.24461023704239326,-0.0256695880952984,-0.6185937360901006,0.5696548492893956,181.28846153846155,False,配對後退步過多
EPS_qb0of3__FCF_OI_qb1of3__None__v0,EPS_qb0,FCF_OI_qb1,0.21851053776934526,0.26560293444647587,-0.04709239667713061,-0.5443892878581464,0.5394419565966242,143.27564102564102,False,配對後退步過多
REVENUE_qb0of3__FCF_OI_qb1of3__None__v0,REVENUE_qb0,FCF_OI_qb1,0.21838131453360488,0.26113072634453705,-0.04274941181093217,-0.4901102589857045,0.5522508038585209,100.25,False,配對後退步過多
ROIC_qb0of3__REV_G_qb0of3__None__v0,—,—,0.2178276699880053,,,-0.614401039946484,0.5374229038173028,254.81089743589743,False,兩邊都不具 primary 資格
P_IC_qb1of3__PB_qb0of3__None__v0,PB_qb0,P_IC_qb1,0.2177730637816735,0.24792669849479632,-0.030153634713122823,-0.5537016831483934,0.5657623353958432,147.53846153846155,False,配對後退步過多
VOL_qb2of3__FCF_OI_qb1of3__None__v0,VOL_qb2,FCF_OI_qb1,0.21708574457454377,0.25285819442136814,-0.03577244984682437,-0.6316947498248436,0.5398088009924834,159.35256410256412,False,配對後退步過多
OCF_E_qb2of3__FCF_OI_qb0of3__None__v0,—,—,0.21669854438156877,,,-0.43763361006104917,0.5037748798901853,63.45192307692308,False,兩邊都不具 primary 資格
ACCRUAL_qb0of3__FCF_P_qb1of3__None__v0,—,—,0.2165565635409501,,,-0.5453339071665475,0.5373783544677087,155.55128205128204,False,兩邊都不具 primary 資格
PS_qb0of3__DEBTRATIO_qb1of3__None__v0,PS_qb0,DEBTRATIO_qb1,0.21648933302691753,0.24461023704239326,-0.028120904015475734,-0.5705952564642713,0.6186233014034306,215.58653846153845,False,配對後退步過多
EV_EBITDA_qb0of3__ROIC_qb2of3__None__v0,EV_EBITDA_qb0,ROIC_qb2,0.21644301958088308,0.25599388902078135,-0.03955086943989827,-0.5146707889063817,0.5676733219624762,155.5448717948718,False,配對後退步過多
NETDEBT_EBITDA_qb0of3__None__None__v0,NETDEBT_EBITDA_qb0,（空集合）,0.216130590957474,0.216130590957474,0.0,-0.49595866799787225,0.5805550381821568,574.9807692307693,False,primary 單獨不夠強
EPS_qb0of3__REV_G_qb1of3__None__v0,EPS_qb0,REV_G_qb1,0.21609296229893582,0.26560293444647587,-0.04950997214754005,-0.48020551659636324,0.5383150347300022,113.67628205128206,False,配對後退步過多
ACCRUAL_qb0of3__REV_G_qb0of3__None__v0,—,—,0.2160853615923628,,,-0.6022469487730333,0.5287853362591971,210.90064102564102,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__CROIC_qb1of3__None__v0,EV_EBITDA_qb0,CROIC_qb1,0.21599071036539463,0.25599388902078135,-0.04000317865538672,-0.6442339234553545,0.5702764976958525,144.32371794871796,False,配對後退步過多
REVENUE_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,REVENUE_qb1,0.21563947908194958,0.23313276131624505,-0.01749328223429547,-0.6066459474656184,0.6389767174475424,200.1602564102564,False,配對後退步過多
REVENUE_qb0of3__FCF_P_qb1of3__None__v0,REVENUE_qb0,FCF_P_qb1,0.21532394106629238,0.26113072634453705,-0.045806785278244666,-0.4814693135094299,0.5303661009712883,144.62820512820514,False,配對後退步過多
EV_EBITDA_qb0of3__REV_G_qb1of3__None__v0,EV_EBITDA_qb0,REV_G_qb1,0.2153088191860495,0.25599388902078135,-0.04068506983473186,-0.5370812511465182,0.5773689757593178,135.05448717948718,False,配對後退步過多
DEBTRATIO_qb2of3__FCF_OI_qb0of3__None__v0,—,—,0.21506771552659543,,,-0.5524799933280788,0.5493711533315494,216.11858974358975,False,兩邊都不具 primary 資格
PS_qb0of3__REV_G_qb1of3__None__v0,PS_qb0,REV_G_qb1,0.21500968338149873,0.24461023704239326,-0.029600553660894535,-0.5522961532532373,0.5897484395687536,196.31089743589743,False,配對後退步過多
EPS_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,EPS_qb0,NETDEBT_EBITDA_qb2,0.21442852330521855,0.26560293444647587,-0.051174411141257314,-0.6014908674697502,0.5604019182461749,204.23397435897436,False,配對後退步過多
VOL_qb2of3__DEBTRATIO_qb0of3__None__v0,VOL_qb2,DEBTRATIO_qb0,0.21428077214914043,0.25285819442136814,-0.03857742227222771,-0.5595575052707635,0.5408096423424603,228.04807692307693,False,配對後退步過多
FCF_P_qb0of3__ROE_qb2of3__None__v0,—,—,0.21407051204965377,,,-0.5103763471970123,0.5412054120541205,131.55128205128204,False,兩邊都不具 primary 資格
REV_G_qb0of3__FCF_OI_qb0of3__None__v0,—,—,0.21360889436330965,,,-0.5985529445900835,0.5295382850587897,221.06089743589743,False,兩邊都不具 primary 資格
OCF_E_qb2of3__FCF_P_qb1of3__None__v0,—,—,0.21348430776703498,,,-0.5112575533826237,0.5644051130776795,181.40064102564102,False,兩邊都不具 primary 資格
CROIC_qb0of3__MOM_qb0of3__None__v0,—,—,0.21293747372703598,,,-0.6177401446101833,0.5390478126111478,230.68589743589743,False,兩邊都不具 primary 資格
MOM_qb0of3__ROE_qb2of3__None__v0,—,—,0.21278163439196374,,,-0.5594747713788855,0.5823536847427633,164.32051282051282,False,兩邊都不具 primary 資格
ACCRUAL_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.21256559322510005,,,-0.611019923579646,0.5401044581234844,150.9647435897436,False,兩邊都不具 primary 資格
OCF_E_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.2123576403317109,,,-0.5981286563813814,0.5405072389362358,180.30128205128204,False,兩邊都不具 primary 資格
ACCRUAL_qb0of3__FCF_P_qb2of3__None__v0,—,—,0.21225640139210622,,,-0.5282494528960547,0.5642661414625793,291.0128205128205,False,兩邊都不具 primary 資格
REVENUE_qb0of3__OCF_E_qb0of3__None__v0,REVENUE_qb0,OCF_E_qb0,0.2119743400883285,0.26113072634453705,-0.04915638625620855,-0.5140818633876547,0.5424343394747158,290.78205128205127,False,配對後退步過多
FCF_P_qb0of3__MOM_qb0of3__None__v0,—,—,0.21181701243698448,,,-0.6323535637152592,0.5460512606793082,221.03205128205127,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.2115710633213086,,,-0.5033017049817246,0.5723366386981947,414.94871794871796,False,兩邊都不具 primary 資格
EPS_qb0of3__OCF_E_qb0of3__None__v0,EPS_qb0,OCF_E_qb0,0.2115169992781658,0.26560293444647587,-0.05408593516831006,-0.5686221427420683,0.5176727711206571,321.0544871794872,False,配對後退步過多
CROIC_qb2of3__None__None__v0,CROIC_qb2,（空集合）,0.21148042991260296,0.21148042991260296,0.0,-0.4911355411615572,0.5631205196378689,609.5641025641025,False,primary 單獨不夠強
FCF_P_qb0of3__ROIC_qb0of3__None__v0,—,—,0.2114707496946555,,,-0.5627466629092468,0.5174980813507291,316.3044871794872,False,兩邊都不具 primary 資格
PB_qb0of3__REV_G_qb1of3__None__v0,PB_qb0,REV_G_qb1,0.2110910825271528,0.24792669849479632,-0.03683561596764351,-0.5427434452618469,0.5961519089352272,168.81410256410257,False,配對後退步過多
VOL_qb2of3__MOM_qb1of3__None__v0,VOL_qb2,MOM_qb1,0.21102923812388807,0.25285819442136814,-0.04182895629748007,-0.5926831943542451,0.5211114876313114,122.45833333333333,False,配對後退步過多
REVENUE_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,REVENUE_qb0,NETDEBT_EBITDA_qb2,0.21091290538528695,0.26113072634453705,-0.05021782095925009,-0.4921646928051494,0.5967005967005967,164.71794871794873,False,配對後退步過多
EPS_qb0of3__DEBTRATIO_qb1of3__None__v0,EPS_qb0,DEBTRATIO_qb1,0.210704728177195,0.26560293444647587,-0.05489820626928088,-0.5821638685763909,0.5442622950819672,156.15384615384616,False,配對後退步過多
PB_qb0of3__FCF_OI_qb1of3__None__v0,PB_qb0,FCF_OI_qb1,0.21065084754863306,0.24792669849479632,-0.03727585094616326,-0.6068219388003429,0.5752374604232627,170.90064102564102,False,配對後退步過多
MOM_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.21064729938079285,,,-0.635749977636821,0.5954599920117162,185.89423076923077,False,兩邊都不具 primary 資格
EV_S_qb0of3__ACCRUAL_qb2of3__None__v0,EV_S_qb0,ACCRUAL_qb2,0.21061365440173963,0.23313276131624505,-0.022519106914505427,-0.6032304451184152,0.5824720670391061,206.23076923076923,False,配對後退步過多
FCF_P_qb2of3__FCF_OI_qb1of3__None__v0,—,—,0.20960724112936657,,,-0.56199423448058,0.5691448870844963,201.85256410256412,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__OCF_E_qb1of3__None__v0,EV_EBITDA_qb0,OCF_E_qb1,0.20927242777743316,0.25599388902078135,-0.046721461243348195,-0.6135512514500552,0.5680807706557984,128.84935897435898,False,配對後退步過多
EPS_qb0of3__ROIC_qb1of3__None__v0,EPS_qb0,ROIC_qb1,0.20912997173287518,0.26560293444647587,-0.056472962713600694,-0.4842249167545214,0.545589600742804,66.01602564102564,False,配對後退步過多
PS_qb0of3__EPS_qb1of3__None__v0,PS_qb0,EPS_qb1,0.20880337411702876,0.24461023704239326,-0.0358068629253645,-0.5571425870621574,0.5817482368027356,180.67948717948718,False,配對後退步過多
VOL_qb2of3__ROIC_qb2of3__None__v0,VOL_qb2,ROIC_qb2,0.20860204825696038,0.25285819442136814,-0.04425614616440776,-0.5532769194091336,0.5434463884273287,146.5897435897436,False,配對後退步過多
EV_S_qb0of3__REV_G_qb1of3__None__v0,EV_S_qb0,REV_G_qb1,0.20856807925840548,0.23313276131624505,-0.02456468205783957,-0.5296204333667544,0.591187270501836,199.50641025641025,False,配對後退步過多
EV_S_qb1of3__PB_qb0of3__None__v0,PB_qb0,EV_S_qb1,0.20855486927551348,0.24792669849479632,-0.03937182921928284,-0.5499623222783125,0.5867571533382245,164.38141025641025,False,配對後退步過多
PS_qb2of3__PB_qb0of3__None__v0,PB_qb0,PS_qb2,0.2082715976444134,0.24792669849479632,-0.03965510085038293,-0.5074576947493588,0.5474302496328928,107.48717948717949,False,配對後退步過多
PB_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,PB_qb0,NETDEBT_EBITDA_qb1,0.20802422620214522,0.24792669849479632,-0.03990247229265109,-0.5612217642445994,0.5919617510832212,159.63141025641025,False,配對後退步過多
OCF_E_qb0of3__CROIC_qb2of3__None__v0,—,—,0.20741845670856063,,,-0.5071012222570027,0.5030487804878049,31.67628205128205,False,兩邊都不具 primary 資格
ROIC_qb0of3__FCF_OI_qb0of3__None__v0,—,—,0.20688524922948592,,,-0.5561193808169066,0.5176443803597177,308.25,False,兩邊都不具 primary 資格
REVENUE_qb0of3__PS_qb1of3__None__v0,REVENUE_qb0,PS_qb1,0.20686020294134688,0.26113072634453705,-0.05427052340319016,-0.4874951799827628,0.5848754854923464,164.08653846153845,False,配對後退步過多
FCF_P_qb2of3__REV_G_qb2of3__None__v0,—,—,0.20647596980225336,,,-0.5147440558111962,0.5626754350789959,169.12179487179486,False,兩邊都不具 primary 資格
ROE_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.20641336363433815,,,-0.6301243382787922,0.5611468695143359,210.83653846153845,False,兩邊都不具 primary 資格
MOM_qb0of3__ROE_qb0of3__None__v0,—,—,0.20628763725424348,,,-0.6494857642506697,0.5548570491444815,229.51923076923077,False,兩邊都不具 primary 資格
CROIC_qb0of3__ROIC_qb0of3__None__v0,—,—,0.2056461484098322,,,-0.5464175718729651,0.5182651834034877,333.5480769230769,False,兩邊都不具 primary 資格
PS_qb0of3__FCF_OI_qb1of3__None__v0,PS_qb0,FCF_OI_qb1,0.20553007651657662,0.24461023704239326,-0.03908016052581664,-0.5944369188156687,0.5788332676389436,277.74679487179486,False,配對後退步過多
EV_S_qb0of3__EPS_qb1of3__None__v0,EV_S_qb0,EPS_qb1,0.20549272211025515,0.23313276131624505,-0.027640039205989897,-0.5559964403453315,0.5852599587539347,186.69230769230768,False,配對後退步過多
VOL_qb2of3__ROIC_qb1of3__None__v0,VOL_qb2,ROIC_qb1,0.2053431701511459,0.25285819442136814,-0.04751502427022225,-0.6389425701591047,0.5449868970202854,122.15384615384616,False,配對後退步過多
REVENUE_qb1of3__PB_qb0of3__None__v0,PB_qb0,REVENUE_qb1,0.20533926360736054,0.24792669849479632,-0.04258743488743577,-0.6657896137863418,0.640625,177.57371794871796,False,配對後退步過多
P_IC_qb1of3__ROIC_qb0of3__None__v0,P_IC_qb1,ROIC_qb0,0.2047596466955659,0.17262268734172137,0.03213695935384453,-0.5949349960760573,0.5525423728813559,141.64423076923077,False,配對後退步過多
PS_qb0of3__ROIC_qb1of3__None__v0,PS_qb0,ROIC_qb1,0.20470645948654687,0.24461023704239326,-0.0399037775558464,-0.6141893015269364,0.5865410741780636,218.80769230769232,False,配對後退步過多
ROIC_qb2of3__ROE_qb0of3__None__v0,—,—,0.20469733759182662,,,-0.41929987676418334,0.478110599078341,24.91025641025641,False,兩邊都不具 primary 資格
FCF_P_qb2of3__ROE_qb2of3__None__v0,—,—,0.20460647559877776,,,-0.45343242710945153,0.5785940932389554,221.51923076923077,False,兩邊都不具 primary 資格
PS_qb1of3__EPS_qb0of3__None__v0,EPS_qb0,PS_qb1,0.2042373223675802,0.26560293444647587,-0.06136561207889568,-0.5774434057767027,0.5588155021834061,127.50320512820512,False,配對後退步過多
VOL_qb2of3__EV_EBITDA_qb1of3__None__v0,VOL_qb2,EV_EBITDA_qb1,0.204232798725144,0.25285819442136814,-0.04862539569622415,-0.5626514775127996,0.5571799557564682,118.14102564102564,False,配對後退步過多
FCF_P_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.20381090851291406,,,-0.4818747334053114,0.5615564342199856,170.625,False,兩邊都不具 primary 資格
EV_S_qb0of3__FCF_OI_qb1of3__None__v0,EV_S_qb0,FCF_OI_qb1,0.2032580314156982,0.23313276131624505,-0.029874729900546848,-0.5815105667129873,0.582025772851706,277.72435897435895,False,配對後退步過多
EV_EBITDA_qb0of3__PB_qb1of3__None__v0,EV_EBITDA_qb0,PB_qb1,0.202923482537533,0.25599388902078135,-0.053070406483248345,-0.5194416216242059,0.5423975191394514,174.31730769230768,False,配對後退步過多
PS_qb0of3__ROIC_qb2of3__None__v0,PS_qb0,ROIC_qb2,0.20285301158423374,0.24461023704239326,-0.04175722545815952,-0.4915152870668609,0.5628781331028522,188.79166666666666,False,配對後退步過多
EV_EBITDA_qb0of3__ROE_qb1of3__None__v0,EV_EBITDA_qb0,ROE_qb1,0.20264443416376898,0.25599388902078135,-0.05334945485701237,-0.5761094927846757,0.5926181918717169,107.33333333333333,False,配對後退步過多
OCF_E_qb2of3__REV_G_qb0of3__None__v0,—,—,0.20203385291488152,,,-0.5962322849047087,0.5538390945243193,179.57692307692307,False,兩邊都不具 primary 資格
EV_EBITDA_qb0of3__MOM_qb1of3__None__v0,EV_EBITDA_qb0,MOM_qb1,0.2019465991506837,0.25599388902078135,-0.05404728987009766,-0.5434412595759295,0.5519831730769231,157.39102564102564,False,配對後退步過多
ACCRUAL_qb2of3__FCF_P_qb2of3__None__v0,—,—,0.20156598465193176,,,-0.47028169603992775,0.5633762923098711,80.1923076923077,False,兩邊都不具 primary 資格
EV_S_qb2of3__PB_qb0of3__None__v0,PB_qb0,EV_S_qb2,0.20146668800054313,0.24792669849479632,-0.04646001049425319,-0.5487216255647566,0.5745205479452055,149.40705128205127,False,配對後退步過多
PS_qb0of3__PB_qb2of3__None__v0,PS_qb0,PB_qb2,0.2014027906460345,0.24461023704239326,-0.04320744639635876,-0.5352152281756919,0.5832007636016545,88.42307692307692,False,配對後退步過多
OCF_E_qb2of3__FCF_P_qb2of3__None__v0,—,—,0.20134822868862523,,,-0.5226841940939708,0.5700164744645799,348.12179487179486,False,兩邊都不具 primary 資格
CROIC_qb2of3__FCF_P_qb2of3__None__v0,—,—,0.20086860931231754,,,-0.514037985416508,0.5689401563830611,362.71794871794873,False,兩邊都不具 primary 資格
P_IC_qb0of3__DEBTRATIO_qb1of3__None__v0,P_IC_qb0,DEBTRATIO_qb1,0.20059811016031848,0.2081868827440878,-0.007588772583769332,-0.5580657286742146,0.619415333701048,168.99358974358975,False,配對後退步過多
PS_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,PS_qb0,NETDEBT_EBITDA_qb1,0.20047043003099851,0.24461023704239326,-0.04413980701139475,-0.5895869304345205,0.5932269874476988,232.8301282051282,False,配對後退步過多
DEBTRATIO_qb0of3__None__None__v0,DEBTRATIO_qb0,（空集合）,0.2003392721028312,0.2003392721028312,0.0,-0.5054788136518225,0.5471556886227545,589.1923076923077,False,primary 單獨不夠強
FCF_P_qb2of3__DEBTRATIO_qb2of3__None__v0,—,—,0.2002189524528588,,,-0.5616644554438431,0.5766046470221668,193.27564102564102,False,兩邊都不具 primary 資格
REV_G_qb0of3__DEBTRATIO_qb2of3__None__v0,—,—,0.20000627916381908,,,-0.6666399078523298,0.5846153846153846,197.05448717948718,False,兩邊都不具 primary 資格
P_IC_qb1of3__ACCRUAL_qb0of3__None__v0,P_IC_qb1,ACCRUAL_qb0,0.1997867457786433,0.17262268734172137,0.027164058436921934,-0.513287247928129,0.5600606540084389,199.66666666666666,False,配對後退步過多
EV_S_qb0of3__ROIC_qb2of3__None__v0,EV_S_qb0,ROIC_qb2,0.19936998858493915,0.23313276131624505,-0.0337627727313059,-0.49498585920905114,0.5743300723096555,210.125,False,配對後退步過多
PS_qb1of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,PS_qb1,0.1993196140271558,0.25599388902078135,-0.05667427499362554,-0.5879150173680713,0.5698289651778023,136.5448717948718,False,配對後退步過多
EV_S_qb1of3__ROIC_qb0of3__None__v0,EV_S_qb1,ROIC_qb0,0.19924172489494296,0.1615394213063195,0.037702303588623476,-0.6047890940381911,0.5667847204654692,144.26602564102564,False,配對後退步過多
REVENUE_qb1of3__P_IC_qb0of3__None__v0,P_IC_qb0,REVENUE_qb1,0.1992369907474001,0.2081868827440878,-0.00894989199668772,-0.6595185635696094,0.6449394038650508,166.4198717948718,False,配對後退步過多
VOL_qb2of3__PS_qb1of3__None__v0,VOL_qb2,PS_qb1,0.19902715381841674,0.25285819442136814,-0.05383104060295141,-0.5923883910323974,0.5467399842890809,135.25320512820514,False,配對後退步過多
OCF_E_qb2of3__ROE_qb2of3__None__v0,—,—,0.19899456043158725,,,-0.47150131615280433,0.5737860818975162,349.14102564102564,False,兩邊都不具 primary 資格
PS_qb0of3__MOM_qb1of3__None__v0,PS_qb0,MOM_qb1,0.19898519067457565,0.24461023704239326,-0.04562504636781761,-0.5333297786336142,0.5617175617175617,175.80448717948718,False,配對後退步過多
FCF_P_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.19840130567177816,,,-0.5118780162994546,0.550333120379666,209.06730769230768,False,兩邊都不具 primary 資格
REVENUE_qb0of3__REV_G_qb1of3__None__v0,REVENUE_qb0,REV_G_qb1,0.198354284233224,0.26113072634453705,-0.06277644211131306,-0.4390792049211424,0.5662752864620173,128.88141025641025,False,配對後退步過多
FCF_P_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,—,—,0.1981394244423238,,,-0.5353075914066711,0.5428668248051508,176.4647435897436,False,兩邊都不具 primary 資格
EV_S_qb0of3__DEBTRATIO_qb1of3__None__v0,EV_S_qb0,DEBTRATIO_qb1,0.19805561143218475,0.23313276131624505,-0.0350771498840603,-0.5767500087344741,0.6209150326797386,222.50641025641025,False,配對後退步過多
MOM_qb0of3__FCF_OI_qb0of3__None__v0,—,—,0.19790868631245573,,,-0.6104215167021054,0.5419134163773739,224.52564102564102,False,兩邊都不具 primary 資格
EV_S_qb0of3__PB_qb2of3__None__v0,EV_S_qb0,PB_qb2,0.19768588498426465,0.23313276131624505,-0.035446876331980404,-0.5363588311497507,0.577109896782028,95.08974358974359,False,配對後退步過多
OCF_E_qb0of3__REV_G_qb0of3__None__v0,—,—,0.1975386244560815,,,-0.6044953601558469,0.5273426167682043,217.59615384615384,False,兩邊都不具 primary 資格
REV_G_qb2of3__None__None__v0,REV_G_qb2,（空集合）,0.197448584199321,0.197448584199321,0.0,-0.5238449042738933,0.5396197384327948,588.6987179487179,False,primary 單獨不夠強
P_IC_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,P_IC_qb1,0.19736693637065406,0.23313276131624505,-0.035765824945590996,-0.5513111503962977,0.5854540397719371,269.3076923076923,False,配對後退步過多
CROIC_qb2of3__FCF_P_qb1of3__None__v0,—,—,0.19719517670648878,,,-0.46821983010463997,0.5701812311981803,225.60256410256412,False,兩邊都不具 primary 資格
REVENUE_qb0of3__ROIC_qb1of3__None__v0,REVENUE_qb0,ROIC_qb1,0.19711741567003926,0.26113072634453705,-0.06401331067449778,-0.5083043493642856,0.5624470428740891,155.87820512820514,False,配對後退步過多
EV_S_qb0of3__MOM_qb1of3__None__v0,EV_S_qb0,MOM_qb1,0.1961866469503204,0.23313276131624505,-0.036946114365924654,-0.532013308418228,0.5657688966116421,179.26282051282053,False,配對後退步過多
EV_S_qb0of3__ACCRUAL_qb1of3__None__v0,EV_S_qb0,ACCRUAL_qb1,0.1960525494344174,0.23313276131624505,-0.03708021188182764,-0.5882728966404663,0.5670616113744076,158.23076923076923,False,配對後退步過多
EV_EBITDA_qb1of3__ROE_qb0of3__None__v0,EV_EBITDA_qb1,ROE_qb0,0.19604861577570087,0.14872946822528932,0.047319147550411556,-0.6159627652320204,0.5772903610862429,84.32371794871794,False,配對後退步過多
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb1,0.19576091429659082,0.23313276131624505,-0.037371847019654236,-0.5872588663903797,0.5935312237468496,229.78205128205127,False,配對後退步過多
ROIC_qb0of3__MOM_qb2of3__None__v0,—,—,0.19562211293052023,,,-0.5533882976000828,0.4967700671570195,178.70833333333334,False,兩邊都不具 primary 資格
ROE_qb2of3__DEBTRATIO_qb2of3__None__v0,—,—,0.19562156896774163,,,-0.4960294483369061,0.5572072620933349,220.43589743589743,False,兩邊都不具 primary 資格
MOM_qb2of3__DEBTRATIO_qb2of3__None__v0,—,—,0.1955329320328787,,,-0.5702292793352006,0.5381942167726707,185.06089743589743,False,兩邊都不具 primary 資格
VOL_qb2of3__OCF_E_qb1of3__None__v0,VOL_qb2,OCF_E_qb1,0.19552519606656293,0.25285819442136814,-0.05733299835480521,-0.6283626295552867,0.5339117377158589,133.3397435897436,False,配對後退步過多
FCF_P_qb1of3__DEBTRATIO_qb0of3__None__v0,—,—,0.195453239475452,,,-0.5009161292676236,0.5439632545931758,193.52243589743588,False,兩邊都不具 primary 資格
FCF_P_qb1of3__ROIC_qb0of3__None__v0,—,—,0.19545042493531284,,,-0.5595869242484033,0.5166073546856464,120.56089743589743,False,兩邊都不具 primary 資格
ROE_qb2of3__FCF_OI_qb0of3__None__v0,—,—,0.19524266134863688,,,-0.5118242068210337,0.5428385174147886,133.34615384615384,False,兩邊都不具 primary 資格
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.19501852518575258,,,-0.5790484578644852,0.5572361636301134,110.08333333333333,False,兩邊都不具 primary 資格
FCF_P_qb0of3__ROE_qb0of3__None__v0,—,—,0.19486791157128946,,,-0.5795224959928207,0.5183238636363636,312.26602564102564,False,兩邊都不具 primary 資格
OCF_E_qb0of3__MOM_qb0of3__None__v0,—,—,0.19459557764813407,,,-0.642213987374344,0.5402217741935483,227.4198717948718,False,兩邊都不具 primary 資格
REVENUE_qb0of3__EV_EBITDA_qb1of3__None__v0,REVENUE_qb0,EV_EBITDA_qb1,0.19458640069643063,0.26113072634453705,-0.06654432564810642,-0.45765108688005685,0.5908842297174112,110.57692307692308,False,配對後退步過多
REVENUE_qb0of3__ACCRUAL_qb2of3__None__v0,REVENUE_qb0,ACCRUAL_qb2,0.19418951654068772,0.26113072634453705,-0.06694120980384932,-0.4832206952283049,0.5271365234673597,218.50641025641025,False,配對後退步過多
REV_G_qb0of3__ROE_qb0of3__None__v0,—,—,0.19409582440371032,,,-0.65614466313838,0.5447261914594862,242.43589743589743,False,兩邊都不具 primary 資格
P_IC_qb0of3__REV_G_qb2of3__None__v0,P_IC_qb0,REV_G_qb2,0.1940129753254929,0.2081868827440878,-0.014173907418594922,-0.5718190593350431,0.5799766491535319,164.85576923076923,False,配對後退步過多
OCF_E_qb0of3__ROIC_qb0of3__None__v0,—,—,0.19371274281426065,,,-0.5723470244825706,0.516665477125116,330.4871794871795,False,兩邊都不具 primary 資格
FCF_OI_qb2of3__None__None__v0,FCF_OI_qb2,（空集合）,0.19362484361283427,0.19362484361283427,0.0,-0.5088226636138917,0.568692230595048,599.7724358974359,False,primary 單獨不夠強
OCF_E_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.19343928995450455,,,-0.5839994464664142,0.5534621734485773,165.47756410256412,False,兩邊都不具 primary 資格
MOM_qb0of3__None__None__v0,MOM_qb0,（空集合）,0.19300761625623375,0.19300761625623375,0.0,-0.5916546531644109,0.589268464037938,589.5512820512821,False,primary 單獨不夠強
EV_S_qb1of3__ACCRUAL_qb0of3__None__v0,EV_S_qb1,ACCRUAL_qb0,0.1929535347847482,0.1615394213063195,0.03141411347842871,-0.5354454491955011,0.5682154483575023,186.98397435897436,False,配對後退步過多
OCF_E_qb2of3__DEBTRATIO_qb2of3__None__v0,—,—,0.19265139484920568,,,-0.5189908957862719,0.5566429692549164,242.28205128205127,False,兩邊都不具 primary 資格
FCF_P_qb2of3__None__None__v0,FCF_P_qb2,（空集合）,0.192608634647216,0.192608634647216,0.0,-0.5292393407032314,0.5763032294055662,589.5641025641025,False,primary 單獨不夠強
ROE_qb0of3__FCF_OI_qb0of3__None__v0,—,—,0.19259766914665377,,,-0.5854607345876381,0.5234323911937804,292.2083333333333,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__ROIC_qb0of3__None__v0,EV_EBITDA_qb1,ROIC_qb0,0.19241051263272801,0.14872946822528932,0.043681044407438696,-0.6283025642742699,0.5752943243718152,73.93589743589743,False,配對後退步過多
MOM_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,—,—,0.19234520157416668,,,-0.669018820054377,0.5858793324775353,183.88782051282053,False,兩邊都不具 primary 資格
FCF_P_qb2of3__ROIC_qb2of3__None__v0,—,—,0.19212796688008416,,,-0.4605430708445635,0.575433655507905,203.57371794871796,False,兩邊都不具 primary 資格
VOL_qb2of3__PB_qb1of3__None__v0,VOL_qb2,PB_qb1,0.1919193321755328,0.25285819442136814,-0.060938862245835335,-0.5727230544422748,0.5307021655573263,162.0448717948718,False,配對後退步過多
NETDEBT_EBITDA_qb0of3__FCF_OI_qb0of3__None__v0,—,—,0.19191395765903962,,,-0.5255062940875266,0.5428507496084135,183.37179487179486,False,兩邊都不具 primary 資格
