variant,uid,as_of,symbol,V,F1_factor,F1_band,F1_nbands,F1_pass,F2_factor,F2_pass,C_source,C_rule,C_pass,V_pass,selected
rolling_exclude_v1,TW::P_IC_qb1of3__FCF_P_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,P_IC,1,3,False,FCF_P,True,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__FCF_P_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,P_IC,1,3,False,FCF_P,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__FCF_P_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,P_IC,1,3,False,FCF_P,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__FCF_P_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,P_IC,1,3,False,FCF_P,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__FCF_P_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,P_IC,1,3,False,FCF_P,True,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__FCF_P_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,P_IC,1,3,False,FCF_P,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2023-12-31,tsmc,v0,P_IC,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2023-12-31,mtk,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-03-31,tsmc,v0,P_IC,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-03-31,mtk,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-06-30,tsmc,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-06-30,mtk,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-09-30,tsmc,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-09-30,mtk,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-12-31,tsmc,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-12-31,mtk,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-03-31,tsmc,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-03-31,mtk,v0,P_IC,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-06-30,tsmc,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-06-30,mtk,v0,P_IC,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-09-30,tsmc,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-09-30,mtk,v0,P_IC,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__ROIC_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,P_IC,1,3,False,ROIC,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,EV_S,1,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,EV_S,1,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::EV_S_qb1of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,EV_S,1,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2023-12-31,tsmc,v0,PB,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2023-12-31,mtk,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-03-31,tsmc,v0,PB,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-03-31,mtk,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-06-30,tsmc,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-06-30,mtk,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-09-30,tsmc,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-09-30,mtk,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-12-31,tsmc,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2024-12-31,mtk,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-03-31,tsmc,v0,PB,1,3,False,REV_G,False,ROE,qmax8,True,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-03-31,mtk,v0,PB,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-06-30,tsmc,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-06-30,mtk,v0,PB,1,3,False,REV_G,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-09-30,tsmc,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__REV_G_qb1of3__C4_ROE_DYN_qmax8__v0,2025-09-30,mtk,v0,PB,1,3,False,REV_G,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2023-12-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2023-12-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-03-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-03-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-06-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-06-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-09-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-09-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-12-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-12-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-03-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-03-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-06-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-06-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-09-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-09-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,MOM,2,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,MOM,2,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,MOM,2,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,MOM,2,3,True,EPS,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,MOM,2,3,False,EPS,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,MOM,2,3,False,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,MOM,2,3,True,EPS,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__EPS_qb1of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,MOM,2,3,True,EPS,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2023-12-31,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2023-12-31,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-03-31,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-03-31,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-06-30,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-06-30,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-09-30,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-09-30,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-12-31,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2024-12-31,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-03-31,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-03-31,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-06-30,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-06-30,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-09-30,tsmc,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,True,,False
rolling_exclude_v1,TW::PS_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,2025-09-30,mtk,v0,PS,0,3,False,NETDEBT_EBITDA,False,EPS,qmax4,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
