strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
P_IC_qb0of3__EV_S_qb0of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__EV_S_qb0of3,C15_FCF_P_DYN_riseq1,0.14399485215509578,-0.5652561059118268,0.4889114364400638,120.43157894736842,v0
DEBTRATIO_qb2of3__None__C2_ROE_DYN_riseq2__v0,DEBTRATIO_qb2of3__None,C2_ROE_DYN_riseq2,0.14397370183957436,-0.5303546941335202,0.4950603732162459,254.05839416058393,v0
MOM_qb2of3__FCF_P_qb1of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__FCF_P_qb1of3,C3_ROE_DYN_qmax4,0.14395808449516467,-0.6963159975417317,0.5024327784891165,50.86259541984733,v0
P_IC_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1__v1,P_IC_qb0of3__PB_qb0of3,C8_EPS_DYN_riseq1,0.14395782484523645,-0.5884504713122243,0.5028161802355351,24.06761565836299,v1
P_IC_qb1of3__FCF_OI_qb1of3__C8_EPS_DYN_riseq1__v0,P_IC_qb1of3__FCF_OI_qb1of3,C8_EPS_DYN_riseq1,0.14393161806611765,-0.6289164195033856,0.4973186119873817,89.78245614035087,v0
P_IC_qb1of3__FCF_OI_qb1of3__C2_ROE_DYN_riseq2__v1,P_IC_qb1of3__FCF_OI_qb1of3,C2_ROE_DYN_riseq2,0.14391973800125357,-0.6897040381851156,0.5008474576271187,14.351851851851851,v1
ACCRUAL_qb0of3__FCF_OI_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,ACCRUAL_qb0of3__FCF_OI_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1438487981485015,-0.5178195042707977,0.46716514954486343,82.34736842105264,v0
EV_S_qb0of3__None__C1_ROE_DYN_riseq1__v1,EV_S_qb0of3__None,C1_ROE_DYN_riseq1,0.14381883899284564,-0.6195394119403645,0.5145631067961165,37.0,v1
ROE_qb1of3__NETDEBT_EBITDA_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,ROE_qb1of3__NETDEBT_EBITDA_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.143815516477807,-0.6308198678071447,0.4738562091503268,14.778947368421052,v1
PB_qb1of3__ROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PB_qb1of3__ROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14380008029896985,-0.5431923340378859,0.5286080273270709,13.470175438596492,v1
OCF_E_qb2of3__EV_EBITDA_qb1of3__C12_EPS_DYN_yoy__v1,OCF_E_qb2of3__EV_EBITDA_qb1of3,C12_EPS_DYN_yoy,0.14379023503592814,-0.6437111161379407,0.5182108626198083,19.908,v1
EV_EBITDA_qb1of3__None__C9_EPS_DYN_riseq2__v1,EV_EBITDA_qb1of3__None,C9_EPS_DYN_riseq2,0.1437722672442272,-0.6253234449259698,0.5104079933388843,43.51094890510949,v1
ROE_qb2of3__ACCRUAL_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__ACCRUAL_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14368808634245656,-0.36592599100280865,0.4734426229508197,91.74035087719298,v0
ROIC_qb1of3__DEBTRATIO_qb2of3__C2_ROE_DYN_riseq2__v0,ROIC_qb1of3__DEBTRATIO_qb2of3,C2_ROE_DYN_riseq2,0.14365189125557176,-0.542205569662,0.5043080710392123,108.15693430656934,v0
EV_S_qb1of3__ACCRUAL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb1of3__ACCRUAL_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.14362804988988453,-0.6172488781571468,0.4844705882352941,63.575438596491225,v0
PB_qb1of3__NETDEBT_EBITDA_qb0of3__C8_EPS_DYN_riseq1__v0,PB_qb1of3__NETDEBT_EBITDA_qb0of3,C8_EPS_DYN_riseq1,0.14362693342095323,-0.5890432013045372,0.49898580121703856,71.36842105263158,v0
MOM_qb2of3__DEBTRATIO_qb1of3__C19_FCF_P_DYN_yoy__v1,MOM_qb2of3__DEBTRATIO_qb1of3,C19_FCF_P_DYN_yoy,0.1435839552787932,-0.7078319795386613,0.5032198712051518,13.268,v1
ROE_qb2of3__FCF_OI_qb2of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__FCF_OI_qb2of3,C9_EPS_DYN_riseq2,0.14357726780502533,-0.49912376562491256,0.47534132070214546,107.5948905109489,v0
OCF_E_qb2of3__FCF_P_qb0of3__C1_ROE_DYN_riseq1__v0,OCF_E_qb2of3__FCF_P_qb0of3,C1_ROE_DYN_riseq1,0.14357237686694813,-0.4696281130820078,0.4785491419656786,65.84210526315789,v0
ROIC_qb1of3__NETDEBT_EBITDA_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,ROIC_qb1of3__NETDEBT_EBITDA_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1435364934908392,-0.5214953357702914,0.4664543524416136,103.86666666666666,v0
ROE_qb2of3__FCF_OI_qb1of3__C3_ROE_DYN_qmax4__v0,ROE_qb2of3__FCF_OI_qb1of3,C3_ROE_DYN_qmax4,0.14351532347360663,-0.5743894621377221,0.5011029411764706,77.13740458015268,v0
P_IC_qb0of3__EV_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v1,P_IC_qb0of3__EV_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.1435152264623647,-0.6213738706554581,0.5216989843028624,11.982456140350877,v1
EV_S_qb1of3__ACCRUAL_qb0of3__C12_EPS_DYN_yoy__v1,EV_S_qb1of3__ACCRUAL_qb0of3,C12_EPS_DYN_yoy,0.14349630812009573,-0.7456103521739756,0.4971815107102593,11.655601659751037,v1
P_IC_qb1of3__FCF_P_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb1of3__FCF_P_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1434764937954427,-0.6328491184812488,0.4936247723132969,12.336879432624114,v1
P_IC_qb0of3__PS_qb0of3__C1_ROE_DYN_riseq1__v1,P_IC_qb0of3__PS_qb0of3,C1_ROE_DYN_riseq1,0.14346957065989607,-0.6113568686433954,0.5006112469437652,19.722419928825623,v1
EV_S_qb1of3__ROIC_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb1of3__ROIC_qb2of3,C10_EPS_DYN_qmax4,0.14344779573903677,-0.5357417063603337,0.5069613259668508,71.24809160305344,v0
FCF_OI_qb1of3__NETDEBT_EBITDA_qb2of3__C1_ROE_DYN_riseq1__v0,FCF_OI_qb1of3__NETDEBT_EBITDA_qb2of3,C1_ROE_DYN_riseq1,0.14344775409026456,-0.6016714551897455,0.47172413793103446,74.32982456140351,v0
PB_qb1of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb1of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1434467143798006,-0.609570670316544,0.48460960960960964,61.564912280701755,v0
PB_qb0of3__FCF_OI_qb1of3__None__v1,PB_qb0of3__FCF_OI_qb1of3,None,0.14343563275424853,-0.5872875456386469,0.48373773877129583,21.939393939393938,v1
P_IC_qb1of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__MOM_qb2of3,C16_FCF_P_DYN_riseq2,0.14341524417362317,-0.6697710428225102,0.48877374784110533,77.36131386861314,v0
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14339367145393855,-0.6173413266589578,0.4727838258164852,82.97894736842105,v0
P_IC_qb1of3__None__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__None,C10_EPS_DYN_qmax4,0.14339326556793863,-0.587045224965328,0.5025526086415142,131.88167938931298,v0
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3__C8_EPS_DYN_riseq1__v0,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3,C8_EPS_DYN_riseq1,0.14338468969093676,-0.5621155489181171,0.46676532248119373,156.0421052631579,v0
OCF_E_qb2of3__FCF_OI_qb1of3__C1_ROE_DYN_riseq1__v0,OCF_E_qb2of3__FCF_OI_qb1of3,C1_ROE_DYN_riseq1,0.1433825819233403,-0.5745090625914705,0.48055944055944055,96.82105263157895,v0
PB_qb0of3__ROIC_qb1of3__C8_EPS_DYN_riseq1__v1,PB_qb0of3__ROIC_qb1of3,C8_EPS_DYN_riseq1,0.14333952254718585,-0.5504396017652837,0.5127408328154133,19.309608540925268,v1
EV_S_qb0of3__OCF_E_qb1of3__C9_EPS_DYN_riseq2__v1,EV_S_qb0of3__OCF_E_qb1of3,C9_EPS_DYN_riseq2,0.14333862314985124,-0.65391478052039,0.5161987041036717,11.325925925925926,v1
EV_EBITDA_qb1of3__FCF_P_qb2of3__C12_EPS_DYN_yoy__v0,EV_EBITDA_qb1of3__FCF_P_qb2of3,C12_EPS_DYN_yoy,0.14332419953307318,-0.5693593370875378,0.49525244913338357,96.708,v0
EV_S_qb0of3__None__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__None,C19_FCF_P_DYN_yoy,0.14332109335565257,-0.5976499373782902,0.5151665344964313,233.944,v0
PB_qb1of3__MOM_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,PB_qb1of3__MOM_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14330770583681818,-0.5565024416070699,0.5,15.971326164874553,v1
MOM_qb2of3__ACCRUAL_qb0of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__ACCRUAL_qb0of3,C19_FCF_P_DYN_yoy,0.1432914695894334,-0.6721975637535045,0.4888268156424581,74.664,v0
PB_qb1of3__FCF_OI_qb1of3__C1_ROE_DYN_riseq1__v0,PB_qb1of3__FCF_OI_qb1of3,C1_ROE_DYN_riseq1,0.14328138057450057,-0.6293126047608266,0.5027624309392266,85.47719298245615,v0
PS_qb0of3__OCF_E_qb2of3__C1_ROE_DYN_riseq1__v1,PS_qb0of3__OCF_E_qb2of3,C1_ROE_DYN_riseq1,0.14326376896320214,-0.5847235493712704,0.5304198800342759,13.590579710144928,v1
PB_qb0of3__ACCRUAL_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__ACCRUAL_qb0of3,C15_FCF_P_DYN_riseq1,0.14326187969235393,-0.6259040477638314,0.47733239978995273,78.06315789473685,v0
ROE_qb2of3__EV_EBITDA_qb0of3__C17_FCF_P_DYN_qmax4__v0,ROE_qb2of3__EV_EBITDA_qb0of3,C17_FCF_P_DYN_qmax4,0.14321911845296342,-0.5005937775966199,0.4711092366090257,31.423664122137403,v0
PS_qb1of3__FCF_OI_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb1of3__FCF_OI_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.14321867258164622,-0.6652023504681088,0.4926229508196721,14.01423487544484,v1
MOM_qb2of3__FCF_P_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__FCF_P_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14317682281396582,-0.6515866219624887,0.46649753768094315,83.35438596491228,v0
EV_EBITDA_qb1of3__DEBTRATIO_qb2of3__C5_ROE_DYN_yoy__v0,EV_EBITDA_qb1of3__DEBTRATIO_qb2of3,C5_ROE_DYN_yoy,0.1431436860974813,-0.6001984958941674,0.4859106529209622,84.8,v0
PB_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v0,PB_qb1of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.14314236290038207,-0.6344337202871618,0.48515769944341375,70.192,v0
MOM_qb2of3__FCF_OI_qb1of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__FCF_OI_qb1of3,C17_FCF_P_DYN_qmax4,0.14313054869812158,-0.6947880949350438,0.4456204379562044,31.435114503816795,v0
PB_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14310669347644223,-0.5909120798989398,0.49961802902979374,33.28771929824561,v1
PB_qb1of3__MOM_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,PB_qb1of3__MOM_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1430801776510886,-0.593493998930013,0.49835796387520526,13.885304659498209,v1
EV_EBITDA_qb1of3__FCF_P_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,EV_EBITDA_qb1of3__FCF_P_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14306614582979105,-0.5748117329834653,0.4844884488448845,16.95373665480427,v1
MOM_qb2of3__FCF_P_qb0of3__C8_EPS_DYN_riseq1__v1,MOM_qb2of3__FCF_P_qb0of3,C8_EPS_DYN_riseq1,0.14305006189597846,-0.6497792000222964,0.525974025974026,12.227758007117437,v1
EV_S_qb1of3__MOM_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb1of3__MOM_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.14303738659583676,-0.6659480888230911,0.46843481509152035,75.19649122807017,v0
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__None__v1,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,None,0.1430155787725138,-0.6707999982989186,0.500990099009901,27.242424242424242,v1
EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__None__v0,EV_EBITDA_qb0of3__DEBTRATIO_qb2of3,None,0.14301532522542537,-0.5446743707472683,0.4676258992805755,159.59595959595958,v0
PB_qb0of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,PB_qb0of3__DEBTRATIO_qb2of3,C16_FCF_P_DYN_riseq2,0.14300318533639844,-0.5976475110190418,0.5228365384615384,10.408759124087592,v1
OCF_E_qb2of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v1,OCF_E_qb2of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.1429326657489236,-0.618828483356794,0.506050605060506,11.036496350364963,v1
EV_EBITDA_qb1of3__ACCRUAL_qb0of3__C16_FCF_P_DYN_riseq2__v1,EV_EBITDA_qb1of3__ACCRUAL_qb0of3,C16_FCF_P_DYN_riseq2,0.14292700665351288,-0.5916339906120043,0.5112149532710281,12.328467153284672,v1
PB_qb0of3__NETDEBT_EBITDA_qb2of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__NETDEBT_EBITDA_qb2of3,C19_FCF_P_DYN_yoy,0.1429205757942298,-0.636570230263686,0.5119120342089187,109.208,v0
OCF_E_qb2of3__FCF_OI_qb1of3__C16_FCF_P_DYN_riseq2__v0,OCF_E_qb2of3__FCF_OI_qb1of3,C16_FCF_P_DYN_riseq2,0.14290939963715954,-0.625106429208738,0.4891577624135764,83.94160583941606,v0
P_IC_qb1of3__None__C12_EPS_DYN_yoy__v1,P_IC_qb1of3__None,C12_EPS_DYN_yoy,0.14289025433827396,-0.6055899698493261,0.500177116542685,39.064516129032256,v1
DEBTRATIO_qb2of3__FCF_P_qb0of3__C5_ROE_DYN_yoy__v0,DEBTRATIO_qb2of3__FCF_P_qb0of3,C5_ROE_DYN_yoy,0.1428698009064071,-0.5670077641488624,0.46307423919364216,90.204,v0
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14284503680230087,-0.5500278517721859,0.4545908183632735,150.53684210526316,v0
MOM_qb1of3__FCF_OI_qb1of3__C4_ROE_DYN_qmax8__v0,MOM_qb1of3__FCF_OI_qb1of3,C4_ROE_DYN_qmax8,0.14282546885718417,-0.7178906717487892,0.5558052434456929,18.553648068669528,v0
OCF_E_qb2of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v0,OCF_E_qb2of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.14282157486866764,-0.5355692302973671,0.498922624877571,76.11678832116789,v0
EV_S_qb0of3__None__C8_EPS_DYN_riseq1__v1,EV_S_qb0of3__None,C8_EPS_DYN_riseq1,0.14281956962890496,-0.5960904715796274,0.5155161494616846,38.405693950177934,v1
PB_qb1of3__MOM_qb2of3__C17_FCF_P_DYN_qmax4__v0,PB_qb1of3__MOM_qb2of3,C17_FCF_P_DYN_qmax4,0.14280372917606576,-0.6860114456219641,0.4753781783070486,36.62977099236641,v0
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v1,EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.14280124641211667,-0.6686496488829774,0.516162669447341,12.728,v1
ROE_qb2of3__None__C9_EPS_DYN_riseq2__v1,ROE_qb2of3__None,C9_EPS_DYN_riseq2,0.14278441674519748,-0.6133802547395961,0.5265931959750838,50.81021897810219,v1
OCF_E_qb2of3__ROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,OCF_E_qb2of3__ROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.14277456445068104,-0.5107202391161862,0.48018053375196235,74.86666666666666,v0
ROE_qb2of3__FCF_OI_qb2of3__C10_EPS_DYN_qmax4__v0,ROE_qb2of3__FCF_OI_qb2of3,C10_EPS_DYN_qmax4,0.14277393783930248,-0.48631535952613314,0.486122618061309,66.47328244274809,v0
PB_qb1of3__FCF_P_qb1of3__C2_ROE_DYN_riseq2__v0,PB_qb1of3__FCF_P_qb1of3,C2_ROE_DYN_riseq2,0.14277097828480345,-0.6456308267191873,0.5050505050505051,76.45255474452554,v0
PB_qb0of3__ACCRUAL_qb0of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__ACCRUAL_qb0of3,C19_FCF_P_DYN_yoy,0.14274890512665594,-0.6283294694093622,0.49298211882330323,81.812,v0
EV_EBITDA_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,EV_EBITDA_qb0of3__None,C16_FCF_P_DYN_riseq2,0.14269032893384792,-0.6048906728057827,0.4804747013070323,231.74452554744525,v0
MOM_qb2of3__ACCRUAL_qb2of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__ACCRUAL_qb2of3,C3_ROE_DYN_qmax4,0.14268537967310846,-0.6263932926266302,0.4954265049989364,60.408396946564885,v0
MOM_qb2of3__ROIC_qb1of3__C9_EPS_DYN_riseq2__v1,MOM_qb2of3__ROIC_qb1of3,C9_EPS_DYN_riseq2,0.14267657581885662,-0.5781643540060032,0.5021645021645021,13.624087591240876,v1
FCF_OI_qb1of3__NETDEBT_EBITDA_qb0of3__C2_ROE_DYN_riseq2__v0,FCF_OI_qb1of3__NETDEBT_EBITDA_qb0of3,C2_ROE_DYN_riseq2,0.14264933815073544,-0.63060255706445,0.5005784805244891,86.54379562043796,v0
EV_EBITDA_qb1of3__ROIC_qb1of3__C10_EPS_DYN_qmax4__v0,EV_EBITDA_qb1of3__ROIC_qb1of3,C10_EPS_DYN_qmax4,0.1426335459959467,-0.623229855597585,0.5214050493962679,55.67557251908397,v0
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.14263117509040923,-0.6051300281071521,0.5075585789871504,53.264,v0
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3__C9_EPS_DYN_riseq2__v1,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3,C9_EPS_DYN_riseq2,0.14262724106498803,-0.6020866490022206,0.4924357034795764,16.45985401459854,v1
ROIC_qb1of3__NETDEBT_EBITDA_qb2of3__C1_ROE_DYN_riseq1__v0,ROIC_qb1of3__NETDEBT_EBITDA_qb2of3,C1_ROE_DYN_riseq1,0.14258220382148323,-0.5725836769918597,0.48095449829553877,110.16842105263157,v0
MOM_qb2of3__FCF_P_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__FCF_P_qb1of3,C8_EPS_DYN_riseq1,0.14257073412002375,-0.6650640497331236,0.49525294034292194,86.50175438596492,v0
EV_EBITDA_qb1of3__ACCRUAL_qb0of3__C1_ROE_DYN_riseq1__v1,EV_EBITDA_qb1of3__ACCRUAL_qb0of3,C1_ROE_DYN_riseq1,0.1425237871791869,-0.46949808355707623,0.5314617618586641,11.683274021352313,v1
EV_S_qb1of3__ACCRUAL_qb1of3__C3_ROE_DYN_qmax4__v0,EV_S_qb1of3__ACCRUAL_qb1of3,C3_ROE_DYN_qmax4,0.14251927066795522,-0.6502901772758745,0.5136501516683518,42.05725190839695,v0
MOM_qb2of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14248995964146638,-0.6807054394076206,0.5284431137724551,14.435087719298245,v1
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C8_EPS_DYN_riseq1,0.14246856411880038,-0.6894478634108607,0.5008493401280544,102.95087719298246,v0
NETDEBT_EBITDA_qb2of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,NETDEBT_EBITDA_qb2of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.14246650055424603,-0.5526223461723215,0.47348805692021007,226.9719298245614,v0
MOM_qb2of3__ROE_qb1of3__None__v0,MOM_qb2of3__ROE_qb1of3,None,0.142453064325746,-0.645036845032225,0.4804154563858815,145.5185185185185,v0
EV_S_qb1of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb1of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.14244751986734716,-0.5485694834946742,0.5054819552306989,65.47328244274809,v0
P_IC_qb1of3__DEBTRATIO_qb1of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__DEBTRATIO_qb1of3,C10_EPS_DYN_qmax4,0.14244165823194543,-0.5836898773337975,0.5067304816033503,53.152671755725194,v0
MOM_qb2of3__FCF_P_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__FCF_P_qb2of3,C15_FCF_P_DYN_riseq1,0.1424404721660073,-0.664272263083177,0.484815074671745,112.30175438596491,v0
FCF_OI_qb2of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,FCF_OI_qb2of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.14243742111401958,-0.5385217035582281,0.4772829509671615,70.78245614035087,v0
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1424369598797286,-0.5369956487961769,0.46788990825688076,138.85614035087718,v0
ROE_qb1of3__NETDEBT_EBITDA_qb2of3__C8_EPS_DYN_riseq1__v0,ROE_qb1of3__NETDEBT_EBITDA_qb2of3,C8_EPS_DYN_riseq1,0.14242379336393762,-0.5528022213883117,0.4831743746625877,88.04561403508772,v0
OCF_E_qb1of3__FCF_P_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,OCF_E_qb1of3__FCF_P_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1424207294444968,-0.5491971389527456,0.48530188347121983,75.47368421052632,v0
EV_S_qb0of3__ACCRUAL_qb0of3__C1_ROE_DYN_riseq1__v1,EV_S_qb0of3__ACCRUAL_qb0of3,C1_ROE_DYN_riseq1,0.142411216908662,-0.6283475366711769,0.547112462006079,11.348754448398576,v1
P_IC_qb1of3__ROE_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,P_IC_qb1of3__ROE_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.14241072276851297,-0.5901962088388846,0.49059443190368696,16.627659574468087,v1
MOM_qb2of3__FCF_OI_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__FCF_OI_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.14240438433643954,-0.6742705384940726,0.49890350877192985,78.70877192982456,v0
P_IC_qb1of3__FCF_P_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__FCF_P_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1423961877217006,-0.6055273624263754,0.4958380202474691,66.50526315789473,v0
PS_qb0of3__DEBTRATIO_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__DEBTRATIO_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.14239554222935036,-0.5285773436341163,0.5095759233926128,18.150877192982456,v1
PB_qb0of3__NETDEBT_EBITDA_qb2of3__C5_ROE_DYN_yoy__v1,PB_qb0of3__NETDEBT_EBITDA_qb2of3,C5_ROE_DYN_yoy,0.14239439115584562,-0.5756023958607018,0.47879464285714285,12.6869918699187,v1
PS_qb0of3__EV_S_qb0of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__EV_S_qb0of3,C19_FCF_P_DYN_yoy,0.1423914037662113,-0.5908697036786114,0.511122035148089,183.272,v0
NETDEBT_EBITDA_qb2of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,NETDEBT_EBITDA_qb2of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.1423580461797127,-0.5600014982109213,0.4756160606582802,217.5438596491228,v0
EV_S_qb1of3__MOM_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__MOM_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1423445026396153,-0.6704833712453283,0.47074557004346373,84.91578947368421,v0
P_IC_qb1of3__MOM_qb2of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb1of3__MOM_qb2of3,C19_FCF_P_DYN_yoy,0.14234171009633445,-0.6887689503338489,0.4949440231130372,78.464,v0
PS_qb0of3__None__C15_FCF_P_DYN_riseq1__v1,PS_qb0of3__None,C15_FCF_P_DYN_riseq1,0.14234045596330236,-0.5828936466957546,0.4785149535922998,31.656140350877195,v1
PB_qb1of3__OCF_E_qb2of3__C8_EPS_DYN_riseq1__v1,PB_qb1of3__OCF_E_qb2of3,C8_EPS_DYN_riseq1,0.14233941810993223,-0.6644854285693895,0.5318066157760815,13.884892086330936,v1
MOM_qb2of3__FCF_OI_qb2of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__FCF_OI_qb2of3,C16_FCF_P_DYN_riseq2,0.1423236826302603,-0.6528843331207054,0.4993804213135068,18.28102189781022,v1
PS_qb1of3__ACCRUAL_qb1of3__C9_EPS_DYN_riseq2__v1,PS_qb1of3__ACCRUAL_qb1of3,C9_EPS_DYN_riseq2,0.14230537358189177,-0.6667150189327917,0.4922027290448343,12.153284671532846,v1
P_IC_qb1of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v1,P_IC_qb1of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.1422946189415013,-0.6303596672367244,0.5245901639344263,16.125448028673834,v1
