strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
ROE_qb2of3__DEBTRATIO_qb2of3__C1_ROE_DYN_riseq1__v0,ROE_qb2of3__DEBTRATIO_qb2of3,C1_ROE_DYN_riseq1,0.19610644596084836,-0.5186285634212564,0.5561755248723284,139.20257234726688,v0
ACCRUAL_qb0of3__REV_G_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,ACCRUAL_qb0of3__REV_G_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.19606812741945379,-0.5624041987845335,0.540751521566552,101.15666666666667,v0
CROIC_qb0of3__DEBTRATIO_qb2of3__C15_FCF_P_DYN_riseq1__v0,CROIC_qb0of3__DEBTRATIO_qb2of3,C15_FCF_P_DYN_riseq1,0.19605824487065493,-0.6106045787499506,0.5143446852425181,60.42718446601942,v0
FCF_P_qb2of3__DEBTRATIO_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,FCF_P_qb2of3__DEBTRATIO_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1960580031807404,-0.6194913791786979,0.5728777362520021,29.883333333333333,v1
VOL_qb2of3__OCF_E_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,VOL_qb2of3__OCF_E_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.19604546261084121,-0.5849012321951017,0.5417831624728177,23.316666666666666,v1
MOM_qb2of3__FCF_OI_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__FCF_OI_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1960397204164981,-0.7179895011182058,0.551219512195122,19.126666666666665,v1
REVENUE_qb0of3__EV_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v1,REVENUE_qb0of3__EV_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.1960368263766099,-0.6174867574190206,0.5184153512844321,26.308970099667775,v1
MOM_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,MOM_qb0of3__None,C16_FCF_P_DYN_riseq2,0.1960246460730306,-0.5899155902987285,0.5655961461260538,265.0,v0
FCF_P_qb2of3__None__C9_EPS_DYN_riseq2__v0,FCF_P_qb2of3__None,C9_EPS_DYN_riseq2,0.19601516995770107,-0.5129117738454735,0.5710516702520599,339.29545454545456,v0
ACCRUAL_qb0of3__FCF_OI_qb2of3__C15_FCF_P_DYN_riseq1__v1,ACCRUAL_qb0of3__FCF_OI_qb2of3,C15_FCF_P_DYN_riseq1,0.19599116457411925,-0.4719634599576359,0.5583668005354753,47.66990291262136,v1
FCF_P_qb0of3__ROE_qb2of3__C1_ROE_DYN_riseq1__v0,FCF_P_qb0of3__ROE_qb2of3,C1_ROE_DYN_riseq1,0.19593901848858475,-0.5367427767716275,0.5307110063283286,84.13592233009709,v0
EPS_qb0of3__REV_G_qb2of3__C8_EPS_DYN_riseq1__v1,EPS_qb0of3__REV_G_qb2of3,C8_EPS_DYN_riseq1,0.1959144188130384,-0.6983295710006909,0.512396694214876,15.418831168831169,v1
PB_qb0of3__DEBTRATIO_qb2of3__C2_ROE_DYN_riseq2__v1,PB_qb0of3__DEBTRATIO_qb2of3,C2_ROE_DYN_riseq2,0.19589928474353968,-0.6685115470789471,0.573759111419646,23.465798045602607,v1
PS_qb0of3__DEBTRATIO_qb2of3__C2_ROE_DYN_riseq2__v1,PS_qb0of3__DEBTRATIO_qb2of3,C2_ROE_DYN_riseq2,0.19589558711804522,-0.6952092538697352,0.5673352435530086,29.34527687296417,v1
ACCRUAL_qb0of3__DEBTRATIO_qb2of3__C12_EPS_DYN_yoy__v1,ACCRUAL_qb0of3__DEBTRATIO_qb2of3,C12_EPS_DYN_yoy,0.19588566517945494,-0.6139990720807487,0.5502466091245376,23.336666666666666,v1
DEBTRATIO_qb2of3__FCF_OI_qb0of3__C5_ROE_DYN_yoy__v0,DEBTRATIO_qb2of3__FCF_OI_qb0of3,C5_ROE_DYN_yoy,0.1958632568894878,-0.631510990491363,0.5367934075466243,96.08,v0
OCF_E_qb0of3__MOM_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,OCF_E_qb0of3__MOM_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1958444282682159,-0.6439620848495634,0.5447421370327227,104.32333333333334,v0
VOL_qb2of3__FCF_OI_qb2of3__C12_EPS_DYN_yoy__v1,VOL_qb2of3__FCF_OI_qb2of3,C12_EPS_DYN_yoy,0.19584365495379652,-0.7010478679727131,0.5505573248407644,16.95364238410596,v1
FCF_P_qb2of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v0,FCF_P_qb2of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.19582235624587896,-0.46332767563150656,0.5748194807190045,153.7564935064935,v0
ROE_qb0of3__DEBTRATIO_qb0of3__C1_ROE_DYN_riseq1__v0,ROE_qb0of3__DEBTRATIO_qb0of3,C1_ROE_DYN_riseq1,0.19581122103274895,-0.6937682413567027,0.4854900529293667,77.24271844660194,v0
EV_EBITDA_qb0of3__None__C8_EPS_DYN_riseq1__v1,EV_EBITDA_qb0of3__None,C8_EPS_DYN_riseq1,0.19577703705137295,-0.6139034641614757,0.5477441962330267,67.46129032258065,v1
P_IC_qb0of3__None__C5_ROE_DYN_yoy__v1,P_IC_qb0of3__None,C5_ROE_DYN_yoy,0.1957526991628089,-0.6498434636223459,0.5665684436110368,68.40397350993378,v1
DEBTRATIO_qb0of3__FCF_OI_qb2of3__C9_EPS_DYN_riseq2__v1,DEBTRATIO_qb0of3__FCF_OI_qb2of3,C9_EPS_DYN_riseq2,0.19574124709087748,-0.45375680379683303,0.5433017591339648,35.22402597402598,v1
PS_qb0of3__FCF_P_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__FCF_P_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.19573012685469093,-0.5866723880344572,0.5722398909586551,34.553333333333335,v1
CROIC_qb2of3__REV_G_qb2of3__C1_ROE_DYN_riseq1__v0,CROIC_qb2of3__REV_G_qb2of3,C1_ROE_DYN_riseq1,0.19572427639738077,-0.5304812945276174,0.5691098935180399,110.80322580645161,v0
P_IC_qb0of3__MOM_qb2of3__None__v1,P_IC_qb0of3__MOM_qb2of3,None,0.19571030064237638,-0.6137671694546502,0.5568383658969804,45.36217948717949,v1
CROIC_qb0of3__None__C1_ROE_DYN_riseq1__v0,CROIC_qb0of3__None,C1_ROE_DYN_riseq1,0.19568286082094022,-0.5754694542981178,0.5241076733238883,264.5741935483871,v0
REVENUE_qb0of3__EPS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,REVENUE_qb0of3__EPS_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1956768220174252,-0.6957870830816797,0.48842777334397447,24.28,v1
PB_qb0of3__OCF_E_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__OCF_E_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.19565936059690348,-0.5986448680072066,0.5671383193762634,26.913333333333334,v1
OCF_E_qb0of3__REV_G_qb0of3__C17_FCF_P_DYN_qmax4__v0,OCF_E_qb0of3__REV_G_qb0of3,C17_FCF_P_DYN_qmax4,0.1956286096378388,-0.6686702815513128,0.45138511678435633,21.726072607260726,v0
VOL_qb2of3__ROE_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,VOL_qb2of3__ROE_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.19562840700884454,-0.6415454167946092,0.5391676866585068,25.183333333333334,v1
ROE_qb2of3__DEBTRATIO_qb2of3__None__v0,ROE_qb2of3__DEBTRATIO_qb2of3,None,0.19562156896774163,-0.4960294483369061,0.5572072620933349,220.43589743589743,v0
DEBTRATIO_qb2of3__FCF_OI_qb0of3__C2_ROE_DYN_riseq2__v0,DEBTRATIO_qb2of3__FCF_OI_qb0of3,C2_ROE_DYN_riseq2,0.1956071565815054,-0.5662049515638456,0.5447679209008515,94.1986970684039,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C12_EPS_DYN_yoy__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C12_EPS_DYN_yoy,0.1955961398199748,-0.7428549378836743,0.5695196821957386,23.039735099337747,v1
MOM_qb2of3__DEBTRATIO_qb2of3__None__v0,MOM_qb2of3__DEBTRATIO_qb2of3,None,0.1955329320328787,-0.5702292793352006,0.5381942167726707,185.06089743589743,v0
CROIC_qb0of3__DEBTRATIO_qb2of3__C5_ROE_DYN_yoy__v0,CROIC_qb0of3__DEBTRATIO_qb2of3,C5_ROE_DYN_yoy,0.19552900754261282,-0.6241625625373731,0.5324074074074074,92.97,v0
REVENUE_qb0of3__EV_EBITDA_qb0of3__C17_FCF_P_DYN_qmax4__v1,REVENUE_qb0of3__EV_EBITDA_qb0of3,C17_FCF_P_DYN_qmax4,0.1955170719483481,-0.6183354573694382,0.5045362903225806,13.528052805280527,v1
OCF_E_qb0of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,OCF_E_qb0of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.19548411256971554,-0.49071036208229546,0.5403846153846154,20.64,v1
P_IC_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.19547306845161816,-0.5690610148472386,0.5717418546365914,66.97666666666667,v1
MOM_qb2of3__FCF_OI_qb0of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__FCF_OI_qb0of3,C15_FCF_P_DYN_riseq1,0.19547232098824097,-0.545969406093751,0.5085659287776708,50.95161290322581,v0
CROIC_qb0of3__FCF_P_qb0of3__C5_ROE_DYN_yoy__v0,CROIC_qb0of3__FCF_P_qb0of3,C5_ROE_DYN_yoy,0.19546922771243636,-0.5638213850077636,0.5288330468796302,239.07615894039736,v0
FCF_P_qb1of3__DEBTRATIO_qb0of3__None__v0,FCF_P_qb1of3__DEBTRATIO_qb0of3,None,0.195453239475452,-0.5009161292676236,0.5439632545931758,193.52243589743588,v0
REVENUE_qb0of3__None__C4_ROE_DYN_qmax8__v1,REVENUE_qb0of3__None,C4_ROE_DYN_qmax8,0.19542706500427176,-0.5453834997762781,0.5239923224568138,15.558620689655172,v1
EV_S_qb1of3__DEBTRATIO_qb1of3__C5_ROE_DYN_yoy__v0,EV_S_qb1of3__DEBTRATIO_qb1of3,C5_ROE_DYN_yoy,0.1954191046970013,-0.5123019611072844,0.5753290119819289,92.70860927152317,v0
PB_qb0of3__REV_G_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__REV_G_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.19541859509422532,-0.6096117917405544,0.5626108549130897,23.63,v1
REV_G_qb2of3__NETDEBT_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,REV_G_qb2of3__NETDEBT_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1954020612536509,-0.5520136216723583,0.535831103181683,30.8,v1
EV_EBITDA_qb0of3__OCF_E_qb2of3__C3_ROE_DYN_qmax4__v1,EV_EBITDA_qb0of3__OCF_E_qb2of3,C3_ROE_DYN_qmax4,0.19538454478819123,-0.6869610355868823,0.5784392598551891,15.778145695364238,v1
P_IC_qb0of3__OCF_E_qb2of3__None__v1,P_IC_qb0of3__OCF_E_qb2of3,None,0.19537846432348105,-0.6848642013501458,0.5707638619620008,40.33974358974359,v1
P_IC_qb1of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,P_IC_qb1of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.19536691376628346,-0.5324798129485385,0.5382978723404256,20.06872852233677,v0
PS_qb0of3__OCF_E_qb0of3__C1_ROE_DYN_riseq1__v1,PS_qb0of3__OCF_E_qb0of3,C1_ROE_DYN_riseq1,0.19536321928006029,-0.6831935564644527,0.5488867376573088,20.284789644012946,v1
EV_S_qb0of3__FCF_P_qb0of3__C19_FCF_P_DYN_yoy__v1,EV_S_qb0of3__FCF_P_qb0of3,C19_FCF_P_DYN_yoy,0.19534035904670577,-0.6927756414578943,0.546865671641791,10.89,v1
FCF_P_qb2of3__FCF_OI_qb1of3__C8_EPS_DYN_riseq1__v1,FCF_P_qb2of3__FCF_OI_qb1of3,C8_EPS_DYN_riseq1,0.19530898572959,-0.6736454349963108,0.5625983367048775,28.74516129032258,v1
PB_qb0of3__OCF_E_qb2of3__C15_FCF_P_DYN_riseq1__v1,PB_qb0of3__OCF_E_qb2of3,C15_FCF_P_DYN_riseq1,0.195295246032422,-0.6215546572806545,0.569077013521458,21.941558441558442,v1
CROIC_qb0of3__MOM_qb2of3__C12_EPS_DYN_yoy__v1,CROIC_qb0of3__MOM_qb2of3,C12_EPS_DYN_yoy,0.1952926869564029,-0.45623531937665607,0.5399100618324901,21.906666666666666,v1
OCF_E_qb0of3__None__C15_FCF_P_DYN_riseq1__v0,OCF_E_qb0of3__None,C15_FCF_P_DYN_riseq1,0.19527510675140425,-0.5644474615877584,0.49344692005242463,179.4951768488746,v0
ACCRUAL_qb0of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,ACCRUAL_qb0of3__DEBTRATIO_qb0of3,C9_EPS_DYN_riseq2,0.19526686990497133,-0.5083927824083975,0.5322737593253325,22.058441558441558,v1
FCF_P_qb2of3__FCF_OI_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,FCF_P_qb2of3__FCF_OI_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.19525318761624488,-0.5638423880512569,0.5618550443122496,99.36666666666666,v0
ROE_qb2of3__FCF_OI_qb0of3__None__v0,ROE_qb2of3__FCF_OI_qb0of3,None,0.19524266134863688,-0.5118242068210337,0.5428385174147886,133.34615384615384,v0
FCF_P_qb2of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,FCF_P_qb2of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.19520894650083198,-0.4852823156620981,0.5708436089525848,348.28333333333336,v0
ROE_qb0of3__None__C2_ROE_DYN_riseq2__v0,ROE_qb0of3__None,C2_ROE_DYN_riseq2,0.19520888637606482,-0.6300271698814706,0.5157449745492192,186.6384364820847,v0
EV_S_qb0of3__OCF_E_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__OCF_E_qb2of3,C3_ROE_DYN_qmax4,0.19520431753975753,-0.5892566615606711,0.5719673161533627,68.6963696369637,v0
NETDEBT_EBITDA_qb0of3__None__C2_ROE_DYN_riseq2__v1,NETDEBT_EBITDA_qb0of3__None,C2_ROE_DYN_riseq2,0.19516784818227295,-0.48313773765794243,0.5395280953539285,71.37662337662337,v1
PB_qb0of3__REV_G_qb0of3__C8_EPS_DYN_riseq1__v1,PB_qb0of3__REV_G_qb0of3,C8_EPS_DYN_riseq1,0.19516527170425824,-0.7643309083778216,0.5521848037851378,25.281553398058254,v1
P_IC_qb1of3__CROIC_qb0of3__C8_EPS_DYN_riseq1__v0,P_IC_qb1of3__CROIC_qb0of3,C8_EPS_DYN_riseq1,0.19516271832913268,-0.5685672500396552,0.5484863401427517,91.36129032258064,v0
FCF_P_qb2of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v0,FCF_P_qb2of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.19512236414459472,-0.466303924050003,0.57233341778566,136.5064935064935,v0
P_IC_qb0of3__FCF_P_qb2of3__C11_EPS_DYN_qmax8__v0,P_IC_qb0of3__FCF_P_qb2of3,C11_EPS_DYN_qmax8,0.19511078981988605,-0.4990138387594898,0.5860120787064095,66.92439862542955,v0
FCF_P_qb2of3__ROIC_qb2of3__C12_EPS_DYN_yoy__v1,FCF_P_qb2of3__ROIC_qb2of3,C12_EPS_DYN_yoy,0.19510114172533743,-0.4535135027384073,0.5778660220994475,42.11333333333334,v1
PS_qb0of3__None__C3_ROE_DYN_qmax4__v1,PS_qb0of3__None,C3_ROE_DYN_qmax4,0.19509804784285434,-0.6653566207966871,0.5705063546499899,34.788778877887786,v1
FCF_P_qb0of3__ROE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,FCF_P_qb0of3__ROE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1950627506954885,-0.5608792858808476,0.5373687461395923,78.24,v0
FCF_P_qb2of3__None__C5_ROE_DYN_yoy__v1,FCF_P_qb2of3__None,C5_ROE_DYN_yoy,0.1950610663361103,-0.49665561557069815,0.5650890391391296,79.76490066225166,v1
CROIC_qb2of3__DEBTRATIO_qb0of3__C1_ROE_DYN_riseq1__v1,CROIC_qb2of3__DEBTRATIO_qb0of3,C1_ROE_DYN_riseq1,0.19505876367535446,-0.5446230656445099,0.5524560339599758,23.84193548387097,v1
CROIC_qb0of3__FCF_OI_qb0of3__C1_ROE_DYN_riseq1__v0,CROIC_qb0of3__FCF_OI_qb0of3,C1_ROE_DYN_riseq1,0.19504526462863736,-0.5797663726906916,0.5257134436858392,244.41290322580645,v0
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,ROE_qb2of3__NETDEBT_EBITDA_qb2of3,None,0.19501852518575258,-0.5790484578644852,0.5572361636301134,110.08333333333333,v0
ROE_qb2of3__FCF_OI_qb0of3__C8_EPS_DYN_riseq1__v0,ROE_qb2of3__FCF_OI_qb0of3,C8_EPS_DYN_riseq1,0.19501775266716437,-0.5648124457234293,0.5404903417533432,87.03236245954693,v0
CROIC_qb0of3__FCF_OI_qb0of3__C5_ROE_DYN_yoy__v0,CROIC_qb0of3__FCF_OI_qb0of3,C5_ROE_DYN_yoy,0.19497133237831688,-0.5686922236135692,0.5334342822531799,231.4337748344371,v0
EV_EBITDA_qb0of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v1,EV_EBITDA_qb0of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.19496371643142307,-0.5932901482968995,0.5627248201438849,30.780645161290323,v1
OCF_E_qb0of3__MOM_qb2of3__C19_FCF_P_DYN_yoy__v0,OCF_E_qb0of3__MOM_qb2of3,C19_FCF_P_DYN_yoy,0.19495834134867973,-0.5378318922583774,0.5245457443417277,62.7,v0
P_IC_qb1of3__CROIC_qb0of3__C4_ROE_DYN_qmax8__v0,P_IC_qb1of3__CROIC_qb0of3,C4_ROE_DYN_qmax8,0.19494476245847303,-0.5465782891523823,0.5415995705850778,19.900343642611684,v0
P_IC_qb0of3__FCF_OI_qb1of3__C15_FCF_P_DYN_riseq1__v1,P_IC_qb0of3__FCF_OI_qb1of3,C15_FCF_P_DYN_riseq1,0.19493367480947077,-0.7549138576514121,0.5464889466840052,20.34090909090909,v1
REVENUE_qb0of3__REV_G_qb2of3__None__v1,REVENUE_qb0of3__REV_G_qb2of3,None,0.19491619010613848,-0.48965754804334327,0.5153659075834623,44.131410256410255,v1
FCF_P_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,FCF_P_qb0of3__None,C16_FCF_P_DYN_riseq2,0.19488847757672434,-0.536676282357138,0.5017866714311238,160.5909090909091,v0
REVENUE_qb0of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,REVENUE_qb0of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1948743208210073,-0.7604961636511414,0.5182119205298014,16.016666666666666,v1
P_IC_qb0of3__FCF_P_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__FCF_P_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.19486824289742444,-0.5112309071260102,0.5550019928258271,42.67333333333333,v1
FCF_P_qb0of3__DEBTRATIO_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,FCF_P_qb0of3__DEBTRATIO_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.19485357537269699,-0.5517697150400382,0.5394112060778727,79.78666666666666,v0
EPS_qb1of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v0,EPS_qb1of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.19485161212512447,-0.4726672212165032,0.5747340425531915,105.0551948051948,v0
FCF_P_qb0of3__ROE_qb2of3__C4_ROE_DYN_qmax8__v0,FCF_P_qb0of3__ROE_qb2of3,C4_ROE_DYN_qmax8,0.19479380950109393,-0.5675363235519473,0.5372208436724566,34.33904109589041,v0
ROE_qb0of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,ROE_qb0of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.19477254940232913,-0.7605349210226082,0.48717948717948717,13.503333333333334,v1
OCF_E_qb0of3__MOM_qb0of3__C8_EPS_DYN_riseq1__v0,OCF_E_qb0of3__MOM_qb0of3,C8_EPS_DYN_riseq1,0.19476273989650217,-0.6644151768722162,0.5287033319951827,96.90967741935484,v0
CROIC_qb2of3__REV_G_qb2of3__None__v1,CROIC_qb2of3__REV_G_qb2of3,None,0.19476224452805746,-0.4684283051501902,0.5583560764167603,48.58653846153846,v1
CROIC_qb2of3__NETDEBT_EBITDA_qb0of3__C9_EPS_DYN_riseq2__v0,CROIC_qb2of3__NETDEBT_EBITDA_qb0of3,C9_EPS_DYN_riseq2,0.19475312095775954,-0.5034044601702055,0.5630243063024306,144.38311688311688,v0
FCF_P_qb0of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v0,FCF_P_qb0of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.1947481996283693,-0.5475388544871991,0.5369774919614148,84.03908794788273,v0
P_IC_qb1of3__FCF_P_qb0of3__C8_EPS_DYN_riseq1__v0,P_IC_qb1of3__FCF_P_qb0of3,C8_EPS_DYN_riseq1,0.1947156619096262,-0.5653458594376666,0.5480116391852571,92.71935483870968,v0
ROE_qb2of3__FCF_OI_qb0of3__C4_ROE_DYN_qmax8__v0,ROE_qb2of3__FCF_OI_qb0of3,C4_ROE_DYN_qmax8,0.19471214780083823,-0.5321656142089959,0.5434458047178262,35.31164383561644,v0
CROIC_qb0of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,CROIC_qb0of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.19468967098334788,-0.5277704314223389,0.5351299326275265,59.715753424657535,v0
P_IC_qb0of3__FCF_P_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__FCF_P_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1946818646881041,-0.6177961453259546,0.5791505791505791,12.88628762541806,v1
P_IC_qb0of3__ROIC_qb0of3__C8_EPS_DYN_riseq1__v1,P_IC_qb0of3__ROIC_qb0of3,C8_EPS_DYN_riseq1,0.19464593943030795,-0.7732478697580835,0.5484417344173442,21.801948051948052,v1
OCF_E_qb0of3__MOM_qb2of3__C5_ROE_DYN_yoy__v0,OCF_E_qb0of3__MOM_qb2of3,C5_ROE_DYN_yoy,0.1946434876536014,-0.5500032778352584,0.5330064577852188,82.67666666666666,v0
ACCRUAL_qb0of3__NETDEBT_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v1,ACCRUAL_qb0of3__NETDEBT_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.1946231304488253,-0.5029271639529211,0.546112988894254,30.256666666666668,v1
OCF_E_qb0of3__FCF_OI_qb2of3__C15_FCF_P_DYN_riseq1__v0,OCF_E_qb0of3__FCF_OI_qb2of3,C15_FCF_P_DYN_riseq1,0.1945980877489497,-0.6385376196705834,0.5484452456061288,24.279742765273312,v0
OCF_E_qb0of3__MOM_qb0of3__None__v0,OCF_E_qb0of3__MOM_qb0of3,None,0.19459557764813407,-0.642213987374344,0.5402217741935483,227.4198717948718,v0
OCF_E_qb2of3__None__C9_EPS_DYN_riseq2__v0,OCF_E_qb2of3__None,C9_EPS_DYN_riseq2,0.1945909273218689,-0.5124664210528651,0.5652470477895724,342.50324675324674,v0
MOM_qb2of3__DEBTRATIO_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.19458995109143173,-0.5404138427361342,0.5511191772534785,95.37,v0
NETDEBT_EBITDA_qb0of3__FCF_OI_qb2of3__C4_ROE_DYN_qmax8__v0,NETDEBT_EBITDA_qb0of3__FCF_OI_qb2of3,C4_ROE_DYN_qmax8,0.19457682981208957,-0.5619137093513826,0.5612737214538437,37.70890410958904,v0
EV_S_qb0of3__ROIC_qb0of3__C16_FCF_P_DYN_riseq2__v1,EV_S_qb0of3__ROIC_qb0of3,C16_FCF_P_DYN_riseq2,0.19456246014168044,-0.7271219332174119,0.5314752522825564,14.911475409836065,v1
EV_S_qb0of3__OCF_E_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__OCF_E_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1945398235027882,-0.6468668662097925,0.555039479795634,14.813333333333333,v1
REVENUE_qb0of3__REV_G_qb2of3__C15_FCF_P_DYN_riseq1__v1,REVENUE_qb0of3__REV_G_qb2of3,C15_FCF_P_DYN_riseq1,0.1945350312186196,-0.5073733316591851,0.5128762022959975,22.84789644012945,v1
PS_qb0of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v1,PS_qb0of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.19449767207649438,-0.6177607305262609,0.5747770172163451,38.709150326797385,v1
P_IC_qb0of3__FCF_OI_qb0of3__C4_ROE_DYN_qmax8__v0,P_IC_qb0of3__FCF_OI_qb0of3,C4_ROE_DYN_qmax8,0.19449119371901524,-0.5639649511903866,0.5918141592920354,20.058419243986254,v0
P_IC_qb0of3__CROIC_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__CROIC_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.19448254313248725,-0.7233852581675405,0.5721819380355966,10.43,v1
FCF_P_qb2of3__REV_G_qb2of3__C8_EPS_DYN_riseq1__v0,FCF_P_qb2of3__REV_G_qb2of3,C8_EPS_DYN_riseq1,0.19448130451840973,-0.5354555557948397,0.5633650519031141,103.2,v0
FCF_P_qb2of3__FCF_OI_qb1of3__C2_ROE_DYN_riseq2__v0,FCF_P_qb2of3__FCF_OI_qb1of3,C2_ROE_DYN_riseq2,0.19447363522039263,-0.5804949607668324,0.5705960535732543,110.95098039215686,v0
P_IC_qb0of3__PB_qb0of3__C18_FCF_P_DYN_qmax8__v1,P_IC_qb0of3__PB_qb0of3,C18_FCF_P_DYN_qmax8,0.19447121563656666,-0.6663482975118603,0.5513833992094862,13.8213058419244,v1
PB_qb0of3__CROIC_qb0of3__C19_FCF_P_DYN_yoy__v1,PB_qb0of3__CROIC_qb0of3,C19_FCF_P_DYN_yoy,0.19446449275434885,-0.6902605394470211,0.5456204379562044,11.213333333333333,v1
PS_qb0of3__OCF_E_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__OCF_E_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1944444833783212,-0.5464943631061259,0.5756009304729904,30.84,v1
ACCRUAL_qb0of3__None__C19_FCF_P_DYN_yoy__v1,ACCRUAL_qb0of3__None,C19_FCF_P_DYN_yoy,0.19444308272920474,-0.5280929855259442,0.5506183745583039,82.89735099337749,v1
