strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
VOL_qb2of3__REVENUE_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__REVENUE_qb0of3,C4_ROE_DYN_qmax8,0.8043089320402252,-0.3640776699029128,0.5388739946380697,50.41379310344828,v0
VOL_qb2of3__MOM_qb0of3__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__MOM_qb0of3,C18_FCF_P_DYN_qmax8,0.8020028220879978,-0.21202915896275587,0.5562913907284768,11.407407407407407,v1
VOL_qb2of3__CROIC_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__CROIC_qb0of3,C18_FCF_P_DYN_qmax8,0.7986086756016915,-0.3735747717770478,0.46122448979591835,42.0,v0
VOL_qb2of3__MOM_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__MOM_qb0of3,C11_EPS_DYN_qmax8,0.7836907622490779,-0.3685824928296001,0.576271186440678,56.892857142857146,v0
VOL_qb2of3__ROE_qb0of3__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__ROE_qb0of3,C18_FCF_P_DYN_qmax8,0.781398962141695,-0.2912095124244446,0.5070422535211268,15.925925925925926,v1
VOL_qb2of3__OCF_E_qb2of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__OCF_E_qb2of3,C4_ROE_DYN_qmax8,0.7804711721272231,-0.297941949788569,0.5555555555555556,41.535714285714285,v0
VOL_qb2of3__FCF_P_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__FCF_P_qb0of3,C18_FCF_P_DYN_qmax8,0.7765150583728877,-0.3763694697623975,0.45901639344262296,41.407407407407405,v0
VOL_qb2of3__ROIC_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__ROIC_qb0of3,C12_EPS_DYN_yoy,0.7615784046572578,-0.3709931812082343,0.5261584454409567,239.1315789473684,v0
VOL_qb2of3__EPS_qb0of3__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__EPS_qb0of3,C18_FCF_P_DYN_qmax8,0.7562354537290252,-0.3106709981387402,0.5045871559633027,16.40740740740741,v1
VOL_qb2of3__ROIC_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__ROIC_qb0of3,C10_EPS_DYN_qmax4,0.7480242609491585,-0.39383174792713294,0.5125115848007414,135.625,v0
VOL_qb2of3__EPS_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__EPS_qb0of3,C12_EPS_DYN_yoy,0.744807270597168,-0.36932732430314164,0.5192023633677991,243.47368421052633,v0
VOL_qb2of3__EPS_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__EPS_qb0of3,C10_EPS_DYN_qmax4,0.7335942170865184,-0.39471813590650695,0.5128676470588235,137.575,v0
VOL_qb2of3__ACCRUAL_qb2of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__ACCRUAL_qb2of3,C11_EPS_DYN_qmax8,0.7303180968532612,-0.3178909887940078,0.5667351129363449,65.29629629629629,v0
VOL_qb2of3__PB_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__PB_qb0of3,C18_FCF_P_DYN_qmax8,0.7187637980571655,-0.2801114550309113,0.48554913294797686,44.44444444444444,v0
VOL_qb2of3__ROIC_qb0of3__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__ROIC_qb0of3,C18_FCF_P_DYN_qmax8,0.7024289351413553,-0.31671928140996153,0.49537037037037035,16.333333333333332,v1
VOL_qb2of3__FCF_OI_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__FCF_OI_qb0of3,C12_EPS_DYN_yoy,0.7006631419160572,-0.3646874477992854,0.5266903914590747,206.68421052631578,v0
VOL_qb2of3__REVENUE_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__REVENUE_qb0of3,C12_EPS_DYN_yoy,0.697600853863453,-0.34660427228166046,0.5107665805340224,230.57894736842104,v0
VOL_qb2of3__ROE_qb2of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__ROE_qb2of3,C4_ROE_DYN_qmax8,0.6963137849278975,-0.2761332191950552,0.5856481481481481,52.607142857142854,v0
VOL_qb2of3__MOM_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__MOM_qb0of3,C18_FCF_P_DYN_qmax8,0.6954687724662192,-0.2634858480268967,0.5591647331786543,50.42857142857143,v0
VOL_qb2of3__P_IC_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__P_IC_qb0of3,C18_FCF_P_DYN_qmax8,0.693059497815246,-0.27150555820901,0.49830508474576274,35.785714285714285,v0
VOL_qb2of3__ROE_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__ROE_qb0of3,C12_EPS_DYN_yoy,0.6806372790041921,-0.3719324852336521,0.5167173252279635,223.3421052631579,v0
VOL_qb2of3__FCF_OI_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__FCF_OI_qb0of3,C4_ROE_DYN_qmax8,0.6804728167774152,-0.33946409394119914,0.5276073619631901,44.925925925925924,v0
VOL_qb2of3__PB_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__PB_qb0of3,C10_EPS_DYN_qmax4,0.678500885161462,-0.33815221882693625,0.5174488567990373,86.125,v0
VOL_qb2of3__FCF_OI_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__FCF_OI_qb0of3,C10_EPS_DYN_qmax4,0.6641166207200164,-0.37020504070919,0.5080500894454383,122.3,v0
VOL_qb2of3__PB_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__PB_qb0of3,C3_ROE_DYN_qmax4,0.6636382600467765,-0.3035428716176761,0.5240112994350282,62.125,v0
VOL_qb2of3__FCF_OI_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__FCF_OI_qb0of3,C3_ROE_DYN_qmax4,0.6588060302304546,-0.33475833445495073,0.5173160173160173,85.325,v0
VOL_qb2of3__EV_S_qb0of3__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__EV_S_qb0of3,C18_FCF_P_DYN_qmax8,0.656874690998825,-0.2795788774690402,0.4896551724137931,10.923076923076923,v1
VOL_qb2of3__EV_EBITDA_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__EV_EBITDA_qb0of3,C12_EPS_DYN_yoy,0.6562553418450936,-0.35749861991628884,0.533195020746888,237.47368421052633,v0
VOL_qb2of3__OCF_E_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__OCF_E_qb0of3,C18_FCF_P_DYN_qmax8,0.6560803874081669,-0.3543815296165832,0.444794952681388,49.2962962962963,v0
VOL_qb2of3__ROIC_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__ROIC_qb0of3,C3_ROE_DYN_qmax4,0.6532095884391895,-0.3549867319761203,0.52026286966046,93.95,v0
VOL_qb2of3__EPS_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__EPS_qb0of3,C3_ROE_DYN_qmax4,0.652336189759515,-0.3605002224325209,0.5210084033613446,97.55,v0
VOL_qb2of3__ROE_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__ROE_qb0of3,C10_EPS_DYN_qmax4,0.6483035251116638,-0.39293938834316644,0.5004533091568449,132.65,v0
VOL_qb2of3__ACCRUAL_qb2of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__ACCRUAL_qb2of3,C12_EPS_DYN_yoy,0.638880493732078,-0.3271970686272747,0.5465793304221251,143.07894736842104,v0
VOL_qb2of3__MOM_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__MOM_qb0of3,C4_ROE_DYN_qmax8,0.6327775295511902,-0.2701206486221003,0.6076696165191741,38.464285714285715,v0
VOL_qb2of3__FCF_P_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__FCF_P_qb0of3,C12_EPS_DYN_yoy,0.6309302549573037,-0.3827053544949903,0.5224681421864521,209.02439024390245,v0
