CAGR_v0,daily_sharpe_v0,max_drawdown_v0,avg_drawdown_v0,win_ratio_v0,ytd_v0,strategy_v0,sharpe_ann_v0,F組合_v0,C_v0,C編號_v0,C來源_v0,key,CAGR_v1,daily_sharpe_v1,max_drawdown_v1,avg_drawdown_v1,win_ratio_v1,ytd_v1,strategy_v1,sharpe_ann_v1,F組合_v1,C_v1,C編號_v1,C來源_v1,dCAGR,dMDD,持股數_v1,持股數_v0,象限,F1因子
0.2652527150842845,11.8,-0.4719680049304046,-0.06401805095968166,0.5570980743394537,0.69386915790888,REVENUE_qb0of3__P_IC_qb1of3__C10_EPS_DYN_qmax4__v0,1.2297387957983574,REVENUE_qb0of3__P_IC_qb1of3,C10_EPS_DYN_qmax4,10,EPS,REVENUE_qb0of3__P_IC_qb1of3__C10_EPS_DYN_qmax4,0.22172149792925144,15.75,-0.4718156006076315,-0.10581600135831375,0.5489522500858811,0.25468369611991126,REVENUE_qb0of3__P_IC_qb1of3__C10_EPS_DYN_qmax4__v1,1.01181890339084,REVENUE_qb0of3__P_IC_qb1of3,C10_EPS_DYN_qmax4,10,EPS,-0.04353121715503305,0.00015240432277308091,29.0,136.375,③ 報酬降 風險降（換取穩定）,REVENUE
0.26642048230255977,11.69,-0.47312369795156495,-0.06405083227517883,0.5563039360134708,0.6951117248577019,REVENUE_qb0of3__P_IC_qb1of3__C11_EPS_DYN_qmax8__v0,1.2327613106222364,REVENUE_qb0of3__P_IC_qb1of3,C11_EPS_DYN_qmax8,11,EPS,REVENUE_qb0of3__P_IC_qb1of3__C11_EPS_DYN_qmax8,0.22328131943121465,15.71,-0.5021014809229565,-0.10700381147038797,0.5473504273504274,0.2634070911533448,REVENUE_qb0of3__P_IC_qb1of3__C11_EPS_DYN_qmax8__v1,1.0136494211113656,REVENUE_qb0of3__P_IC_qb1of3,C11_EPS_DYN_qmax8,11,EPS,-0.043139162871345116,-0.02897778297139153,28.727564102564102,135.06089743589743,④ 報酬降 風險升（雙輸）,REVENUE
0.09824124764322906,24.54,-0.6092811812322225,-0.2102667117672062,0.5,0.3691498988520414,REVENUE_qb0of3__P_IC_qb1of3__C12_EPS_DYN_yoy__v0,0.41733177025606616,REVENUE_qb0of3__P_IC_qb1of3,C12_EPS_DYN_yoy,12,EPS,REVENUE_qb0of3__P_IC_qb1of3__C12_EPS_DYN_yoy,0.03427857346150409,39.19,-0.6367969546364332,-0.1999103039769027,0.546875,-0.2689555499114846,REVENUE_qb0of3__P_IC_qb1of3__C12_EPS_DYN_yoy__v1,0.25630504776788876,REVENUE_qb0of3__P_IC_qb1of3,C12_EPS_DYN_yoy,12,EPS,-0.06396267418172497,-0.02751577340421063,1.6581196581196582,3.9541284403669725,④ 報酬降 風險升（雙輸）,REVENUE
0.26379587701404206,12.15,-0.42616308355626864,-0.06189745106798478,0.5503033367037411,1.0000462819697824,REVENUE_qb0of3__P_IC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,1.197304231305896,REVENUE_qb0of3__P_IC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,REVENUE_qb0of3__P_IC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg,0.19795706644063515,16.92,-0.4425831241181709,-0.08632533653583659,0.5415504740658115,0.4007126134691914,REVENUE_qb0of3__P_IC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,0.9251729630216534,REVENUE_qb0of3__P_IC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,-0.0658388105734069,-0.01642004056190227,16.649122807017545,72.13684210526316,④ 報酬降 風險升（雙輸）,REVENUE
0.30133249039163945,10.76,-0.42032375733694327,-0.05845567524130287,0.5565217391304348,0.933113378116692,REVENUE_qb0of3__P_IC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,1.3175378861977411,REVENUE_qb0of3__P_IC_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,REVENUE_qb0of3__P_IC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg,0.2239226481434009,15.27,-0.46989805366662163,-0.08306997935255879,0.5590334980779791,0.2662507222917254,REVENUE_qb0of3__P_IC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,1.0038641470663892,REVENUE_qb0of3__P_IC_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,-0.07740984224823855,-0.04957429632967836,16.873333333333335,74.07666666666667,④ 報酬降 風險升（雙輸）,REVENUE
0.001337604408358839,37.35,-0.7828494338597007,-0.48499222497411343,0.5124223602484472,0.037234906433826875,REVENUE_qb0of3__P_IC_qb1of3__C15_FCF_P_DYN_riseq1__v0,0.1328006139329005,REVENUE_qb0of3__P_IC_qb1of3,C15_FCF_P_DYN_riseq1,15,FCF_P,REVENUE_qb0of3__P_IC_qb1of3__C15_FCF_P_DYN_riseq1,-0.06292735618172529,24.81,-0.9052523102076196,-0.5256450122606251,0.5375,0.1136057658114602,REVENUE_qb0of3__P_IC_qb1of3__C15_FCF_P_DYN_riseq1__v1,-0.28662403550408705,REVENUE_qb0of3__P_IC_qb1of3,C15_FCF_P_DYN_riseq1,15,FCF_P,-0.06426496059008413,-0.12240287634791891,1.6,2.5354330708661417,④ 報酬降 風險升（雙輸）,REVENUE
0.0666616315799835,31.2,-0.7057228794036742,-0.27951745882762785,0.5252525252525253,0.10790798719998129,REVENUE_qb0of3__P_IC_qb1of3__C16_FCF_P_DYN_riseq2__v0,0.3566143497886881,REVENUE_qb0of3__P_IC_qb1of3,C16_FCF_P_DYN_riseq2,16,FCF_P,REVENUE_qb0of3__P_IC_qb1of3__C16_FCF_P_DYN_riseq2,-0.04982223869177638,34.28,-0.8475781113187539,-0.5064883263844684,0.5064102564102564,0.32717751375362525,REVENUE_qb0of3__P_IC_qb1of3__C16_FCF_P_DYN_riseq2__v1,-0.14817056220380118,REVENUE_qb0of3__P_IC_qb1of3,C16_FCF_P_DYN_riseq2,16,FCF_P,-0.11648387027175988,-0.14185523191507976,1.9259259259259258,3.3559322033898304,④ 報酬降 風險升（雙輸）,REVENUE
0.26020564024898896,11.86,-0.4826602876491727,-0.06593046106695863,0.5611494764981065,0.6992287217461823,REVENUE_qb0of3__P_IC_qb1of3__C17_FCF_P_DYN_qmax4__v0,1.1970289457476355,REVENUE_qb0of3__P_IC_qb1of3,C17_FCF_P_DYN_qmax4,17,FCF_P,REVENUE_qb0of3__P_IC_qb1of3__C17_FCF_P_DYN_qmax4,0.21794510012060164,15.93,-0.48065623421642323,-0.1084212853521736,0.5504807692307693,0.27900978179215397,REVENUE_qb0of3__P_IC_qb1of3__C17_FCF_P_DYN_qmax4__v1,0.9949326034730045,REVENUE_qb0of3__P_IC_qb1of3,C17_FCF_P_DYN_qmax4,17,FCF_P,-0.042260540128387314,0.002004053432749453,29.01923076923077,136.14423076923077,③ 報酬降 風險降（換取穩定）,REVENUE
0.2595395447408333,11.81,-0.4870168951422601,-0.06645780653131318,0.5599833089922804,0.6965103139713384,REVENUE_qb0of3__P_IC_qb1of3__C18_FCF_P_DYN_qmax8__v0,1.192176966292845,REVENUE_qb0of3__P_IC_qb1of3,C18_FCF_P_DYN_qmax8,18,FCF_P,REVENUE_qb0of3__P_IC_qb1of3__C18_FCF_P_DYN_qmax8,0.21852466369327028,16.06,-0.5126730951995147,-0.11151912436665536,0.5509227614490773,0.27892025973876167,REVENUE_qb0of3__P_IC_qb1of3__C18_FCF_P_DYN_qmax8__v1,0.9926659099661326,REVENUE_qb0of3__P_IC_qb1of3,C18_FCF_P_DYN_qmax8,18,FCF_P,-0.04101488104756301,-0.025656200057254552,28.721153846153847,134.72756410256412,④ 報酬降 風險升（雙輸）,REVENUE
0.06324283648248796,32.24,-0.8072155908057617,-0.3407641299977895,0.5209251101321586,-0.181956522880783,REVENUE_qb0of3__P_IC_qb1of3__C19_FCF_P_DYN_yoy__v0,0.34109995891075234,REVENUE_qb0of3__P_IC_qb1of3,C19_FCF_P_DYN_yoy,19,FCF_P,REVENUE_qb0of3__P_IC_qb1of3__C19_FCF_P_DYN_yoy,0.004876263162329364,58.56,-0.6423563652385773,-0.2804575121591598,0.5240384615384616,0.09336636718026203,REVENUE_qb0of3__P_IC_qb1of3__C19_FCF_P_DYN_yoy__v1,0.1403908104229373,REVENUE_qb0of3__P_IC_qb1of3,C19_FCF_P_DYN_yoy,19,FCF_P,-0.0583665733201586,0.16485922556718435,2.101010101010101,4.122171945701357,③ 報酬降 風險降（換取穩定）,REVENUE
