strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
P_IC_qb0of3__CROIC_qb2of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__CROIC_qb2of3,C8_EPS_DYN_riseq1,0.2784311852081218,-0.6660912752666082,0.5723431498079385,48.23376623376623,v0
PS_qb0of3__DEBTRATIO_qb0of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__DEBTRATIO_qb0of3,C16_FCF_P_DYN_riseq2,0.27837999436746297,-0.549735002242288,0.5814474011439941,63.438311688311686,v0
EV_S_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__ROIC_qb0of3,C15_FCF_P_DYN_riseq1,0.27837775163459777,-0.7015751213065806,0.5511968085106383,70.73139158576052,v0
REVENUE_qb0of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.278362491343197,-0.41244656167723526,0.5577395577395577,66.22,v0
PS_qb0of3__FCF_P_qb0of3__C11_EPS_DYN_qmax8__v0,PS_qb0of3__FCF_P_qb0of3,C11_EPS_DYN_qmax8,0.27822396375668235,-0.6185699247122973,0.571719641401793,28.404109589041095,v0
EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_EBITDA_qb0of3__DEBTRATIO_qb2of3,C19_FCF_P_DYN_yoy,0.27821947827585247,-0.5982944068505472,0.5644272003267307,70.86138613861387,v0
VOL_qb2of3__FCF_P_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,VOL_qb2of3__FCF_P_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2781287845308513,-0.6562563702892664,0.552848575712144,18.505016722408026,v1
EV_S_qb0of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,EV_S_qb0of3__DEBTRATIO_qb0of3,C9_EPS_DYN_riseq2,0.27812346727926873,-0.6143099105691563,0.5673758865248227,26.788961038961038,v1
PS_qb0of3__EV_EBITDA_qb0of3__C4_ROE_DYN_qmax8__v0,PS_qb0of3__EV_EBITDA_qb0of3,C4_ROE_DYN_qmax8,0.2780821926502033,-0.5833974874951366,0.5820131611016329,46.53264604810997,v0
EPS_qb0of3__REV_G_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__REV_G_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27804221872989054,-0.5152548380576195,0.5103005103005103,102.88333333333334,v0
PS_qb0of3__ROIC_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PS_qb0of3__ROIC_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.27802107948595056,-0.7362262415472426,0.5352407536636427,11.866666666666667,v1
PS_qb0of3__ACCRUAL_qb0of3__C18_FCF_P_DYN_qmax8__v0,PS_qb0of3__ACCRUAL_qb0of3,C18_FCF_P_DYN_qmax8,0.2779402401532993,-0.545673096863283,0.5812073302191879,59.855670103092784,v0
EV_EBITDA_qb0of3__FCF_P_qb0of3__C9_EPS_DYN_riseq2__v0,EV_EBITDA_qb0of3__FCF_P_qb0of3,C9_EPS_DYN_riseq2,0.27785014745957004,-0.6038481826244382,0.5323807328877621,128.02280130293158,v0
REVENUE_qb0of3__ACCRUAL_qb0of3__C16_FCF_P_DYN_riseq2__v1,REVENUE_qb0of3__ACCRUAL_qb0of3,C16_FCF_P_DYN_riseq2,0.27781729542975775,-0.575437464380963,0.5034843205574913,25.12987012987013,v1
EPS_qb0of3__OCF_E_qb2of3__C16_FCF_P_DYN_riseq2__v0,EPS_qb0of3__OCF_E_qb2of3,C16_FCF_P_DYN_riseq2,0.2777385699245001,-0.5100247597246911,0.5412768299394607,83.53921568627452,v0
PS_qb0of3__ROE_qb0of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__ROE_qb0of3,C1_ROE_DYN_riseq1,0.27771926490627696,-0.778378353982925,0.5574117149503066,60.25483870967742,v0
EPS_qb0of3__NETDEBT_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,EPS_qb0of3__NETDEBT_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.2776706428843223,-0.5568441599937273,0.5121423419091128,78.82333333333334,v0
PS_qb0of3__ACCRUAL_qb0of3__C2_ROE_DYN_riseq2__v1,PS_qb0of3__ACCRUAL_qb0of3,C2_ROE_DYN_riseq2,0.2776664602380068,-0.6228761797523485,0.575951050811386,25.73051948051948,v1
PB_qb0of3__FCF_P_qb0of3__C2_ROE_DYN_riseq2__v0,PB_qb0of3__FCF_P_qb0of3,C2_ROE_DYN_riseq2,0.2775796606244674,-0.5863750067653106,0.562654996353027,87.07491856677524,v0
REVENUE_qb0of3__CROIC_qb2of3__C1_ROE_DYN_riseq1__v1,REVENUE_qb0of3__CROIC_qb2of3,C1_ROE_DYN_riseq1,0.2774406838279724,-0.5037165711785495,0.5499224004138644,13.535483870967742,v1
EPS_qb0of3__REV_G_qb2of3__C18_FCF_P_DYN_qmax8__v0,EPS_qb0of3__REV_G_qb2of3,C18_FCF_P_DYN_qmax8,0.27738368915162614,-0.6138835972193956,0.5208240035826243,27.28965517241379,v0
VOL_qb2of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,VOL_qb2of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2773702327816483,-0.6298907110150895,0.5023419203747073,30.88,v1
EPS_qb0of3__ACCRUAL_qb0of3__C15_FCF_P_DYN_riseq1__v0,EPS_qb0of3__ACCRUAL_qb0of3,C15_FCF_P_DYN_riseq1,0.27734307455831186,-0.5430105656151987,0.5107605935035423,173.76527331189712,v0
REVENUE_qb0of3__REV_G_qb0of3__C12_EPS_DYN_yoy__v0,REVENUE_qb0of3__REV_G_qb0of3,C12_EPS_DYN_yoy,0.2773374778109514,-0.5011114602162137,0.5311461794019934,81.08305647840531,v0
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27728647011975993,-0.5345582600728163,0.562639464456487,76.74333333333334,v0
P_IC_qb0of3__CROIC_qb2of3__C11_EPS_DYN_qmax8__v0,P_IC_qb0of3__CROIC_qb2of3,C11_EPS_DYN_qmax8,0.27727781292858533,-0.6684149150951657,0.5783814374646293,18.460481099656356,v0
REVENUE_qb0of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2772602114504499,-0.3881802027102119,0.5460010454783063,79.14,v0
PB_qb0of3__OCF_E_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__OCF_E_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27724571156302025,-0.5801816232117449,0.5805966064586754,116.38666666666667,v0
PB_qb0of3__ACCRUAL_qb0of3__C18_FCF_P_DYN_qmax8__v0,PB_qb0of3__ACCRUAL_qb0of3,C18_FCF_P_DYN_qmax8,0.2771220349941461,-0.5874599321986933,0.5598771750255885,42.34931506849315,v0
PB_qb0of3__OCF_E_qb0of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__OCF_E_qb0of3,C12_EPS_DYN_yoy,0.2771072169738442,-0.6146859925423341,0.5756392492757274,113.35880398671097,v0
EPS_qb0of3__None__C8_EPS_DYN_riseq1__v0,EPS_qb0of3__None,C8_EPS_DYN_riseq1,0.2770178098591529,-0.5798024501744035,0.50965973661341,226.6741935483871,v0
REVENUE_qb0of3__CROIC_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__CROIC_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.2770068280792781,-0.4352709991855903,0.5558265582655827,58.49,v0
VOL_qb2of3__CROIC_qb2of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__CROIC_qb2of3,C4_ROE_DYN_qmax8,0.27690647799742685,-0.6557641617479055,0.5568965517241379,30.072164948453608,v0
VOL_qb2of3__ACCRUAL_qb0of3__C17_FCF_P_DYN_qmax4__v0,VOL_qb2of3__ACCRUAL_qb0of3,C17_FCF_P_DYN_qmax4,0.2769060975436537,-0.5745939819117083,0.5269996804771541,97.21452145214522,v0
VOL_qb2of3__DEBTRATIO_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__DEBTRATIO_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.27689162594480354,-0.6533235185852468,0.5546519971298732,75.24666666666667,v0
PS_qb0of3__ACCRUAL_qb0of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__ACCRUAL_qb0of3,C9_EPS_DYN_riseq2,0.2767468469603729,-0.6456308731985227,0.5684722379283049,101.81168831168831,v0
P_IC_qb0of3__CROIC_qb2of3__C9_EPS_DYN_riseq2__v0,P_IC_qb0of3__CROIC_qb2of3,C9_EPS_DYN_riseq2,0.27658047469798697,-0.7091670301593633,0.5735655280196472,49.20261437908497,v0
P_IC_qb0of3__CROIC_qb2of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__CROIC_qb2of3,C19_FCF_P_DYN_yoy,0.2765652938203329,-0.6546333889931159,0.5693338160753078,64.13,v0
EV_S_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__PB_qb0of3,C2_ROE_DYN_riseq2,0.27643514003650704,-0.6685514966619603,0.5885837372105547,126.39285714285714,v0
EPS_qb0of3__None__C9_EPS_DYN_riseq2__v0,EPS_qb0of3__None,C9_EPS_DYN_riseq2,0.2764197417906924,-0.5567356224376293,0.5215585278723934,219.93159609120522,v0
REVENUE_qb0of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__EV_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.27636973899927564,-0.5825624541315629,0.5281404772624944,112.87,v0
REVENUE_qb0of3__P_IC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__P_IC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27633272353949856,-0.4136487909374462,0.5505100361961172,72.70666666666666,v0
EPS_qb0of3__REV_G_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EPS_qb0of3__REV_G_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2763027179988773,-0.5191320960229826,0.5072144288577154,99.76,v0
VOL_qb2of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,VOL_qb2of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.27622555830168594,-0.6175527016333637,0.501655130905808,30.363333333333333,v1
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C12_EPS_DYN_yoy,0.27621370083707864,-0.5707814507917117,0.565149544863459,74.43189368770764,v0
P_IC_qb0of3__EV_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__EV_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.27615323297529115,-0.6868190673175448,0.5765247410817032,103.97734627831716,v0
PB_qb0of3__ACCRUAL_qb0of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__ACCRUAL_qb0of3,C17_FCF_P_DYN_qmax4,0.27611411048622436,-0.6184612337513115,0.5583220159951713,69.8157894736842,v0
PS_qb0of3__OCF_E_qb0of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__OCF_E_qb0of3,C9_EPS_DYN_riseq2,0.2761103182690794,-0.6408941470593755,0.5652775854907933,89.33441558441558,v0
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__C5_ROE_DYN_yoy__v0,EV_EBITDA_qb0of3__ACCRUAL_qb0of3,C5_ROE_DYN_yoy,0.27609312854360746,-0.6051341070164206,0.5385494728820017,97.84385382059801,v0
EV_S_qb0of3__PB_qb0of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__PB_qb0of3,C1_ROE_DYN_riseq1,0.27608786206210456,-0.6626463753409292,0.5736568457538995,130.43870967741935,v0
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_EBITDA_qb0of3__ACCRUAL_qb0of3,C15_FCF_P_DYN_riseq1,0.2760400790743378,-0.5779957655438099,0.5411056228432235,163.90353697749197,v0
VOL_qb2of3__OCF_E_qb2of3__C17_FCF_P_DYN_qmax4__v0,VOL_qb2of3__OCF_E_qb2of3,C17_FCF_P_DYN_qmax4,0.2759968432870872,-0.5796138603390326,0.5441950678858409,69.8085808580858,v0
VOL_qb2of3__NETDEBT_EBITDA_qb2of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__NETDEBT_EBITDA_qb2of3,C10_EPS_DYN_qmax4,0.27596228578618054,-0.6565027898330524,0.555591677503251,36.328947368421055,v0
PS_qb0of3__ACCRUAL_qb0of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__ACCRUAL_qb0of3,C2_ROE_DYN_riseq2,0.27588481867417536,-0.6403918873890995,0.5683027794204613,96.75,v0
PB_qb0of3__CROIC_qb0of3__None__v0,PB_qb0of3__CROIC_qb0of3,None,0.2758580200110061,-0.6045714099784454,0.5797362601359652,203.06410256410257,v0
EPS_qb0of3__DEBTRATIO_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EPS_qb0of3__DEBTRATIO_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2758409334546805,-0.5983563090376265,0.5039846111569113,100.59333333333333,v0
P_IC_qb0of3__VOL_qb2of3__C2_ROE_DYN_riseq2__v1,P_IC_qb0of3__VOL_qb2of3,C2_ROE_DYN_riseq2,0.27581698102083996,-0.8091524204538072,0.5539120280264694,18.63606557377049,v1
REVENUE_qb0of3__ROE_qb2of3__C10_EPS_DYN_qmax4__v0,REVENUE_qb0of3__ROE_qb2of3,C10_EPS_DYN_qmax4,0.2757059457359976,-0.4342064169450527,0.5466893039049237,55.12459016393443,v0
VOL_qb2of3__REV_G_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__REV_G_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27560109060523286,-0.5956139342258213,0.5272394881170018,84.43333333333334,v0
P_IC_qb0of3__CROIC_qb2of3__C2_ROE_DYN_riseq2__v0,P_IC_qb0of3__CROIC_qb2of3,C2_ROE_DYN_riseq2,0.27559908339716843,-0.6916505955163179,0.5773487167412291,45.97704918032787,v0
PB_qb0of3__ROE_qb2of3__C4_ROE_DYN_qmax8__v0,PB_qb0of3__ROE_qb2of3,C4_ROE_DYN_qmax8,0.2755645325122833,-0.5405957885574353,0.5733333333333334,32.292096219931274,v0
VOL_qb2of3__OCF_E_qb2of3__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__OCF_E_qb2of3,C1_ROE_DYN_riseq1,0.27548573454927916,-0.6051876567451341,0.5388320288982541,84.55339805825243,v0
VOL_qb2of3__ACCRUAL_qb0of3__C5_ROE_DYN_yoy__v1,VOL_qb2of3__ACCRUAL_qb0of3,C5_ROE_DYN_yoy,0.27527166107637324,-0.7088504300638625,0.5379883112888342,22.43,v1
EV_S_qb0of3__OCF_E_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__OCF_E_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.27525435804631293,-0.5841652760889029,0.5713241742180649,94.72,v0
VOL_qb2of3__CROIC_qb2of3__C17_FCF_P_DYN_qmax4__v0,VOL_qb2of3__CROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.27519693715965454,-0.5691209915089093,0.5451185317359164,76.14473684210526,v0
EPS_qb0of3__ACCRUAL_qb0of3__C2_ROE_DYN_riseq2__v0,EPS_qb0of3__ACCRUAL_qb0of3,C2_ROE_DYN_riseq2,0.2751597555614065,-0.5785081505639537,0.5019130910084723,94.3029315960912,v0
EV_EBITDA_qb0of3__EPS_qb0of3__C19_FCF_P_DYN_yoy__v0,EV_EBITDA_qb0of3__EPS_qb0of3,C19_FCF_P_DYN_yoy,0.2751227420972904,-0.6516183355722363,0.5200262639527249,128.76897689768978,v0
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.27509125648422805,-0.5672437158758692,0.5815972222222222,66.2,v0
EV_S_qb0of3__PB_qb0of3__None__v0,EV_S_qb0of3__PB_qb0of3,None,0.27506615658258626,-0.647909257364613,0.6468531468531469,266.34294871794873,v0
PS_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__ROIC_qb0of3,C15_FCF_P_DYN_riseq1,0.2750613670375601,-0.6915043046089873,0.5523415977961432,77.08414239482201,v0
EV_S_qb0of3__OCF_E_qb0of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__OCF_E_qb0of3,C3_ROE_DYN_qmax4,0.2750190538560797,-0.553478954137249,0.5643457057707938,40.31023102310231,v0
EPS_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27501132172452514,-0.5148853047983487,0.5324982031009344,249.48666666666668,v0
PS_qb0of3__ACCRUAL_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__ACCRUAL_qb0of3,C8_EPS_DYN_riseq1,0.2750046092157823,-0.6415158096543239,0.5625965996908809,98.2168284789644,v0
EV_S_qb0of3__PB_qb0of3__C10_EPS_DYN_qmax4__v1,EV_S_qb0of3__PB_qb0of3,C10_EPS_DYN_qmax4,0.2749730295403878,-0.7471224045334881,0.5793905372894947,18.013245033112582,v1
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C8_EPS_DYN_riseq1,0.274958071085448,-0.5409582177501007,0.5601342532164834,73.35806451612903,v0
EV_S_qb0of3__DEBTRATIO_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,EV_S_qb0of3__DEBTRATIO_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.27495513479862854,-0.6598640246414509,0.5769436997319035,18.083333333333332,v1
PB_qb0of3__ACCRUAL_qb0of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__ACCRUAL_qb0of3,C19_FCF_P_DYN_yoy,0.2749333314823299,-0.6375675603859805,0.5620352250489237,98.72333333333333,v0
VOL_qb2of3__FCF_P_qb2of3__None__v1,VOL_qb2of3__FCF_P_qb2of3,None,0.27480987963078674,-0.6369528169568266,0.5517916585079303,35.916666666666664,v1
PS_qb0of3__EV_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PS_qb0of3__EV_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2747989029945901,-0.6455891511948111,0.5755936985657183,37.10333333333333,v1
PS_qb0of3__DEBTRATIO_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__DEBTRATIO_qb0of3,C8_EPS_DYN_riseq1,0.2747499473282031,-0.5648862847882694,0.5700773860705073,66.75483870967741,v0
EPS_qb0of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v0,EPS_qb0of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.2747336644894034,-0.5727968595659761,0.48740671641791045,83.27,v0
P_IC_qb0of3__VOL_qb2of3__C4_ROE_DYN_qmax8__v0,P_IC_qb0of3__VOL_qb2of3,C4_ROE_DYN_qmax8,0.2746142634765638,-0.6405203978271983,0.5796802475502837,20.869415807560138,v0
PS_qb0of3__ROE_qb0of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__ROE_qb0of3,C2_ROE_DYN_riseq2,0.27460707328598355,-0.7417283854263332,0.559025133282559,53.76547231270359,v0
VOL_qb2of3__FCF_P_qb2of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__FCF_P_qb2of3,C3_ROE_DYN_qmax4,0.2746004833866167,-0.6264623122410053,0.5640130861504907,45.24503311258278,v0
REVENUE_qb0of3__P_IC_qb1of3__C1_ROE_DYN_riseq1__v0,REVENUE_qb0of3__P_IC_qb1of3,C1_ROE_DYN_riseq1,0.2745370533073688,-0.4572152184152516,0.5393258426966292,65.46774193548387,v0
VOL_qb2of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2744873225302755,-0.5973042970984032,0.5436427850655903,96.11,v0
EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_EBITDA_qb0of3__DEBTRATIO_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2744631959484416,-0.6115838290835779,0.5676286072772898,65.99333333333334,v0
EV_S_qb0of3__OCF_E_qb0of3__C11_EPS_DYN_qmax8__v0,EV_S_qb0of3__OCF_E_qb0of3,C11_EPS_DYN_qmax8,0.2744304101480264,-0.5791685048669841,0.5677867902665121,29.59450171821306,v0
VOL_qb2of3__EPS_qb0of3__C17_FCF_P_DYN_qmax4__v1,VOL_qb2of3__EPS_qb0of3,C17_FCF_P_DYN_qmax4,0.27439320346872265,-0.6596142841706153,0.5016420361247947,16.410596026490065,v1
VOL_qb2of3__FCF_P_qb2of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__FCF_P_qb2of3,C8_EPS_DYN_riseq1,0.2743925185403835,-0.633563719165492,0.5565037181518957,83.13225806451612,v0
REVENUE_qb0of3__VOL_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__VOL_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2743256289873859,-0.5821824359143488,0.5175942549371634,134.54333333333332,v0
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__None__v0,EV_EBITDA_qb0of3__ACCRUAL_qb0of3,None,0.27428563006501827,-0.5520545473957166,0.5406746617829503,264.2147435897436,v0
EV_EBITDA_qb0of3__OCF_E_qb2of3__C16_FCF_P_DYN_riseq2__v0,EV_EBITDA_qb0of3__OCF_E_qb2of3,C16_FCF_P_DYN_riseq2,0.2742461794756863,-0.5458494685103865,0.5718159715728446,127.26948051948052,v0
VOL_qb2of3__FCF_P_qb2of3__C19_FCF_P_DYN_yoy__v1,VOL_qb2of3__FCF_P_qb2of3,C19_FCF_P_DYN_yoy,0.27421218859578667,-0.5948505485099046,0.5615671641791045,26.016722408026755,v1
REVENUE_qb0of3__CROIC_qb2of3__C19_FCF_P_DYN_yoy__v1,REVENUE_qb0of3__CROIC_qb2of3,C19_FCF_P_DYN_yoy,0.27412307281732806,-0.42323987914834127,0.5446540880503145,17.973333333333333,v1
REVENUE_qb0of3__ACCRUAL_qb0of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__ACCRUAL_qb0of3,C18_FCF_P_DYN_qmax8,0.2740821313203441,-0.4884011273215916,0.5139548693586699,39.71917808219178,v0
REVENUE_qb0of3__OCF_E_qb2of3__C9_EPS_DYN_riseq2__v1,REVENUE_qb0of3__OCF_E_qb2of3,C9_EPS_DYN_riseq2,0.27407919844625894,-0.518882204930463,0.511352885525071,14.814935064935066,v1
P_IC_qb0of3__ROE_qb0of3__C3_ROE_DYN_qmax4__v0,P_IC_qb0of3__ROE_qb0of3,C3_ROE_DYN_qmax4,0.27405349898778386,-0.8375891548028707,0.5684071381361533,18.956953642384107,v0
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2740503193998094,-0.5714802043710474,0.5710643722115998,74.70333333333333,v0
REVENUE_qb0of3__VOL_qb2of3__C12_EPS_DYN_yoy__v1,REVENUE_qb0of3__VOL_qb2of3,C12_EPS_DYN_yoy,0.2739983616893711,-0.5215300673432164,0.5011160714285714,30.6,v1
P_IC_qb0of3__CROIC_qb0of3__C9_EPS_DYN_riseq2__v0,P_IC_qb0of3__CROIC_qb0of3,C9_EPS_DYN_riseq2,0.2739824633378052,-0.6535712255185846,0.5866800057167357,83.77777777777777,v0
EPS_qb0of3__NETDEBT_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__NETDEBT_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.2739511970032613,-0.5389877920103519,0.5244956772334294,83.38,v0
REVENUE_qb0of3__VOL_qb2of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb0of3__VOL_qb2of3,C17_FCF_P_DYN_qmax4,0.27393679513571967,-0.5607347490851151,0.5025796121686532,70.84818481848185,v0
P_IC_qb0of3__VOL_qb2of3__C5_ROE_DYN_yoy__v1,P_IC_qb0of3__VOL_qb2of3,C5_ROE_DYN_yoy,0.27387133143746256,-0.8166982208207638,0.5508326029798423,16.62251655629139,v1
REVENUE_qb0of3__REV_G_qb2of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb0of3__REV_G_qb2of3,C9_EPS_DYN_riseq2,0.27385827362560855,-0.519603810417101,0.5230536659108088,118.59415584415585,v0
P_IC_qb0of3__CROIC_qb2of3__C4_ROE_DYN_qmax8__v0,P_IC_qb0of3__CROIC_qb2of3,C4_ROE_DYN_qmax8,0.27378724815257804,-0.7177264027192849,0.5919091554293825,14.393103448275863,v0
EV_EBITDA_qb0of3__ROIC_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__ROIC_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27373594627268916,-0.6439256770364857,0.5259508300063038,121.11333333333333,v0
EPS_qb0of3__REV_G_qb2of3__C9_EPS_DYN_riseq2__v0,EPS_qb0of3__REV_G_qb2of3,C9_EPS_DYN_riseq2,0.27367968902774753,-0.587385070554886,0.5189897100093546,85.50814332247558,v0
EV_S_qb0of3__ROE_qb0of3__None__v0,EV_S_qb0of3__ROE_qb0of3,None,0.2736282354613182,-0.6726302231155354,0.589034389915555,173.55769230769232,v0
REVENUE_qb0of3__None__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__None,C11_EPS_DYN_qmax8,0.273583994541011,-0.4034775076136883,0.547899667573285,112.5979381443299,v0
PB_qb0of3__CROIC_qb2of3__C5_ROE_DYN_yoy__v0,PB_qb0of3__CROIC_qb2of3,C5_ROE_DYN_yoy,0.27356494517608465,-0.608942162126678,0.5701587301587302,55.05298013245033,v0
EV_EBITDA_qb0of3__ROIC_qb0of3__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb0of3__ROIC_qb0of3,C1_ROE_DYN_riseq1,0.2735582235996177,-0.6818280404392638,0.5038098928064058,102.10610932475885,v0
EV_S_qb0of3__ROE_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__ROE_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.27355477553942165,-0.6899301835904947,0.556475458308693,13.583333333333334,v1
