strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
PS_qb0of3__DEBTRATIO_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1726884982964152,-0.3905797545194638,0.533273381294964,27.323529411764707,v0
ROE_qb2of3__VOL_qb0of3__C5_ROE_DYN_yoy__v0,ROE_qb2of3__VOL_qb0of3,C5_ROE_DYN_yoy,0.17268368910617693,-0.6095421819047073,0.5695076541166736,83.904,v0
PS_qb1of3__REVENUE_qb0of3__C12_EPS_DYN_yoy__v0,PS_qb1of3__REVENUE_qb0of3,C12_EPS_DYN_yoy,0.17265836567927884,-0.5802504163908072,0.47471743010113027,71.652,v0
PB_qb0of3__ROE_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__ROE_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1726375819623649,-0.4106812379072724,0.513879922530665,19.639705882352942,v1
PB_qb1of3__REVENUE_qb0of3__C5_ROE_DYN_yoy__v0,PB_qb1of3__REVENUE_qb0of3,C5_ROE_DYN_yoy,0.1726194794722964,-0.5746941904471756,0.45950864422202004,70.672,v0
MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C9_EPS_DYN_riseq2,0.17260714002724487,-0.6367550175998311,0.5046272044700542,83.85766423357664,v0
PB_qb1of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb1of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17260174561897235,-0.5123525602546108,0.5016022217474898,73.58245614035087,v0
PB_qb0of3__ROE_qb1of3__C1_ROE_DYN_riseq1__v1,PB_qb0of3__ROE_qb1of3,C1_ROE_DYN_riseq1,0.17260141787494954,-0.5511141234359468,0.5093882495457298,19.512280701754385,v1
MOM_qb2of3__None__C12_EPS_DYN_yoy__v1,MOM_qb2of3__None,C12_EPS_DYN_yoy,0.17258608612101556,-0.5932842085457743,0.5012794995735002,45.872,v1
ROE_qb2of3__VOL_qb0of3__C10_EPS_DYN_qmax4__v0,ROE_qb2of3__VOL_qb0of3,C10_EPS_DYN_qmax4,0.17254812382883422,-0.5655565245039648,0.5847160551530731,59.530534351145036,v0
MOM_qb2of3__VOL_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__VOL_qb1of3,C10_EPS_DYN_qmax4,0.1725468850376055,-0.628197551210375,0.5131639722863741,56.225190839694655,v0
ROE_qb2of3__ROIC_qb1of3__C12_EPS_DYN_yoy__v0,ROE_qb2of3__ROIC_qb1of3,C12_EPS_DYN_yoy,0.17252922486936262,-0.5559077352390651,0.5042596348884382,43.348,v0
MOM_qb2of3__OCF_E_qb1of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__OCF_E_qb1of3,C9_EPS_DYN_riseq2,0.17250915531239608,-0.6435620705378673,0.5148757943385326,90.06204379562044,v0
PB_qb0of3__REVENUE_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__REVENUE_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1724808295241822,-0.5328092669149409,0.4972067039106145,12.022058823529411,v1
PB_qb1of3__EPS_qb2of3__C5_ROE_DYN_yoy__v1,PB_qb1of3__EPS_qb2of3,C5_ROE_DYN_yoy,0.17245940933800408,-0.619642023269805,0.5405405405405406,15.812,v1
MOM_qb2of3__FCF_OI_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__FCF_OI_qb1of3,C8_EPS_DYN_riseq1,0.1724505160744989,-0.6538324376265247,0.509001853322743,94.2,v0
PB_qb0of3__ROE_qb1of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__ROE_qb1of3,C19_FCF_P_DYN_yoy,0.17232717957908683,-0.56086322569486,0.5247252747252747,95.508,v0
MOM_qb2of3__FCF_OI_qb2of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__FCF_OI_qb2of3,C10_EPS_DYN_qmax4,0.1723227434769139,-0.6205131263052304,0.5194744251525105,55.3206106870229,v0
PS_qb1of3__NETDEBT_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb1of3__NETDEBT_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.17232196066241245,-0.6477107697060458,0.5042449969678593,69.288,v0
MOM_qb2of3__OCF_E_qb1of3__C11_EPS_DYN_qmax8__v0,MOM_qb2of3__OCF_E_qb1of3,C11_EPS_DYN_qmax8,0.1723185230024622,-0.5914560594937508,0.5183823529411765,35.532188841201716,v0
EV_S_qb0of3__VOL_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__VOL_qb2of3,C19_FCF_P_DYN_yoy,0.17220261540610227,-0.6848790065463468,0.48495923531065505,57.192,v0
MOM_qb2of3__EPS_qb2of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__EPS_qb2of3,C16_FCF_P_DYN_riseq2,0.17220232403897517,-0.6523839014943058,0.5069972619409796,90.63503649635037,v0
PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__VOL_qb0of3,C4_ROE_DYN_qmax8,0.17218935630770194,-0.609105200777107,0.5736981465136805,17.160869565217393,v0
MOM_qb2of3__DEBTRATIO_qb0of3__C11_EPS_DYN_qmax8__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C11_EPS_DYN_qmax8,0.17216964650474886,-0.6371475436107007,0.4988662131519274,35.18454935622318,v0
PS_qb0of3__NETDEBT_EBITDA_qb2of3__C2_ROE_DYN_riseq2__v1,PS_qb0of3__NETDEBT_EBITDA_qb2of3,C2_ROE_DYN_riseq2,0.17213730154670448,-0.5998797707681205,0.49614643545279385,12.832116788321168,v1
P_IC_qb0of3__MOM_qb2of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__MOM_qb2of3,C15_FCF_P_DYN_riseq1,0.17213209307191057,-0.6591338942697582,0.48533772652388796,71.13684210526316,v0
PB_qb1of3__VOL_qb0of3__C10_EPS_DYN_qmax4__v0,PB_qb1of3__VOL_qb0of3,C10_EPS_DYN_qmax4,0.17211943393948648,-0.4899611395359649,0.5813711911357341,42.68627450980392,v0
PB_qb0of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17211378069849514,-0.6572790263542272,0.5086124401913875,33.593869731800766,v0
PB_qb0of3__NETDEBT_EBITDA_qb2of3__C2_ROE_DYN_riseq2__v1,PB_qb0of3__NETDEBT_EBITDA_qb2of3,C2_ROE_DYN_riseq2,0.17209577811451648,-0.5777911695426132,0.49030172413793105,12.025925925925925,v1
ROE_qb2of3__None__C11_EPS_DYN_qmax8__v0,ROE_qb2of3__None,C11_EPS_DYN_qmax8,0.17209534336315802,-0.325642184573258,0.49077776344640783,147.51502145922746,v0
PB_qb1of3__ROIC_qb2of3__C9_EPS_DYN_riseq2__v1,PB_qb1of3__ROIC_qb2of3,C9_EPS_DYN_riseq2,0.17205144011095297,-0.5863449631048299,0.5531914893617021,17.06934306569343,v1
PS_qb0of3__None__C9_EPS_DYN_riseq2__v1,PS_qb0of3__None,C9_EPS_DYN_riseq2,0.17203483978378897,-0.580976957093611,0.5185462720119896,33.55474452554745,v1
ROE_qb2of3__VOL_qb0of3__C3_ROE_DYN_qmax4__v1,ROE_qb2of3__VOL_qb0of3,C3_ROE_DYN_qmax4,0.17202339299950342,-0.25656905414312736,0.583778014941302,12.0875,v1
PB_qb0of3__EV_S_qb0of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__EV_S_qb0of3,C19_FCF_P_DYN_yoy,0.17201992611343808,-0.5937568472317207,0.5250613389414651,123.396,v0
MOM_qb2of3__REVENUE_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__REVENUE_qb1of3,C1_ROE_DYN_riseq1,0.172010603034348,-0.6913224876509703,0.4922045525413159,84.51578947368421,v0
PS_qb0of3__ACCRUAL_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb0of3__ACCRUAL_qb0of3,C8_EPS_DYN_riseq1,0.17200394540099428,-0.5918728053329052,0.4990794979079498,81.07368421052631,v0
MOM_qb2of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.171959312824717,-0.5323163797466373,0.4950071326676177,15.416961130742049,v1
PB_qb1of3__ROE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,PB_qb1of3__ROE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1719500940905878,-0.5992255675684934,0.5303825956489122,14.894736842105264,v1
P_IC_qb0of3__FCF_OI_qb1of3__C2_ROE_DYN_riseq2__v1,P_IC_qb0of3__FCF_OI_qb1of3,C2_ROE_DYN_riseq2,0.17193331337803963,-0.6165242914375687,0.507531865585168,10.518248175182482,v1
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C1_ROE_DYN_riseq1,0.17193091579158737,-0.6934648825454657,0.4932933286268973,73.70877192982456,v0
MOM_qb2of3__FCF_P_qb1of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__FCF_P_qb1of3,C12_EPS_DYN_yoy,0.1718557488775292,-0.6592338193936046,0.49355901737567404,95.32,v0
PB_qb1of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PB_qb1of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.17184709041985946,-0.5968376108678095,0.5044308111792775,36.719298245614034,v1
P_IC_qb0of3__PS_qb0of3__C9_EPS_DYN_riseq2__v1,P_IC_qb0of3__PS_qb0of3,C9_EPS_DYN_riseq2,0.17183277183099377,-0.5608292634511427,0.5140314852840521,18.467153284671532,v1
PS_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.17179082659652756,-0.43329277049486836,0.49771863117870724,96.01459854014598,v0
PS_qb0of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.17173011501587876,-0.4591166456841881,0.5281632653061225,14.715867158671587,v1
EV_S_qb1of3__FCF_OI_qb2of3__C8_EPS_DYN_riseq1__v1,EV_S_qb1of3__FCF_OI_qb2of3,C8_EPS_DYN_riseq1,0.17169853530737433,-0.6440657131417882,0.5088028169014085,12.557894736842105,v1
PB_qb1of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PB_qb1of3__VOL_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.17165797343624511,-0.4549188675372684,0.5398773006134969,13.676470588235293,v1
EV_S_qb0of3__MOM_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__MOM_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1716375942446957,-0.4676320698711749,0.5307467057101025,16.60147601476015,v1
P_IC_qb1of3__OCF_E_qb1of3__C2_ROE_DYN_riseq2__v1,P_IC_qb1of3__OCF_E_qb1of3,C2_ROE_DYN_riseq2,0.17163453847100985,-0.6162560173319553,0.49447748513169076,14.313868613138686,v1
EV_S_qb0of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.17161721842864353,-0.6050724555141891,0.5043478260869565,90.67719298245613,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C8_EPS_DYN_riseq1__v1,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C8_EPS_DYN_riseq1,0.17160793779069028,-0.62015408477886,0.5261011419249593,15.115523465703971,v1
P_IC_qb1of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,P_IC_qb1of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.17160062878353455,-0.4707946547208258,0.5067246835443038,90.0985401459854,v0
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C2_ROE_DYN_riseq2,0.1715758701682646,-0.6044023956980145,0.5022777369581191,101.2007299270073,v0
PB_qb0of3__NETDEBT_EBITDA_qb2of3__C9_EPS_DYN_riseq2__v1,PB_qb0of3__NETDEBT_EBITDA_qb2of3,C9_EPS_DYN_riseq2,0.17156544769387105,-0.6220748361071822,0.49723145071982283,11.71111111111111,v1
MOM_qb2of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v1,MOM_qb2of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.17154755425522406,-0.6610445758125281,0.5245428296438883,23.035087719298247,v1
PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb1of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.17150384314017675,-0.6136238778600775,0.5126546681664792,80.208,v0
MOM_qb2of3__EV_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v1,MOM_qb2of3__EV_EBITDA_qb0of3,C3_ROE_DYN_qmax4,0.17150211304284535,-0.5439805799636963,0.532484076433121,10.170542635658915,v1
PS_qb1of3__REV_G_qb1of3__C10_EPS_DYN_qmax4__v0,PS_qb1of3__REV_G_qb1of3,C10_EPS_DYN_qmax4,0.17149251348710703,-0.4768751016853201,0.529635499207607,46.08015267175573,v0
MOM_qb2of3__FCF_P_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__FCF_P_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.17147871585697883,-0.6322014727269709,0.4891967672769256,76.56140350877193,v0
P_IC_qb1of3__FCF_P_qb1of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__FCF_P_qb1of3,C10_EPS_DYN_qmax4,0.17146562555079758,-0.623911945898664,0.5153452685421995,43.47709923664122,v0
PB_qb1of3__VOL_qb0of3__C1_ROE_DYN_riseq1__v1,PB_qb1of3__VOL_qb0of3,C1_ROE_DYN_riseq1,0.17146436573041024,-0.5710606979385413,0.5402476780185759,14.751798561151078,v1
ROE_qb2of3__FCF_P_qb2of3__C3_ROE_DYN_qmax4__v1,ROE_qb2of3__FCF_P_qb2of3,C3_ROE_DYN_qmax4,0.17141258344931432,-0.7049534791250982,0.5314533622559653,11.058823529411764,v1
ROE_qb2of3__VOL_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,ROE_qb2of3__VOL_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17141004191691556,-0.5039002334604066,0.5667539267015707,17.0,v1
P_IC_qb0of3__EV_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__EV_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1714043176618374,-0.43994389369481335,0.5125146198830409,88.74264705882354,v0
MOM_qb2of3__EPS_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__EPS_qb1of3,C8_EPS_DYN_riseq1,0.17140320645433937,-0.6265676182531147,0.5087127599775154,89.68771929824561,v0
MOM_qb2of3__EV_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17140227919546192,-0.6392962826467004,0.49778222921734155,95.01052631578948,v0
PB_qb1of3__ROIC_qb2of3__C1_ROE_DYN_riseq1__v0,PB_qb1of3__ROIC_qb2of3,C1_ROE_DYN_riseq1,0.17139778723952803,-0.5620149343881241,0.5125644329896907,88.91228070175438,v0
PS_qb0of3__CROIC_qb1of3__C12_EPS_DYN_yoy__v1,PS_qb0of3__CROIC_qb1of3,C12_EPS_DYN_yoy,0.17139285740109833,-0.5832932738897413,0.5073529411764706,13.830645161290322,v1
EV_S_qb0of3__ROIC_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__ROIC_qb2of3,C3_ROE_DYN_qmax4,0.1713790747977728,-0.4369288736558312,0.49747414000481116,61.591603053435115,v0
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C4_ROE_DYN_qmax8__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C4_ROE_DYN_qmax8,0.1713590215020231,-0.6755010909493155,0.5114337568058076,43.33905579399141,v0
MOM_qb2of3__VOL_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__VOL_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17135094298374165,-0.4267882770973873,0.5401016893554207,84.96323529411765,v0
ROE_qb2of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,ROE_qb2of3__EV_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.17134907848338,-0.4827083029844642,0.5390879478827362,15.0,v1
PS_qb0of3__CROIC_qb1of3__None__v0,PS_qb0of3__CROIC_qb1of3,None,0.17133188971379254,-0.5634693722117061,0.4986998916576381,170.87542087542087,v0
PB_qb1of3__ROIC_qb2of3__C12_EPS_DYN_yoy__v0,PB_qb1of3__ROIC_qb2of3,C12_EPS_DYN_yoy,0.17131453453821788,-0.5291586362525842,0.5069143446852425,96.72,v0
P_IC_qb0of3__FCF_P_qb1of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__FCF_P_qb1of3,C8_EPS_DYN_riseq1,0.17130511511504753,-0.6121015747584634,0.5072004608294931,45.8,v0
PS_qb0of3__EPS_qb1of3__C1_ROE_DYN_riseq1__v1,PS_qb0of3__EPS_qb1of3,C1_ROE_DYN_riseq1,0.171298558678304,-0.5751775765526628,0.5,16.48421052631579,v1
PB_qb1of3__OCF_E_qb2of3__C9_EPS_DYN_riseq2__v0,PB_qb1of3__OCF_E_qb2of3,C9_EPS_DYN_riseq2,0.17123941456030112,-0.5797943468624026,0.5163718479488144,81.02189781021897,v0
PB_qb0of3__REVENUE_qb1of3__C2_ROE_DYN_riseq2__v1,PB_qb0of3__REVENUE_qb1of3,C2_ROE_DYN_riseq2,0.17123206032803173,-0.605907386308447,0.4828767123287671,11.175182481751825,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C1_ROE_DYN_riseq1,0.17123062931342226,-0.594204491568211,0.5174451322453574,54.578947368421055,v0
MOM_qb2of3__EV_EBITDA_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1712050535401175,-0.6220615560429016,0.4968905472636816,86.51578947368421,v0
PB_qb1of3__REV_G_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PB_qb1of3__REV_G_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17117016227900894,-0.5585383006068393,0.5222222222222223,15.22695035460993,v1
EV_S_qb1of3__ACCRUAL_qb0of3__C12_EPS_DYN_yoy__v0,EV_S_qb1of3__ACCRUAL_qb0of3,C12_EPS_DYN_yoy,0.17113623383923238,-0.5819495950829636,0.4876935291782453,77.464,v0
P_IC_qb1of3__EPS_qb2of3__C12_EPS_DYN_yoy__v1,P_IC_qb1of3__EPS_qb2of3,C12_EPS_DYN_yoy,0.17112529098833384,-0.6001736659755003,0.5290472501936483,17.217741935483872,v1
ROE_qb2of3__REV_G_qb2of3__C11_EPS_DYN_qmax8__v0,ROE_qb2of3__REV_G_qb2of3,C11_EPS_DYN_qmax8,0.17110065698080557,-0.3423727288967522,0.4788787998420845,94.87124463519314,v0
P_IC_qb1of3__None__C4_ROE_DYN_qmax8__v0,P_IC_qb1of3__None,C4_ROE_DYN_qmax8,0.171085774337286,-0.5421801457770905,0.5037802419354839,67.34763948497854,v0
PS_qb0of3__EV_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__EV_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.1710474260490713,-0.5456750590748142,0.49621701420926373,91.41240875912409,v0
ROE_qb2of3__FCF_P_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,ROE_qb2of3__FCF_P_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17103435641676823,-0.5900985355102364,0.512720156555773,16.652631578947368,v1
PS_qb0of3__REVENUE_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__REVENUE_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.17101932648068474,-0.5577740759403902,0.530031612223393,12.574074074074074,v1
PB_qb1of3__MOM_qb2of3__C8_EPS_DYN_riseq1__v0,PB_qb1of3__MOM_qb2of3,C8_EPS_DYN_riseq1,0.17101021392434523,-0.7140838215446061,0.5073485302939412,86.51929824561404,v0
MOM_qb2of3__REV_G_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__REV_G_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.170992329584426,-0.597811267119662,0.5094501718213058,13.319702602230484,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C17_FCF_P_DYN_qmax4,0.17098602889809067,-0.5639049932896143,0.49155227032734955,34.52671755725191,v0
MOM_qb2of3__EPS_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__EPS_qb2of3,C15_FCF_P_DYN_riseq1,0.17097581464618616,-0.6495791936247317,0.48717948717948717,81.16491228070176,v0
EV_S_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17096349025263136,-0.4228399761259689,0.5144580176279573,234.47794117647058,v0
PB_qb1of3__EPS_qb2of3__C9_EPS_DYN_riseq2__v0,PB_qb1of3__EPS_qb2of3,C9_EPS_DYN_riseq2,0.17093554346843898,-0.4869225075934295,0.5349931386002744,91.78832116788321,v0
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C9_EPS_DYN_riseq2__v1,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C9_EPS_DYN_riseq2,0.17091674941105572,-0.5245556216815401,0.5167213114754098,18.279850746268657,v1
PS_qb0of3__DEBTRATIO_qb2of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__DEBTRATIO_qb2of3,C1_ROE_DYN_riseq1,0.17091128960242274,-0.6041841028889904,0.4898602356810085,130.85263157894738,v0
MOM_qb2of3__ROE_qb2of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__ROE_qb2of3,C16_FCF_P_DYN_riseq2,0.1708775143369865,-0.6673273400965091,0.5110192837465565,16.35036496350365,v1
MOM_qb2of3__DEBTRATIO_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__DEBTRATIO_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.17084540903023093,-0.5875326701527914,0.5,14.459363957597173,v1
EV_S_qb0of3__FCF_OI_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__FCF_OI_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1708438960195089,-0.43016602590218755,0.5155358275206088,19.294117647058822,v1
