strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
EV_S_qb1of3__ACCRUAL_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__ACCRUAL_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1326399357778809,-0.6171324341439606,0.48220711715313874,74.59298245614035,v0
MOM_qb2of3__REVENUE_qb1of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__REVENUE_qb1of3,C17_FCF_P_DYN_qmax4,0.1326181247044016,-0.6832881086175946,0.4668852459016393,36.29389312977099,v0
OCF_E_qb1of3__FCF_P_qb2of3__C1_ROE_DYN_riseq1__v0,OCF_E_qb1of3__FCF_P_qb2of3,C1_ROE_DYN_riseq1,0.13261699748173084,-0.5621495651987216,0.4982583674087536,84.51228070175439,v0
NETDEBT_EBITDA_qb2of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v0,NETDEBT_EBITDA_qb2of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.1326164474980951,-0.587333079834623,0.4711191335740072,81.6421052631579,v0
OCF_E_qb2of3__EV_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v1,OCF_E_qb2of3__EV_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.13260462991901556,-0.6017293177678489,0.5390862944162437,11.598540145985401,v1
ROE_qb2of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13259759711143104,-0.557376981905236,0.472484037701429,81.69122807017544,v0
EV_S_qb1of3__ACCRUAL_qb0of3__C15_FCF_P_DYN_riseq1__v1,EV_S_qb1of3__ACCRUAL_qb0of3,C15_FCF_P_DYN_riseq1,0.13257884829274014,-0.6465968830300943,0.4566420664206642,11.12280701754386,v1
NETDEBT_EBITDA_qb1of3__EPS_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,NETDEBT_EBITDA_qb1of3__EPS_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13257302781264957,-0.5459291445423436,0.4973309608540925,13.487719298245613,v1
ROE_qb2of3__CROIC_qb1of3__C19_FCF_P_DYN_yoy__v0,ROE_qb2of3__CROIC_qb1of3,C19_FCF_P_DYN_yoy,0.13256135391354285,-0.6000212101851475,0.5154783303375274,70.804,v0
EV_EBITDA_qb0of3__VOL_qb0of3__None__v1,EV_EBITDA_qb0of3__VOL_qb0of3,None,0.13256132234574558,-0.5156242717128525,0.5446633073751718,25.01010101010101,v1
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C19_FCF_P_DYN_yoy,0.13255784551456906,-0.6633955464663025,0.48864227501300506,83.44,v0
FCF_OI_qb1of3__DEBTRATIO_qb0of3__C17_FCF_P_DYN_qmax4__v0,FCF_OI_qb1of3__DEBTRATIO_qb0of3,C17_FCF_P_DYN_qmax4,0.13255567538231738,-0.6297034631701179,0.4149377593360996,22.82442748091603,v0
PB_qb1of3__NETDEBT_EBITDA_qb1of3__C5_ROE_DYN_yoy__v0,PB_qb1of3__NETDEBT_EBITDA_qb1of3,C5_ROE_DYN_yoy,0.13255490573622408,-0.5734912609179796,0.49201853759011327,81.668,v0
OCF_E_qb2of3__ROIC_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,OCF_E_qb2of3__ROIC_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13253337631791862,-0.6356948484886467,0.5116618075801749,23.347368421052632,v1
REVENUE_qb1of3__CROIC_qb1of3__C9_EPS_DYN_riseq2__v1,REVENUE_qb1of3__CROIC_qb1of3,C9_EPS_DYN_riseq2,0.13253163537293977,-0.7733200231701578,0.5311004784688995,12.332116788321168,v1
FCF_OI_qb1of3__DEBTRATIO_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,FCF_OI_qb1of3__DEBTRATIO_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13251127606065727,-0.5583995291302781,0.48358016741790083,79.0421052631579,v0
ROE_qb2of3__VOL_qb1of3__C8_EPS_DYN_riseq1__v0,ROE_qb2of3__VOL_qb1of3,C8_EPS_DYN_riseq1,0.13250251616464803,-0.6432686615877871,0.5218236173393124,87.83859649122807,v0
OCF_E_qb2of3__EV_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,OCF_E_qb2of3__EV_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13249624870007515,-0.5988693918142898,0.5257249766136576,12.217543859649123,v1
ACCRUAL_qb0of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v0,ACCRUAL_qb0of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.13249501677696962,-0.585255433511698,0.4816220880069025,77.13684210526316,v0
EV_EBITDA_qb1of3__EPS_qb1of3__C1_ROE_DYN_riseq1__v1,EV_EBITDA_qb1of3__EPS_qb1of3,C1_ROE_DYN_riseq1,0.13246862801209636,-0.6746544615441228,0.49620733249051835,18.042105263157893,v1
REVENUE_qb2of3__EPS_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb2of3__EPS_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13245844948892627,-0.556679893490398,0.5094230211655553,81.14035087719299,v0
PB_qb1of3__DEBTRATIO_qb0of3__C10_EPS_DYN_qmax4__v0,PB_qb1of3__DEBTRATIO_qb0of3,C10_EPS_DYN_qmax4,0.13245600946754021,-0.7383444104136391,0.5005880047040376,39.83587786259542,v0
MOM_qb2of3__FCF_P_qb1of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__FCF_P_qb1of3,C19_FCF_P_DYN_yoy,0.1324518670489938,-0.6906824567902645,0.4817093448619887,80.844,v0
EV_EBITDA_qb1of3__REV_G_qb2of3__C1_ROE_DYN_riseq1__v0,EV_EBITDA_qb1of3__REV_G_qb2of3,C1_ROE_DYN_riseq1,0.13242643884952843,-0.6259066670795765,0.4907052646516248,101.30175438596491,v0
EV_EBITDA_qb1of3__DEBTRATIO_qb2of3__C12_EPS_DYN_yoy__v0,EV_EBITDA_qb1of3__DEBTRATIO_qb2of3,C12_EPS_DYN_yoy,0.13242271766082392,-0.5989664439647395,0.4839357429718876,89.176,v0
P_IC_qb1of3__EPS_qb2of3__None__v0,P_IC_qb1of3__EPS_qb2of3,None,0.1324150032897673,-0.555741955508783,0.49733148843644986,127.49158249158249,v0
FCF_OI_qb1of3__EPS_qb1of3__C16_FCF_P_DYN_riseq2__v0,FCF_OI_qb1of3__EPS_qb1of3,C16_FCF_P_DYN_riseq2,0.13241302697688484,-0.6291791688562545,0.47690811861934856,87.47810218978103,v0
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C2_ROE_DYN_riseq2__v0,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C2_ROE_DYN_riseq2,0.13240180662191614,-0.5977965281013349,0.5002069536423841,96.24087591240875,v0
P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13239848516389374,-0.5798572966938114,0.5073415765069552,32.83859649122807,v1
ROE_qb2of3__REV_G_qb1of3__C3_ROE_DYN_qmax4__v1,ROE_qb2of3__REV_G_qb1of3,C3_ROE_DYN_qmax4,0.1323964136698832,-0.5161750922542374,0.544924154025671,10.711462450592885,v1
PB_qb1of3__DEBTRATIO_qb1of3__C8_EPS_DYN_riseq1__v1,PB_qb1of3__DEBTRATIO_qb1of3,C8_EPS_DYN_riseq1,0.13238740855445563,-0.41180604440171154,0.5083406496927129,13.496350364963504,v1
EV_S_qb1of3__ACCRUAL_qb1of3__C2_ROE_DYN_riseq2__v0,EV_S_qb1of3__ACCRUAL_qb1of3,C2_ROE_DYN_riseq2,0.1323824603904422,-0.666442084756498,0.5053269654665687,84.16788321167883,v0
MOM_qb2of3__VOL_qb0of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__VOL_qb0of3,C15_FCF_P_DYN_riseq1,0.1323815329900846,-0.5973217756516584,0.5015634771732332,72.1859649122807,v0
FCF_OI_qb1of3__CROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,FCF_OI_qb1of3__CROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13237769348105943,-0.5602489667853635,0.4751156484287765,206.2421052631579,v0
FCF_P_qb2of3__CROIC_qb1of3__C15_FCF_P_DYN_riseq1__v0,FCF_P_qb2of3__CROIC_qb1of3,C15_FCF_P_DYN_riseq1,0.13237599388582466,-0.6311738297873062,0.4695630829651448,48.45263157894737,v0
EV_S_qb1of3__CROIC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb1of3__CROIC_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13237429108172116,-0.6977794055738277,0.4928571428571429,12.505263157894737,v1
MOM_qb2of3__FCF_OI_qb2of3__C1_ROE_DYN_riseq1__v1,MOM_qb2of3__FCF_OI_qb2of3,C1_ROE_DYN_riseq1,0.1323702488467171,-0.6905705997293821,0.49160671462829736,13.494736842105263,v1
PB_qb1of3__REV_G_qb1of3__C12_EPS_DYN_yoy__v1,PB_qb1of3__REV_G_qb1of3,C12_EPS_DYN_yoy,0.1323656556399615,-0.5979457609102963,0.5113240418118467,14.844,v1
MOM_qb2of3__REV_G_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__REV_G_qb2of3,C15_FCF_P_DYN_riseq1,0.13235623655543916,-0.691480482569175,0.460545193687231,80.3859649122807,v0
ROE_qb2of3__ACCRUAL_qb0of3__C16_FCF_P_DYN_riseq2__v1,ROE_qb2of3__ACCRUAL_qb0of3,C16_FCF_P_DYN_riseq2,0.1323510283652849,-0.6414285413010072,0.5246062992125984,11.72992700729927,v1
PB_qb1of3__ROIC_qb1of3__C1_ROE_DYN_riseq1__v0,PB_qb1of3__ROIC_qb1of3,C1_ROE_DYN_riseq1,0.13234892731962766,-0.6034901554956811,0.49720026350461133,93.96140350877192,v0
ROE_qb2of3__REV_G_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__REV_G_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1323423174424403,-0.3870743614937515,0.5078597339782346,85.2280701754386,v0
MOM_qb2of3__FCF_OI_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__FCF_OI_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13234228468441778,-0.6728971381517934,0.48063163089069827,97.98947368421052,v0
MOM_qb2of3__OCF_E_qb1of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__OCF_E_qb1of3,C15_FCF_P_DYN_riseq1,0.13232786592426704,-0.6809023569512529,0.47836060559718613,72.01754385964912,v0
PB_qb0of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13232687676348598,-0.5477058675790052,0.5,10.053380782918149,v1
MOM_qb2of3__EPS_qb1of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__EPS_qb1of3,C16_FCF_P_DYN_riseq2,0.1323237437100686,-0.5980310305191017,0.5008474576271187,13.503649635036496,v1
OCF_E_qb1of3__FCF_P_qb2of3__C2_ROE_DYN_riseq2__v1,OCF_E_qb1of3__FCF_P_qb2of3,C2_ROE_DYN_riseq2,0.13231795847575922,-0.6782994389000779,0.4957825679475164,12.521897810218977,v1
P_IC_qb1of3__VOL_qb0of3__C19_FCF_P_DYN_yoy__v1,P_IC_qb1of3__VOL_qb0of3,C19_FCF_P_DYN_yoy,0.13231159176522378,-0.5366285909255569,0.5042340261739799,16.844,v1
EV_EBITDA_qb1of3__ACCRUAL_qb0of3__C16_FCF_P_DYN_riseq2__v0,EV_EBITDA_qb1of3__ACCRUAL_qb0of3,C16_FCF_P_DYN_riseq2,0.13229610061365316,-0.6000219327221346,0.4993637520450827,74.55109489051095,v0
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C4_ROE_DYN_qmax8,0.13228968557560772,-0.6768535768182686,0.508991825613079,30.283261802575108,v0
EV_S_qb0of3__EV_EBITDA_qb0of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C17_FCF_P_DYN_qmax4,0.1322860922046254,-0.5348368730028068,0.4795944892123733,56.541984732824424,v0
OCF_E_qb2of3__ACCRUAL_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,OCF_E_qb2of3__ACCRUAL_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13228602610007067,-0.46884970026756445,0.46626777662157476,182.2175438596491,v0
EV_S_qb1of3__CROIC_qb1of3__C5_ROE_DYN_yoy__v0,EV_S_qb1of3__CROIC_qb1of3,C5_ROE_DYN_yoy,0.1322805240162941,-0.6384536068975364,0.4836783439490446,76.564,v0
ROE_qb2of3__REV_G_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,ROE_qb2of3__REV_G_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13227854762203894,-0.4918732823461005,0.5206922498118887,15.043010752688172,v1
ROE_qb2of3__DEBTRATIO_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,ROE_qb2of3__DEBTRATIO_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1322752580156079,-0.6011611621994634,0.5192307692307693,13.210526315789474,v1
ROE_qb2of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1322748661153348,-0.4231501140137909,0.460233918128655,290.4877192982456,v0
ROE_qb2of3__CROIC_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__CROIC_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13227481818103004,-0.43987793395061336,0.4690930098209128,107.90526315789474,v0
EV_EBITDA_qb1of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_EBITDA_qb1of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13227398762193743,-0.5614341470691937,0.49546666666666667,44.280701754385966,v1
REVENUE_qb1of3__EPS_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,REVENUE_qb1of3__EPS_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1322725516654737,-0.5519894724099957,0.4943977591036415,17.80782918149466,v1
ROIC_qb1of3__FCF_OI_qb1of3__C16_FCF_P_DYN_riseq2__v0,ROIC_qb1of3__FCF_OI_qb1of3,C16_FCF_P_DYN_riseq2,0.132266070528418,-0.6208722906431833,0.4823271817328746,90.54744525547446,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C19_FCF_P_DYN_yoy,0.13225044245306217,-0.6233279776526836,0.4896005282271377,63.396,v0
PS_qb1of3__DEBTRATIO_qb1of3__C2_ROE_DYN_riseq2__v0,PS_qb1of3__DEBTRATIO_qb1of3,C2_ROE_DYN_riseq2,0.13224897978996197,-0.6072889481673553,0.4951515151515152,98.26277372262774,v0
PB_qb1of3__None__C1_ROE_DYN_riseq1__v0,PB_qb1of3__None,C1_ROE_DYN_riseq1,0.13224781924487328,-0.5971593119860347,0.49103336763192706,233.32280701754385,v0
OCF_E_qb2of3__VOL_qb2of3__C16_FCF_P_DYN_riseq2__v0,OCF_E_qb2of3__VOL_qb2of3,C16_FCF_P_DYN_riseq2,0.13224156551696797,-0.7341163482972883,0.46813017523589445,71.05109489051095,v0
ACCRUAL_qb1of3__FCF_OI_qb1of3__C8_EPS_DYN_riseq1__v1,ACCRUAL_qb1of3__FCF_OI_qb1of3,C8_EPS_DYN_riseq1,0.13224093679436977,-0.6539525775576911,0.5063636363636363,12.316725978647687,v1
CROIC_qb1of3__REV_G_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,CROIC_qb1of3__REV_G_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1322170148714128,-0.5347682818506462,0.46211440551063193,102.54736842105264,v0
REVENUE_qb2of3__EPS_qb1of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb2of3__EPS_qb1of3,C3_ROE_DYN_qmax4,0.13221476255907683,-0.6092569542162917,0.524896265560166,47.83206106870229,v0
EV_EBITDA_qb1of3__REVENUE_qb0of3__None__v0,EV_EBITDA_qb1of3__REVENUE_qb0of3,None,0.13220523377453985,-0.5111875168012765,0.4613315400134499,91.42087542087542,v0
P_IC_qb1of3__VOL_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb1of3__VOL_qb1of3,C1_ROE_DYN_riseq1,0.1322042281454543,-0.6358836745221801,0.49706997587038954,76.73333333333333,v0
MOM_qb2of3__CROIC_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__CROIC_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13220391325431868,-0.5151039861231517,0.4912663755458515,14.89399293286219,v1
ACCRUAL_qb1of3__CROIC_qb1of3__C2_ROE_DYN_riseq2__v0,ACCRUAL_qb1of3__CROIC_qb1of3,C2_ROE_DYN_riseq2,0.13216005605045877,-0.5616747066615314,0.49558658321296745,88.88686131386861,v0
FCF_P_qb2of3__ROIC_qb1of3__None__v0,FCF_P_qb2of3__ROIC_qb1of3,None,0.13214928588991603,-0.5918658107233186,0.4971478718736288,175.42424242424244,v0
ROE_qb2of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v0,ROE_qb2of3__ACCRUAL_qb1of3,C8_EPS_DYN_riseq1,0.1321460155650973,-0.4993808871317815,0.4893648891551827,92.99649122807017,v0
ROE_qb2of3__REVENUE_qb0of3__C8_EPS_DYN_riseq1__v0,ROE_qb2of3__REVENUE_qb0of3,C8_EPS_DYN_riseq1,0.13214526227612255,-0.3948919863145598,0.3900076472087688,67.16842105263157,v0
PB_qb1of3__VOL_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PB_qb1of3__VOL_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1321446757726792,-0.5753710315614047,0.5058220773171868,64.10175438596491,v0
DEBTRATIO_qb2of3__VOL_qb0of3__C5_ROE_DYN_yoy__v0,DEBTRATIO_qb2of3__VOL_qb0of3,C5_ROE_DYN_yoy,0.13214195861545552,-0.5958367072969781,0.539830058417419,73.36,v0
P_IC_qb0of3__EV_S_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__EV_S_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13212704572048106,-0.5686976232907266,0.523776705720193,18.203508771929826,v1
REVENUE_qb2of3__CROIC_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,REVENUE_qb2of3__CROIC_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13212529397170436,-0.5761430044963516,0.5090054815974941,14.93950177935943,v1
ROE_qb2of3__NETDEBT_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__NETDEBT_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1321240026697088,-0.5196286669638277,0.4735172851252775,73.0140350877193,v0
EV_S_qb0of3__REVENUE_qb1of3__None__v1,EV_S_qb0of3__REVENUE_qb1of3,None,0.13211891989821867,-0.5763867966583045,0.4989373007438895,23.252525252525253,v1
ROIC_qb1of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,ROIC_qb1of3__REVENUE_qb2of3,C3_ROE_DYN_qmax4,0.13211319577593472,-0.5486623646741582,0.5222188170395342,54.25190839694657,v0
P_IC_qb1of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb1of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.13209542536225616,-0.5607540831748306,0.4809536494405967,213.83157894736843,v0
PB_qb0of3__None__None__v1,PB_qb0of3__None,None,0.1320941374033069,-0.5614879353686373,0.4932136145333055,62.53872053872054,v1
EV_S_qb1of3__CROIC_qb1of3__C12_EPS_DYN_yoy__v0,EV_S_qb1of3__CROIC_qb1of3,C12_EPS_DYN_yoy,0.13208504607355387,-0.6331581086618978,0.48468606431852984,79.872,v0
ACCRUAL_qb1of3__FCF_OI_qb1of3__C12_EPS_DYN_yoy__v1,ACCRUAL_qb1of3__FCF_OI_qb1of3,C12_EPS_DYN_yoy,0.1320734032587454,-0.6270381133544165,0.5054294175715696,12.44758064516129,v1
FCF_OI_qb1of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v1,FCF_OI_qb1of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.1320694776150848,-0.6129417547899009,0.5067314884068811,30.312280701754386,v1
PS_qb0of3__DEBTRATIO_qb0of3__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__DEBTRATIO_qb0of3,C17_FCF_P_DYN_qmax4,0.1320691641681433,-0.46462619771087577,0.46971201588877853,13.320610687022901,v0
EV_EBITDA_qb1of3__EPS_qb0of3__C10_EPS_DYN_qmax4__v0,EV_EBITDA_qb1of3__EPS_qb0of3,C10_EPS_DYN_qmax4,0.1320690130186053,-0.8142040463419071,0.4918518518518519,10.923076923076923,v0
DEBTRATIO_qb2of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,DEBTRATIO_qb2of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13206590174044996,-0.5040534126679358,0.4656910569105691,237.4,v0
EV_EBITDA_qb1of3__REV_G_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_EBITDA_qb1of3__REV_G_qb2of3,C19_FCF_P_DYN_yoy,0.13206052477429475,-0.6163087110664656,0.4936615836854676,82.248,v0
PS_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,PS_qb1of3__VOL_qb0of3,C12_EPS_DYN_yoy,0.13205423056310917,-0.6016123011286875,0.5353817504655494,13.944,v1
ROE_qb2of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13203737363702372,-0.4646088405470362,0.46402251105453574,118.0140350877193,v0
ROE_qb2of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.13203534478251244,-0.4339393855791275,0.4627834760515668,310.4035087719298,v0
FCF_P_qb0of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v0,FCF_P_qb0of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.1320307390795461,-0.5253602507320825,0.48515847727653866,78.69122807017544,v0
EV_S_qb1of3__MOM_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,EV_S_qb1of3__MOM_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13202635466506396,-0.571613754735061,0.48501577287066244,14.559139784946236,v1
PS_qb1of3__REVENUE_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb1of3__REVENUE_qb0of3,C8_EPS_DYN_riseq1,0.13201745994595915,-0.607694014780052,0.4591928251121076,70.3578947368421,v0
ACCRUAL_qb1of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v1,ACCRUAL_qb1of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.13201280954181338,-0.6130028566542476,0.5104347826086957,12.785964912280702,v1
ROE_qb2of3__VOL_qb0of3__C17_FCF_P_DYN_qmax4__v0,ROE_qb2of3__VOL_qb0of3,C17_FCF_P_DYN_qmax4,0.1320097404920706,-0.5892091695437209,0.5051822133065864,35.88167938931298,v0
CROIC_qb1of3__REV_G_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,CROIC_qb1of3__REV_G_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13200284033579823,-0.6554790156506805,0.49702380952380953,15.150877192982456,v1
P_IC_qb1of3__EPS_qb2of3__C8_EPS_DYN_riseq1__v0,P_IC_qb1of3__EPS_qb2of3,C8_EPS_DYN_riseq1,0.13199489781318152,-0.5526999849452726,0.5063581773225009,86.2701754385965,v0
MOM_qb2of3__REVENUE_qb2of3__None__v0,MOM_qb2of3__REVENUE_qb2of3,None,0.13199275483392348,-0.6612773944411932,0.4801125703564728,172.41750841750843,v0
FCF_OI_qb1of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v0,FCF_OI_qb1of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.1319770143494774,-0.5871688208599846,0.4868205408358372,213.43859649122808,v0
MOM_qb1of3__FCF_OI_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb1of3__FCF_OI_qb1of3,C1_ROE_DYN_riseq1,0.13197162924431716,-0.619561525544626,0.5194744976816075,77.75087719298246,v0
FCF_P_qb2of3__EPS_qb1of3__None__v0,FCF_P_qb2of3__EPS_qb1of3,None,0.1319673156490455,-0.5787698477833965,0.488808337109198,171.3771043771044,v0
OCF_E_qb2of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,OCF_E_qb2of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13196628859370563,-0.45599183268305166,0.4659151905528717,253.53333333333333,v0
FCF_OI_qb1of3__NETDEBT_EBITDA_qb2of3__C8_EPS_DYN_riseq1__v0,FCF_OI_qb1of3__NETDEBT_EBITDA_qb2of3,C8_EPS_DYN_riseq1,0.131965078800516,-0.5946620423988631,0.47004152659679654,74.72280701754386,v0
EV_EBITDA_qb1of3__VOL_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_EBITDA_qb1of3__VOL_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13192419121527776,-0.5528148866434488,0.5011252813203301,14.87719298245614,v1
EV_S_qb0of3__ACCRUAL_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C15_FCF_P_DYN_riseq1,0.1319171779718129,-0.5801568478231658,0.4581351094196004,79.89824561403509,v0
OCF_E_qb2of3__ROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,OCF_E_qb2of3__ROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13190527056628532,-0.6428403071893872,0.5193039695486678,20.985964912280703,v1
OCF_E_qb2of3__FCF_P_qb0of3__C8_EPS_DYN_riseq1__v0,OCF_E_qb2of3__FCF_P_qb0of3,C8_EPS_DYN_riseq1,0.13190397490654804,-0.5054613893366777,0.47580645161290325,71.12280701754386,v0
MOM_qb2of3__ACCRUAL_qb2of3__C2_ROE_DYN_riseq2__v1,MOM_qb2of3__ACCRUAL_qb2of3,C2_ROE_DYN_riseq2,0.13190230179130857,-0.6901590544542386,0.47711404189294027,14.715328467153284,v1
REVENUE_qb2of3__REV_G_qb1of3__C12_EPS_DYN_yoy__v0,REVENUE_qb2of3__REV_G_qb1of3,C12_EPS_DYN_yoy,0.13190180406367613,-0.5326523144700928,0.5213841368584758,102.324,v0
