strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.18617310798306796,-0.6744526361945336,0.4655944625407166,82.31428571428572,v0
PB_qb0of3__EV_S_qb1of3__C9_EPS_DYN_riseq2__v0,PB_qb0of3__EV_S_qb1of3,C9_EPS_DYN_riseq2,0.18607466653803617,-0.6404267926469162,0.5263653483992468,63.44664031620553,v0
EV_S_qb0of3__OCF_E_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__OCF_E_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1860552046434445,-0.5150908821617777,0.5187713310580204,12.895454545454545,v1
MOM_qb2of3__EPS_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__EPS_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18602464889750214,-0.5629178551298342,0.49682539682539684,91.53198653198653,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__C1_ROE_DYN_riseq1__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,C1_ROE_DYN_riseq1,0.18600842512716542,-0.5825087638307102,0.489867717421897,140.06938775510204,v0
MOM_qb2of3__ROIC_qb2of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__ROIC_qb2of3,C10_EPS_DYN_qmax4,0.18597042504072148,-0.6304034304722492,0.5123832122200801,86.12794612794613,v0
EV_S_qb0of3__ROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.18592572854245049,-0.4252764430823718,0.51629392971246,64.0376569037657,v0
P_IC_qb0of3__OCF_E_qb1of3__C9_EPS_DYN_riseq2__v0,P_IC_qb0of3__OCF_E_qb1of3,C9_EPS_DYN_riseq2,0.18587518393801683,-0.51870994293912,0.5060141020323518,76.64478764478764,v0
PB_qb0of3__DEBTRATIO_qb2of3__C10_EPS_DYN_qmax4__v0,PB_qb0of3__DEBTRATIO_qb2of3,C10_EPS_DYN_qmax4,0.18581841475885374,-0.44416118107399116,0.511058981233244,55.02857142857143,v0
P_IC_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,P_IC_qb0of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.1856725817046634,-0.33519220124795246,0.4714558863698443,64.63706563706563,v0
PB_qb0of3__DEBTRATIO_qb1of3__C11_EPS_DYN_qmax8__v0,PB_qb0of3__DEBTRATIO_qb1of3,C11_EPS_DYN_qmax8,0.18563592156901687,-0.31456394343829,0.49222447599729546,24.273469387755103,v0
PB_qb1of3__MOM_qb2of3__C1_ROE_DYN_riseq1__v0,PB_qb1of3__MOM_qb2of3,C1_ROE_DYN_riseq1,0.18559662820309564,-0.7011355076518169,0.5094370059687047,95.50840336134453,v0
MOM_qb2of3__ROIC_qb2of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__ROIC_qb2of3,C19_FCF_P_DYN_yoy,0.18557797710520108,-0.6866421372837009,0.4990639625585023,84.51094890510949,v0
P_IC_qb0of3__REVENUE_qb0of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__REVENUE_qb0of3,C17_FCF_P_DYN_qmax4,0.18555782807043064,-0.3210783009344782,0.4393776824034335,36.80408163265306,v0
MOM_qb2of3__REVENUE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__REVENUE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1855092065367976,-0.5148309118099834,0.5099846390168971,18.02928870292887,v1
P_IC_qb0of3__DEBTRATIO_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__DEBTRATIO_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18548658450007327,-0.48891931169738934,0.5209210895815782,133.73061224489797,v0
P_IC_qb0of3__REVENUE_qb0of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__REVENUE_qb0of3,C10_EPS_DYN_qmax4,0.1853772735673056,-0.3733992293132534,0.47210031347962383,30.285714285714285,v0
EV_S_qb0of3__OCF_E_qb1of3__C15_FCF_P_DYN_riseq1__v1,EV_S_qb0of3__OCF_E_qb1of3,C15_FCF_P_DYN_riseq1,0.1853322149853962,-0.6180993870880258,0.49396267837541163,10.796680497925312,v1
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__NETDEBT_EBITDA_qb2of3,C3_ROE_DYN_qmax4,0.18531848894964775,-0.6522923492576238,0.513893429225237,48.776824034334766,v0
PB_qb0of3__ROIC_qb1of3__C12_EPS_DYN_yoy__v1,PB_qb0of3__ROIC_qb1of3,C12_EPS_DYN_yoy,0.185196667512598,-0.5568299234940677,0.5235955056179775,19.308695652173913,v1
PB_qb0of3__EV_S_qb1of3__C10_EPS_DYN_qmax4__v0,PB_qb0of3__EV_S_qb1of3,C10_EPS_DYN_qmax4,0.1851935056553351,-0.6551049994739162,0.5216976633285646,33.47826086956522,v0
PS_qb0of3__EPS_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,PS_qb0of3__EPS_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18510718264423187,-0.5138754476283973,0.5178571428571429,15.803212851405622,v1
MOM_qb2of3__ROIC_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__ROIC_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18503150426269332,-0.5948391929243138,0.4874446085672083,95.9090909090909,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__C3_ROE_DYN_qmax4__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,C3_ROE_DYN_qmax4,0.18497874258585711,-0.4916420796987503,0.5101485148514852,72.24897959183673,v0
MOM_qb2of3__DEBTRATIO_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__DEBTRATIO_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18481587637536867,-0.6222762688335273,0.47806763285024156,88.6938775510204,v0
P_IC_qb0of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18478044893693135,-0.4892877465382811,0.5095837897042717,142.74285714285713,v0
MOM_qb2of3__EPS_qb1of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__EPS_qb1of3,C3_ROE_DYN_qmax4,0.18473159056270294,-0.5274638475063915,0.506113641812515,50.79442508710802,v0
EV_S_qb0of3__EPS_qb2of3__C5_ROE_DYN_yoy__v1,EV_S_qb0of3__EPS_qb2of3,C5_ROE_DYN_yoy,0.1847163584527174,-0.6302774568801912,0.5360824742268041,16.119266055045873,v1
EV_S_qb0of3__OCF_E_qb1of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__OCF_E_qb1of3,C9_EPS_DYN_riseq2,0.18465810559127327,-0.4318637018466348,0.5104231166150671,75.68725868725869,v0
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C10_EPS_DYN_qmax4,0.1846344460643874,-0.5614863399567913,0.5147940823670532,76.08979591836734,v0
MOM_qb2of3__REVENUE_qb1of3__C2_ROE_DYN_riseq2__v1,MOM_qb2of3__REVENUE_qb1of3,C2_ROE_DYN_riseq2,0.18461642573934323,-0.619690433224845,0.5112511251125113,15.38135593220339,v1
EV_S_qb0of3__EPS_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,EV_S_qb0of3__EPS_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18461179492623914,-0.5931086695518464,0.5062836624775583,15.85140562248996,v1
PS_qb0of3__REVENUE_qb1of3__C2_ROE_DYN_riseq2__v1,PS_qb0of3__REVENUE_qb1of3,C2_ROE_DYN_riseq2,0.1845360908520901,-0.5982868446902405,0.5141451414514145,11.819742489270386,v1
PB_qb0of3__NETDEBT_EBITDA_qb2of3__C9_EPS_DYN_riseq2__v0,PB_qb0of3__NETDEBT_EBITDA_qb2of3,C9_EPS_DYN_riseq2,0.18451617277920884,-0.5293246522367376,0.5125489293115358,102.0,v0
PS_qb0of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v1,PS_qb0of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.18446366919439572,-0.5309028556590756,0.4855252274607113,17.13278008298755,v1
PB_qb0of3__DEBTRATIO_qb2of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__DEBTRATIO_qb2of3,C8_EPS_DYN_riseq1,0.1844568200723653,-0.5882730009758863,0.49855848434925865,93.22857142857143,v0
P_IC_qb0of3__EV_S_qb0of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__EV_S_qb0of3,C19_FCF_P_DYN_yoy,0.18443629969668773,-0.6085623690563895,0.5148227087773687,109.33064516129032,v0
MOM_qb2of3__EPS_qb2of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__EPS_qb2of3,C17_FCF_P_DYN_qmax4,0.18440297049185994,-0.6613853549054218,0.48324557204404023,47.564748201438846,v0
MOM_qb1of3__EV_S_qb0of3__C1_ROE_DYN_riseq1__v0,MOM_qb1of3__EV_S_qb0of3,C1_ROE_DYN_riseq1,0.18437119586583406,-0.5554248978783972,0.5274384685505925,81.42040816326531,v0
MOM_qb2of3__DEBTRATIO_qb1of3__C12_EPS_DYN_yoy__v1,MOM_qb2of3__DEBTRATIO_qb1of3,C12_EPS_DYN_yoy,0.18437006563740055,-0.6006894586881075,0.5094494658997535,15.975510204081633,v1
P_IC_qb0of3__EPS_qb2of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__EPS_qb2of3,C12_EPS_DYN_yoy,0.18432846006129178,-0.31019692464111015,0.46658179503500957,61.12741312741313,v0
PS_qb0of3__NETDEBT_EBITDA_qb2of3__C11_EPS_DYN_qmax8__v0,PS_qb0of3__NETDEBT_EBITDA_qb2of3,C11_EPS_DYN_qmax8,0.18431338586293333,-0.3436790447251554,0.48185998978027594,33.55102040816327,v0
MOM_qb2of3__DEBTRATIO_qb1of3__C2_ROE_DYN_riseq2__v1,MOM_qb2of3__DEBTRATIO_qb1of3,C2_ROE_DYN_riseq2,0.18430044666344303,-0.5788067616771846,0.5071090047393365,15.108225108225108,v1
P_IC_qb0of3__MOM_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__MOM_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1842536856549426,-0.47513269970226624,0.5427193385392742,73.83265306122449,v0
MOM_qb2of3__EPS_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__EPS_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1842408895023011,-0.5114606463504363,0.5305692199578356,17.649402390438247,v1
PS_qb0of3__NETDEBT_EBITDA_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__NETDEBT_EBITDA_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.18414380952907217,-0.5359094686622476,0.534994068801898,12.033898305084746,v1
PS_qb0of3__ROE_qb2of3__None__v1,PS_qb0of3__ROE_qb2of3,None,0.18407089533917365,-0.5271338873400571,0.520509977827051,23.127413127413128,v1
MOM_qb1of3__EV_S_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb1of3__EV_S_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18400561258271897,-0.4697532694613703,0.5388229475766568,67.04938271604938,v0
MOM_qb2of3__EPS_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__EPS_qb2of3,C15_FCF_P_DYN_riseq1,0.18393133640550574,-0.6486618423232444,0.4850255661066472,90.17142857142858,v0
PB_qb0of3__None__C3_ROE_DYN_qmax4__v1,PB_qb0of3__None,C3_ROE_DYN_qmax4,0.1839217598404317,-0.5901547855967032,0.49960031974420466,17.292887029288703,v1
MOM_qb1of3__EV_S_qb0of3__C12_EPS_DYN_yoy__v1,MOM_qb1of3__EV_S_qb0of3,C12_EPS_DYN_yoy,0.18386873694267725,-0.700137673666806,0.5363941769316909,11.687242798353909,v1
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18386031030233418,-0.5694730619415105,0.4841666666666667,105.57959183673469,v0
EV_S_qb0of3__OCF_E_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__OCF_E_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18385772294316793,-0.38591993692368864,0.4682151589242054,66.94208494208495,v0
P_IC_qb0of3__ROIC_qb2of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__ROIC_qb2of3,C5_ROE_DYN_yoy,0.18384378378483812,-0.31858612673283127,0.4455058619192358,38.270270270270274,v0
PB_qb0of3__REVENUE_qb1of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__REVENUE_qb1of3,C12_EPS_DYN_yoy,0.18378741653337882,-0.42496206269285763,0.48498233215547704,80.23673469387755,v0
EV_S_qb0of3__ROE_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__ROE_qb2of3,C19_FCF_P_DYN_yoy,0.18372397545478658,-0.49955343136013886,0.5120161902352643,68.28571428571429,v0
EV_S_qb0of3__OCF_E_qb1of3__C1_ROE_DYN_riseq1__v1,EV_S_qb0of3__OCF_E_qb1of3,C1_ROE_DYN_riseq1,0.18357862736965513,-0.6673171372152074,0.5122222222222222,12.277310924369749,v1
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.1835519187203718,-0.5598924688131214,0.4991132505700532,65.49795918367347,v0
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C8_EPS_DYN_riseq1,0.1835485881822565,-0.6822444026748633,0.49336973478939156,77.0,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C5_ROE_DYN_yoy,0.18350744482953707,-0.3383159475096259,0.4970212765957447,51.97551020408163,v0
P_IC_qb0of3__MOM_qb1of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__MOM_qb1of3,C10_EPS_DYN_qmax4,0.18349688461530045,-0.6342872874495338,0.534267438318611,44.40234375,v0
MOM_qb2of3__REVENUE_qb1of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__REVENUE_qb1of3,C17_FCF_P_DYN_qmax4,0.18346730899271146,-0.6956884568295271,0.46576271186440676,37.11020408163265,v0
PB_qb0of3__OCF_E_qb2of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__OCF_E_qb2of3,C15_FCF_P_DYN_riseq1,0.18344125803297007,-0.6157523701484846,0.4889810733730879,51.69387755102041,v0
EV_S_qb0of3__OCF_E_qb1of3__C11_EPS_DYN_qmax8__v0,EV_S_qb0of3__OCF_E_qb1of3,C11_EPS_DYN_qmax8,0.18341993741335516,-0.3340627562395212,0.4192288921425085,32.06563706563706,v0
P_IC_qb0of3__DEBTRATIO_qb0of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__DEBTRATIO_qb0of3,C19_FCF_P_DYN_yoy,0.18341522553552125,-0.7345839757015079,0.5016339869281046,24.595833333333335,v0
MOM_qb2of3__ROIC_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__ROIC_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18339005160584976,-0.5290825026043546,0.5036292573981016,20.577205882352942,v1
PS_qb0of3__OCF_E_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__OCF_E_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.18336613366136456,-0.5201697865553202,0.5024096385542168,11.79111111111111,v1
MOM_qb2of3__DEBTRATIO_qb0of3__C2_ROE_DYN_riseq2__v1,MOM_qb2of3__DEBTRATIO_qb0of3,C2_ROE_DYN_riseq2,0.1833031722167251,-0.6027661639065396,0.509375,13.527896995708154,v1
PS_qb0of3__OCF_E_qb1of3__C11_EPS_DYN_qmax8__v0,PS_qb0of3__OCF_E_qb1of3,C11_EPS_DYN_qmax8,0.1832566983938726,-0.36342837967034414,0.4189390183440754,31.37837837837838,v0
MOM_qb2of3__REVENUE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__REVENUE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1832555641317679,-0.6200068194857536,0.49617860016090104,94.25311203319502,v0
PS_qb1of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb1of3__EV_S_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18318468061749038,-0.5834139551085669,0.4963655244029076,40.46530612244898,v0
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v1,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.18318376741151865,-0.6286227823104119,0.4599109131403118,10.522448979591836,v1
MOM_qb2of3__ROE_qb2of3__C1_ROE_DYN_riseq1__v1,MOM_qb2of3__ROE_qb2of3,C1_ROE_DYN_riseq1,0.18316836355113963,-0.6981253103346422,0.5178947368421053,25.285714285714285,v1
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C1_ROE_DYN_riseq1,0.18315631846778158,-0.5402024125801843,0.5086275550836209,70.66938775510204,v0
P_IC_qb0of3__DEBTRATIO_qb2of3__C1_ROE_DYN_riseq1__v1,P_IC_qb0of3__DEBTRATIO_qb2of3,C1_ROE_DYN_riseq1,0.18297316536840147,-0.611818551753621,0.5010555946516537,19.869747899159663,v1
MOM_qb2of3__ROIC_qb2of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__ROIC_qb2of3,C5_ROE_DYN_yoy,0.18295487936691668,-0.6824372887878689,0.49757804090419805,107.03412969283276,v0
EV_S_qb0of3__REVENUE_qb1of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__REVENUE_qb1of3,C12_EPS_DYN_yoy,0.18288433667672854,-0.43511562315162133,0.47178592204770214,89.0326530612245,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C12_EPS_DYN_yoy,0.18280100448756054,-0.46803962146319356,0.5095680699835976,87.55918367346939,v0
EV_S_qb0of3__DEBTRATIO_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__DEBTRATIO_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1827852584662426,-0.42761255388743824,0.48415622697126015,89.71836734693878,v0
MOM_qb2of3__EV_S_qb0of3__C8_EPS_DYN_riseq1__v1,MOM_qb2of3__EV_S_qb0of3,C8_EPS_DYN_riseq1,0.18272417740374025,-0.6838624886146909,0.5228013029315961,16.53469387755102,v1
P_IC_qb0of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18271464716992525,-0.5462547790805781,0.5258814703675919,20.932773109243698,v1
PB_qb0of3__ROE_qb1of3__C1_ROE_DYN_riseq1__v1,PB_qb0of3__ROE_qb1of3,C1_ROE_DYN_riseq1,0.18266362127483515,-0.566871006129074,0.4890710382513661,20.771186440677965,v1
EV_S_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.18264841314969438,-0.4942452251625806,0.5116903027980069,39.59670781893004,v1
MOM_qb2of3__ROIC_qb2of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__ROIC_qb2of3,C1_ROE_DYN_riseq1,0.18262005371882628,-0.6819142248947121,0.5076354092102123,126.64489795918368,v0
MOM_qb2of3__EV_S_qb0of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__EV_S_qb0of3,C16_FCF_P_DYN_riseq2,0.1825756355929251,-0.6172051957599003,0.5353535353535354,13.085714285714285,v1
PS_qb1of3__EV_S_qb0of3__C1_ROE_DYN_riseq1__v0,PS_qb1of3__EV_S_qb0of3,C1_ROE_DYN_riseq1,0.18254699187121504,-0.6302565050724662,0.5107281041153711,48.02040816326531,v0
PS_qb0of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v1,PS_qb0of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.1824144543736721,-0.6666189731541594,0.543245869776482,14.270386266094421,v1
PS_qb0of3__MOM_qb1of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__MOM_qb1of3,C1_ROE_DYN_riseq1,0.18234340031945573,-0.5979127451216764,0.5198848299442145,81.7673469387755,v0
P_IC_qb0of3__ROE_qb2of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__ROE_qb2of3,C5_ROE_DYN_yoy,0.18230054902208037,-0.32625232831754936,0.47421758569299555,61.66023166023166,v0
PB_qb0of3__DEBTRATIO_qb2of3__C9_EPS_DYN_riseq2__v1,PB_qb0of3__DEBTRATIO_qb2of3,C9_EPS_DYN_riseq2,0.18225005626993207,-0.7037832179504622,0.5286713286713287,10.79475982532751,v1
PB_qb0of3__EV_S_qb0of3__C1_ROE_DYN_riseq1__v1,PB_qb0of3__EV_S_qb0of3,C1_ROE_DYN_riseq1,0.18222463996727067,-0.6173501765130931,0.49917627677100496,17.592436974789916,v1
MOM_qb2of3__EPS_qb2of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__EPS_qb2of3,C10_EPS_DYN_qmax4,0.18214655759059672,-0.6164452617074996,0.5189299809969302,87.3030303030303,v0
MOM_qb2of3__OCF_E_qb2of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__OCF_E_qb2of3,C1_ROE_DYN_riseq1,0.18203870827031032,-0.6648597200144667,0.5120421832692034,101.84297520661157,v0
PS_qb0of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__NETDEBT_EBITDA_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18199307785171115,-0.5173586723798158,0.4855378615534612,101.02448979591837,v0
MOM_qb2of3__EPS_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__EPS_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1819432185938863,-0.4881548698354805,0.508190945922142,86.58333333333333,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__C2_ROE_DYN_riseq2__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,C2_ROE_DYN_riseq2,0.181936136116289,-0.541183926418687,0.5100394406597347,136.70612244897958,v0
PS_qb1of3__EV_S_qb0of3__C2_ROE_DYN_riseq2__v0,PS_qb1of3__EV_S_qb0of3,C2_ROE_DYN_riseq2,0.1819004608877739,-0.6616333543826582,0.5312249799839872,48.029411764705884,v0
PB_qb0of3__REVENUE_qb1of3__C2_ROE_DYN_riseq2__v0,PB_qb0of3__REVENUE_qb1of3,C2_ROE_DYN_riseq2,0.18189184596207952,-0.46477716756242704,0.5107498689040377,86.27755102040817,v0
P_IC_qb0of3__EPS_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__EPS_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18180721153099566,-0.3123213843297389,0.45624502784407317,48.664092664092664,v0
PB_qb0of3__NETDEBT_EBITDA_qb2of3__C2_ROE_DYN_riseq2__v0,PB_qb0of3__NETDEBT_EBITDA_qb2of3,C2_ROE_DYN_riseq2,0.1817485982432343,-0.5305250515403116,0.5128617363344051,101.64081632653061,v0
MOM_qb2of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18174566304013529,-0.6407528242243086,0.4672067901234568,94.31836734693877,v0
PB_qb0of3__EV_S_qb1of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__EV_S_qb1of3,C12_EPS_DYN_yoy,0.18168417572401263,-0.6168400851357607,0.5064889512451771,56.18503937007874,v0
PB_qb0of3__REVENUE_qb0of3__C10_EPS_DYN_qmax4__v0,PB_qb0of3__REVENUE_qb0of3,C10_EPS_DYN_qmax4,0.1816182742270267,-0.3593318816197305,0.4959349593495935,38.57142857142857,v0
PB_qb1of3__MOM_qb2of3__C1_ROE_DYN_riseq1__v1,PB_qb1of3__MOM_qb2of3,C1_ROE_DYN_riseq1,0.18152137353042797,-0.6288880277621913,0.5237273511647972,15.621848739495798,v1
PB_qb0of3__DEBTRATIO_qb1of3__C9_EPS_DYN_riseq2__v0,PB_qb0of3__DEBTRATIO_qb1of3,C9_EPS_DYN_riseq2,0.18151220247065103,-0.4512692345604843,0.5177154944473823,85.15510204081633,v0
PB_qb0of3__REVENUE_qb0of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__REVENUE_qb0of3,C16_FCF_P_DYN_riseq2,0.18148915567188428,-0.602743256175178,0.5165302782324059,65.62857142857143,v0
EV_S_qb0of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1814028281718938,-0.4128257339944854,0.4793684965913168,96.81224489795919,v0
EV_S_qb0of3__REVENUE_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__REVENUE_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1813953451052559,-0.28036036616027393,0.44745762711864406,42.20502092050209,v0
PS_qb0of3__OCF_E_qb1of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__OCF_E_qb1of3,C3_ROE_DYN_qmax4,0.18129296345368728,-0.33619677038719853,0.4443433424325144,49.95752895752896,v0
PB_qb0of3__EV_S_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__EV_S_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1812866082942004,-0.4613858428677736,0.5357515657620042,116.8130081300813,v0
MOM_qb2of3__ROE_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__ROE_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18123089018175764,-0.5845996595919469,0.49328512396694213,113.25925925925925,v0
PS_qb0of3__ROIC_qb2of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__ROIC_qb2of3,C19_FCF_P_DYN_yoy,0.18122358869009303,-0.5186758189080607,0.4995239606474135,51.16326530612245,v0
