CAGR_v0,daily_sharpe_v0,max_drawdown_v0,avg_drawdown_v0,win_ratio_v0,ytd_v0,strategy_v0,sharpe_ann_v0,F組合_v0,C_v0,C編號_v0,C來源_v0,key,CAGR_v1,daily_sharpe_v1,max_drawdown_v1,avg_drawdown_v1,win_ratio_v1,ytd_v1,strategy_v1,sharpe_ann_v1,F組合_v1,C_v1,C編號_v1,C來源_v1,dCAGR,dMDD,持股數_v1,持股數_v0,象限,F1因子
0.16402455619564504,17.69,-0.5481269987696453,-0.07545066027306264,0.5160015060240963,0.04296035043943136,P_IC_qb0of3__ACCRUAL_qb1of3__C2_ROE_DYN_riseq2__v0,0.8406542267240107,P_IC_qb0of3__ACCRUAL_qb1of3,C2_ROE_DYN_riseq2,2,ROE,P_IC_qb0of3__ACCRUAL_qb1of3__C2_ROE_DYN_riseq2,0.16406136090632883,19.73,-0.6600125231559721,-0.10237164925157058,0.5161290322580645,0.020906884193810926,P_IC_qb0of3__ACCRUAL_qb1of3__C2_ROE_DYN_riseq2__v1,0.6939276999310877,P_IC_qb0of3__ACCRUAL_qb1of3,C2_ROE_DYN_riseq2,2,ROE,3.6804710683790987e-05,-0.11188552438632682,11.334763948497853,90.21224489795918,② 報酬升 風險升,P_IC
0.1660972988195626,17.49,-0.6216940159805477,-0.12461336149922479,0.5141135426577862,-0.05231395501848024,P_IC_qb0of3__ACCRUAL_qb1of3__C3_ROE_DYN_qmax4__v0,0.6847787818704173,P_IC_qb0of3__ACCRUAL_qb1of3,C3_ROE_DYN_qmax4,3,ROE,P_IC_qb0of3__ACCRUAL_qb1of3__C3_ROE_DYN_qmax4,0.12936628118680238,17.65,-0.6333745154997992,-0.27837832982186694,0.5333333333333333,0.009546653376423686,P_IC_qb0of3__ACCRUAL_qb1of3__C3_ROE_DYN_qmax4__v1,0.5823592649301848,P_IC_qb0of3__ACCRUAL_qb1of3,C3_ROE_DYN_qmax4,3,ROE,-0.03673101763276021,-0.01168049951925143,5.669683257918552,47.57142857142857,④ 報酬降 風險升（雙輸）,P_IC
0.20873689584925592,13.41,-0.6572218117638031,-0.15465931492990403,0.5163660654642619,-0.029317022780412483,P_IC_qb0of3__ACCRUAL_qb1of3__C4_ROE_DYN_qmax8__v0,0.8052461580427427,P_IC_qb0of3__ACCRUAL_qb1of3,C4_ROE_DYN_qmax8,4,ROE,P_IC_qb0of3__ACCRUAL_qb1of3__C4_ROE_DYN_qmax8,0.1407792795483449,15.61,-0.3918226138095484,-0.11932126437698753,0.5467980295566502,-0.0909214625548902,P_IC_qb0of3__ACCRUAL_qb1of3__C4_ROE_DYN_qmax8__v1,0.634591367995023,P_IC_qb0of3__ACCRUAL_qb1of3,C4_ROE_DYN_qmax8,4,ROE,-0.06795761630091102,0.2653991979542547,3.7175141242937855,21.742857142857144,③ 報酬降 風險降（換取穩定）,P_IC
0.14759955048290485,16.39,-0.5215799211076894,-0.0640297585530264,0.5082712985938792,0.037917484656131206,P_IC_qb0of3__ACCRUAL_qb1of3__C5_ROE_DYN_yoy__v0,0.824418993156031,P_IC_qb0of3__ACCRUAL_qb1of3,C5_ROE_DYN_yoy,5,ROE,P_IC_qb0of3__ACCRUAL_qb1of3__C5_ROE_DYN_yoy,0.1444835770865991,17.8,-0.5944774740708514,-0.0833744883735452,0.5156069364161849,-0.08335662486817441,P_IC_qb0of3__ACCRUAL_qb1of3__C5_ROE_DYN_yoy__v1,0.6309466694096828,P_IC_qb0of3__ACCRUAL_qb1of3,C5_ROE_DYN_yoy,5,ROE,-0.00311597339630576,-0.07289755296316203,12.457013574660634,81.57551020408164,④ 報酬降 風險升（雙輸）,P_IC
0.13706854133061608,17.9,-0.4155493983448687,-0.0736354761537031,0.5004675081813932,0.04415155647896296,P_IC_qb0of3__ACCRUAL_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,0.8001248884336372,P_IC_qb0of3__ACCRUAL_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,P_IC_qb0of3__ACCRUAL_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg,0.16121598277991178,19.31,-0.4923470392598779,-0.08457228019074971,0.5299334811529933,-0.057042681807182305,P_IC_qb0of3__ACCRUAL_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,0.7008325056618995,P_IC_qb0of3__ACCRUAL_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,0.024147441449295703,-0.07679764091500918,13.515981735159817,79.10878661087867,② 報酬升 風險升,P_IC
0.1658644887411176,17.72,-0.5239617388000577,-0.07294334234107663,0.5078181380803464,0.05003176315111757,P_IC_qb0of3__ACCRUAL_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,0.8717047208094907,P_IC_qb0of3__ACCRUAL_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,P_IC_qb0of3__ACCRUAL_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg,0.1727536520910371,18.99,-0.6242315592400085,-0.09053688325528736,0.5236875800256082,-0.08329190806264564,P_IC_qb0of3__ACCRUAL_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,0.7481789114319444,P_IC_qb0of3__ACCRUAL_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,0.006889163349919514,-0.10026982043995081,11.093617021276597,75.68979591836735,② 報酬升 風險升,P_IC
0.1534143553311127,17.98,-0.5993650845194998,-0.08710621032686038,0.5130464834974944,0.007572791627724174,P_IC_qb0of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v0,0.7770896692261389,P_IC_qb0of3__ACCRUAL_qb1of3,C8_EPS_DYN_riseq1,8,EPS,P_IC_qb0of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1,0.1257736195944661,23.35,-0.6139589958838836,-0.10687474087899133,0.5123384253819037,-0.09095258668065642,P_IC_qb0of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,0.601304544195765,P_IC_qb0of3__ACCRUAL_qb1of3,C8_EPS_DYN_riseq1,8,EPS,-0.027640735736646604,-0.014593911364383816,11.655462184873949,91.46530612244898,④ 報酬降 風險升（雙輸）,P_IC
0.1679679732443815,17.29,-0.5281361539253204,-0.07343684723575741,0.5230942546000751,0.05596836257589599,P_IC_qb0of3__ACCRUAL_qb1of3__C9_EPS_DYN_riseq2__v0,0.8638553589274103,P_IC_qb0of3__ACCRUAL_qb1of3,C9_EPS_DYN_riseq2,9,EPS,P_IC_qb0of3__ACCRUAL_qb1of3__C9_EPS_DYN_riseq2,0.17578893427968323,21.3,-0.6268645311195813,-0.10045927277331831,0.5178117048346056,-0.09106406418187729,P_IC_qb0of3__ACCRUAL_qb1of3__C9_EPS_DYN_riseq2__v1,0.711312768433542,P_IC_qb0of3__ACCRUAL_qb1of3,C9_EPS_DYN_riseq2,9,EPS,0.007820961035301721,-0.09872837719426086,10.918454935622318,90.42448979591836,② 報酬升 風險升,P_IC
0.15591363974444739,16.3,-0.5078391433703783,-0.07681158044589984,0.5229988052568698,-0.02583421592855384,P_IC_qb0of3__ACCRUAL_qb1of3__C10_EPS_DYN_qmax4__v0,0.807415847018565,P_IC_qb0of3__ACCRUAL_qb1of3,C10_EPS_DYN_qmax4,10,EPS,P_IC_qb0of3__ACCRUAL_qb1of3__C10_EPS_DYN_qmax4,0.11473005970281114,18.36,-0.6664696551967639,-0.19177530164740988,0.5401459854014599,-0.09399854039239786,P_IC_qb0of3__ACCRUAL_qb1of3__C10_EPS_DYN_qmax4__v1,0.5533531331238069,P_IC_qb0of3__ACCRUAL_qb1of3,C10_EPS_DYN_qmax4,10,EPS,-0.04118358004163625,-0.15863051182638566,6.211267605633803,50.97959183673469,④ 報酬降 風險升（雙輸）,P_IC
0.1802335042267169,13.76,-0.33799174219877903,-0.06384965765336156,0.5135135135135135,-0.0651590964054215,P_IC_qb0of3__ACCRUAL_qb1of3__C11_EPS_DYN_qmax8__v0,0.9385336436186829,P_IC_qb0of3__ACCRUAL_qb1of3,C11_EPS_DYN_qmax8,11,EPS,P_IC_qb0of3__ACCRUAL_qb1of3__C11_EPS_DYN_qmax8,0.11765602439970735,18.01,-0.44873038078165506,-0.17593541671706112,0.5546218487394958,-0.2084517441600413,P_IC_qb0of3__ACCRUAL_qb1of3__C11_EPS_DYN_qmax8__v1,0.56329412864365,P_IC_qb0of3__ACCRUAL_qb1of3,C11_EPS_DYN_qmax8,11,EPS,-0.06257747982700956,-0.11073863858287603,4.264044943820225,25.057142857142857,④ 報酬降 風險升（雙輸）,P_IC
0.14149199502124077,16.84,-0.5116520015281927,-0.0642541610996088,0.5055555555555555,0.03877858435941284,P_IC_qb0of3__ACCRUAL_qb1of3__C12_EPS_DYN_yoy__v0,0.8026461428717722,P_IC_qb0of3__ACCRUAL_qb1of3,C12_EPS_DYN_yoy,12,EPS,P_IC_qb0of3__ACCRUAL_qb1of3__C12_EPS_DYN_yoy,0.13483225837921786,20.49,-0.6623412911019999,-0.11503509098178412,0.5166858457997698,-0.11947226260016197,P_IC_qb0of3__ACCRUAL_qb1of3__C12_EPS_DYN_yoy__v1,0.5886457533401598,P_IC_qb0of3__ACCRUAL_qb1of3,C12_EPS_DYN_yoy,12,EPS,-0.0066597366420229065,-0.15068928957380723,12.272321428571429,84.53877551020408,④ 報酬降 風險升（雙輸）,P_IC
0.12754958245450387,18.64,-0.412946132226348,-0.07279636354235283,0.49105945462673223,0.025758862039421127,P_IC_qb0of3__ACCRUAL_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,0.7681569420073441,P_IC_qb0of3__ACCRUAL_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,P_IC_qb0of3__ACCRUAL_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13731988734802725,22.64,-0.4713042955913255,-0.0971432640256595,0.5137420718816068,-0.08328910954798086,P_IC_qb0of3__ACCRUAL_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,0.636057848756282,P_IC_qb0of3__ACCRUAL_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,0.009770304893523374,-0.058358163364977456,14.34703196347032,83.2887029288703,② 報酬升 風險升,P_IC
0.15650686785533474,17.95,-0.5139635901655284,-0.07443824541891161,0.49919779967911987,0.029274548275192158,P_IC_qb0of3__ACCRUAL_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,0.8406182519127833,P_IC_qb0of3__ACCRUAL_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,P_IC_qb0of3__ACCRUAL_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg,0.1740563724611479,19.24,-0.5742072700777141,-0.09407856154344274,0.5221556886227545,-0.11370491856160359,P_IC_qb0of3__ACCRUAL_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,0.7468098397674896,P_IC_qb0of3__ACCRUAL_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,0.01754950460581317,-0.06024367991218571,12.116379310344827,80.59183673469387,② 報酬升 風險升,P_IC
0.1580301055856428,19.15,-0.5952997239971918,-0.09411889476255836,0.486814646177196,0.006389945372187622,P_IC_qb0of3__ACCRUAL_qb1of3__C15_FCF_P_DYN_riseq1__v0,0.7585048487366125,P_IC_qb0of3__ACCRUAL_qb1of3,C15_FCF_P_DYN_riseq1,15,FCF_P,P_IC_qb0of3__ACCRUAL_qb1of3__C15_FCF_P_DYN_riseq1,0.11688732925476208,24.76,-0.6431442263362868,-0.1339115437783798,0.47953216374269003,-0.006785398436766399,P_IC_qb0of3__ACCRUAL_qb1of3__C15_FCF_P_DYN_riseq1__v1,0.5912780479295396,P_IC_qb0of3__ACCRUAL_qb1of3,C15_FCF_P_DYN_riseq1,15,FCF_P,-0.041142776330880704,-0.047844502339094985,10.663865546218487,75.53877551020408,④ 報酬降 風險升（雙輸）,P_IC
0.15619566833437082,18.7,-0.5901838739513398,-0.09005270966357354,0.4915637860082305,0.020493149061195037,P_IC_qb0of3__ACCRUAL_qb1of3__C16_FCF_P_DYN_riseq2__v0,0.7590529937142408,P_IC_qb0of3__ACCRUAL_qb1of3,C16_FCF_P_DYN_riseq2,16,FCF_P,P_IC_qb0of3__ACCRUAL_qb1of3__C16_FCF_P_DYN_riseq2,0.054479218283955744,36.18,-0.6816327556169861,-0.26304006110930755,0.47571606475716066,-0.030756748484777496,P_IC_qb0of3__ACCRUAL_qb1of3__C16_FCF_P_DYN_riseq2__v1,0.3409486044667566,P_IC_qb0of3__ACCRUAL_qb1of3,C16_FCF_P_DYN_riseq2,16,FCF_P,-0.10171645005041507,-0.09144888166564635,10.836134453781513,77.86938775510204,④ 報酬降 風險升（雙輸）,P_IC
0.10233351474735342,23.29,-0.4415393184461366,-0.09137577044409324,0.44041117892708,0.06897249653512949,P_IC_qb0of3__ACCRUAL_qb1of3__C17_FCF_P_DYN_qmax4__v0,0.6237174213505057,P_IC_qb0of3__ACCRUAL_qb1of3,C17_FCF_P_DYN_qmax4,17,FCF_P,P_IC_qb0of3__ACCRUAL_qb1of3__C17_FCF_P_DYN_qmax4,0.02268191580740675,49.61,-0.7241202622917136,-0.25367773647877934,0.4557823129251701,-0.03959470284359912,P_IC_qb0of3__ACCRUAL_qb1of3__C17_FCF_P_DYN_qmax4__v1,0.21246437583691802,P_IC_qb0of3__ACCRUAL_qb1of3,C17_FCF_P_DYN_qmax4,17,FCF_P,-0.07965159893994667,-0.28258094384557697,5.972850678733032,44.08571428571429,④ 報酬降 風險升（雙輸）,P_IC
0.111232440342512,17.92,-0.36322425989736173,-0.07834164089533192,0.42108262108262107,-0.043380809309576884,P_IC_qb0of3__ACCRUAL_qb1of3__C18_FCF_P_DYN_qmax8__v0,0.6033387172514255,P_IC_qb0of3__ACCRUAL_qb1of3,C18_FCF_P_DYN_qmax8,18,FCF_P,P_IC_qb0of3__ACCRUAL_qb1of3__C18_FCF_P_DYN_qmax8,-0.009872350027111843,53.44,-0.7137722717433728,-0.459128375601141,0.4649122807017544,-0.1836586356085803,P_IC_qb0of3__ACCRUAL_qb1of3__C18_FCF_P_DYN_qmax8__v1,0.0689515227101646,P_IC_qb0of3__ACCRUAL_qb1of3,C18_FCF_P_DYN_qmax8,18,FCF_P,-0.12110479036962385,-0.35054801184601103,3.269607843137255,24.66530612244898,④ 報酬降 風險升（雙輸）,P_IC
0.14769901798881202,17.96,-0.6093273638044845,-0.08628690636288422,0.4950354609929078,-0.01433570000125517,P_IC_qb0of3__ACCRUAL_qb1of3__C19_FCF_P_DYN_yoy__v0,0.7426024144435126,P_IC_qb0of3__ACCRUAL_qb1of3,C19_FCF_P_DYN_yoy,19,FCF_P,P_IC_qb0of3__ACCRUAL_qb1of3__C19_FCF_P_DYN_yoy,0.056699179538291844,30.63,-0.654193753567947,-0.19066288898057662,0.48288075560802834,-0.0019481456722254542,P_IC_qb0of3__ACCRUAL_qb1of3__C19_FCF_P_DYN_yoy__v1,0.35958640817555876,P_IC_qb0of3__ACCRUAL_qb1of3,C19_FCF_P_DYN_yoy,19,FCF_P,-0.09099983845052018,-0.044866389763462466,11.291304347826086,76.65306122448979,④ 報酬降 風險升（雙輸）,P_IC
0.13894294764042625,18.55,-0.5233749331416329,-0.09635485747916189,0.49736661323563086,-0.01634442423636029,P_IC_qb0of3__ACCRUAL_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,0.7163384374134026,P_IC_qb0of3__ACCRUAL_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,P_IC_qb0of3__ACCRUAL_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.07754965819028214,27.61,-0.6738933918158851,-0.3420445756580169,0.49939540507859737,-0.03560522824449652,P_IC_qb0of3__ACCRUAL_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,0.391548726474177,P_IC_qb0of3__ACCRUAL_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,-0.061393289450144106,-0.1505184586742523,11.56768558951965,78.4979079497908,④ 報酬降 風險升（雙輸）,P_IC
0.14684902391663823,19.6,-0.4984638169136839,-0.06979466557008686,0.48818407960199006,-0.016668028812345193,P_IC_qb0of3__ACCRUAL_qb2of3__None__v0,0.8145806795892039,P_IC_qb0of3__ACCRUAL_qb2of3,None,0,None,P_IC_qb0of3__ACCRUAL_qb2of3__None,0.14820706723962251,20.51,-0.5395540771731001,-0.0947245028559353,0.49221902017291064,-0.062347534263207494,P_IC_qb0of3__ACCRUAL_qb2of3__None__v1,0.7327222853571203,P_IC_qb0of3__ACCRUAL_qb2of3,None,0,None,0.0013580433229842814,-0.0410902602594162,23.253061224489795,160.74285714285713,② 報酬升 風險升,P_IC
0.16391185978669998,17.22,-0.5750458066670383,-0.07087419821289302,0.48546861564918314,-0.04631961570370369,P_IC_qb0of3__ACCRUAL_qb2of3__C1_ROE_DYN_riseq1__v0,0.832907931830753,P_IC_qb0of3__ACCRUAL_qb2of3,C1_ROE_DYN_riseq1,1,ROE,P_IC_qb0of3__ACCRUAL_qb2of3__C1_ROE_DYN_riseq1,0.2092149061153803,17.14,-0.5896639581971332,-0.10340075634166704,0.47927736450584485,-0.03815128224512132,P_IC_qb0of3__ACCRUAL_qb2of3__C1_ROE_DYN_riseq1__v1,0.8248406425395879,P_IC_qb0of3__ACCRUAL_qb2of3,C1_ROE_DYN_riseq1,1,ROE,0.04530304632868032,-0.014618151530094936,12.772532188841202,87.03673469387755,② 報酬升 風險升,P_IC
0.15507952006860304,17.33,-0.468320293681466,-0.06255702860781824,0.5006610009442871,-0.029852884261661883,P_IC_qb0of3__ACCRUAL_qb2of3__C2_ROE_DYN_riseq2__v0,0.862201938785616,P_IC_qb0of3__ACCRUAL_qb2of3,C2_ROE_DYN_riseq2,2,ROE,P_IC_qb0of3__ACCRUAL_qb2of3__C2_ROE_DYN_riseq2,0.23415557123647202,14.55,-0.567603735160799,-0.09637160752437705,0.5124260355029586,-0.022298427862478043,P_IC_qb0of3__ACCRUAL_qb2of3__C2_ROE_DYN_riseq2__v1,0.8714724513537556,P_IC_qb0of3__ACCRUAL_qb2of3,C2_ROE_DYN_riseq2,2,ROE,0.07907605116786898,-0.09928344147933299,11.725321888412017,86.17551020408163,② 報酬升 風險升,P_IC
0.17021022925290152,15.08,-0.39611111779054353,-0.05679412388508637,0.49550359712230213,-0.07868747173864454,P_IC_qb0of3__ACCRUAL_qb2of3__C3_ROE_DYN_qmax4__v0,0.9294507421725724,P_IC_qb0of3__ACCRUAL_qb2of3,C3_ROE_DYN_qmax4,3,ROE,P_IC_qb0of3__ACCRUAL_qb2of3__C3_ROE_DYN_qmax4,0.30037395355801744,12.38,-0.6596678618124034,-0.11102589736310398,0.4943310657596372,-0.217287912265402,P_IC_qb0of3__ACCRUAL_qb2of3__C3_ROE_DYN_qmax4__v1,0.8540261889338072,P_IC_qb0of3__ACCRUAL_qb2of3,C3_ROE_DYN_qmax4,3,ROE,0.1301637243051159,-0.2635567440218599,6.177777777777778,49.59183673469388,② 報酬升 風險升,P_IC
0.14623274765582828,15.8,-0.3746886367344674,-0.06189572062977168,0.47693162868260147,-0.05307361724993309,P_IC_qb0of3__ACCRUAL_qb2of3__C4_ROE_DYN_qmax8__v0,0.8712497687226834,P_IC_qb0of3__ACCRUAL_qb2of3,C4_ROE_DYN_qmax8,4,ROE,P_IC_qb0of3__ACCRUAL_qb2of3__C4_ROE_DYN_qmax8,0.1619309818836212,16.9,-0.571563291422323,-0.15178043577839098,0.5,-0.2658938014951321,P_IC_qb0of3__ACCRUAL_qb2of3__C4_ROE_DYN_qmax8__v1,0.6647743593403258,P_IC_qb0of3__ACCRUAL_qb2of3,C4_ROE_DYN_qmax8,4,ROE,0.01569823422779293,-0.1968746546878556,4.035897435897436,25.812244897959182,② 報酬升 風險升,P_IC
0.16394305431537481,15.38,-0.3963714226694519,-0.05714117177873325,0.484496899379876,-0.03203445665654403,P_IC_qb0of3__ACCRUAL_qb2of3__C5_ROE_DYN_yoy__v0,0.8149568383158212,P_IC_qb0of3__ACCRUAL_qb2of3,C5_ROE_DYN_yoy,5,ROE,P_IC_qb0of3__ACCRUAL_qb2of3__C5_ROE_DYN_yoy,0.1201341301681329,17.35,-0.5753322773285867,-0.12423108670998415,0.4976635514018692,-0.16259354709908957,P_IC_qb0of3__ACCRUAL_qb2of3__C5_ROE_DYN_yoy__v1,0.5925099811212424,P_IC_qb0of3__ACCRUAL_qb2of3,C5_ROE_DYN_yoy,5,ROE,-0.04380892414724191,-0.1789608546591348,12.213636363636363,80.96326530612245,④ 報酬降 風險升（雙輸）,P_IC
0.1601565562224232,16.02,-0.35823215363867866,-0.06345499301761101,0.47790432801822325,-0.007492096105500945,P_IC_qb0of3__ACCRUAL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,0.8072019130119582,P_IC_qb0of3__ACCRUAL_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,P_IC_qb0of3__ACCRUAL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg,0.12711755472918296,19.9,-0.38708573405986246,-0.10777991697788777,0.5016429353778752,-0.11304022265607172,P_IC_qb0of3__ACCRUAL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,0.6920495006931227,P_IC_qb0of3__ACCRUAL_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,-0.03303900149324024,-0.0288535804211838,13.603686635944701,77.24686192468619,④ 報酬降 風險升（雙輸）,P_IC
0.19253514232141455,15.66,-0.4395416195098957,-0.0657918762058535,0.48392979256895374,-0.005951365381985485,P_IC_qb0of3__ACCRUAL_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,0.9017704600270758,P_IC_qb0of3__ACCRUAL_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,P_IC_qb0of3__ACCRUAL_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg,0.22909425501700387,14.98,-0.4758223117419944,-0.10471452581644762,0.5103280680437424,-0.07338776704363703,P_IC_qb0of3__ACCRUAL_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,0.8372548318060805,P_IC_qb0of3__ACCRUAL_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,0.03655911269558931,-0.03628069223209873,11.651063829787233,75.95102040816326,② 報酬升 風險升,P_IC
0.16081134112886875,17.58,-0.5640388314556259,-0.07057766020893312,0.4843373493975904,-0.006305750277460276,P_IC_qb0of3__ACCRUAL_qb2of3__C8_EPS_DYN_riseq1__v0,0.8252235597510483,P_IC_qb0of3__ACCRUAL_qb2of3,C8_EPS_DYN_riseq1,8,EPS,P_IC_qb0of3__ACCRUAL_qb2of3__C8_EPS_DYN_riseq1,0.20278921158514995,18.55,-0.5814716828288298,-0.09797109877552884,0.4845580404685836,0.017244003370854077,P_IC_qb0of3__ACCRUAL_qb2of3__C8_EPS_DYN_riseq1__v1,0.7965792909037841,P_IC_qb0of3__ACCRUAL_qb2of3,C8_EPS_DYN_riseq1,8,EPS,0.04197787045628121,-0.017432851373203828,12.584033613445378,87.46530612244898,② 報酬升 風險升,P_IC
0.18274215488063583,16.12,-0.44562649511771557,-0.0581619442272386,0.500948406676783,0.00655764535746628,P_IC_qb0of3__ACCRUAL_qb2of3__C9_EPS_DYN_riseq2__v0,0.9211719839708219,P_IC_qb0of3__ACCRUAL_qb2of3,C9_EPS_DYN_riseq2,9,EPS,P_IC_qb0of3__ACCRUAL_qb2of3__C9_EPS_DYN_riseq2,0.24275948520701696,15.43,-0.4950686118466654,-0.0840165154889626,0.5325953259532595,0.05460497677204468,P_IC_qb0of3__ACCRUAL_qb2of3__C9_EPS_DYN_riseq2__v1,0.8605871089270554,P_IC_qb0of3__ACCRUAL_qb2of3,C9_EPS_DYN_riseq2,9,EPS,0.060017330326381124,-0.049442116728949825,11.334763948497853,86.68979591836735,② 報酬升 風險升,P_IC
0.1712202708877375,15.18,-0.36384228645136574,-0.05573446866121549,0.49144679617280373,-0.03708450697302457,P_IC_qb0of3__ACCRUAL_qb2of3__C10_EPS_DYN_qmax4__v0,0.9503608657093663,P_IC_qb0of3__ACCRUAL_qb2of3,C10_EPS_DYN_qmax4,10,EPS,P_IC_qb0of3__ACCRUAL_qb2of3__C10_EPS_DYN_qmax4,0.3058305067334206,13.77,-0.385387850376289,-0.08410539618109089,0.5167037861915368,-0.1426541506421415,P_IC_qb0of3__ACCRUAL_qb2of3__C10_EPS_DYN_qmax4__v1,0.9333452552755184,P_IC_qb0of3__ACCRUAL_qb2of3,C10_EPS_DYN_qmax4,10,EPS,0.1346102358456831,-0.02154556392492324,6.32579185520362,52.159183673469386,② 報酬升 風險升,P_IC
0.12765407321834932,18.01,-0.33588690025921475,-0.0640315585332024,0.4655349794238683,-0.08743544010629278,P_IC_qb0of3__ACCRUAL_qb2of3__C11_EPS_DYN_qmax8__v0,0.7679232383920622,P_IC_qb0of3__ACCRUAL_qb2of3,C11_EPS_DYN_qmax8,11,EPS,P_IC_qb0of3__ACCRUAL_qb2of3__C11_EPS_DYN_qmax8,0.0907497908261774,24.08,-0.4785898100925723,-0.1397404871143513,0.5482758620689655,-0.2221410141732002,P_IC_qb0of3__ACCRUAL_qb2of3__C11_EPS_DYN_qmax8__v1,0.4865106103581471,P_IC_qb0of3__ACCRUAL_qb2of3,C11_EPS_DYN_qmax8,11,EPS,-0.036904282392171917,-0.14270290983335754,4.53030303030303,28.775510204081634,④ 報酬降 風險升（雙輸）,P_IC
0.16842701674781657,15.36,-0.4044136755647749,-0.05833464276768648,0.4832347140039448,-0.019516527760376712,P_IC_qb0of3__ACCRUAL_qb2of3__C12_EPS_DYN_yoy__v0,0.8207351292090882,P_IC_qb0of3__ACCRUAL_qb2of3,C12_EPS_DYN_yoy,12,EPS,P_IC_qb0of3__ACCRUAL_qb2of3__C12_EPS_DYN_yoy,0.16447057087768724,16.14,-0.5730033409573112,-0.10869681754645666,0.5040276179516686,-0.16736861776723166,P_IC_qb0of3__ACCRUAL_qb2of3__C12_EPS_DYN_yoy__v1,0.7202467079472066,P_IC_qb0of3__ACCRUAL_qb2of3,C12_EPS_DYN_yoy,12,EPS,-0.003956445870129333,-0.16858966539253628,12.130044843049328,82.66938775510204,④ 報酬降 風險升（雙輸）,P_IC
0.17535315283470188,15.56,-0.33579467643839145,-0.06229548652537691,0.47733804996683615,-0.021931605810256216,P_IC_qb0of3__ACCRUAL_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,0.8235396341140585,P_IC_qb0of3__ACCRUAL_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,P_IC_qb0of3__ACCRUAL_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11921058766559112,19.91,-0.39901842485468864,-0.10862679262042127,0.5100742311770944,-0.12752987756492862,P_IC_qb0of3__ACCRUAL_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,0.6602273392494111,P_IC_qb0of3__ACCRUAL_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,-0.05614256516911076,-0.06322374841629719,14.616113744075829,80.79916317991632,④ 報酬降 風險升（雙輸）,P_IC
