strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
P_IC_qb0of3__FCF_OI_qb1of3__C18_FCF_P_DYN_qmax8__v1,P_IC_qb0of3__FCF_OI_qb1of3,C18_FCF_P_DYN_qmax8,0.19187987617098679,-0.7144341041704394,0.5527745440434614,36.24679487179487,v1
P_IC_qb1of3__DEBTRATIO_qb0of3__C18_FCF_P_DYN_qmax8__v1,P_IC_qb1of3__DEBTRATIO_qb0of3,C18_FCF_P_DYN_qmax8,0.19185471289510514,-0.5064394775821273,0.5417721518987342,25.78205128205128,v1
P_IC_qb0of3__MOM_qb2of3__C3_ROE_DYN_qmax4__v1,P_IC_qb0of3__MOM_qb2of3,C3_ROE_DYN_qmax4,0.19175236941967078,-0.6142946250737904,0.5554893490242813,44.381410256410255,v1
P_IC_qb0of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v1,P_IC_qb0of3__MOM_qb2of3,C4_ROE_DYN_qmax8,0.1917331805646454,-0.6256911376954473,0.556767254257544,43.657051282051285,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C11_EPS_DYN_qmax8__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C11_EPS_DYN_qmax8,0.19169764530088584,-0.695572379101878,0.5748947759346373,34.68269230769231,v1
REVENUE_qb0of3__FCF_OI_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,REVENUE_qb0of3__FCF_OI_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.19169474302084977,-0.4903403062174091,0.5604146420472951,26.62,v1
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.19163835166494114,-0.5997298858147538,0.5560165975103735,17.753333333333334,v1
P_IC_qb0of3__FCF_OI_qb1of3__C11_EPS_DYN_qmax8__v1,P_IC_qb0of3__FCF_OI_qb1of3,C11_EPS_DYN_qmax8,0.19159821561504775,-0.7289883803557998,0.5531790783589344,36.10897435897436,v1
PB_qb0of3__CROIC_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PB_qb0of3__CROIC_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.19159787097590963,-0.6438973682657181,0.5588428665351742,21.713333333333335,v1
REVENUE_qb0of3__None__C17_FCF_P_DYN_qmax4__v1,REVENUE_qb0of3__None,C17_FCF_P_DYN_qmax4,0.19157280503096685,-0.46343997373337154,0.5354552780016116,118.68589743589743,v1
PB_qb0of3__FCF_P_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,PB_qb0of3__FCF_P_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.19153814315172712,-0.7315736097815664,0.5575091575091575,19.246666666666666,v1
P_IC_qb1of3__OCF_E_qb0of3__C11_EPS_DYN_qmax8__v0,P_IC_qb1of3__OCF_E_qb0of3,C11_EPS_DYN_qmax8,0.19144235282038768,-0.5515934101991196,0.5485124950416501,171.20833333333334,v0
P_IC_qb1of3__OCF_E_qb0of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__OCF_E_qb0of3,C10_EPS_DYN_qmax4,0.19136400600646475,-0.5485554670769092,0.549530007230658,173.56730769230768,v0
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1912350193315615,-0.5043992347667052,0.5466992665036675,19.066666666666666,v1
VOL_qb2of3__OCF_E_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,VOL_qb2of3__OCF_E_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1911047518309119,-0.6103619564867049,0.5332424139106716,20.37062937062937,v1
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.19109901936657492,-0.6754668275433195,0.5164835164835165,27.653846153846153,v1
P_IC_qb0of3__FCF_P_qb2of3__C11_EPS_DYN_qmax8__v1,P_IC_qb0of3__FCF_P_qb2of3,C11_EPS_DYN_qmax8,0.1910539047060793,-0.6494153684681433,0.5648270082605052,68.22115384615384,v1
PS_qb0of3__FCF_P_qb2of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__FCF_P_qb2of3,C16_FCF_P_DYN_riseq2,0.19104718168018953,-0.6045319638073722,0.5751988430947216,10.332089552238806,v0
P_IC_qb0of3__FCF_OI_qb1of3__C10_EPS_DYN_qmax4__v1,P_IC_qb0of3__FCF_OI_qb1of3,C10_EPS_DYN_qmax4,0.1910452530500344,-0.7239440559373573,0.553411306042885,36.81410256410256,v1
P_IC_qb1of3__CROIC_qb0of3__None__v0,P_IC_qb1of3__CROIC_qb0of3,None,0.190727445572499,-0.5184479534879074,0.5548058061985092,192.70833333333334,v0
P_IC_qb1of3__CROIC_qb0of3__C3_ROE_DYN_qmax4__v0,P_IC_qb1of3__CROIC_qb0of3,C3_ROE_DYN_qmax4,0.19067643889057573,-0.5241933869458273,0.5542394014962594,182.16346153846155,v0
REVENUE_qb0of3__None__C3_ROE_DYN_qmax4__v1,REVENUE_qb0of3__None,C3_ROE_DYN_qmax4,0.19067445789859772,-0.45932617372836004,0.5335139474212321,118.47435897435898,v1
EV_EBITDA_qb0of3__REV_G_qb0of3__C10_EPS_DYN_qmax4__v1,EV_EBITDA_qb0of3__REV_G_qb0of3,C10_EPS_DYN_qmax4,0.1906361376888961,-0.6876386301081382,0.5407471763683753,46.993589743589745,v1
P_IC_qb0of3__CROIC_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__CROIC_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.19055247512557671,-0.700382236779874,0.575493345571363,60.15034965034965,v0
EV_S_qb0of3__DEBTRATIO_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__DEBTRATIO_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.19052697987688583,-0.5036412423900071,0.5644146034410407,22.027972027972027,v1
P_IC_qb0of3__MOM_qb2of3__C11_EPS_DYN_qmax8__v1,P_IC_qb0of3__MOM_qb2of3,C11_EPS_DYN_qmax8,0.19048994802580466,-0.6246476605792667,0.5568487018800358,43.830128205128204,v1
P_IC_qb1of3__CROIC_qb0of3__C4_ROE_DYN_qmax8__v0,P_IC_qb1of3__CROIC_qb0of3,C4_ROE_DYN_qmax8,0.19023753105738228,-0.5253057540366263,0.5529059960128815,179.34935897435898,v0
EV_EBITDA_qb0of3__ROIC_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__ROIC_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.19022779759124586,-0.6010153122484372,0.5160194174757281,103.8881118881119,v0
EV_S_qb0of3__FCF_OI_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,EV_S_qb0of3__FCF_OI_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1901827203158486,-0.5490859435705309,0.5634104541559555,16.17,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C10_EPS_DYN_qmax4__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C10_EPS_DYN_qmax4,0.19012923618444888,-0.6901551497982215,0.5752078609221466,35.2275641025641,v1
REVENUE_qb0of3__None__C18_FCF_P_DYN_qmax8__v1,REVENUE_qb0of3__None,C18_FCF_P_DYN_qmax8,0.19008151354828673,-0.46481213933919374,0.5340480444709153,117.58653846153847,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1900727005714593,-0.710032287672125,0.5785280728376327,23.496666666666666,v1
P_IC_qb0of3__OCF_E_qb2of3__C11_EPS_DYN_qmax8__v1,P_IC_qb0of3__OCF_E_qb2of3,C11_EPS_DYN_qmax8,0.19005744639849387,-0.6882410942915533,0.5683122847301951,38.631410256410255,v1
REVENUE_qb0of3__None__None__v1,REVENUE_qb0of3__None,None,0.1900165695700553,-0.4652220431536286,0.5343590809855494,120.9198717948718,v1
EV_EBITDA_qb0of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_EBITDA_qb0of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1900043635369122,-0.7453478683294235,0.5565673289183223,28.342657342657343,v1
P_IC_qb0of3__OCF_E_qb2of3__C10_EPS_DYN_qmax4__v1,P_IC_qb0of3__OCF_E_qb2of3,C10_EPS_DYN_qmax4,0.18998358568063645,-0.6807356565469347,0.5674481168332052,39.33653846153846,v1
EV_S_qb0of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,EV_S_qb0of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1898855497323031,-0.5233905398237162,0.5629473684210526,36.626666666666665,v1
P_IC_qb0of3__FCF_OI_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__FCF_OI_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18986507577881273,-0.6277633212323885,0.5603168887288441,19.3,v1
REVENUE_qb0of3__EV_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,REVENUE_qb0of3__EV_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.18984254521562605,-0.5792851937314895,0.5232265034209579,25.807692307692307,v1
PB_qb0of3__MOM_qb0of3__C11_EPS_DYN_qmax8__v1,PB_qb0of3__MOM_qb0of3,C11_EPS_DYN_qmax8,0.18980083508116863,-0.698322571867869,0.5583214793741109,37.35576923076923,v1
P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.18979606006145944,-0.6518015181461698,0.6010811738458898,273.94055944055947,v0
P_IC_qb0of3__MOM_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__MOM_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18979487061310807,-0.5316829706795374,0.5487534626038781,23.3986013986014,v1
P_IC_qb1of3__CROIC_qb0of3__C10_EPS_DYN_qmax4__v0,P_IC_qb1of3__CROIC_qb0of3,C10_EPS_DYN_qmax4,0.18976034630613037,-0.5236596044893895,0.5550784604574909,182.4647435897436,v0
REVENUE_qb0of3__None__C4_ROE_DYN_qmax8__v1,REVENUE_qb0of3__None,C4_ROE_DYN_qmax8,0.1896932037882917,-0.4622125566656943,0.531854043392505,117.23076923076923,v1
P_IC_qb1of3__CROIC_qb0of3__C11_EPS_DYN_qmax8__v0,P_IC_qb1of3__CROIC_qb0of3,C11_EPS_DYN_qmax8,0.18965376488754293,-0.5242747036221159,0.5539645881447267,179.81730769230768,v0
REVENUE_qb0of3__ROIC_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__ROIC_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1895508775592345,-0.5043870295832874,0.5062676277029144,126.25524475524476,v0
PB_qb0of3__OCF_E_qb0of3__C3_ROE_DYN_qmax4__v1,PB_qb0of3__OCF_E_qb0of3,C3_ROE_DYN_qmax4,0.1895272468762914,-0.662043108939816,0.5590894413948982,48.30448717948718,v1
REVENUE_qb0of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,REVENUE_qb0of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.18950620861361478,-0.41949130134978396,0.5224586288416075,18.67017543859649,v1
PB_qb0of3__REV_G_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__REV_G_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.18949643648521608,-0.6625777166438533,0.5554136058767167,25.265734265734267,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb0of3__None__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb0of3,None,0.18936444881076908,-0.7107498416736417,0.5798868088811493,24.403846153846153,v1
PB_qb0of3__OCF_E_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PB_qb0of3__OCF_E_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1893515054460615,-0.6183671635816815,0.5616475722858701,27.096666666666668,v1
EPS_qb0of3__None__C19_FCF_P_DYN_yoy__v0,EPS_qb0of3__None,C19_FCF_P_DYN_yoy,0.18926415909003902,-0.768575860963447,0.5001114330287497,14.702614379084967,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb0of3__C4_ROE_DYN_qmax8__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb0of3,C4_ROE_DYN_qmax8,0.18917768258396594,-0.7224700178059371,0.57875,23.522435897435898,v1
P_IC_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.18912767730062252,-0.5703729298708782,0.5712728263832106,80.15333333333334,v1
P_IC_qb0of3__OCF_E_qb2of3__C4_ROE_DYN_qmax8__v1,P_IC_qb0of3__OCF_E_qb2of3,C4_ROE_DYN_qmax8,0.1890648638372956,-0.6901233778202805,0.5672012218403971,38.47115384615385,v1
PB_qb0of3__MOM_qb0of3__C18_FCF_P_DYN_qmax8__v1,PB_qb0of3__MOM_qb0of3,C18_FCF_P_DYN_qmax8,0.18903371095163113,-0.6868814326199297,0.5566992014196983,37.50961538461539,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1889535765792032,-0.5711600694755037,0.5744206773618539,19.527972027972027,v1
P_IC_qb0of3__NETDEBT_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb0of3,C3_ROE_DYN_qmax4,0.18895314845227174,-0.7163740240073901,0.579415501905972,23.846153846153847,v1
EV_S_qb0of3__MOM_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__MOM_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.18891860237079716,-0.6088397889611161,0.5450246710526315,33.16842105263158,v1
REVENUE_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,REVENUE_qb0of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18889365482336373,-0.5131452172043476,0.5325732899022801,60.23076923076923,v1
P_IC_qb0of3__OCF_E_qb2of3__C3_ROE_DYN_qmax4__v1,P_IC_qb0of3__OCF_E_qb2of3,C3_ROE_DYN_qmax4,0.18881994071635444,-0.6807356565469345,0.5664107485604607,39.22435897435897,v1
EV_S_qb0of3__FCF_P_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__FCF_P_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18877906869395744,-0.5703322599790581,0.562406015037594,35.37062937062937,v1
EV_EBITDA_qb0of3__REV_G_qb0of3__C11_EPS_DYN_qmax8__v1,EV_EBITDA_qb0of3__REV_G_qb0of3,C11_EPS_DYN_qmax8,0.1886521026876371,-0.6944927066149187,0.5393394431955733,46.294871794871796,v1
EV_S_qb0of3__OCF_E_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,EV_S_qb0of3__OCF_E_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18862583756638052,-0.5970675780913994,0.5645545497856121,31.703333333333333,v1
EV_EBITDA_qb0of3__REV_G_qb0of3__C4_ROE_DYN_qmax8__v1,EV_EBITDA_qb0of3__REV_G_qb0of3,C4_ROE_DYN_qmax8,0.188624981554389,-0.6971120495272953,0.5394691485694588,46.19230769230769,v1
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.188580792540054,-0.5996365776159969,0.5136811382707042,28.57,v1
EV_S_qb0of3__OCF_E_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__OCF_E_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18853064256524976,-0.6138521784590316,0.5471960989202369,19.304195804195803,v1
EV_EBITDA_qb0of3__REV_G_qb0of3__C17_FCF_P_DYN_qmax4__v1,EV_EBITDA_qb0of3__REV_G_qb0of3,C17_FCF_P_DYN_qmax4,0.18851932797331838,-0.6971647513484591,0.5413351781390522,47.14423076923077,v1
PS_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18848563911462857,-0.6093048562057615,0.5651340996168582,70.02097902097903,v1
PB_qb0of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__FCF_OI_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.18842387589734755,-0.5686183328819767,0.5529490616621984,21.417543859649122,v1
P_IC_qb1of3__OCF_E_qb0of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__OCF_E_qb0of3,C18_FCF_P_DYN_qmax8,0.18839946052157508,-0.5572475796411889,0.5496936420784595,167.64743589743588,v0
PB_qb0of3__REV_G_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PB_qb0of3__REV_G_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18839825222571838,-0.6119036128950495,0.5589365791159513,25.256666666666668,v1
EV_EBITDA_qb0of3__REV_G_qb0of3__C3_ROE_DYN_qmax4__v1,EV_EBITDA_qb0of3__REV_G_qb0of3,C3_ROE_DYN_qmax4,0.18834464276707963,-0.68999933746358,0.5403295750216826,46.90384615384615,v1
P_IC_qb0of3__ROE_qb2of3__C17_FCF_P_DYN_qmax4__v1,P_IC_qb0of3__ROE_qb2of3,C17_FCF_P_DYN_qmax4,0.1883279862804772,-0.667161821975641,0.5711554220158427,30.314102564102566,v1
EV_S_qb0of3__FCF_OI_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__FCF_OI_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18830440597834053,-0.5141158265360545,0.574585635359116,13.737762237762238,v1
P_IC_qb0of3__FCF_P_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__FCF_P_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.188237889772922,-0.52551497751952,0.5545573647763429,44.056666666666665,v1
P_IC_qb0of3__ROE_qb2of3__C18_FCF_P_DYN_qmax8__v1,P_IC_qb0of3__ROE_qb2of3,C18_FCF_P_DYN_qmax8,0.18823714574892247,-0.6701858884692853,0.570386382058903,29.791666666666668,v1
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18818508970249637,-0.6047720776922018,0.5753575357535754,26.115384615384617,v1
VOL_qb2of3__REV_G_qb0of3__None__v1,VOL_qb2of3__REV_G_qb0of3,None,0.1881564899422732,-0.6964825636988885,0.5255822833142421,43.27564102564103,v1
EV_S_qb0of3__MOM_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__MOM_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1881149477734385,-0.5789340577694714,0.5340994724943482,107.2062937062937,v0
P_IC_qb1of3__OCF_E_qb0of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb1of3__OCF_E_qb0of3,C17_FCF_P_DYN_qmax4,0.18810376170406973,-0.5556575134303798,0.5497786720321931,171.17307692307693,v0
PB_qb0of3__MOM_qb0of3__C4_ROE_DYN_qmax8__v1,PB_qb0of3__MOM_qb0of3,C4_ROE_DYN_qmax8,0.18805600800990097,-0.6947447420648865,0.5577128607053794,37.23397435897436,v1
P_IC_qb0of3__ROE_qb2of3__C4_ROE_DYN_qmax8__v1,P_IC_qb0of3__ROE_qb2of3,C4_ROE_DYN_qmax8,0.18800857049115915,-0.6686062313745817,0.5712008501594049,30.10576923076923,v1
PB_qb0of3__MOM_qb0of3__C10_EPS_DYN_qmax4__v1,PB_qb0of3__MOM_qb0of3,C10_EPS_DYN_qmax4,0.1880061797293675,-0.6941070237233314,0.561087570621469,37.94551282051282,v1
PB_qb0of3__FCF_OI_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__FCF_OI_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18798492412688983,-0.7627821374706183,0.5521936459909228,18.842657342657343,v1
REVENUE_qb0of3__FCF_OI_qb2of3__C3_ROE_DYN_qmax4__v1,REVENUE_qb0of3__FCF_OI_qb2of3,C3_ROE_DYN_qmax4,0.18794385326007035,-0.44975461356274005,0.5518223234624146,46.131410256410255,v1
PS_qb0of3__DEBTRATIO_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__DEBTRATIO_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18786151711748644,-0.713945381145394,0.5568096313017307,26.426573426573427,v1
VOL_qb2of3__FCF_OI_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,VOL_qb2of3__FCF_OI_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.18785415485204804,-0.6622004739218403,0.5501130369253956,17.95104895104895,v1
EV_EBITDA_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,EV_EBITDA_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1878387614210173,-0.5672885112872399,0.5683147262094631,26.664335664335663,v1
VOL_qb2of3__REV_G_qb0of3__C17_FCF_P_DYN_qmax4__v1,VOL_qb2of3__REV_G_qb0of3,C17_FCF_P_DYN_qmax4,0.18770594181329425,-0.7035691483875195,0.5248954770049411,42.30769230769231,v1
PB_qb0of3__MOM_qb0of3__C3_ROE_DYN_qmax4__v1,PB_qb0of3__MOM_qb0of3,C3_ROE_DYN_qmax4,0.18768636480806333,-0.6907866229761445,0.5608334804873741,37.88461538461539,v1
P_IC_qb1of3__FCF_P_qb0of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb1of3__FCF_P_qb0of3,C17_FCF_P_DYN_qmax4,0.18759650149242035,-0.5297732189907026,0.5549738219895288,182.43589743589743,v0
REVENUE_qb0of3__EPS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,REVENUE_qb0of3__EPS_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.18752284314550005,-0.7143225395104533,0.4887436456063907,25.643333333333334,v1
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.18748553110139632,-0.5776416597880945,0.5719417281979645,83.4,v0
P_IC_qb0of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v1,P_IC_qb0of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.1874177145216831,-0.6661432778130503,0.5729278794402584,30.253205128205128,v1
P_IC_qb1of3__FCF_P_qb0of3__C3_ROE_DYN_qmax4__v0,P_IC_qb1of3__FCF_P_qb0of3,C3_ROE_DYN_qmax4,0.18731065464885677,-0.5297175652849332,0.5534740882917466,184.54166666666666,v0
EPS_qb1of3__ROE_qb2of3__C10_EPS_DYN_qmax4__v0,EPS_qb1of3__ROE_qb2of3,C10_EPS_DYN_qmax4,0.1872723655607864,-0.45538895126026224,0.5729344122657581,170.07371794871796,v0
EPS_qb1of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,EPS_qb1of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.18726702235721682,-0.4552041723328707,0.5742729073282602,169.47115384615384,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb0of3,C10_EPS_DYN_qmax4,0.1872642042118875,-0.7206948965838202,0.5775788576300085,23.935897435897434,v1
P_IC_qb1of3__FCF_P_qb0of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__FCF_P_qb0of3,C18_FCF_P_DYN_qmax8,0.1872108258787628,-0.532330612092168,0.554086903676694,178.47115384615384,v0
PB_qb0of3__OCF_E_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PB_qb0of3__OCF_E_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18708887095874882,-0.5967693142666781,0.5707720588235294,15.192307692307692,v1
P_IC_qb0of3__FCF_P_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb0of3__FCF_P_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1870586804355201,-0.6684301852819998,0.5755053507728894,17.895104895104897,v1
P_IC_qb0of3__None__None__v1,P_IC_qb0of3__None,None,0.187041378791865,-0.6576281119255147,0.5844191594788034,134.84294871794873,v1
PB_qb0of3__MOM_qb0of3__C17_FCF_P_DYN_qmax4__v1,PB_qb0of3__MOM_qb0of3,C17_FCF_P_DYN_qmax4,0.18702172855907429,-0.6906314728651773,0.5601198871650211,38.044871794871796,v1
EV_EBITDA_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,EV_EBITDA_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1869221990964689,-0.555854135997839,0.5460701330108827,73.62105263157895,v1
P_IC_qb1of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,P_IC_qb1of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.1869157331825404,-0.5312653388176073,0.5522264150943397,181.68910256410257,v0
PS_qb0of3__EV_S_qb1of3__C3_ROE_DYN_qmax4__v1,PS_qb0of3__EV_S_qb1of3,C3_ROE_DYN_qmax4,0.18690649172824103,-0.6174995190120829,0.5639943741209564,17.78846153846154,v1
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1868863663056204,-0.5100285006031037,0.5645645645645646,70.4020979020979,v0
P_IC_qb0of3__OCF_E_qb0of3__C18_FCF_P_DYN_qmax8__v1,P_IC_qb0of3__OCF_E_qb0of3,C18_FCF_P_DYN_qmax8,0.18679533581298946,-0.6881660000989307,0.5592710877324817,38.35897435897436,v1
