CAGR_v0,daily_sharpe_v0,max_drawdown_v0,avg_drawdown_v0,win_ratio_v0,ytd_v0,strategy_v0,sharpe_ann_v0,F組合_v0,C_v0,C編號_v0,C來源_v0,key,CAGR_v1,daily_sharpe_v1,max_drawdown_v1,avg_drawdown_v1,win_ratio_v1,ytd_v1,strategy_v1,sharpe_ann_v1,F組合_v1,C_v1,C編號_v1,C來源_v1,dCAGR,dMDD,持股數_v1,持股數_v0,象限,F1因子
0.1971180352584574,14.23,-0.5212766988653247,-0.07841401907780293,0.5312342569269521,-0.0273951927048125,P_IC_qb0of3__None__C10_EPS_DYN_qmax4__v0,0.92806416027583,P_IC_qb0of3__None,C10_EPS_DYN_qmax4,10,EPS,P_IC_qb0of3__None__C10_EPS_DYN_qmax4,0.16209863465752528,15.67,-0.6332298064638598,-0.09037081849872956,0.5247446975648076,-0.11821865655889963,P_IC_qb0of3__None__C10_EPS_DYN_qmax4__v1,0.7425928964851476,P_IC_qb0of3__None,C10_EPS_DYN_qmax4,10,EPS,-0.035019400600932116,-0.11195310759853516,16.282945736434108,139.58778625954199,④ 報酬降 風險升（雙輸）,P_IC
0.2147318759603296,15.49,-0.5305348487555634,-0.07330013849950608,0.5263282172373082,-0.0651944274224262,P_IC_qb0of3__None__C11_EPS_DYN_qmax8__v0,0.9820189769763029,P_IC_qb0of3__None,C11_EPS_DYN_qmax8,11,EPS,P_IC_qb0of3__None__C11_EPS_DYN_qmax8,0.15918097669237952,19.58,-0.5981694268217802,-0.11175402604187845,0.5549215406562055,-0.1940832968254863,P_IC_qb0of3__None__C11_EPS_DYN_qmax8__v1,0.6895495147624493,P_IC_qb0of3__None,C11_EPS_DYN_qmax8,11,EPS,-0.055550899267950093,-0.06763457806621676,9.88646288209607,73.88412017167381,④ 報酬降 風險升（雙輸）,P_IC
0.21393705262110063,15.12,-0.5371215316520032,-0.06362638033203723,0.5138095793031116,0.0010809982924122608,P_IC_qb0of3__None__C12_EPS_DYN_yoy__v0,1.001061294619287,P_IC_qb0of3__None,C12_EPS_DYN_yoy,12,EPS,P_IC_qb0of3__None__C12_EPS_DYN_yoy,0.16113469164750094,17.77,-0.5599050968477546,-0.07486264721286827,0.5062797747942832,-0.1350994377868202,P_IC_qb0of3__None__C12_EPS_DYN_yoy__v1,0.7753019887662026,P_IC_qb0of3__None,C12_EPS_DYN_yoy,12,EPS,-0.052802360973599693,-0.02278356519575142,31.408,243.792,④ 報酬降 風險升（雙輸）,P_IC
0.20491670513382365,13.97,-0.5357036809389648,-0.08615981445878015,0.5284948855333658,0.004911955494088405,P_IC_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,0.8954451289241047,P_IC_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,P_IC_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg,0.17786852987011903,17.23,-0.5352757491748101,-0.08692639438865842,0.5066250974279034,-0.08691756225707359,P_IC_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,0.8037633506083577,P_IC_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,13,EPS,-0.02704817526370462,0.0004279317641546765,33.189473684210526,224.51929824561404,③ 報酬降 風險降（換取穩定）,P_IC
0.20775450891672476,13.92,-0.5382199021921759,-0.08599131275959261,0.5317408376963351,0.012881461383448256,P_IC_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,0.901039403697715,P_IC_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,P_IC_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg,0.18290557528236095,15.65,-0.5368319411507829,-0.08643096344648074,0.520121159671138,-0.07974349289961336,P_IC_qb0of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v1,0.8320869240512037,P_IC_qb0of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,14,EPS,-0.0248489336343638,0.0013879610413929377,30.03157894736842,216.2140350877193,③ 報酬降 風險降（換取穩定）,P_IC
0.14622409230841438,18.06,-0.5857086302832155,-0.10388514976163127,0.4884947633972938,-0.004489737530998017,P_IC_qb0of3__None__C15_FCF_P_DYN_riseq1__v0,0.7072689979809651,P_IC_qb0of3__None,C15_FCF_P_DYN_riseq1,15,FCF_P,P_IC_qb0of3__None__C15_FCF_P_DYN_riseq1,0.11899665090957146,21.59,-0.5893460906091899,-0.11174672682002657,0.48389485375786745,-0.04607205466625319,P_IC_qb0of3__None__C15_FCF_P_DYN_riseq1__v1,0.6150103698151528,P_IC_qb0of3__None,C15_FCF_P_DYN_riseq1,15,FCF_P,-0.027227441398842922,-0.00363746032597434,30.31578947368421,230.32631578947368,④ 報酬降 風險升（雙輸）,P_IC
0.16398013072466266,17.28,-0.5880972567302942,-0.0951590424840391,0.50967996839194,0.0032554624806442334,P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,0.7956682271614017,P_IC_qb0of3__None,C16_FCF_P_DYN_riseq2,16,FCF_P,P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2,0.09549439868184995,24.63,-0.6195159512708563,-0.11649061895976266,0.4920699471329809,-0.0484716867801237,P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2__v1,0.5317932441199097,P_IC_qb0of3__None,C16_FCF_P_DYN_riseq2,16,FCF_P,-0.06848573204281272,-0.03141869454056212,30.956204379562045,234.3832116788321,④ 報酬降 風險升（雙輸）,P_IC
0.11648323597573973,20.83,-0.5995206574398984,-0.11491908300089768,0.47879722436391675,0.011468684912076865,P_IC_qb0of3__None__C17_FCF_P_DYN_qmax4__v0,0.6187590716797005,P_IC_qb0of3__None,C17_FCF_P_DYN_qmax4,17,FCF_P,P_IC_qb0of3__None__C17_FCF_P_DYN_qmax4,0.08337796938780828,27.38,-0.6340320366090426,-0.12501187364942157,0.4722010662604722,-0.07440116844635103,P_IC_qb0of3__None__C17_FCF_P_DYN_qmax4__v1,0.46856333984607623,P_IC_qb0of3__None,C17_FCF_P_DYN_qmax4,17,FCF_P,-0.03310526658793145,-0.03451137916914426,15.255725190839694,117.11068702290076,④ 報酬降 風險升（雙輸）,P_IC
0.1375136038905025,22.57,-0.6025937992805196,-0.09450761409509015,0.4817446704239157,-0.034264055449420905,P_IC_qb0of3__None__C18_FCF_P_DYN_qmax8__v0,0.6926437410729113,P_IC_qb0of3__None,C18_FCF_P_DYN_qmax8,18,FCF_P,P_IC_qb0of3__None__C18_FCF_P_DYN_qmax8,0.06158026792770177,30.26,-0.6786456700112892,-0.21783144684307582,0.46322378716744916,-0.1410613839786533,P_IC_qb0of3__None__C18_FCF_P_DYN_qmax8__v1,0.37010560868480086,P_IC_qb0of3__None,C18_FCF_P_DYN_qmax8,18,FCF_P,-0.07593333596280072,-0.07605187073076958,8.230088495575222,57.64377682403433,④ 報酬降 風險升（雙輸）,P_IC
0.15279719617425713,18.74,-0.6035113469212559,-0.08505301224684902,0.5142397101740969,-0.007666534644641176,P_IC_qb0of3__None__C19_FCF_P_DYN_yoy__v0,0.7701056014184902,P_IC_qb0of3__None,C19_FCF_P_DYN_yoy,19,FCF_P,P_IC_qb0of3__None__C19_FCF_P_DYN_yoy,0.11887415647386756,23.86,-0.5790176215334081,-0.10268028867724549,0.48833333333333334,-0.03107017316386318,P_IC_qb0of3__None__C19_FCF_P_DYN_yoy__v1,0.6262698288709357,P_IC_qb0of3__None,C19_FCF_P_DYN_yoy,19,FCF_P,-0.03392303970038957,0.024493725387847776,32.168,236.028,③ 報酬降 風險降（換取穩定）,P_IC
