strategy_uid,market,stock_id,jump_date,entry_date,exit_date,trade_return
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,TSSI,2016-09-12,2016-06-01,2016-12-01,-0.4686666666666669
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,DCTH,2019-04-16,2018-09-04,2019-07-01,-0.9419235390496997
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,FCEL,2019-11-06,2019-10-01,2020-02-03,4.1328547717842365
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,ALT,2020-02-28,2019-12-02,2020-06-01,3.451608247422681
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,IVT,2021-10-07,2021-09-01,2021-12-01,18.127629629629627
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,NCMI,2023-04-12,2022-12-01,2023-05-01,-0.3329178743961356
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,BDTX,2023-06-27,2023-06-01,2023-09-01,0.6538139534883736
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,TENX,2023-11-13,2023-06-01,2023-12-01,0.03688888888888919
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,AVTX,2024-03-28,2023-12-01,2024-08-01,-0.2936666666666672
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,GORO,2024-08-21,2024-04-01,2024-09-03,1.998
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,MVST,2024-11-13,2024-05-01,2024-12-01,0.878722593417469
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,SIDU,2024-12-16,2024-12-01,2025-04-01,-0.05533333333333357
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,ASST,2025-05-07,2025-04-01,2025-09-01,10.824923076923078
US::P_IC_qb0of3__ROIC_qb0of3__C15_FCF_P_DYN_riseq1__v0,US,RXT,2026-02-18,2025-12-01,,-0.05003921568627423
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,SNEX,2002-10-23,2002-09-03,2003-01-02,1.2871066563656333
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,CCOI,2003-06-09,2003-06-02,2003-09-02,0.5247175572519089
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,LPTH,2006-01-09,2005-12-01,2006-06-01,1.4198749999999987
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,ELA,2008-10-13,2008-09-02,2008-12-01,-0.5987741935483873
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,RLGT,2008-11-20,2008-10-01,2008-12-01,-0.001999999999999778
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,CPRX,2010-04-12,2010-04-01,2011-04-01,0.4210769230769238
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,REI,2011-05-20,2011-04-01,2011-06-01,2.048
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,AMTX,2021-01-25,2020-12-01,2021-04-01,11.391364928909951
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,GME,2021-02-24,2021-01-04,2021-04-01,10.102408352668201
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,BNED,2024-05-22,2024-04-01,2024-08-01,-0.8292963472413267
US::PS_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,US,TRON,2025-06-16,2025-06-01,2025-09-01,6.458869565217396
US::EPS_qb1of3__REV_G_qb2of3__C16_FCF_P_DYN_riseq2__v1,US,ASYS,2000-08-16,2000-06-01,2000-09-01,5.110055172413788
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,CCOI,2003-06-09,2003-06-02,2003-09-02,0.5247175572519089
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,CELH,2008-10-20,2008-09-02,2008-12-01,-0.501990624941406
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,HROW,2011-11-22,2010-09-01,2012-09-04,-0.8770000000000002
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,SRPT,2012-10-03,2012-09-04,2012-12-03,1.0020214477211795
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,IOVA,2013-05-13,2013-02-01,2013-10-01,-0.1895
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,AREC,2018-09-18,2018-09-04,2018-12-03,9.445761194029844
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,LODE,2021-02-17,2020-12-01,2021-04-01,3.813533980582527
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,LXRX,2021-01-14,2020-11-02,2021-04-01,4.588476190476188
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,TSHA,2023-08-14,2023-06-01,2023-12-01,1.4513333333333327
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,INSM,2024-05-28,2023-11-01,2024-09-03,1.9315734293717537
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,CNTN,2025-08-20,2025-06-01,2025-09-01,3.1014482758620714
US::EV_EBITDA_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,US,OMER,2025-10-15,2025-09-01,,3.127807692307692
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,VGZ,2002-05-20,2002-04-01,2002-12-02,0.17072727272727395
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,ARWR,2003-12-10,2002-09-03,2004-03-01,0.6646666666666663
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,SNEX,2002-10-23,2002-03-01,2004-09-01,8.527481834425256
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,TAYD,2004-12-27,2004-09-01,2005-09-01,0.14951515151515316
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,UVE,2005-11-16,2005-05-02,2006-05-01,21.99795496154842
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,CELH,2008-10-20,2007-06-01,2009-04-01,-0.8464449999999999
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,VNDA,2009-05-07,2009-04-01,2009-09-01,12.959902734915392
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,DCH,2009-08-18,2008-12-01,2009-11-02,1.6768200814255156
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,RLGT,2008-11-20,2008-10-01,2010-03-01,-0.04199999999999893
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,TGTX,2012-02-06,2011-12-01,2012-04-02,1.349916376306618
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,HROW,2011-11-22,2010-06-01,2012-09-04,-0.8770000000000002
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,SMTI,2012-12-21,2012-05-01,2013-05-01,-0.6020000000000003
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,RILY,2014-05-20,2014-04-01,2015-06-01,0.9030847457627149
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,LINC,2015-09-30,2015-04-01,2017-04-03,0.38149514563106823
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,DUOT,2018-02-28,2017-04-03,2018-12-03,-0.9067619047619045
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,SVRA,2019-12-30,2019-09-03,2020-04-01,-0.11311111111111105
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,MFA,2020-03-25,2020-03-02,2020-06-01,-0.7294131274131272
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,KNTK,2020-11-05,2020-08-03,2020-12-01,1.5979999999999983
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,LODE,2021-02-17,2019-12-02,2021-04-01,15.531333333333327
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,PED,2021-01-28,2020-04-01,2021-04-01,0.7538139534883705
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,QBTS,2023-05-22,2023-05-01,2023-12-01,0.9544766839378238
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,PALI,2023-09-06,2023-06-01,2024-04-01,-0.7311666666666667
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,AVTX,2024-03-28,2023-04-03,2024-05-01,-0.964962962962963
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,INSM,2024-05-28,2023-06-01,2024-06-03,1.9054844074844042
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,SERV,2024-07-19,2024-06-03,2024-09-03,1.5658571428571422
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,SIDU,2024-12-16,2024-06-03,2025-04-01,-0.46001526717557206
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,TENX,2023-11-13,2023-06-01,2025-06-01,-0.7919305555555557
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,CNTN,2025-08-20,2025-06-01,2025-09-01,3.1014482758620714
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,TRON,2025-06-16,2025-06-01,2025-09-01,6.458869565217396
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,OLMA,2025-11-18,2025-04-01,2025-12-01,7.366263473053899
US::PB_qb0of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,US,PROK,2025-07-08,2024-06-03,,-0.26272607260726233
US::EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v0,US,DCTH,2019-04-16,2018-12-03,2019-07-01,-0.6849971181556198
US::EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v0,US,ORGO,2025-02-28,2024-12-01,2025-03-02,0.6026511627906987
US::EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v0,US,TRON,2025-06-16,2025-06-01,2025-09-01,6.458869565217396
US::REVENUE_qb0of3__FCF_OI_qb1of3__C4_ROE_DYN_qmax8__v0,US,ORGO,2025-02-28,2024-12-01,2025-03-02,0.6026511627906987
US::PS_qb0of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,US,STXS,2015-08-27,2015-04-01,2015-10-01,-0.5461176470588236
US::PS_qb0of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,US,LINC,2015-09-30,2015-07-01,2015-12-01,0.16642105263157925
US::PS_qb0of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,US,BNED,2024-05-22,2024-05-01,2024-08-01,-0.4626205250596658
US::PS_qb0of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,US,BKKT,2024-11-18,2024-10-01,2025-01-01,1.750222222222223
US::PS_qb0of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,US,CTMX,2025-05-12,2025-01-01,2025-07-01,1.2892621359223282
US::PS_qb0of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,US,AGL,2026-05-07,2025-10-01,,-0.31319999999999937
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,ARWR,2003-12-10,2003-09-02,2004-03-01,3.9979999999999993
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,ABEO,2015-05-05,2015-04-01,2015-09-01,0.5344238410596036
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,ERII,2015-10-20,2015-09-01,2016-06-01,3.169102661596953
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,AMPY,2016-10-24,2016-09-01,2016-12-01,27.483574482772624
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,MGNX,2020-05-06,2020-03-02,2020-06-01,1.3714533183352084
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,CATX,2021-01-06,2020-12-01,2021-03-01,3.051333333333327
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,LODE,2021-02-17,2020-12-01,2021-04-01,3.813533980582527
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,LXRX,2021-01-14,2020-11-02,2021-04-01,4.588476190476188
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,SLS,2020-12-10,2019-06-03,2021-09-01,-0.6673571428571425
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,VSTM,2023-05-26,2023-04-03,2023-09-01,1.1048376068376051
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,TENX,2023-11-13,2023-04-03,2023-12-01,-0.08757457212713993
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,AVTX,2024-03-28,2023-12-01,2024-08-01,-0.2936666666666672
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,EYPT,2023-12-04,2023-12-01,2024-09-03,0.23098033282904562
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,ORGO,2025-02-28,2024-12-01,2025-03-02,0.6026511627906987
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,CTMX,2025-05-12,2025-04-01,2025-09-01,2.515241379310341
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,GSIT,2025-10-20,2025-09-01,2025-12-01,1.0626258503401338
US::REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,US,INBX,2025-10-24,2025-09-01,2025-12-01,1.8621843971631218
US::PB_qb0of3__OCF_E_qb2of3__None__v1,US,BXC,2008-12-23,2008-10-01,2009-01-02,-0.5275198487712665
US::PB_qb0of3__OCF_E_qb2of3__None__v1,US,RILY,2014-05-20,2014-04-01,2014-06-02,0.7979999999999989
US::PB_qb0of3__OCF_E_qb2of3__None__v1,US,STXS,2015-08-27,2015-04-01,2015-09-01,-0.22749019607843157
US::PB_qb0of3__OCF_E_qb2of3__None__v1,US,CTMX,2025-05-12,2025-01-01,2025-06-01,1.5708155339805818
US::PB_qb0of3__OCF_E_qb2of3__None__v1,US,CNTN,2025-08-20,2025-07-01,2025-09-01,2.3406966292134834
US::PB_qb0of3__OCF_E_qb2of3__None__v1,US,ARMP,2025-10-22,2025-07-01,2025-12-01,2.5800105820105825
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,ASYS,2000-08-16,2000-04-03,2001-02-01,2.247999999999997
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,GERN,2003-03-18,2003-01-02,2003-04-01,0.8689677419354838
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,MITK,2008-07-31,2008-06-02,2008-09-02,0.45254545454545414
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,SRPT,2012-10-03,2012-09-04,2012-11-01,0.5576514745308307
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,ACAD,2012-11-27,2012-11-01,2013-01-02,1.0280429184549356
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,RILY,2014-05-20,2014-04-01,2014-06-02,0.7979999999999989
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,ERII,2015-10-20,2015-10-01,2015-12-01,2.521364485981308
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,RCAT,2020-12-28,2020-10-01,2021-01-04,2.1862352941176484
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,FULC,2021-08-10,2021-04-01,2021-09-01,1.2338333333333316
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,EYPT,2023-12-04,2023-12-01,2024-02-01,3.311161875945534
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,CADL,2024-04-04,2023-12-01,2024-05-01,7.865651961329038
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,CRNC,2025-01-03,2025-01-01,2025-03-02,0.45150318471337547
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,CTMX,2025-05-12,2025-01-01,2025-07-01,1.2892621359223282
US::EV_EBITDA_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v1,US,CNTN,2025-08-20,2025-07-01,2025-10-01,0.7676629213483137
US::EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__C18_FCF_P_DYN_qmax8__v0,US,ESOA,2013-05-09,2013-03-01,2013-06-03,0.4265763328641565
US::EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__C18_FCF_P_DYN_qmax8__v0,US,GRBK,2014-03-31,2013-12-02,2014-04-01,2.0947741935483872
US::EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__C18_FCF_P_DYN_qmax8__v0,US,INSM,2024-05-28,2024-03-01,2024-06-03,0.9915851746258009
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,EPM,2004-01-21,2003-12-01,2004-06-01,2.077237888622567
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,HQI,2005-10-07,2005-09-01,2005-12-01,4.648592885375495
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,CHCI,2008-10-01,2008-06-02,2008-12-01,-0.6335789473684214
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,BXC,2008-12-23,2008-09-02,2009-02-02,-0.6513860845839019
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,KINS,2009-03-19,2008-12-01,2009-05-01,1.1571058926945643
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,DCH,2009-08-18,2009-04-01,2009-09-01,3.5183252032520294
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,ELMD,2013-12-30,2013-12-02,2014-03-03,0.37504918032786994
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,GRBK,2014-03-31,2013-05-01,2014-04-01,0.3267197231833894
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,RILY,2014-05-20,2014-04-01,2014-06-02,0.7979999999999989
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,AMPY,2016-10-24,2016-04-01,2017-04-03,24.864444683572586
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,DUOT,2018-02-28,2017-12-01,2018-06-01,-0.74575
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,HDSN,2019-08-26,2019-06-03,2019-09-03,-0.6159240506329114
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,GEVO,2020-08-20,2020-06-01,2021-04-01,6.2226376811594175
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,PED,2021-01-28,2020-12-01,2021-04-01,0.12486567164178997
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,TENX,2023-11-13,2023-06-01,2024-04-01,-0.869361111111111
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,CADL,2024-04-04,2023-12-01,2024-05-01,7.865651961329038
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,AVTX,2024-03-28,2023-09-01,2024-08-01,-0.4960476190476193
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,GORO,2024-08-21,2024-04-01,2024-09-03,1.998
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,CRNC,2025-01-03,2024-12-01,2025-03-02,0.5461682496607867
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,TNXP,2024-12-16,2024-12-01,2025-06-01,1.0949952556668412
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,RXT,2026-02-18,2025-06-01,,-0.15024561403508752
US::PB_qb0of3__REV_G_qb0of3__C9_EPS_DYN_riseq2__v0,US,SPRB,2025-10-06,2025-09-01,,11.442285714285708
US::EV_S_qb0of3__VOL_qb2of3__C1_ROE_DYN_riseq1__v1,US,MITK,2008-07-31,2008-06-02,2008-10-01,-0.15351515151515138
US::EV_S_qb0of3__VOL_qb2of3__C1_ROE_DYN_riseq1__v1,US,STXS,2015-08-27,2015-06-01,2015-09-01,-0.11931843575418988
US::EV_S_qb0of3__VOL_qb2of3__C1_ROE_DYN_riseq1__v1,US,CRNC,2025-01-03,2025-01-01,2025-03-02,0.45150318471337547
US::VOL_qb2of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,US,BNED,2024-05-22,2024-05-01,2024-10-01,-0.5704964200477326
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,RILY,2014-05-20,2014-04-01,2014-06-02,0.7979999999999989
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,AMPY,2016-10-24,2016-09-01,2017-04-03,24.864444683572586
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,AREC,2018-09-18,2018-06-01,2019-05-01,2.5599047619047584
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,DCTH,2019-04-16,2018-09-04,2019-08-01,-0.961584926269798
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,TENX,2023-11-13,2023-06-01,2023-12-01,0.03688888888888919
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,GORO,2024-08-21,2024-04-01,2024-09-03,1.998
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,MVST,2024-11-13,2024-05-01,2024-12-01,0.878722593417469
US::P_IC_qb0of3__FCF_P_qb0of3__C16_FCF_P_DYN_riseq2__v0,US,SIDU,2024-12-16,2024-09-03,2025-04-01,-0.5254899328859057
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,VGZ,2002-05-20,2002-04-01,2002-09-03,1.0343636363636384
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,SNEX,2002-10-23,2002-06-03,2003-01-02,0.8075207482883888
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,UVE,2005-11-16,2005-09-01,2005-12-01,8.998000000000001
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,BXC,2008-12-23,2008-12-01,2009-02-02,0.28300000000000036
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,KINS,2009-03-19,2008-12-01,2009-05-01,1.1571058926945643
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,LAD,2008-10-29,2008-06-02,2009-06-01,-0.062283687943262
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,WLDN,2009-08-25,2008-04-01,2009-09-01,-0.504529510961214
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,HIG,2008-12-05,2008-11-03,2010-03-01,0.6198411552346552
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,ESOA,2013-05-09,2013-05-01,2013-09-03,3.2838041998054575
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,ELMD,2013-12-30,2013-10-01,2014-03-03,0.47168421052631526
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,GRBK,2014-03-31,2013-06-03,2014-04-01,0.4692643678160906
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,FCEL,2019-11-06,2019-10-01,2020-02-03,4.1328547717842365
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,ALT,2020-02-28,2019-12-02,2020-06-01,3.451608247422681
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,KNTK,2020-11-05,2020-08-03,2020-12-01,1.5979999999999983
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,IVT,2021-10-07,2020-11-02,2021-12-01,1.3089619686800897
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,PALI,2023-09-06,2023-09-01,2024-04-01,-0.4128761329305134
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,TENX,2023-11-13,2023-09-01,2024-06-03,-0.8751936416184972
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,MVST,2024-11-13,2024-06-03,2024-12-01,1.1650943826632443
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,CRNC,2025-01-03,2024-09-03,2025-03-02,2.597369085173503
US::PB_qb0of3__ROE_qb0of3__C19_FCF_P_DYN_yoy__v0,US,GORO,2024-08-21,2024-06-03,2025-05-01,23.664666666666662
