tree_key,is_start,is_end,oos_start,oos_end,n_members,n_universe,n_draws,enb_computed,is_cagr,is_cagr_std,is_mdd,is_mdd_std,is_sharpe,is_sharpe_std,is_enb,is_enb_std,oos_cagr,oos_cagr_std,oos_mdd,oos_mdd_std,oos_sharpe,oos_sharpe_std,oos_enb,oos_enb_std
TW,2007-01,2018-12,2019-01,2022-12,200,6679,200,True,0.1318346489576722,0.0033561986693466,-0.5494748219164415,0.0058589401011821,0.6759454274972557,0.013600059987043,2.940656274351993,0.1486293930799459,0.2143658557198675,0.0037982750883888,-0.1988432282306819,0.0025340629451438,1.0904064241772842,0.0147910823473148,2.0931926530609184,0.0525285514386196
TW,2007-01,2018-12,2019-01,2022-12,334,6679,200,True,0.131939188956765,0.0026376808373404,-0.5489486146980344,0.0046170354898208,0.6764611591751631,0.0106012650493066,3.018484638818978,0.1201405474505519,0.2142707129018737,0.00313443085079,-0.1986878310356386,0.0020569140434701,1.0905038778611924,0.0124385357641677,2.1115001536905247,0.0464184477850113
TW,2007-01,2018-12,2019-01,2022-12,668,6679,200,False,0.1318409939894231,0.0017838972038276,-0.5487697720210656,0.0029480304559137,0.6759349727438514,0.0072853945534623,,,0.2145950278567046,0.0021970921565254,-0.1986743321684543,0.0013378374285561,1.0917749083689416,0.0079208935540233,,
TW,2007-01,2019-12,2020-01,2022-12,30,6679,200,True,0.1404530867501607,0.0080617628258935,-0.5495080374428468,0.0160280092321381,0.7260046531346841,0.0343688877837498,2.493765149181935,0.2632807727518076,0.1987855824842213,0.0135158340966566,-0.1582797374878372,0.0057241149847345,0.9259049937390994,0.047774712626886,1.8080395263436264,0.10127594680691
TW,2007-01,2019-12,2020-01,2022-12,35,6679,200,True,0.1408622226570546,0.0076779625186282,-0.5486566025298917,0.0142816110761428,0.7293803691435834,0.0331957646836054,2.538014726035268,0.2536976328832548,0.1985659515271583,0.0136267243634364,-0.1592030641344142,0.0049651815857977,0.9252333241849462,0.0474571515075793,1.8194099788135167,0.0959109443873531
TW,2007-01,2019-12,2020-01,2022-12,67,6679,200,True,0.141913622734557,0.0056787236916766,-0.5492784189844493,0.0092089666102627,0.7327808359071455,0.0230832857151732,2.7558616295943312,0.2131191963363743,0.199200550141558,0.0097935554464796,-0.1586126053756669,0.003879329769342,0.927042290428619,0.0336262268382788,1.871236143311687,0.0760912304315028
TW,2007-01,2019-12,2020-01,2022-12,200,6679,200,True,0.1415696579595443,0.003414986761273,-0.5491446330437223,0.006051063207315,0.7331286316668455,0.0146214104126314,3.0212059852006017,0.1442625848410481,0.1987218803099791,0.0057726522341179,-0.1582734035628343,0.0020119334151779,0.9270641131676552,0.0200131099658749,1.9227809052705545,0.044459460038248
TW,2007-01,2019-12,2020-01,2022-12,334,6679,200,True,0.1414250964299241,0.0024132612869499,-0.54951249349639,0.0044473547582254,0.7322463059579494,0.0099705783230922,3.059483359088637,0.1146253628843189,0.1993196753690425,0.0039802573776787,-0.1585056977511242,0.0015834655732648,0.9289374265360308,0.0136892571020389,1.92992092433986,0.03662552271402
TW,2007-01,2019-12,2020-01,2022-12,668,6679,200,False,0.1415011866651495,0.0017022286523055,-0.5488917216232371,0.0030870748822858,0.7331211506025143,0.0072928758519074,,,0.1990976557222075,0.0027335955026069,-0.1584860462411827,0.0011670189969363,0.928444094452742,0.0094213598322662,,
TW,2007-01,2020-12,2021-01,2022-12,30,6679,200,True,0.1533701387833813,0.0091775475185492,-0.549062878389768,0.0151837152554374,0.7699852089582628,0.0360379268079194,2.499536459379934,0.2414008520257062,0.1379739338246921,0.0127880097254736,-0.1379634390070445,0.007589961201314,0.7344554022604096,0.0515991091503167,1.7435029366350403,0.088389422930509
TW,2007-01,2020-12,2021-01,2022-12,67,6679,200,True,0.1544751304910332,0.0058675966713248,-0.5487940556567596,0.0102899405862885,0.7757331995916351,0.0237257472012035,2.734770133750717,0.226036752491523,0.1394372452489785,0.0082021212849873,-0.1361203322362849,0.0045937122271855,0.7409380250288473,0.0335528476202723,1.7913376599117437,0.0759478716181074
TW,2007-01,2020-12,2021-01,2022-12,200,6679,200,True,0.1535315071125804,0.0032643646016246,-0.5492227209791516,0.0055311387241324,0.7734494075533993,0.0132549137101262,2.9331107891113954,0.1484068326997422,0.1385047573001173,0.0042808530544152,-0.1353969087282773,0.0030612644202335,0.7375514647198165,0.0180372837067554,1.8081308615572251,0.0405075914632946
TW,2007-01,2020-12,2021-01,2022-12,334,6679,200,True,0.1535850181653354,0.0026921118333021,-0.5493381842171281,0.004527260451586,0.7735430518141492,0.0107680831104189,3.0120943967530853,0.114299866175528,0.1391099920784947,0.0034211808520469,-0.1351966750389935,0.0025092105089912,0.7398536594035033,0.0141427062624021,1.820052161141576,0.0305297433260921
TW,2007-01,2020-12,2021-01,2022-12,668,6679,200,False,0.153796106961089,0.001815484395758,-0.549149159659019,0.0029823484658572,0.7744741654668493,0.007321579295881,,,0.1388486821425198,0.0025284576309986,-0.1348914888478682,0.0018311927193981,0.739246814074314,0.0104321508883197,,
TW,2007-01,2020-12,2021-01,2023-12,30,6679,200,True,0.1538765817546701,0.0088229854009519,-0.5495330152825089,0.0134757975135784,0.7726863583590642,0.0349793439589329,2.46558641593438,0.2775315821079793,0.2177626176680909,0.0107790081276214,-0.1372985165446519,0.007829272579071,1.1898718720930728,0.0513258139311248,2.0769649780978763,0.158536453748411
TW,2007-01,2020-12,2021-01,2023-12,67,6679,200,True,0.1536675582815926,0.0056589404804296,-0.5485193760317013,0.0104046611065645,0.773578828978855,0.0221731551171156,2.686330353390361,0.2013642748964764,0.2177546857115843,0.0080197408661044,-0.1356024796337517,0.0051613037998926,1.1928312730180266,0.0355963512406423,2.1823532885513464,0.1201511738109417
TW,2007-01,2020-12,2021-01,2023-12,200,6679,200,True,0.1539187215527109,0.0032991627909418,-0.5490686395368668,0.0058938802468706,0.774566282268009,0.0127827184001637,2.9543190039937404,0.1402220996515908,0.2176869272765764,0.0045036636771508,-0.1354925181874727,0.0031585605339419,1.192067637241166,0.0203344819451413,2.253303705019956,0.0735090923469993
TW,2007-01,2020-12,2021-01,2023-12,334,6679,200,True,0.1536435476261668,0.0023118890138132,-0.5492275133365687,0.0044078786171025,0.7738450125638299,0.0097863017245232,3.018058466880792,0.1156914269915732,0.2171718425567603,0.0033954341380036,-0.1348363788747155,0.0023150849823453,1.1914814656357244,0.015147975667638,2.2720222071516214,0.0563352310474773
TW,2007-01,2020-12,2021-01,2023-12,668,6679,200,False,0.1538355295364559,0.0018784299305479,-0.5490941487458316,0.0031453072500217,0.774785895004222,0.0077119730694505,,,0.2174776081502,0.0024668079726597,-0.134786581336764,0.0017433275409047,1.1919059795262303,0.0109728613617305,,
TW,2007-01,2020-12,2021-01,2025-12,30,6679,200,True,0.1540930431273483,0.0088698438644445,-0.546759076031746,0.0154498725815813,0.7735062549533817,0.0355924051416889,2.498411604241817,0.259765461030976,0.1306857221055026,0.0076242907723274,-0.1408575681408799,0.007139178487063,0.8402611551194497,0.0409417198065748,2.388398925001654,0.1871267236647391
TW,2007-01,2020-12,2021-01,2025-12,67,6679,200,True,0.1536228426342156,0.0058725950717651,-0.5486989037416286,0.0098386644353899,0.7734860200835104,0.0233363217553747,2.7098914934025684,0.2169648497694678,0.132124020110813,0.0052911678590733,-0.1386684192000411,0.0043690773725639,0.8485558263234085,0.0276489161115339,2.539118921514709,0.154708144848093
TW,2007-01,2020-12,2021-01,2025-12,200,6679,200,True,0.1539982944467215,0.0035927421574787,-0.5488990890841225,0.0060124118009256,0.775103737369025,0.0143212169675658,2.9467013722592323,0.1369965535613564,0.1318879459287727,0.0029841371561098,-0.1368331749917996,0.0026318679050434,0.8475890110218601,0.016115849477902,2.656368077556907,0.0894290686563813
TW,2007-01,2020-12,2021-01,2025-12,334,6679,200,True,0.154022080978504,0.0025334679741169,-0.5483808474318649,0.0047120601506687,0.7755948387482937,0.0104449109451775,3.026715087545804,0.1120600911178032,0.1316375858848711,0.0023734325819414,-0.1364792507057065,0.0017780210308208,0.8468755141851405,0.0126793607225132,2.6988093923416363,0.0700712478831606
TW,2007-01,2020-12,2021-01,2025-12,668,6679,200,False,0.1537231378894081,0.0019159621842644,-0.5493311274296754,0.00318375422977,0.7740751670297839,0.0075772551268485,,,0.1314328084521334,0.0016088621625131,-0.1363992312578964,0.0013440793049066,0.8456809670779237,0.008472794876056,,
TW,2007-01,2021-12,2022-01,2025-12,30,6679,200,True,0.167134158470169,0.0084080051217216,-0.5483276994369466,0.0152328510686501,0.8293200234288739,0.0334370425403012,2.4550437642167053,0.2555578507883824,0.0757045390531422,0.0081737277234458,-0.1387063714254415,0.0050754615279749,0.5633180067492765,0.0517125398971964,2.4065851766970434,0.2035636139351403
TW,2007-01,2021-12,2022-01,2025-12,67,6679,200,True,0.1680859871529122,0.0062075565555061,-0.5472124123783177,0.0110241496471228,0.8344620989982013,0.0246399950046706,2.7479586442444326,0.2064679088827826,0.0761135637113095,0.0047508846483976,-0.1372787496513893,0.0036889162795254,0.5673748855003131,0.0305789918646017,2.6072527480171868,0.15976189922132
TW,2007-01,2021-12,2022-01,2025-12,200,6679,200,True,0.1675337685387641,0.0035708784512656,-0.5492975850500852,0.0056851915464017,0.83238872801329,0.0137904566596951,2.9559306280597126,0.1545455734820656,0.0762094835250454,0.0028861649998969,-0.1363058486840329,0.0023206657322652,0.5680378541074661,0.0185265880140432,2.700032393391332,0.1103637094912079
TW,2007-01,2021-12,2022-01,2025-12,334,6679,200,True,0.1679083280604798,0.0026655843599013,-0.5487760650814234,0.0045669820081761,0.8340616699171036,0.010583907371132,3.025526417259672,0.1137723206151976,0.076020616219133,0.0022991552620032,-0.1364006912115729,0.0018726511391851,0.5671160420896078,0.0145832732018699,2.724359675885005,0.0782604195533298
TW,2007-01,2021-12,2022-01,2025-12,668,6679,200,False,0.1678450604982023,0.0018129340807575,-0.5492021776074413,0.0031169048419944,0.8338092431538076,0.0071020000478925,,,0.0762571972254059,0.0016346043705234,-0.1358957424711625,0.0013196751553552,0.5686220139354429,0.0104288550390583,,
TW,2007-01,2022-12,2023-01,2025-12,30,6679,200,True,0.1521619785387152,0.0088268372946941,-0.5491196517490592,0.0145863409852908,0.7672455665437262,0.0349200831151578,2.450159657007335,0.2389963183881578,0.1256793743423776,0.0100326947802551,-0.1377344347991054,0.0073461963565604,1.001290049067013,0.07168719383531,3.007946667572312,0.2749493293639757
TW,2007-01,2022-12,2023-01,2025-12,50,6679,200,True,0.1523538554949009,0.0062937073170175,-0.5477513020655219,0.0123437259253322,0.7716893315073918,0.0255959451370552,2.5842876212517583,0.1984564339900851,0.126510618696217,0.0067081958891846,-0.136591747680932,0.0054588593046618,1.0116413571642704,0.0499470875308746,3.153627875236272,0.2378677354185203
TW,2007-01,2022-12,2023-01,2025-12,67,6679,200,True,0.1521572770343788,0.0054087790159879,-0.5496312733744041,0.0103010492579096,0.769966067424451,0.0220172564482385,2.661583845268693,0.2002007452964982,0.1264872533710005,0.0063397786306272,-0.1366338712604951,0.0047217821369531,1.013160214528666,0.0462069197355347,3.2477728528104124,0.2255313404597074
TW,2007-01,2022-12,2023-01,2025-12,200,6679,200,True,0.152355437790626,0.0030378582512102,-0.5484537181468117,0.0053898425995249,0.7721034612705823,0.0119583346505713,2.9203929946016625,0.1400095616538388,0.1268380963031568,0.0035079532442937,-0.13585891300246,0.002690995129138,1.0159104837273825,0.0261420725429638,3.3875402628085807,0.1490944964001425
TW,2007-01,2022-12,2023-01,2025-12,334,6679,200,True,0.1520839384012916,0.0024813794677858,-0.548693657681173,0.0042415725944005,0.7708989271293742,0.0100127108145202,2.97863790256434,0.1148588347894342,0.1263138568293391,0.0025042263475804,-0.1358900177669286,0.0020752942153988,1.0119506756832657,0.0185103540353382,3.418487751729085,0.1069551981591034
TW,2007-01,2022-12,2023-01,2025-12,668,6679,200,False,0.1519473053442888,0.0016426127072666,-0.5493868712598563,0.0032719258193296,0.7702316278125833,0.0068504357120477,,,0.1265200189348548,0.0016903515052131,-0.13598105477499,0.0013992138586917,1.0138677427518437,0.0123847999890697,,
TW,2007-01,2023-12,2024-01,2025-12,30,6679,200,True,0.163453751534436,0.0087048698372524,-0.5502055394453714,0.0153652205379857,0.8281482653303606,0.0357720764652843,2.448110476485587,0.2604530361291182,0.0127162905624426,0.0108969813161552,-0.1378935097348341,0.0070079975084747,0.1637456963464475,0.0854351024840238,2.710957124935706,0.2297752328754262
TW,2007-01,2023-12,2024-01,2025-12,67,6679,200,True,0.1646998717115594,0.00538261534753,-0.5489444518658619,0.0097693436524132,0.8343289683576764,0.0217482819776559,2.7341355732203523,0.2085229693194502,0.0142207117749423,0.0072004947814724,-0.1363024815405462,0.0051058963173836,0.1764693679179846,0.0569488043242058,2.8866565793385144,0.1679466382216342
TW,2007-01,2023-12,2024-01,2025-12,200,6679,200,True,0.1649305362722999,0.0033884351020482,-0.5493288991760475,0.0061259441901178,0.8361753499289523,0.0140797125770151,2.980581847426377,0.1523947771782927,0.0133977050926877,0.0041308380783119,-0.1360994900100344,0.0027577574916801,0.170166505404353,0.032765261403403,2.9789734922140294,0.1066572680858615
TW,2007-01,2023-12,2024-01,2025-12,334,6679,200,True,0.1648009792626098,0.0025576339837906,-0.5492107382657457,0.0048817463414744,0.8357579991160836,0.010597229354292,3.070153288566213,0.1175309290900388,0.0136134703387399,0.0031814300971931,-0.1361364775039837,0.0021069250227943,0.1719334224018912,0.0252491216464147,3.011999511807516,0.0857494137751824
TW,2007-01,2023-12,2024-01,2025-12,668,6679,200,False,0.1646979516092702,0.0017580577452885,-0.5490791672770986,0.0029966298525022,0.835515405211359,0.0070583002581303,,,0.013895946202566,0.0022210421406779,-0.1361351650700541,0.0013431401113086,0.1741858572579218,0.0176135698789281,,
TW,2010-01,2017-12,2018-01,2020-12,25,6680,200,True,0.1198859433783608,0.0101159128040699,-0.2300006361160489,0.012210378894081,0.8252367429078146,0.0627561067632604,2.521375809128489,0.2575104491024393,0.174906401888823,0.0109122290613031,-0.1991549394972231,0.0074338288164985,0.9859966540859249,0.054928751924142,2.0033537984927388,0.1511273769907822
TW,2010-01,2017-12,2018-01,2020-12,30,6680,200,True,0.119193076969791,0.0096851964220381,-0.2292898064120935,0.0110910173572368,0.8234767682957286,0.0593360860573285,2.596581179308206,0.2715924162389037,0.1738950144462744,0.0110014996251024,-0.1985619032889636,0.0063399312463823,0.9829546651483908,0.0523429358214558,2.0129559845083564,0.1378115936906422
TW,2010-01,2017-12,2018-01,2020-12,67,6680,200,True,0.1200075159627697,0.0059166850934377,-0.2280188241314828,0.0072809176594428,0.8298474706906415,0.036651767695863,2.891075403220297,0.1953141141660357,0.1744646462791141,0.0068591403939165,-0.1984018540740896,0.004411100676946,0.9879899606645186,0.0313723398847067,2.1248108199812297,0.0939272368691017
TW,2010-01,2017-12,2018-01,2020-12,200,6680,200,True,0.1201850063499751,0.0030581029321652,-0.2269510863921429,0.0038866616207389,0.8320589576358143,0.0195927765552682,3.1358557293364413,0.1479202350151929,0.1737844782122745,0.0036281999314094,-0.1990142024923589,0.0022870167274767,0.984869748226865,0.0174657662263322,2.178778442483696,0.0631115930363629
TW,2010-01,2017-12,2018-01,2020-12,334,6680,200,True,0.1197968852198679,0.0027010214599611,-0.2273634939303181,0.0032170446153412,0.8295934580646517,0.0164820218301213,3.1806853446410166,0.1116238374611109,0.1740912416850934,0.0031825606177423,-0.1988037419722315,0.0020625602452628,0.9863162125547932,0.0151702083758873,2.1941546118007462,0.0514489531651097
TW,2010-01,2017-12,2018-01,2020-12,668,6680,200,False,0.1198714840250418,0.0018591225774992,-0.2271775861296435,0.0025053635231841,0.8305824664053361,0.0116141165095156,,,0.1741376636789758,0.0019598208071713,-0.1987765461332168,0.0013748418243405,0.9866576798792204,0.0094329504360958,,
TW,2013-01,2020-12,2021-01,2023-12,30,6680,200,True,0.1751004422187367,0.0078605001513191,-0.1990055425349373,0.0066491505861469,1.227775727678322,0.0499336886546675,2.679733975207012,0.2559117529125789,0.2172924837406143,0.0121316826796636,-0.1371570947495641,0.007026735742265,1.1889193425792697,0.0529708448672558,2.081078443784998,0.1639696689431594
TW,2013-01,2020-12,2021-01,2023-12,60,6680,200,True,0.1747656479612614,0.0051575709228488,-0.1988189640017385,0.005018336158804,1.2296025740193046,0.0319348162445242,2.9732768885264345,0.2194355946179582,0.2175169650701206,0.0084117468993555,-0.1361321470017659,0.0050109673266135,1.192110671126466,0.036361038648758,2.1965976842945576,0.1292004529984587
TW,2013-01,2020-12,2021-01,2023-12,67,6680,200,True,0.1747572740368017,0.0045807500254874,-0.1986927871749428,0.004817004733423,1.229317491954658,0.0295259848742987,2.965739275816108,0.2107055456029525,0.2175865691899693,0.0078761855663381,-0.1357185827752677,0.0049939852122312,1.1935318957489738,0.0353957707173219,2.194347033455985,0.1248272717711903
TW,2013-01,2020-12,2021-01,2023-12,200,6680,200,True,0.1750956282776548,0.0030870117189706,-0.1985482690498645,0.0028036843876609,1.2326788555349055,0.0187499690114326,3.2060087502604846,0.1321470828247971,0.2180036336436184,0.0043227952382641,-0.1349676835244912,0.0029000548726754,1.195027237473942,0.0190193288280184,2.249949525469036,0.0740683982666853
TW,2013-01,2020-12,2021-01,2023-12,334,6680,200,True,0.1753866726759397,0.002333728750444,-0.1985546553258593,0.0020691761480554,1.2342062715772988,0.0147140879636443,3.308801373967344,0.1101797604328851,0.2174424554106095,0.0033983971387943,-0.1351169394439409,0.0022512682882228,1.191604845033605,0.0153658025227471,2.273749477548356,0.0602885589956283
TW,2013-01,2020-12,2021-01,2023-12,668,6680,200,False,0.1752001387607737,0.0016056824357868,-0.1985806469590009,0.0014180041405012,1.2328593865223036,0.0097097456926869,,,0.2172695078120743,0.00214389428635,-0.1348930241917161,0.0016974087585827,1.1906681044613254,0.0098465026923066,,
TW,2016-01,2023-12,2024-01,2025-12,25,6680,200,True,0.2020041852884514,0.0096243943235914,-0.1993773240337731,0.007450417738015,1.2266719209460843,0.0495007138344266,2.304664656688906,0.1952678992541213,0.0160325349173756,0.0119813768275322,-0.1368154405257989,0.0078745951983596,0.1895923582254505,0.093047319101382,2.693491983984228,0.233568647266018
TW,2016-01,2023-12,2024-01,2025-12,30,6680,200,True,0.2017472386928073,0.0087322718354616,-0.1981417501752465,0.0069406407414464,1.2293744444413104,0.045514312497233,2.359071364188321,0.1944254302942639,0.0134601714662596,0.0104328441779094,-0.1365810697316524,0.0071158691896204,0.1699834989070668,0.0826106468486272,2.7266049926378866,0.2477934507992192
TW,2016-01,2023-12,2024-01,2025-12,67,6680,200,True,0.2020583694394797,0.0059541836223571,-0.1982322474219178,0.0047968419997549,1.2312616751808665,0.0314546530933047,2.553691529347733,0.1658218127226719,0.0145413955339037,0.007241897867664,-0.1364745937221483,0.0044662347294076,0.178969434870466,0.0574517379011831,2.8693789336614004,0.1906808243745824
TW,2016-01,2023-12,2024-01,2025-12,200,6680,200,True,0.2021238602407283,0.0031947099045234,-0.1987297275638553,0.0026582789600854,1.2328760519673714,0.0162218094333809,2.7549732478162605,0.1030901078478002,0.0143922130632306,0.0042620765339185,-0.1363890302101888,0.0024990727840568,0.1780475735268075,0.0337914481550755,2.989515185916132,0.1116854788070535
TW,2016-01,2023-12,2024-01,2025-12,334,6680,200,True,0.2018978965839639,0.0025034460316693,-0.1986198720560302,0.001848609279068,1.2318396704969183,0.013427401112477,2.79949620937157,0.0819239320753627,0.0144208474522493,0.0030004103104829,-0.1358621311338612,0.0020027220350603,0.1783576811580405,0.0238319200792678,3.0139354420940743,0.0879049359738903
TW,2016-01,2023-12,2024-01,2025-12,668,6680,200,False,0.2020325574148619,0.0016508387431831,-0.1985208098204257,0.001345655039558,1.2327874731093913,0.0080629773776728,,,0.0138941062330628,0.0019543278336022,-0.1359677299042964,0.0013256026324896,0.1742448702725892,0.0155217245597884,,
US,2002-01,2012-12,2013-01,2014-12,25,8360,200,True,0.2296015586114098,0.0161261025084935,-0.5018586557127948,0.0169024940043037,1.067725249766948,0.0511917323402785,2.999054192384416,0.3188326203274762,0.344112266356288,0.0191258853159429,-0.0427105556988779,0.0040452660543535,2.526139234674582,0.1236444320022557,3.289033179707272,0.4204330831398085
US,2002-01,2012-12,2013-01,2014-12,35,8360,200,True,0.2294870755484651,0.0124411800714906,-0.5014118260276881,0.0139437046639152,1.070476287218639,0.0415080790142143,3.220549471076449,0.3292600215575121,0.3443182530666993,0.0161436444314275,-0.0425409567118158,0.0036427154014512,2.5341679213828447,0.0921159801327859,3.471562881555289,0.3619990582761127
US,2002-01,2012-12,2013-01,2014-12,84,8360,200,True,0.2299136052820299,0.0082987972451948,-0.5004174277743186,0.0100797673820466,1.073673574213071,0.027317387293331,3.6352157196009047,0.2526903412642201,0.3447383943622273,0.0103371855929501,-0.0427926704156229,0.0023337351091503,2.534508759288862,0.0648430503768732,3.702407776817015,0.2536775019487867
US,2002-01,2012-12,2013-01,2014-12,251,8360,200,True,0.229740699585344,0.0046718397186218,-0.5006696830448263,0.005510902746615,1.0750734917014624,0.0167627912258842,3.95805507723106,0.1621307973550727,0.3451544767882983,0.0049879375670452,-0.0423160592062409,0.0014320146022521,2.54944028614394,0.0370969809176841,3.838943177242268,0.1528196409084305
US,2002-01,2012-12,2013-01,2014-12,418,8360,200,False,0.23050442819531,0.003508663312338,-0.5006509338711058,0.0048049597148872,1.0777311386032076,0.0129569816670845,,,0.3449298258375445,0.0047426877155043,-0.0423855799665378,0.0010262820017078,2.548608041431333,0.0279424665564526,,
US,2002-01,2012-12,2013-01,2014-12,836,8360,200,False,0.2303534210484101,0.0026129469286053,-0.5003906415694334,0.0032752768495787,1.0780231717336417,0.0092340111086623,,,0.34538689531645,0.0030526428228842,-0.0423520636573864,0.0008098997618633,2.552496304977776,0.019837878353684,,
US,2002-01,2012-12,2013-01,2015-12,25,8360,200,True,0.2303766256961571,0.0140817220072765,-0.5019060524031944,0.0195250545347409,1.0697112317947648,0.0457189846524663,2.9954474642527305,0.3185960446989483,0.1964983647226855,0.0107900490500576,-0.1245279405527953,0.0095027182939389,1.4120364313593694,0.0722460346712518,3.001506663685455,0.3213538341738962
US,2002-01,2012-12,2013-01,2015-12,35,8360,200,True,0.2297356264732833,0.0129718763783924,-0.502121538782193,0.0149967124909907,1.0712122059461846,0.0455226577787018,3.1981657752125727,0.3098555907277459,0.1959816638135939,0.0090595046755678,-0.1248542252926474,0.0086466219907417,1.4102509608355265,0.0646140068435671,3.169498761972476,0.3027534062848928
US,2002-01,2012-12,2013-01,2015-12,84,8360,200,True,0.2297876926825467,0.0084465493645088,-0.5002195659594847,0.0101047837418348,1.0746725856002453,0.0296451398979439,3.6731615687416106,0.2828549154708238,0.1965751127307107,0.0065770345422193,-0.1250478350597739,0.0058368563960393,1.416480866621756,0.0455382291324688,3.47876652377881,0.2423552718788029
US,2002-01,2012-12,2013-01,2015-12,251,8360,200,True,0.2301513420735246,0.0047049644895152,-0.4995443086872024,0.0055131577936925,1.0771118473408468,0.0159326081662989,3.994480119475522,0.1705346796381678,0.1963672204247299,0.0035773185350844,-0.1247268117411639,0.0035421620520516,1.4152691876043542,0.0234998125054087,3.612867561048141,0.1416635847348548
US,2002-01,2012-12,2013-01,2015-12,418,8360,200,False,0.2302496634761971,0.0034585389644432,-0.5001272988545631,0.0044681107002216,1.0786118255655806,0.0119687606584332,,,0.1964111656852051,0.0029300951348489,-0.1243745544765028,0.0024099771232314,1.417932620093317,0.0198933655914384,,
US,2002-01,2012-12,2013-01,2015-12,836,8360,200,False,0.2299951927472428,0.0026097483789293,-0.5000208413631678,0.0033365365760903,1.0775023758665043,0.0095078591764072,,,0.1965377593861577,0.0020117077902179,-0.1243965979058954,0.0016343075357549,1.417899565580187,0.0139002977339642,,
US,2002-01,2012-12,2013-01,2016-12,25,8360,200,True,0.2294793575632737,0.0161011889251072,-0.5005619839668962,0.0184798434943642,1.0684301411901027,0.0534688939830736,2.99803139663289,0.3084889794680459,0.2253035149178802,0.0125861168436192,-0.1708590374356457,0.0161239618264741,1.512983563680419,0.0761409861835998,3.249543989226638,0.3616523233416006
US,2002-01,2012-12,2013-01,2016-12,35,8360,200,True,0.2302948994277029,0.0135573242377626,-0.5010054047522808,0.0153933233238318,1.0736771729012071,0.0432141600588358,3.230395868446941,0.2935369634268474,0.2271100484445834,0.0107973384008475,-0.1720072841576044,0.0130787251646156,1.523419101876616,0.0629882845403062,3.5104101026126524,0.3237159434936185
US,2002-01,2012-12,2013-01,2016-12,84,8360,200,True,0.2302288204656018,0.0092448973872926,-0.5002001799968963,0.010364231431346,1.074811984661745,0.0303626083421367,3.637572672913615,0.2441483512252674,0.2267541606190341,0.0072209972953891,-0.1724249925526911,0.0097344646860997,1.5228121090198925,0.0404915695462127,3.845213529729423,0.2520742697399666
US,2002-01,2012-12,2013-01,2016-12,251,8360,200,True,0.2300284372819006,0.0047533493114958,-0.5002067113973903,0.0057565618599546,1.0759156121810045,0.0159286794713691,3.9800064293357593,0.1720376327910567,0.2271046492569534,0.0041712588068755,-0.1720952428082503,0.0051597798508403,1.528989736703897,0.0249991066774509,4.06058478846848,0.1660539860802461
US,2002-01,2012-12,2013-01,2016-12,418,8360,200,False,0.230483585990413,0.0039064107122596,-0.5001101003614968,0.0046486782282457,1.078443972340463,0.0126330368614798,,,0.2277753892722842,0.003175213440376,-0.171192014171516,0.0039920650288894,1.53421836451145,0.0192979225479523,,
US,2002-01,2012-12,2013-01,2016-12,836,8360,200,False,0.2301851701066819,0.0024591213262955,-0.4999984415013371,0.0029313287711067,1.0774347866029712,0.0081302266107999,,,0.2270116073118128,0.0022332924735331,-0.1715057487357409,0.0028190735329073,1.5301543204536847,0.013969016384405,,
US,2002-01,2014-12,2015-01,2016-12,35,8360,200,True,0.2479108469182774,0.0124054475510273,-0.4982281939453989,0.015920855106389,1.1952466075856631,0.0445195236399124,3.349848984154057,0.3346291499482149,0.1195213420267499,0.0143708639085674,-0.1724433128065989,0.0148087536981762,0.8066466074260782,0.0902530561875254,2.925993838560313,0.2832771977891891
US,2002-01,2014-12,2015-01,2016-12,40,8360,200,True,0.2457021236651493,0.0110866090509981,-0.500822800666634,0.0146528662646316,1.1869997887222643,0.0370657914451177,3.382386056413756,0.3294298623293364,0.1204015548413316,0.0140357215584527,-0.171413372080861,0.0131932396956911,0.8117706736801505,0.0853598622519337,2.954841580552694,0.2720202525088338
US,2002-01,2014-12,2015-01,2016-12,84,8360,200,True,0.2464281907009599,0.0081189087591618,-0.5007342103721817,0.0109932196141627,1.1905340132652684,0.0271495628908125,3.785654669865941,0.2834183478583151,0.120959448177198,0.009936828343844,-0.1717785658246299,0.0097831942796451,0.815090712179312,0.0606821809075359,3.100993646789431,0.188431987284775
US,2002-01,2014-12,2015-01,2016-12,251,8360,200,True,0.246522912727384,0.0040402639388058,-0.5005162146552035,0.005810756932641,1.1924922131679867,0.0157325521042633,4.148375043275088,0.194282811215701,0.1191927116577844,0.005281939255202,-0.1716819406003278,0.0052205563806164,0.8064695779175841,0.0326464432661667,3.1596438470168406,0.1159067307237778
US,2002-01,2014-12,2015-01,2016-12,418,8360,200,False,0.2474760001137063,0.0034484445923621,-0.500004526367135,0.0048341971220832,1.1962735370034716,0.0129228364977553,,,0.1197609510081201,0.004282511524621,-0.1716243082559686,0.0042567511719663,0.8094614569941314,0.0261654813445908,,
US,2002-01,2014-12,2015-01,2016-12,836,8360,200,False,0.2473492131739992,0.0023366612640701,-0.5007062282301633,0.0030959970562561,1.195215475958066,0.0086291714400294,,,0.1196999234664489,0.0028287677017901,-0.1717718063442539,0.002724530355184,0.8090320065102905,0.0172439055085796,,
