tree_key,scheme,k_mode,ratio,allocation,window_no,is_start,is_end,oos_start,oos_end,n_oos_months,n_clusters,target_total,n_members,n_backfilled,n_capped_clusters,r2_median,max_cluster_share,enb_computed,oos_cagr,oos_mdd,oos_sharpe,oos_enb
US,A,silhouette_is,0.05,equal,3,2002-01,2016-12,2017-01,2018-12,24,5,418,418,84,0,0.7908589383282578,0.27834928229665074,False,0.12068946268922787,-0.19209653869198606,0.8307696211628793,
US,A,silhouette_is,0.05,proportional,3,2002-01,2016-12,2017-01,2018-12,24,5,418,418,45,0,0.7908589383282578,0.27834928229665074,False,0.11546768788609385,-0.18671428917539035,0.8165787276312773,
US,A,silhouette_is,0.1,equal,3,2002-01,2016-12,2017-01,2018-12,24,5,836,836,424,0,0.7908589383282578,0.27834928229665074,False,0.1264262269864398,-0.18732558370177488,0.8754344998076878,
US,A,silhouette_is,0.1,proportional,3,2002-01,2016-12,2017-01,2018-12,24,5,836,836,421,0,0.7908589383282578,0.27834928229665074,False,0.12366418770948262,-0.1815340636539169,0.8727169910102552,
US,A,fixed,legacy,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,35,35,0,0,0.7924659099126051,0.2860047846889952,True,0.41013149142387073,-0.28582272582720636,1.2948920997389544,2.4669075446825475
US,A,fixed,legacy,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,35,35,0,0,0.7924659099126051,0.2860047846889952,True,0.3622758914056172,-0.29490520195773784,1.1871984941314664,2.517740500731039
US,A,fixed,0.01,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,84,84,4,0,0.7924659099126051,0.2860047846889952,True,0.45594757933505536,-0.28147716721237914,1.3441825666501348,2.6006908039903065
US,A,fixed,0.01,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,84,84,0,0,0.7924659099126051,0.2860047846889952,True,0.37385118777871185,-0.30649368756662765,1.1761874664021457,2.548746915072522
US,A,fixed,0.03,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,251,251,39,0,0.7924659099126051,0.2860047846889952,True,0.4115415017620352,-0.2877607015228826,1.2571181915137548,2.720016095784628
US,A,fixed,0.03,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,251,251,8,0,0.7924659099126051,0.2860047846889952,True,0.35529566100088017,-0.309094288840145,1.142742768849538,2.798108599541501
US,A,fixed,0.05,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,418,418,89,0,0.7924659099126051,0.2860047846889952,False,0.3999917064192873,-0.3020381547151074,1.2192731419840241,
US,A,fixed,0.05,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,418,418,32,0,0.7924659099126051,0.2860047846889952,False,0.3476231766749249,-0.3139803009832087,1.1182164585713712,
US,A,fixed,0.1,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,836,836,415,0,0.7924659099126051,0.2860047846889952,False,0.39923800475982807,-0.30806447128013337,1.2109288710132533,
US,A,fixed,0.1,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,836,836,394,0,0.7924659099126051,0.2860047846889952,False,0.3568445698520726,-0.31794929414742423,1.1245207753154547,
US,A,silhouette_is,legacy,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,35,35,0,0,0.7924659099126051,0.2860047846889952,True,0.41013149142387073,-0.28582272582720636,1.2948920997389544,2.4669075446825475
US,A,silhouette_is,legacy,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,35,35,0,0,0.7924659099126051,0.2860047846889952,True,0.3622758914056172,-0.29490520195773784,1.1871984941314664,2.517740500731039
US,A,silhouette_is,0.01,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,84,84,4,0,0.7924659099126051,0.2860047846889952,True,0.45594757933505536,-0.28147716721237914,1.3441825666501348,2.6006908039903065
US,A,silhouette_is,0.01,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,84,84,0,0,0.7924659099126051,0.2860047846889952,True,0.37385118777871185,-0.30649368756662765,1.1761874664021457,2.548746915072522
US,A,silhouette_is,0.03,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,251,251,39,0,0.7924659099126051,0.2860047846889952,True,0.4115415017620352,-0.2877607015228826,1.2571181915137548,2.720016095784628
US,A,silhouette_is,0.03,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,251,251,8,0,0.7924659099126051,0.2860047846889952,True,0.34910352835448033,-0.30909327696008804,1.131409995192026,2.7958412234317134
US,A,silhouette_is,0.05,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,418,418,89,0,0.7924659099126051,0.2860047846889952,False,0.3999232350100239,-0.30209184130159694,1.2190794844403787,
US,A,silhouette_is,0.05,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,418,418,33,0,0.7924659099126051,0.2860047846889952,False,0.348431088543407,-0.313917026654403,1.119684093114405,
US,A,silhouette_is,0.1,equal,4,2002-01,2018-12,2019-01,2020-12,24,7,836,836,412,0,0.7924659099126051,0.2860047846889952,False,0.39810498669501304,-0.3084664197857122,1.2087352262103972,
US,A,silhouette_is,0.1,proportional,4,2002-01,2018-12,2019-01,2020-12,24,7,836,836,398,0,0.7924659099126051,0.2860047846889952,False,0.3582344729153175,-0.31766996048100316,1.1271053616138251,
US,A,fixed,legacy,equal,5,2002-01,2020-12,2021-01,2022-12,24,7,35,35,0,0,0.8135847111724595,0.26842105263157895,True,0.1113450953823314,-0.18381393640088073,0.5769874517798051,4.616800296062301
US,A,fixed,legacy,proportional,5,2002-01,2020-12,2021-01,2022-12,24,7,35,35,0,0,0.8135847111724595,0.26842105263157895,True,0.10208689519386316,-0.19236990123457098,0.5388412504381356,4.474408370179628
US,A,fixed,0.01,equal,5,2002-01,2020-12,2021-01,2022-12,24,7,84,84,3,0,0.8135847111724595,0.26842105263157895,True,0.11565128748390774,-0.18887794370573563,0.6059315288042556,4.814144375062636
US,A,fixed,0.01,proportional,5,2002-01,2020-12,2021-01,2022-12,24,7,84,84,0,0,0.8135847111724595,0.26842105263157895,True,0.11350269239461142,-0.18106629256299855,0.6097595472453728,4.467128761401406
US,A,fixed,0.03,equal,5,2002-01,2020-12,2021-01,2022-12,24,7,251,251,32,0,0.8135847111724595,0.26842105263157895,True,0.11050903165688863,-0.17780788551025672,0.5963689664520431,4.404539999040455
US,A,fixed,0.03,proportional,5,2002-01,2020-12,2021-01,2022-12,24,7,251,251,1,0,0.8135847111724595,0.26842105263157895,True,0.1269319352846543,-0.1655842066620543,0.6736083168666448,4.222349363324431
US,A,fixed,0.05,equal,5,2002-01,2020-12,2021-01,2022-12,24,7,418,418,123,0,0.8135847111724595,0.26842105263157895,False,0.10048555150993366,-0.1832397101580554,0.5516982372635177,
US,A,fixed,0.05,proportional,5,2002-01,2020-12,2021-01,2022-12,24,7,418,418,24,0,0.8135847111724595,0.26842105263157895,False,0.10466873475721128,-0.17098705211064402,0.5786592732583004,
US,A,fixed,0.1,equal,5,2002-01,2020-12,2021-01,2022-12,24,7,836,836,417,0,0.8135847111724595,0.26842105263157895,False,0.09802875654324161,-0.19395132794923875,0.5322391645918154,
US,A,fixed,0.1,proportional,5,2002-01,2020-12,2021-01,2022-12,24,7,836,836,403,0,0.8135847111724595,0.26842105263157895,False,0.12551751724173532,-0.17440273879857127,0.652802381276599,
US,A,silhouette_is,legacy,equal,5,2002-01,2020-12,2021-01,2022-12,24,12,60,60,0,0,0.8135847111724595,0.17117224880382775,True,0.1357326885851411,-0.18016189401852667,0.6804521750707624,4.194066711287393
US,A,silhouette_is,legacy,proportional,5,2002-01,2020-12,2021-01,2022-12,24,12,60,60,0,0,0.8135847111724595,0.17117224880382775,True,0.13291942102747978,-0.16623505643903946,0.6922855523126393,4.451892875386304
US,A,silhouette_is,0.01,equal,5,2002-01,2020-12,2021-01,2022-12,24,12,84,84,0,0,0.8135847111724595,0.17117224880382775,True,0.13602630938255933,-0.1812297152518756,0.68957147185212,4.259135094229508
US,A,silhouette_is,0.01,proportional,5,2002-01,2020-12,2021-01,2022-12,24,12,84,84,0,0,0.8135847111724595,0.17117224880382775,True,0.12590795058899729,-0.17061249236989673,0.6631215497293522,4.312883529027718
US,A,silhouette_is,0.03,equal,5,2002-01,2020-12,2021-01,2022-12,24,12,251,251,16,0,0.8135847111724595,0.17117224880382775,True,0.12405287846888724,-0.17713237769645618,0.646021154161406,4.145786621292416
US,A,silhouette_is,0.03,proportional,5,2002-01,2020-12,2021-01,2022-12,24,12,251,251,1,0,0.8135847111724595,0.17117224880382775,True,0.12486606658506916,-0.16634929094643658,0.6656127088360024,4.074469462923106
US,A,silhouette_is,0.05,equal,5,2002-01,2020-12,2021-01,2022-12,24,12,418,418,70,0,0.8135847111724595,0.17117224880382775,False,0.12124701126431114,-0.1734802141249292,0.6356983493735315,
US,A,silhouette_is,0.05,proportional,5,2002-01,2020-12,2021-01,2022-12,24,12,418,418,8,0,0.8135847111724595,0.17117224880382775,False,0.11103367836404998,-0.16598279054923692,0.6043333126296533,
US,A,silhouette_is,0.1,equal,5,2002-01,2020-12,2021-01,2022-12,24,12,836,836,382,0,0.8135847111724595,0.17117224880382775,False,0.12597405918162652,-0.1777828505357799,0.6448894351473416,
US,A,silhouette_is,0.1,proportional,5,2002-01,2020-12,2021-01,2022-12,24,12,836,836,361,0,0.8135847111724595,0.17117224880382775,False,0.12029213830464602,-0.17399878628655108,0.6348962502091695,
US,A,fixed,legacy,equal,6,2002-01,2022-12,2023-01,2025-12,36,7,35,35,0,0,0.8055776421110861,0.24617224880382776,True,0.4029259961582561,-0.16699894786477987,1.5444938188144295,4.259488679141817
US,A,fixed,legacy,proportional,6,2002-01,2022-12,2023-01,2025-12,36,7,35,35,0,0,0.8055776421110861,0.24617224880382776,True,0.39632699923143777,-0.15078284713183543,1.5579942283011055,4.005409001246006
US,A,fixed,0.01,equal,6,2002-01,2022-12,2023-01,2025-12,36,7,84,84,0,0,0.8055776421110861,0.24617224880382776,True,0.3810501161338664,-0.17282272446070468,1.4606647960050299,4.414888628237433
US,A,fixed,0.01,proportional,6,2002-01,2022-12,2023-01,2025-12,36,7,84,84,0,0,0.8055776421110861,0.24617224880382776,True,0.35139965084983693,-0.15496969797838833,1.4324353632493185,4.55787887419409
US,A,fixed,0.03,equal,6,2002-01,2022-12,2023-01,2025-12,36,7,251,251,20,0,0.8055776421110861,0.24617224880382776,True,0.38071712044907,-0.17264693844857015,1.4610223329065177,4.60227315901096
US,A,fixed,0.03,proportional,6,2002-01,2022-12,2023-01,2025-12,36,7,251,251,10,0,0.8055776421110861,0.24617224880382776,True,0.34459341811722544,-0.1590058770782422,1.415328566458339,4.780245519225569
US,A,fixed,0.05,equal,6,2002-01,2022-12,2023-01,2025-12,36,7,418,418,85,0,0.8055776421110861,0.24617224880382776,False,0.3702661626601269,-0.17808068205557115,1.4199339641346955,
US,A,fixed,0.05,proportional,6,2002-01,2022-12,2023-01,2025-12,36,7,418,418,28,0,0.8055776421110861,0.24617224880382776,False,0.3359842928246781,-0.1646318100309747,1.3775184276550116,
US,A,fixed,0.1,equal,6,2002-01,2022-12,2023-01,2025-12,36,7,836,836,389,0,0.8055776421110861,0.24617224880382776,False,0.37260617887454295,-0.18391878026707298,1.4107856734899178,
US,A,fixed,0.1,proportional,6,2002-01,2022-12,2023-01,2025-12,36,7,836,836,389,0,0.8055776421110861,0.24617224880382776,False,0.3419754886524782,-0.16410610961372518,1.3911934602069331,
US,A,silhouette_is,legacy,equal,6,2002-01,2022-12,2023-01,2025-12,36,6,30,30,0,0,0.8055776421110861,0.24617224880382776,True,0.4376842425834675,-0.168097539331462,1.6194256662562259,3.7841246325676003
US,A,silhouette_is,legacy,proportional,6,2002-01,2022-12,2023-01,2025-12,36,6,30,30,0,0,0.8055776421110861,0.24617224880382776,True,0.4067184788964424,-0.1422321699441541,1.6130809231060381,3.9698230453436167
US,A,silhouette_is,0.01,equal,6,2002-01,2022-12,2023-01,2025-12,36,6,84,84,0,0,0.8055776421110861,0.24617224880382776,True,0.40595774663497974,-0.17322815110938083,1.5207085570971597,4.388419357962744
US,A,silhouette_is,0.01,proportional,6,2002-01,2022-12,2023-01,2025-12,36,6,84,84,0,0,0.8055776421110861,0.24617224880382776,True,0.3664824871609724,-0.15512010380969377,1.4751628159634351,4.502391581617004
US,A,silhouette_is,0.03,equal,6,2002-01,2022-12,2023-01,2025-12,36,6,251,251,27,0,0.8055776421110861,0.24617224880382776,True,0.38912524417409355,-0.1688708936647506,1.498131098879208,4.525281725686409
US,A,silhouette_is,0.03,proportional,6,2002-01,2022-12,2023-01,2025-12,36,6,251,251,10,0,0.8055776421110861,0.24617224880382776,True,0.3433903822913116,-0.16040997913117627,1.4174997374064873,4.774753108305122
US,A,silhouette_is,0.05,equal,6,2002-01,2022-12,2023-01,2025-12,36,6,418,418,93,0,0.8055776421110861,0.24617224880382776,False,0.3859117009152466,-0.17613190428085945,1.4650689029325716,
US,A,silhouette_is,0.05,proportional,6,2002-01,2022-12,2023-01,2025-12,36,6,418,418,35,0,0.8055776421110861,0.24617224880382776,False,0.34416564316502996,-0.16439307542648163,1.3995715858448308,
US,A,silhouette_is,0.1,equal,6,2002-01,2022-12,2023-01,2025-12,36,6,836,836,415,0,0.8055776421110861,0.24617224880382776,False,0.389634124129286,-0.18022472477108276,1.4632756511768423,
